controllable,controllable,controllable,dynamic,controllable,dynamic,output
3.529388606548309326e-01,9.293162822723388672e-01,1.365649998188018799e-01,3.809599876403808594e-01,3.941950574517250061e-02,9.247001260519027710e-02,1.936324238777160645e+00
9.475678205490112305e-01,4.855966195464134216e-03,8.177117258310317993e-02,2.850861847400665283e-01,6.794311404228210449e-01,1.325818747282028198e-01,5.144152324646711349e-03
6.782175302505493164e-01,9.973750114440917969e-01,6.488019227981567383e-01,3.416377305984497070e-01,1.186172515153884888e-01,8.514865487813949585e-02,4.588650465011596680e-01
3.092101216316223145e-01,7.111037373542785645e-01,9.595911502838134766e-01,3.530838787555694580e-01,8.225672245025634766e-01,1.153435409069061279e-01,1.162252306938171387e+00
4.252780973911285400e-02,9.326239116489887238e-03,9.604944586753845215e-01,2.600181698799133301e-01,1.240696236491203308e-01,7.539796084165573120e-02,4.992823675274848938e-02
4.247474074363708496e-01,5.195196866989135742e-01,9.512957930564880371e-01,1.788118183612823486e-01,4.262442588806152344e-01,3.064253367483615875e-02,2.547382116317749023e-01
7.901282310485839844e-01,4.792753458023071289e-01,3.434950113296508789e-01,2.278905808925628662e-01,8.399968147277832031e-01,4.670625180006027222e-02,2.022073604166507721e-02
5.897673964500427246e-01,9.856399297714233398e-01,9.667979180812835693e-02,1.603740453720092773e-01,9.926888346672058105e-01,1.412520650774240494e-02,2.636299133300781250e-01
6.000092625617980957e-02,9.655550122261047363e-01,8.617783337831497192e-02,2.210772037506103516e-01,7.241180539131164551e-01,0.000000000000000000e+00,1.060717999935150146e-01
6.919943690299987793e-01,1.401317305862903595e-02,5.958873406052589417e-02,1.405596584081649780e-01,4.616418778896331787e-01,3.444929793477058411e-02,2.898136526346206665e-02
9.967038035392761230e-01,3.989599049091339111e-01,9.901311397552490234e-01,1.109242439270019531e-01,3.651844859123229980e-01,4.884560778737068176e-02,7.063606288284063339e-03
4.007724523544311523e-01,9.955260157585144043e-01,8.218290805816650391e-01,1.770320348441600800e-02,8.094818592071533203e-01,7.608193159103393555e-02,1.240798309445381165e-01
2.280467189848423004e-03,5.900547504425048828e-01,9.557329416275024414e-01,0.000000000000000000e+00,2.273449748754501343e-01,6.258013099431991577e-02,2.055064775049686432e-02
8.254392743110656738e-01,9.927226901054382324e-01,2.663374841213226318e-01,0.000000000000000000e+00,7.439533472061157227e-01,5.433721840381622314e-02,5.069333128631114960e-03
9.807382822036743164e-01,9.020511806011199951e-02,1.173168234527111053e-02,2.873682975769042969e-02,6.589857935905456543e-01,1.014634296298027039e-01,2.188448794186115265e-03
5.239363908767700195e-01,3.792223334312438965e-02,7.141611576080322266e-01,0.000000000000000000e+00,1.663719415664672852e-01,6.196491420269012451e-02,3.796953335404396057e-02
9.852628111839294434e-01,6.980507373809814453e-01,3.121772110462188721e-01,2.301934873685240746e-03,4.286280572414398193e-01,5.142388120293617249e-02,3.467599861323833466e-03
6.904596090316772461e-01,2.079133391380310059e-01,9.467107653617858887e-01,5.001671984791755676e-02,8.157699555158615112e-02,4.997359588742256165e-02,1.172451302409172058e-02
3.263207376003265381e-01,5.931077003479003906e-01,1.549874618649482727e-02,9.811271913349628448e-03,1.191948652267456055e-01,8.535786718130111694e-02,7.786644995212554932e-02
9.216468334197998047e-01,9.403538703918457031e-01,6.135302037000656128e-02,9.466108679771423340e-02,5.583301186561584473e-01,7.681213319301605225e-02,4.083753563463687897e-03
2.244086414575576782e-01,8.552149534225463867e-01,3.855381011962890625e-01,7.945513725280761719e-02,8.192431926727294922e-02,6.529726833105087280e-02,1.684782803058624268e-01
5.871171355247497559e-01,2.168022543191909790e-01,7.037458419799804688e-01,1.531292200088500977e-01,8.087117671966552734e-01,4.569507390260696411e-02,1.687723398208618164e-02
2.776000648736953735e-02,4.763898551464080811e-01,3.493462204933166504e-01,2.234903126955032349e-01,8.006337881088256836e-01,1.150754746049642563e-02,4.098845273256301880e-02
3.530780971050262451e-01,4.953057765960693359e-01,3.280720710754394531e-01,2.857820987701416016e-01,2.104453444480895996e-01,5.192201584577560425e-02,4.797043502330780029e-01
2.004229575395584106e-01,1.919199377298355103e-01,4.566591382026672363e-01,3.063554167747497559e-01,6.725971102714538574e-01,6.730721145868301392e-02,9.739605337381362915e-02
4.190834164619445801e-01,8.108072280883789062e-01,5.223870649933815002e-02,3.619825541973114014e-01,9.159677475690841675e-02,5.924617499113082886e-02,1.884226322174072266e+00
4.424005746841430664e-01,5.581933856010437012e-01,1.658043414354324341e-01,3.112742900848388672e-01,2.963060885667800903e-02,4.027185589075088501e-02,6.730137467384338379e-01
4.552949070930480957e-01,2.232685536146163940e-01,7.881507873535156250e-01,2.358010709285736084e-01,3.335037529468536377e-01,4.790670797228813171e-02,1.210372000932693481e-01
1.273784693330526352e-02,1.506081074476242065e-01,5.475490093231201172e-01,2.143883109092712402e-01,4.323013424873352051e-01,9.295007586479187012e-02,2.084724158048629761e-01
9.990912675857543945e-01,4.549505412578582764e-01,4.573046565055847168e-01,2.546829879283905029e-01,1.073710024356842041e-01,5.216285958886146545e-02,9.880651719868183136e-03
2.064126580953598022e-01,8.684207201004028320e-01,7.526727318763732910e-01,2.813517749309539795e-01,8.639188408851623535e-01,1.386462152004241943e-02,6.561833024024963379e-01
4.364020526409149170e-01,9.619185328483581543e-01,3.878582417964935303e-01,3.636720478534698486e-01,6.692249178886413574e-01,0.000000000000000000e+00,1.804124712944030762e+00
9.964352250099182129e-01,5.910868570208549500e-02,6.495235115289688110e-02,3.235893845558166504e-01,6.699268221855163574e-01,0.000000000000000000e+00,1.344144460745155811e-03
2.963618338108062744e-01,1.802674084901809692e-01,4.567988812923431396e-01,2.713999450206756592e-01,8.766855001449584961e-01,0.000000000000000000e+00,5.044326931238174438e-02
5.252888798713684082e-01,1.827715933322906494e-01,7.682417631149291992e-01,2.283659577369689941e-01,9.660036563873291016e-01,2.512618526816368103e-02,2.033530548214912415e-02
