controllable,controllable,controllable,dynamic,controllable,dynamic,output
1.722052991390228271e-01,1.541375368833541870e-01,5.212596058845520020e-01,1.041777977908396741e-01,3.283661901950836182e-01,2.704632779964964984e-01,-8.462437987327575684e-01
4.033856391906738281e-01,8.757194876670837402e-01,6.151671409606933594e-01,2.486844288052263430e-01,2.680884897708892822e-01,6.190041459540525370e-02,-1.117840170860290527e+00
1.912340819835662842e-01,1.549576818943023682e-01,4.971702098846435547e-01,2.750798695298805607e-01,3.170773983001708984e-01,2.847314037277247079e-01,-1.122957229614257812e+00
1.643799394369125366e-01,1.576024591922760010e-01,5.305945277214050293e-01,5.858392156942913293e-02,3.379223942756652832e-01,1.907909159101704721e-01,-4.506922364234924316e-01
4.030689001083374023e-01,8.744263648986816406e-01,6.009877920150756836e-01,2.151078518909574355e-01,2.748879790306091309e-01,5.486999967853362775e-02,-8.948668837547302246e-01
4.006306529045104980e-01,8.601140379905700684e-01,5.438073873519897461e-01,2.563495718741531371e-01,2.989347279071807861e-01,1.610763149293391039e-01,-9.994069933891296387e-01
1.834905445575714111e-01,1.507299691438674927e-01,5.056147575378417969e-01,1.611525222050698147e-01,3.197495341300964355e-01,4.138458538856408797e-01,-1.898050308227539062e+00
1.995972692966461182e-01,1.518501937389373779e-01,4.804910421371459961e-01,4.501709976787879319e-01,3.132549524307250977e-01,3.974020817743519340e-01,-1.472634196281433105e+00
1.685159206390380859e-01,1.573279052972793579e-01,5.265027284622192383e-01,8.736821109800954610e-02,3.330671787261962891e-01,1.968104029139351729e-01,-5.053955912590026855e-01
4.045453965663909912e-01,8.816736340522766113e-01,7.953966259956359863e-01,4.357713152523111089e-01,1.805083304643630981e-01,4.479542709543652551e-02,-2.646795511245727539e+00
4.030367732048034668e-01,8.732887506484985352e-01,5.941294431686401367e-01,3.008797983652848895e-01,2.777622938156127930e-01,1.164531956000875584e-01,-1.422591686248779297e+00
1.617009490728378296e-01,1.569155752658843994e-01,5.328090190887451172e-01,3.650850948130556634e-02,3.411654233932495117e-01,2.130898049833765961e-01,-4.948078691959381104e-01
1.582161635160446167e-01,1.589003801345825195e-01,5.364847183227539062e-01,1.716729375447764369e-02,3.480181097984313965e-01,1.690976826563772295e-01,-3.440228700637817383e-01
1.967953741550445557e-01,1.496890187263488770e-01,4.836512207984924316e-01,3.246717767354212469e-01,3.138343393802642822e-01,4.210272754547501051e-01,-2.093492269515991211e+00
1.937442868947982788e-01,1.575935035943984985e-01,4.952687025070190430e-01,3.029509528272637531e-01,3.165494799613952637e-01,2.697012816922546019e-01,-1.017155170440673828e+00
1.633574664592742920e-01,1.586051732301712036e-01,5.318996310234069824e-01,5.322989318117794799e-02,3.397814631462097168e-01,1.717481338933127544e-01,-3.873566687107086182e-01
1.989356577396392822e-01,1.575024574995040894e-01,4.867053329944610596e-01,3.976098396443494831e-01,3.145036995410919189e-01,3.112854504808079681e-01,-1.129325270652770996e+00
1.959133446216583252e-01,1.540847271680831909e-01,4.889711737632751465e-01,3.409717849266007406e-01,3.149966895580291748e-01,3.207715865579405246e-01,-1.310914993286132812e+00
4.025623202323913574e-01,8.713812232017517090e-01,5.807398557662963867e-01,2.394354088733213481e-01,2.843152582645416260e-01,9.598302418587412177e-02,-1.023323059082031250e+00
4.012978672981262207e-01,8.615210652351379395e-01,5.423957109451293945e-01,4.111807103233639515e-01,2.955788373947143555e-01,2.341186386401645225e-01,-1.512468099594116211e+00
1.977887302637100220e-01,1.510110795497894287e-01,4.830036163330078125e-01,3.692579905568676990e-01,3.137395083904266357e-01,3.849247552745623246e-01,-1.706919908523559570e+00
1.989581882953643799e-01,1.559704542160034180e-01,4.853457808494567871e-01,4.078385573638982353e-01,3.142198324203491211e-01,3.280712124946660313e-01,-1.204696774482727051e+00
