controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.151057869195938110e-01,3.601603806018829346e-01,7.899528145790100098e-01,6.290460623076538083e-01,2.231341004371643066e-01,8.188456354178508256e-01,-1.090294361114501953e+00
1.711999475955963135e-01,2.065328657627105713e-01,5.753279328346252441e-01,8.504057693058310052e-01,3.178106844425201416e-01,5.698430713545006299e-01,-1.725876033306121826e-01
1.948933899402618408e-01,4.091104269027709961e-01,8.256987333297729492e-01,9.162033798278040875e-01,1.178117915987968445e-01,7.296161998955010830e-01,-4.417952299118041992e-01
2.081325203180313110e-01,1.747595071792602539e-01,5.231354832649230957e-01,4.632470960444946551e-01,3.058677315711975098e-01,8.485041509780477664e-01,-1.833935856819152832e+00
1.993673592805862427e-01,4.066627323627471924e-01,8.240185976028442383e-01,8.659295367682123823e-01,1.269463151693344116e-01,7.496839161763495518e-01,-5.251713395118713379e-01
2.072659134864807129e-01,1.527523398399353027e-01,4.727506041526794434e-01,4.779345262737341726e-01,3.095376193523406982e-01,7.191133036619369312e-01,-2.222158193588256836e+00
2.181225270032882690e-01,3.721829950809478760e-01,8.011576533317565918e-01,5.966543383146299950e-01,2.072687447071075439e-01,8.705779411083360841e-01,-1.278957247734069824e+00
2.050039172172546387e-01,4.047029018402099609e-01,8.158013224601745605e-01,9.602369727847356318e-01,1.385047435760498047e-01,5.974492768169460399e-01,-1.356961429119110107e-01
2.021522521972656250e-01,1.583229005336761475e-01,4.938978850841522217e-01,5.922673788831189778e-01,3.102636635303497314e-01,7.011959972558192700e-01,-1.309178829193115234e+00
2.136145085096359253e-01,3.856634795665740967e-01,8.100111484527587891e-01,6.937501966173595935e-01,1.838432401418685913e-01,8.158247699430791755e-01,-9.243840575218200684e-01
1.805358082056045532e-01,1.636496782302856445e-01,5.240110754966735840e-01,7.767784716721966021e-01,3.202728927135467529e-01,5.357873808029756102e-01,-3.093245327472686768e-01
1.785465925931930542e-01,1.700898110866546631e-01,5.337508916854858398e-01,7.936265559917936585e-01,3.201622664928436279e-01,5.566750572962796406e-01,-2.776823043823242188e-01
