controllable,controllable,controllable,dynamic,controllable,dynamic,output
1.714860498905181885e-01,1.527135223150253296e-01,5.215100049972534180e-01,6.821740552667598934e-02,3.283140361309051514e-01,4.055409396255802990e-01,-1.482037901878356934e+00
1.962469220161437988e-01,1.492853462696075439e-01,4.843447506427764893e-01,2.980397518398325563e-01,3.139313459396362305e-01,4.493043924937152878e-01,-2.354311466217041016e+00
2.002120912075042725e-01,1.490231156349182129e-01,4.766753613948822021e-01,3.778697714381596406e-01,3.125323653221130371e-01,4.736424552599386995e-01,-2.310706138610839844e+00
2.009991109371185303e-01,1.504700928926467896e-01,4.791274666786193848e-01,2.578620577219019605e-01,3.118132054805755615e-01,6.710725622617357278e-01,-3.308279275894165039e+00
1.780445128679275513e-01,1.515139341354370117e-01,5.132725238800048828e-01,1.122336952009685279e-01,3.230881392955780029e-01,4.259343094549307152e-01,-1.792384028434753418e+00
1.881268322467803955e-01,1.502386331558227539e-01,4.989950358867645264e-01,1.683107390078776022e-01,3.171667158603668213e-01,5.223804207224036489e-01,-2.630871534347534180e+00
1.816768497228622437e-01,1.510736644268035889e-01,5.085710883140563965e-01,1.233250113709654094e-01,3.206485807895660400e-01,4.889579079300780950e-01,-2.225082159042358398e+00
2.005830854177474976e-01,1.492831259965896606e-01,4.773125350475311279e-01,2.833254899300278185e-01,3.121414482593536377e-01,6.068439426812330950e-01,-3.254761457443237305e+00
1.674028933048248291e-01,1.542853862047195435e-01,5.269460082054138184e-01,1.736382958298342619e-02,3.321649730205535889e-01,5.027018583576786659e-01,-1.683226346969604492e+00
1.948639750480651855e-01,1.510188430547714233e-01,4.904565215110778809e-01,1.921412382010706799e-01,3.139930963516235352e-01,6.458652428293593095e-01,-3.127071380615234375e+00
1.792642474174499512e-01,1.513372212648391724e-01,5.116004943847656250e-01,1.257516709585609072e-01,3.223010897636413574e-01,4.121359543021419491e-01,-1.758984684944152832e+00
2.066485285758972168e-01,1.511817127466201782e-01,4.700978696346282959e-01,3.487287043535638453e-01,3.099385201930999756e-01,7.210628246141926878e-01,-3.069897651672363281e+00
2.028505802154541016e-01,1.486821472644805908e-01,4.714393913745880127e-01,3.936058224107228387e-01,3.115364015102386475e-01,5.504470776956006395e-01,-2.670060634613037109e+00
1.918452531099319458e-01,1.537170708179473877e-01,4.995653331279754639e-01,1.482213168003421733e-01,3.148355484008789062e-01,6.959866943429586783e-01,-2.855629682540893555e+00
2.000661194324493408e-01,1.495818942785263062e-01,4.789097607135772705e-01,2.666872124984782100e-01,3.122713267803192139e-01,6.223232551848552063e-01,-3.288961648941040039e+00
1.969374716281890869e-01,1.490139067173004150e-01,4.830999374389648438e-01,2.751329149305749566e-01,3.135561048984527588e-01,5.121351261748456896e-01,-2.817936897277832031e+00
2.073415219783782959e-01,1.512968838214874268e-01,4.689888656139373779e-01,3.766121940569425175e-01,3.097235560417175293e-01,7.225331726928880816e-01,-2.933773279190063477e+00
2.047381550073623657e-01,1.511250287294387817e-01,4.736821651458740234e-01,3.028700133721264343e-01,3.105147480964660645e-01,7.137660530459301045e-01,-3.220417022705078125e+00
1.775423139333724976e-01,1.516803801059722900e-01,5.141116976737976074e-01,9.818055983816194321e-02,3.233603537082672119e-01,4.638221868820445182e-01,-1.953386545181274414e+00
2.063572704792022705e-01,1.498640179634094238e-01,4.674090147018432617e-01,4.033100048502173407e-01,3.102210760116577148e-01,6.668242671637667485e-01,-2.862579822540283203e+00
1.803093552589416504e-01,1.527760326862335205e-01,5.124379992485046387e-01,8.600972766251800683e-02,3.211893439292907715e-01,5.882520133396330619e-01,-2.399360418319702148e+00
1.760501265525817871e-01,1.608336418867111206e-01,5.263137221336364746e-01,3.130584448170076195e-02,3.227223157882690430e-01,7.018810670354147518e-01,-2.020106792449951172e+00
1.802480816841125488e-01,1.516867876052856445e-01,5.111025571823120117e-01,1.013425339460244101e-01,3.214348852634429932e-01,5.279893599993487063e-01,-2.297308683395385742e+00
2.003929167985916138e-01,1.488218158483505249e-01,4.765909016132354736e-01,3.117155696467063253e-01,3.123038411140441895e-01,5.549374770059224415e-01,-3.021974325180053711e+00
1.980105489492416382e-01,1.518510133028030396e-01,4.870519638061523438e-01,2.101719604146938536e-01,3.126553595066070557e-01,6.935303927139691016e-01,-3.166486024856567383e+00
1.734337061643600464e-01,1.523492634296417236e-01,5.192126035690307617e-01,7.676604238203930952e-02,3.265684843063354492e-01,4.284802761126236814e-01,-1.648692846298217773e+00
1.931269019842147827e-01,1.501212418079376221e-01,4.915181100368499756e-01,1.953293819306529677e-01,3.148597478866577148e-01,5.856095786089097199e-01,-3.026869297027587891e+00
