controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.535806894302368164e-01,2.267550975084304810e-01,0.000000000000000000e+00,3.527376055717468262e-01,2.848804891109466553e-01,6.566576361656188965e-01,2.260132312774658203e+00
3.043337762355804443e-01,2.546322345733642578e-01,0.000000000000000000e+00,3.776276707649230957e-01,2.615120708942413330e-01,6.466241478919982910e-01,2.050090074539184570e+00
2.325932532548904419e-01,1.935629099607467651e-01,0.000000000000000000e+00,3.392871916294097900e-01,3.026227355003356934e-01,6.351662278175354004e-01,2.333147287368774414e+00
2.959793508052825928e-01,8.196601271629333496e-02,0.000000000000000000e+00,3.932726383209228516e-01,3.219501972198486328e-01,6.185023784637451172e-01,2.076672792434692383e+00
2.428008764982223511e-01,1.867763698101043701e-01,3.170481920242309570e-01,3.868350982666015625e-01,3.098545074462890625e-01,6.595483422279357910e-01,2.822649002075195312e+00
2.582301199436187744e-01,2.082275003194808960e-01,3.625115156173706055e-01,4.809868335723876953e-01,3.286215960979461670e-01,6.555829048156738281e-01,2.149058103561401367e+00
1.905152797698974609e-01,5.799728631973266602e-02,8.234376907348632812e-01,5.307782888412475586e-01,5.519720315933227539e-01,6.753494739532470703e-01,4.957961738109588623e-01
9.357723593711853027e-01,5.877388715744018555e-01,3.997939638793468475e-03,5.296997427940368652e-01,3.918970823287963867e-01,6.992206573486328125e-01,1.369020044803619385e-01
9.459313750267028809e-01,9.708983302116394043e-01,9.131125211715698242e-01,5.631793737411499023e-01,1.679403185844421387e-01,6.955786943435668945e-01,2.440662309527397156e-02
1.485667563974857330e-02,1.018348112702369690e-01,4.925763309001922607e-01,4.856708049774169922e-01,1.771014481782913208e-01,6.762902736663818359e-01,1.461040735244750977e+00
2.619662582874298096e-01,1.111243739724159241e-01,3.860739171504974365e-01,4.028594791889190674e-01,2.921769917011260986e-01,6.320836544036865234e-01,2.762122869491577148e+00
2.409157603979110718e-01,1.444966048002243042e-01,3.464590013027191162e-01,3.308973908424377441e-01,3.007976114749908447e-01,6.599311828613281250e-01,3.120652198791503906e+00
1.763129532337188721e-01,3.412292525172233582e-02,3.914293646812438965e-01,3.703721761703491211e-01,3.376383781433105469e-01,6.757208704948425293e-01,2.834994077682495117e+00
1.481872200965881348e-01,3.879870772361755371e-01,4.980355501174926758e-01,4.061663150787353516e-01,2.593732178211212158e-01,6.868789196014404297e-01,2.217687368392944336e+00
4.120734333992004395e-01,1.606344431638717651e-01,3.395799100399017334e-01,3.773829340934753418e-01,3.116229772567749023e-01,6.603022813796997070e-01,2.595948934555053711e+00
7.422437071800231934e-01,8.057079911231994629e-01,4.921897780150175095e-04,4.672245383262634277e-01,9.843653440475463867e-01,6.437218189239501953e-01,2.144217723980545998e-03
9.623200893402099609e-01,4.413859173655509949e-02,6.298562046140432358e-03,4.391437470912933350e-01,7.965765148401260376e-02,5.999710559844970703e-01,1.571387052536010742e-01
4.276966452598571777e-01,9.828045368194580078e-01,2.505988776683807373e-01,4.472620189189910889e-01,5.656840205192565918e-01,6.364609599113464355e-01,7.596129179000854492e-02
9.984601736068725586e-01,9.859030246734619141e-01,7.741944491863250732e-02,4.872350692749023438e-01,1.670877821743488312e-02,6.086117625236511230e-01,6.260041613131761551e-03
7.194831371307373047e-01,6.199069786816835403e-03,1.473264545202255249e-01,4.995275437831878662e-01,6.718174219131469727e-01,5.746129751205444336e-01,7.897838950157165527e-02
2.404024600982666016e-01,8.728935718536376953e-01,9.554942846298217773e-01,4.812726676464080811e-01,9.832889437675476074e-01,6.146116256713867188e-01,2.243277430534362793e-02
2.186167687177658081e-01,9.029651433229446411e-02,8.155777305364608765e-02,4.749926626682281494e-01,9.334060549736022949e-01,6.574721932411193848e-01,1.099444925785064697e-02
2.410041540861129761e-01,7.820241451263427734e-01,8.022223412990570068e-02,5.558585524559020996e-01,2.593899667263031006e-01,6.208610534667968750e-01,3.139215707778930664e-01
1.219926308840513229e-02,8.473936319351196289e-01,7.722347378730773926e-01,5.423125028610229492e-01,6.917770504951477051e-01,5.903279781341552734e-01,5.354501679539680481e-02
9.678823947906494141e-01,1.319366320967674255e-02,7.767236828804016113e-01,4.842349290847778320e-01,9.484146237373352051e-01,6.313121318817138672e-01,5.153921083547174931e-04
4.224098026752471924e-01,3.031211495399475098e-01,4.668669104576110840e-01,4.359679222106933594e-01,3.122216835618019104e-02,6.497789025306701660e-01,6.270217299461364746e-01
4.946368336677551270e-01,8.511529304087162018e-03,7.062295675277709961e-01,4.639554619789123535e-01,2.532395422458648682e-01,6.119872927665710449e-01,1.338506221771240234e+00
6.791153457015752792e-03,6.072885915637016296e-02,4.176066815853118896e-01,4.768005311489105225e-01,3.477839827537536621e-01,6.164621114730834961e-01,1.845588207244873047e+00
9.913075566291809082e-01,9.289610981941223145e-01,5.636063814163208008e-01,4.396224021911621094e-01,7.271599173545837402e-01,5.891356468200683594e-01,2.384533872827887535e-03
9.981916099786758423e-02,5.221794247627258301e-01,4.061957597732543945e-01,4.666158854961395264e-01,4.355691671371459961e-01,5.662287473678588867e-01,1.042390704154968262e+00
1.935903429985046387e-01,2.893151640892028809e-01,7.532212138175964355e-01,4.590475559234619141e-01,3.463457524776458740e-01,6.027240753173828125e-01,1.709213852882385254e+00
9.191586375236511230e-01,9.851119518280029297e-01,7.727286219596862793e-01,5.276415348052978516e-01,4.611499309539794922e-01,5.780236124992370605e-01,1.795800216495990753e-02
7.458824515342712402e-01,1.371308974921703339e-02,2.645036280155181885e-01,5.095769762992858887e-01,3.797669112682342529e-01,5.819733738899230957e-01,6.724897027015686035e-01
4.360335320234298706e-02,2.950628101825714111e-01,3.509566560387611389e-02,5.980686545372009277e-01,7.551727890968322754e-01,5.359761714935302734e-01,2.544702403247356415e-02
8.066970109939575195e-01,9.519575238227844238e-01,3.684995928779244423e-03,6.678303480148315430e-01,8.166732788085937500e-01,5.820423364639282227e-01,2.878108061850070953e-03
4.170891642570495605e-02,9.654834270477294922e-01,3.718197811394929886e-03,6.092451810836791992e-01,6.031895279884338379e-01,5.981231927871704102e-01,1.958421431481838226e-02
2.675517499446868896e-01,9.936673641204833984e-01,9.417356848716735840e-01,6.612506508827209473e-01,4.419187903404235840e-01,5.829095840454101562e-01,5.579910054802894592e-02
9.240251183509826660e-01,2.609160840511322021e-01,9.630878567695617676e-01,6.919153928756713867e-01,6.608117222785949707e-01,5.375258326530456543e-01,1.013880129903554916e-02
9.975676536560058594e-01,2.815100550651550293e-01,6.860613822937011719e-01,7.030987143516540527e-01,7.691852748394012451e-02,5.005639195442199707e-01,4.509654268622398376e-02
3.502883911132812500e-01,9.246518611907958984e-01,5.337876677513122559e-01,7.734840512275695801e-01,9.767536520957946777e-01,5.359128713607788086e-01,7.170400023460388184e-02
3.388806879520416260e-01,4.642935469746589661e-02,9.544612169265747070e-01,7.486068606376647949e-01,3.541032373905181885e-01,5.440877676010131836e-01,1.676675975322723389e-01
9.545072168111801147e-02,1.451722979545593262e-01,9.030387401580810547e-01,6.646273732185363770e-01,8.532930612564086914e-01,5.060138106346130371e-01,2.996331453323364258e-02
1.121467500925064087e-01,2.204260677099227905e-01,1.974800415337085724e-02,6.728417277336120605e-01,4.698756635189056396e-01,4.703156948089599609e-01,2.491467446088790894e-01
9.159824252128601074e-02,9.548299945890903473e-03,4.046319723129272461e-01,6.354635953903198242e-01,1.447798684239387512e-03,4.704432189464569092e-01,1.665303558111190796e-01
4.469621181488037109e-01,9.544306397438049316e-01,6.516812443733215332e-01,6.444140076637268066e-01,2.230928838253021240e-02,5.063168406486511230e-01,1.498846560716629028e-01
6.163216829299926758e-01,5.800178050994873047e-01,7.323608994483947754e-01,5.905537009239196777e-01,2.612014710903167725e-01,4.793785512447357178e-01,2.969644367694854736e-01
1.610403694212436676e-02,2.898506522178649902e-01,4.301372170448303223e-02,6.569560766220092773e-01,1.864112615585327148e-01,4.819469153881072998e-01,3.198334872722625732e-01
8.720597028732299805e-01,9.677599668502807617e-01,2.750578820705413818e-01,6.744715571403503418e-01,2.120897173881530762e-01,4.963342845439910889e-01,1.622099615633487701e-02
9.995683431625366211e-01,1.411804743111133575e-02,1.090800836682319641e-01,7.567382454872131348e-01,1.824001520872116089e-01,5.270558595657348633e-01,3.280140087008476257e-02
9.423049688339233398e-01,2.636301815509796143e-01,9.714904427528381348e-01,6.909925341606140137e-01,9.688875675201416016e-01,5.734030008316040039e-01,1.891556457849219441e-04
9.632737040519714355e-01,6.244716644287109375e-01,4.524067640304565430e-01,6.242073178291320801e-01,9.901401400566101074e-01,6.089898943901062012e-01,2.426727442070841789e-04
8.645540475845336914e-01,2.105242460966110229e-01,4.437814280390739441e-02,5.573347210884094238e-01,9.993569850921630859e-01,5.842882990837097168e-01,1.465298701077699661e-04
5.111989378929138184e-01,2.935576438903808594e-01,9.590288400650024414e-01,5.172868967056274414e-01,7.634031772613525391e-01,6.223225593566894531e-01,2.953348495066165924e-02
7.674357295036315918e-01,5.129866003990173340e-01,9.699996709823608398e-01,4.730075597763061523e-01,1.830142363905906677e-02,6.716580390930175781e-01,2.364852726459503174e-01
3.247128427028656006e-01,4.918629676103591919e-02,2.046425342559814453e-01,4.037453830242156982e-01,2.146666795015335083e-01,6.326769590377807617e-01,2.090566635131835938e+00
4.158501923084259033e-01,3.319455981254577637e-01,3.866587579250335693e-01,4.066083431243896484e-01,4.639756679534912109e-01,6.300862431526184082e-01,1.461504220962524414e+00
2.840070426464080811e-01,3.036216795444488525e-01,4.383570551872253418e-01,3.244978189468383789e-01,3.483561873435974121e-01,6.583298444747924805e-01,2.855523347854614258e+00
3.300485908985137939e-01,4.987960681319236755e-02,5.623741149902343750e-01,3.862229883670806885e-01,3.582781553268432617e-01,7.026494741439819336e-01,2.505494117736816406e+00
7.989516109228134155e-02,1.377894822508096695e-02,8.892852067947387695e-02,3.975464403629302979e-01,3.215721249580383301e-02,7.105211019515991211e-01,5.807543396949768066e-01
2.493018209934234619e-01,2.513043880462646484e-01,5.544397234916687012e-01,3.567562997341156006e-01,2.565393149852752686e-01,7.127053141593933105e-01,2.773042678833007812e+00
9.451779723167419434e-01,4.429597556591033936e-01,4.569516051560640335e-03,4.396051168441772461e-01,7.056540250778198242e-01,6.689573526382446289e-01,2.039483189582824707e-02
6.612035036087036133e-01,9.998030066490173340e-01,4.369182288646697998e-01,4.088231623172760010e-01,2.126716226339340210e-01,6.860390305519104004e-01,1.036754772067070007e-01
2.590915858745574951e-01,1.376060396432876587e-01,4.241539537906646729e-01,3.668030500411987305e-01,2.564843893051147461e-01,6.424333453178405762e-01,2.902770996093750000e+00
7.621547579765319824e-02,9.419701993465423584e-03,4.049559533596038818e-01,4.481833875179290771e-01,6.849018335342407227e-01,6.229230761528015137e-01,4.684661328792572021e-01
3.457735478878021240e-01,6.825364232063293457e-01,2.084571421146392822e-01,4.836093187332153320e-01,7.854763865470886230e-01,6.214389204978942871e-01,4.602871462702751160e-02
3.911799564957618713e-02,5.539391636848449707e-01,5.751288533210754395e-01,4.560295343399047852e-01,9.920335412025451660e-01,6.030359864234924316e-01,2.825915515422821045e-01
1.537841707468032837e-01,2.408065944910049438e-01,4.624557793140411377e-01,3.846006691455841064e-01,2.877404689788818359e-01,5.807576775550842285e-01,2.712793588638305664e+00
3.124233186244964600e-01,2.697144262492656708e-02,5.560235977172851562e-01,3.242664039134979248e-01,3.133554458618164062e-01,5.793995857238769531e-01,2.742201328277587891e+00
2.375915348529815674e-01,1.582404077053070068e-01,3.990862071514129639e-01,3.132911622524261475e-01,3.031067252159118652e-01,6.122632026672363281e-01,3.170589923858642578e+00
3.002072311937808990e-02,2.435608953237533569e-01,3.611682355403900146e-01,3.454432487487792969e-01,3.103570342063903809e-01,6.213468313217163086e-01,2.635251998901367188e+00
2.112340927124023438e-01,8.766746148467063904e-03,4.611933827400207520e-01,3.463874757289886475e-01,4.172587096691131592e-01,5.859637260437011719e-01,2.417428255081176758e+00
1.802709549665451050e-01,3.608250617980957031e-01,4.317328929901123047e-01,2.797064483165740967e-01,2.529098391532897949e-01,6.305031776428222656e-01,2.666907548904418945e+00
