controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.026968151330947876e-01,4.038231372833251953e-01,8.220367431640625000e-01,8.299599772258415831e-01,1.367472857236862183e-01,7.602709985574758189e-01,-5.802156925201416016e-01
2.087575048208236694e-01,1.730882972478866577e-01,5.189070701599121094e-01,3.900577007492658788e-01,3.059810996055603027e-01,8.753792934573515483e-01,-2.057951927185058594e+00
2.030021697282791138e-01,1.523647159337997437e-01,4.795503020286560059e-01,5.609925826468526999e-01,3.109101653099060059e-01,6.507634443589742634e-01,-1.573323369026184082e+00
1.820253133773803711e-01,1.947395056486129761e-01,5.644769072532653809e-01,7.758430208813535955e-01,3.121970593929290771e-01,6.278454944920262015e-01,-3.523402512073516846e-01
2.024574726819992065e-01,1.556049287319183350e-01,4.876131713390350342e-01,5.831255010459135413e-01,3.105869591236114502e-01,6.831802989060646869e-01,-1.390769124031066895e+00
1.924286782741546631e-01,1.828624308109283447e-01,5.463836193084716797e-01,6.962033572260855063e-01,3.095569908618927002e-01,6.870267493179718077e-01,-6.666193008422851562e-01
2.015486061573028564e-01,1.749918013811111450e-01,5.282720327377319336e-01,6.027476041681816277e-01,3.077236711978912354e-01,7.555368861877618247e-01,-1.169088959693908691e+00
2.069631367921829224e-01,4.125971794128417969e-01,8.296306133270263672e-01,9.583750064514156008e-01,1.040646061301231384e-01,8.562864478425173953e-01,-8.803987503051757812e-01
2.079310119152069092e-01,4.084331989288330078e-01,8.264793753623962402e-01,8.143696403818085905e-01,1.208439990878105164e-01,8.514205994433168279e-01,-9.127323031425476074e-01
2.020712047815322876e-01,4.085741043090820312e-01,8.211148977279663086e-01,9.930187150887611613e-01,1.230423375964164734e-01,6.048237299922658572e-01,-1.406052857637405396e-01
1.993544548749923706e-01,4.109813868999481201e-01,8.279546499252319336e-01,9.160315516013690651e-01,1.105953902006149292e-01,7.918312004175653840e-01,-6.561514139175415039e-01
2.157175242900848389e-01,3.982428908348083496e-01,8.199002742767333984e-01,6.891065820720205792e-01,1.542227119207382202e-01,8.812575091472933941e-01,-1.118205308914184570e+00
2.149155884981155396e-01,3.189488053321838379e-01,7.511630654335021973e-01,5.326362228529121223e-01,2.584190070629119873e-01,8.434194699367421055e-01,-1.480522036552429199e+00
2.100341469049453735e-01,4.066913425922393799e-01,8.169786334037780762e-01,9.802047710303793959e-01,1.333296447992324829e-01,5.867199821868132048e-01,-1.184604912996292114e-01
2.076537758111953735e-01,1.599428802728652954e-01,4.896175265312194824e-01,3.193847468123453548e-01,3.083544969558715820e-01,8.397789251483143147e-01,-2.528872013092041016e+00
2.088538557291030884e-01,1.610859483480453491e-01,4.906022846698760986e-01,4.480081705281466764e-01,3.078549802303314209e-01,8.166053790769005616e-01,-2.093066215515136719e+00
2.034038752317428589e-01,3.958047330379486084e-01,8.057385087013244629e-01,9.218435807720074537e-01,1.652936339378356934e-01,5.947303441405756841e-01,-1.420444250106811523e-01
2.072998434305191040e-01,1.542017757892608643e-01,4.762464761734008789e-01,4.895544451400279384e-01,3.093154132366180420e-01,7.354948290946867751e-01,-2.089645862579345703e+00
2.078865915536880493e-01,1.521943956613540649e-01,4.701687991619110107e-01,3.822400151832825999e-01,3.094382882118225098e-01,7.435854911832675551e-01,-2.833097219467163086e+00
