controllable,controllable,controllable,dynamic,controllable,dynamic,output
7.256273180246353149e-02,2.733039855957031250e-01,6.054784655570983887e-01,3.224655687808990479e-01,3.138585388660430908e-01,5.846486687660217285e-01,2.635262727737426758e+00
2.194525152444839478e-01,2.410969734191894531e-01,6.027851700782775879e-01,2.623710632324218750e-01,3.305341303348541260e-01,5.543259382247924805e-01,2.797846794128417969e+00
2.274504452943801880e-01,2.602440714836120605e-01,6.119573116302490234e-01,3.450865745544433594e-01,3.287014663219451904e-01,5.682501196861267090e-01,2.666900873184204102e+00
1.707042604684829712e-01,0.000000000000000000e+00,8.211005330085754395e-01,4.153158962726593018e-01,3.220618069171905518e-01,5.725098252296447754e-01,1.609998941421508789e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.701319634914398193e-01,1.000000000000000000e+00,6.220543980598449707e-01,5.307907849783077836e-05
0.000000000000000000e+00,5.551481842994689941e-01,0.000000000000000000e+00,5.697168707847595215e-01,3.605386316776275635e-01,6.704407930374145508e-01,4.918920397758483887e-01
1.922072321176528931e-01,8.549198508262634277e-02,3.775160312652587891e-01,4.913119673728942871e-01,3.251005113124847412e-01,6.432869434356689453e-01,2.085068464279174805e+00
6.796812415122985840e-01,2.583768777549266815e-02,0.000000000000000000e+00,5.879106521606445312e-01,4.870174527168273926e-01,6.064615249633789062e-01,2.877520322799682617e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.614758849143981934e-01,5.777332782745361328e-01,1.310943365097045898e-01,5.842565894126892090e-01,6.392346024513244629e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.174174785614013672e-01,5.235992074012756348e-01,0.000000000000000000e+00,5.917459130287170410e-01,6.440120749175548553e-03
7.715818472206592560e-03,8.163290023803710938e-01,9.313691854476928711e-01,4.955915212631225586e-01,8.446707725524902344e-01,6.171059012413024902e-01,1.328326668590307236e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.140762686729431152e-01,4.828467667102813721e-01,4.768086969852447510e-01,6.445978879928588867e-01,1.167692542076110840e+00
9.534631967544555664e-01,9.899973273277282715e-01,9.552780389785766602e-01,4.930165708065032959e-01,5.186985135078430176e-01,5.970703363418579102e-01,9.247832000255584717e-03
9.284169077873229980e-01,5.532637238502502441e-02,6.843228936195373535e-01,5.515891909599304199e-01,9.988468289375305176e-01,5.609822869300842285e-01,5.324695375747978687e-04
1.886988878250122070e-01,2.215240150690078735e-01,1.687086820602416992e-01,4.703119993209838867e-01,3.181301355361938477e-01,5.346030592918395996e-01,1.746733903884887695e+00
5.188693851232528687e-02,5.305361151695251465e-01,9.305526018142700195e-01,4.806303083896636963e-01,4.492382407188415527e-01,5.579915046691894531e-01,4.498506486415863037e-01
4.029208123683929443e-01,4.059668164700269699e-03,4.128621220588684082e-01,4.155589342117309570e-01,2.782992720603942871e-01,5.103207826614379883e-01,1.873373508453369141e+00
3.645055368542671204e-02,6.416579484939575195e-01,2.193422317504882812e-01,4.275485277175903320e-01,1.428353879600763321e-02,4.618486762046813965e-01,1.774214804172515869e-01
2.450522966682910919e-02,1.970860958099365234e-01,5.524500831961631775e-02,4.996608495712280273e-01,8.912038803100585938e-01,4.363717138767242432e-01,7.756615523248910904e-03
9.683386683464050293e-01,9.733217954635620117e-01,4.210561886429786682e-02,5.075297355651855469e-01,2.655839025974273682e-01,4.286161959171295166e-01,1.918538101017475128e-02
6.462786197662353516e-01,2.422935329377651215e-02,8.729228377342224121e-01,4.543429315090179443e-01,3.998319208621978760e-01,3.814661204814910889e-01,3.743554949760437012e-01
9.534279704093933105e-01,3.175709629431366920e-03,1.298423856496810913e-01,4.909689724445343018e-01,4.036846384406089783e-02,3.810105323791503906e-01,5.791606381535530090e-02
1.590254902839660645e-01,9.992815852165222168e-01,1.599686741828918457e-01,4.587346315383911133e-01,7.543643116950988770e-01,3.351854383945465088e-01,2.494239658117294312e-01
4.623743891716003418e-02,1.680925935506820679e-01,2.627553939819335938e-01,3.622492551803588867e-01,4.410199224948883057e-01,3.537702858448028564e-01,9.148482680320739746e-01
2.366089029237627983e-03,3.185077756643295288e-02,6.045968532562255859e-01,3.006836175918579102e-01,2.201091498136520386e-01,3.541256189346313477e-01,1.091236114501953125e+00
4.453728199005126953e-01,3.511490523815155029e-01,2.191086858510971069e-01,2.709163427352905273e-01,2.890482544898986816e-01,3.950266242027282715e-01,1.255812883377075195e+00
8.059212565422058105e-01,7.825267314910888672e-01,7.728665471076965332e-01,2.642081081867218018e-01,9.900308251380920410e-01,3.690717816352844238e-01,1.543437503278255463e-02
9.845394492149353027e-01,4.345806837081909180e-01,6.747965514659881592e-02,3.341142833232879639e-01,6.413565874099731445e-01,3.704001605510711670e-01,2.595249563455581665e-02
6.587254256010055542e-02,4.493383467197418213e-01,9.637591242790222168e-01,3.441273868083953857e-01,1.178280860185623169e-01,3.695459663867950439e-01,3.059559464454650879e-01
4.848006367683410645e-02,8.510462939739227295e-02,9.331561923027038574e-01,2.983780205249786377e-01,8.732522726058959961e-01,3.421563804149627686e-01,4.088959097862243652e-02
3.578707948327064514e-02,8.000490069389343262e-02,6.545680761337280273e-02,2.151656299829483032e-01,2.444643527269363403e-01,3.510954976081848145e-01,9.293746948242187500e-01
3.107610642910003662e-01,3.779954463243484497e-02,6.015688776969909668e-01,2.073425501585006714e-01,4.089035391807556152e-01,3.747085928916931152e-01,1.311030626296997070e+00
5.455860868096351624e-02,6.221177577972412109e-01,7.636125385761260986e-02,2.089936733245849609e-01,4.585201144218444824e-01,3.837111294269561768e-01,3.755354583263397217e-01
9.833387136459350586e-01,2.687634527683258057e-01,4.098401591181755066e-02,3.076794445514678955e-01,9.947251677513122559e-01,3.572078645229339600e-01,1.231427449965849519e-04
6.397306323051452637e-01,1.698881015181541443e-02,9.385683536529541016e-01,2.494630068540573120e-01,5.981699377298355103e-02,3.583372235298156738e-01,1.637405157089233398e-01
2.637447603046894073e-02,3.805147111415863037e-01,8.122299909591674805e-01,1.877737492322921753e-01,3.573664426803588867e-01,3.971714377403259277e-01,8.598796725273132324e-01
1.518475562334060669e-01,9.645940661430358887e-01,3.569055348634719849e-02,1.276796013116836548e-01,9.854078292846679688e-01,3.780598044395446777e-01,2.566164731979370117e-02
4.459139704704284668e-01,2.400586940348148346e-02,8.711824566125869751e-02,9.264568239450454712e-02,6.405906081199645996e-01,4.067064523696899414e-01,1.358782351016998291e-01
7.088478803634643555e-01,7.152028083801269531e-01,1.939024962484836578e-02,1.886030286550521851e-01,3.404010832309722900e-02,4.086869657039642334e-01,7.946103811264038086e-02
3.670935332775115967e-02,3.119038045406341553e-01,4.301961362361907959e-01,1.239921674132347107e-01,2.443348169326782227e-01,3.969970941543579102e-01,1.229931592941284180e+00
9.089224338531494141e-01,6.317970156669616699e-02,8.981716632843017578e-01,7.563242316246032715e-02,9.425612688064575195e-01,3.764513432979583740e-01,3.661599766928702593e-04
5.687595009803771973e-01,1.327869575470685959e-02,2.531602680683135986e-01,1.191131174564361572e-01,2.848366200923919678e-01,3.963485062122344971e-01,8.445502519607543945e-01
2.632481977343559265e-02,6.603179574012756348e-01,9.857962131500244141e-01,3.029112331569194794e-02,9.910002946853637695e-01,3.577468693256378174e-01,1.410046406090259552e-02
9.672269225120544434e-01,9.991559386253356934e-01,4.792813360691070557e-01,1.109904889017343521e-02,2.960212230682373047e-01,3.387101590633392334e-01,9.183934889733791351e-03
8.011110126972198486e-02,8.363071829080581665e-04,9.727369546890258789e-01,0.000000000000000000e+00,1.322364807128906250e-01,3.486539423465728760e-01,1.726342290639877319e-01
8.988041877746582031e-01,9.854803085327148438e-01,9.950096011161804199e-01,0.000000000000000000e+00,5.967134833335876465e-01,3.022893369197845459e-01,1.832658424973487854e-03
1.036906614899635315e-01,5.003560334444046021e-02,2.390592992305755615e-01,1.542149763554334641e-02,9.986618161201477051e-01,3.337990939617156982e-01,9.683547168970108032e-02
8.455065079033374786e-03,9.801549911499023438e-01,8.545423746109008789e-01,4.858902469277381897e-02,1.160431420430541039e-03,3.632332682609558105e-01,1.688545383512973785e-02
9.555486440658569336e-01,9.219000339508056641e-01,1.030351072549819946e-01,2.225637063384056091e-02,7.928415536880493164e-01,3.874807357788085938e-01,4.676793469116091728e-04
8.911217451095581055e-01,9.891093969345092773e-01,9.369854331016540527e-01,6.278514862060546875e-02,2.231221646070480347e-02,3.605400621891021729e-01,3.821176243945956230e-03
8.275379538536071777e-01,1.181146651506423950e-01,9.953052401542663574e-01,5.258789658546447754e-02,5.109128355979919434e-01,4.023698866367340088e-01,8.354722708463668823e-02
2.613222412765026093e-02,3.022221848368644714e-02,4.749520421028137207e-01,1.226704120635986328e-01,4.979129433631896973e-01,3.968234062194824219e-01,1.002443790435791016e+00
2.487249672412872314e-01,9.881218671798706055e-01,1.009041666984558105e-01,1.512416601181030273e-01,1.757030338048934937e-01,3.716071844100952148e-01,1.373929083347320557e-01
7.397871464490890503e-02,9.880161881446838379e-01,9.522746801376342773e-01,8.958576619625091553e-02,4.503206014633178711e-01,3.896341323852539062e-01,4.485627263784408569e-02
4.359627515077590942e-02,3.932097554206848145e-01,2.481736056506633759e-02,7.975059561431407928e-03,2.467936277389526367e-02,4.022646844387054443e-01,1.269063502550125122e-01
1.643411628901958466e-02,1.869802922010421753e-01,8.997247368097305298e-02,0.000000000000000000e+00,4.419611990451812744e-01,4.365505874156951904e-01,4.926992058753967285e-01
9.248761087656021118e-02,7.088482379913330078e-03,8.652059435844421387e-01,5.217337980866432190e-02,7.544776797294616699e-01,4.449434578418731689e-01,1.722397953271865845e-01
2.289915978908538818e-01,1.636699028313159943e-02,5.047921538352966309e-01,5.522677674889564514e-02,2.628419995307922363e-01,4.465201199054718018e-01,1.444646000862121582e+00
9.862410426139831543e-01,9.485365748405456543e-01,9.507614970207214355e-01,0.000000000000000000e+00,9.932441115379333496e-01,4.042655825614929199e-01,6.022681191097944975e-05
3.316254019737243652e-01,9.555175900459289551e-01,1.535893883556127548e-02,0.000000000000000000e+00,4.999151527881622314e-01,4.132597148418426514e-01,4.729927331209182739e-02
9.439664483070373535e-01,5.655705332756042480e-01,2.658601850271224976e-02,0.000000000000000000e+00,2.490035593509674072e-01,3.957629799842834473e-01,6.910990178585052490e-02
3.473044186830520630e-02,6.585512161254882812e-01,4.131980836391448975e-01,0.000000000000000000e+00,7.895383238792419434e-01,3.999176025390625000e-01,2.407162040472030640e-01
9.764506816864013672e-01,1.243479922413825989e-01,3.435701131820678711e-01,2.083665505051612854e-02,2.736440487205982208e-02,3.816972970962524414e-01,4.015666991472244263e-02
2.893833220005035400e-01,4.094627220183610916e-03,3.521186113357543945e-01,5.100952927023172379e-03,3.209672169759869576e-03,4.024700522422790527e-01,2.366196513175964355e-01
6.373465657234191895e-01,4.556317627429962158e-01,6.709551066160202026e-02,0.000000000000000000e+00,9.945496916770935059e-01,3.633127808570861816e-01,2.951691392809152603e-03
9.986003041267395020e-01,7.284360378980636597e-02,2.482275664806365967e-01,0.000000000000000000e+00,5.379595160484313965e-01,3.319718241691589355e-01,3.578950464725494385e-02
8.437086343765258789e-01,6.335852742195129395e-01,9.911622405052185059e-01,4.914216697216033936e-02,3.322983980178833008e-01,3.344092369079589844e-01,5.170875415205955505e-02
7.992164790630340576e-02,5.990930367261171341e-03,9.576261043548583984e-01,6.702296435832977295e-02,5.218121409416198730e-01,3.733927607536315918e-01,2.291997671127319336e-01
4.030275344848632812e-01,9.524220228195190430e-01,7.872204184532165527e-01,6.186391110531985760e-04,8.096605539321899414e-01,3.530721068382263184e-01,4.748574644327163696e-02
3.413069546222686768e-01,3.038537800312042236e-01,5.051500797271728516e-01,0.000000000000000000e+00,4.867048263549804688e-01,4.017053842544555664e-01,7.257154583930969238e-01
3.357745409011840820e-01,5.008604526519775391e-01,8.824895024299621582e-01,0.000000000000000000e+00,7.551665604114532471e-02,4.463605880737304688e-01,1.840113252401351929e-01
9.124061465263366699e-01,2.198568172752857208e-02,4.890181496739387512e-02,0.000000000000000000e+00,8.456058502197265625e-01,4.143387079238891602e-01,1.139226253144443035e-03
9.964389801025390625e-01,5.805200934410095215e-01,5.985648036003112793e-01,3.253509476780891418e-02,6.379938721656799316e-01,4.025093615055084229e-01,1.158661302179098129e-02
1.970537006855010986e-03,1.295533329248428345e-01,1.432268042117357254e-02,1.067792624235153198e-01,8.141889572143554688e-01,4.309127628803253174e-01,1.631144806742668152e-02
4.857312738895416260e-01,4.285189211368560791e-01,9.211568236351013184e-01,1.416217088699340820e-01,8.051931858062744141e-01,4.187421202659606934e-01,3.659610450267791748e-02
7.753504905849695206e-03,9.915186762809753418e-01,4.046261310577392578e-01,6.136784702539443970e-02,5.653265714645385742e-01,4.299679994583129883e-01,8.185085654258728027e-02
6.524403691291809082e-01,9.963820576667785645e-01,4.925657212734222412e-01,1.455021500587463379e-01,5.451306700706481934e-01,4.048972129821777344e-01,5.309123545885086060e-02
2.154857665300369263e-02,9.738623499870300293e-01,5.960154533386230469e-01,1.636900752782821655e-01,9.225199222564697266e-01,3.827840089797973633e-01,8.862092345952987671e-02
4.313884079456329346e-01,4.683949053287506104e-01,5.179821848869323730e-01,2.523748874664306641e-01,4.355097413063049316e-01,4.103342592716217041e-01,9.653391838073730469e-01
2.245126813650131226e-01,5.094715207815170288e-02,4.251967966556549072e-01,3.286738097667694092e-01,3.527624309062957764e-01,4.489984214305877686e-01,2.145571231842041016e+00
1.796685904264450073e-01,3.159083425998687744e-01,4.453434348106384277e-01,3.247952461242675781e-01,2.825029790401458740e-01,4.475404620170593262e-01,2.049892663955688477e+00
4.264640212059020996e-01,4.261866956949234009e-02,5.388784036040306091e-02,3.890658318996429443e-01,1.645953953266143799e-01,4.094561040401458740e-01,8.567710518836975098e-01
