controllable,controllable,controllable,dynamic,controllable,dynamic,output
9.001609683036804199e-01,5.382431745529174805e-01,6.374790668487548828e-01,9.701220393180847168e-01,9.972656369209289551e-01,5.618451237678527832e-01,1.980913366423919797e-04
1.128716301172971725e-02,2.973999381065368652e-01,9.283984303474426270e-01,9.258149266242980957e-01,3.304007947444915771e-01,5.424793362617492676e-01,5.376714095473289490e-02
5.969550926238298416e-03,9.282537549734115601e-02,3.777061700820922852e-01,1.000000000000000000e+00,9.915629029273986816e-01,5.111366510391235352e-01,1.460426114499568939e-02
1.171361505985260010e-01,9.401129484176635742e-01,3.084118664264678955e-01,1.000000000000000000e+00,7.211993336677551270e-01,5.195174217224121094e-01,6.529124453663825989e-03
2.189001813530921936e-02,4.741548746824264526e-02,9.920718073844909668e-01,1.000000000000000000e+00,4.034215211868286133e-01,5.277674198150634766e-01,1.075361017137765884e-02
3.314637839794158936e-01,2.180912047624588013e-01,9.181965887546539307e-02,9.563843011856079102e-01,9.970080256462097168e-01,5.773856639862060547e-01,1.018176903016865253e-03
6.787322163581848145e-01,7.529737353324890137e-01,2.862683683633804321e-02,9.780384302139282227e-01,2.609769403934478760e-01,5.324077010154724121e-01,7.568367756903171539e-03
1.271976679563522339e-01,9.945394396781921387e-01,6.405080556869506836e-01,9.065372943878173828e-01,7.000565528869628906e-01,4.990735352039337158e-01,1.943803206086158752e-02
9.766037464141845703e-01,9.843207001686096191e-01,9.917755424976348877e-02,8.601313829421997070e-01,4.985314309597015381e-01,5.206549167633056641e-01,9.296198259107768536e-04
6.473847627639770508e-01,5.375717282295227051e-01,8.602858781814575195e-01,9.109265804290771484e-01,9.936950206756591797e-01,5.284276008605957031e-01,5.270544439554214478e-03
7.836508750915527344e-01,2.222025543451309204e-01,2.007405608892440796e-01,8.695781826972961426e-01,5.426372401416301727e-03,5.190106630325317383e-01,7.385699544101953506e-03
9.696494936943054199e-01,8.810682892799377441e-01,6.485690474510192871e-01,9.124829769134521484e-01,6.287247408181428909e-03,5.300291180610656738e-01,3.554505063220858574e-03
1.333463490009307861e-01,1.175594516098499298e-02,8.706393837928771973e-02,9.061328768730163574e-01,6.782723963260650635e-02,4.808326065540313721e-01,1.616184972226619720e-02
2.215287834405899048e-01,3.580589080229401588e-03,8.668990135192871094e-01,8.789023160934448242e-01,9.864053726196289062e-01,5.058548450469970703e-01,1.094852853566408157e-02
5.798021554946899414e-01,1.205187514424324036e-01,1.418961882591247559e-01,8.311949968338012695e-01,2.001832326641306281e-04,5.485029220581054688e-01,1.936832070350646973e-02
6.946427226066589355e-01,1.252722926437854767e-03,9.431034326553344727e-01,7.668070793151855469e-01,9.940251111984252930e-01,5.524864196777343750e-01,4.569407610688358545e-04
9.814146757125854492e-01,9.724954962730407715e-01,1.279549151659011841e-01,7.867051362991333008e-01,3.451263997703790665e-03,5.846003293991088867e-01,8.982009021565318108e-04
3.233971893787384033e-01,4.883480370044708252e-01,7.399384975433349609e-01,7.706362009048461914e-01,4.066839218139648438e-01,5.347136259078979492e-01,1.750971823930740356e-01
9.694386720657348633e-01,1.850139349699020386e-01,2.303005158901214600e-01,7.645924687385559082e-01,1.344746258109807968e-02,5.691066384315490723e-01,1.321088243275880814e-02
9.425207390449941158e-04,8.453129976987838745e-02,7.772325873374938965e-01,8.003411889076232910e-01,1.033285185694694519e-01,6.126909255981445312e-01,1.296524405479431152e-01
3.671680688858032227e-01,8.321206569671630859e-01,9.483575224876403809e-01,8.300444483757019043e-01,5.408988334238529205e-03,6.252895593643188477e-01,3.764365613460540771e-02
2.621758356690406799e-02,8.215866088867187500e-01,9.229179620742797852e-01,7.994663119316101074e-01,9.721949100494384766e-01,6.426422595977783203e-01,3.765296889469027519e-03
0.000000000000000000e+00,3.644188344478607178e-01,1.000000000000000000e+00,7.751608490943908691e-01,2.934265732765197754e-01,6.578097343444824219e-01,2.028914391994476318e-01
5.966527462005615234e-01,2.442696839570999146e-01,3.377317786216735840e-01,7.239566445350646973e-01,4.245980978012084961e-01,6.811637282371520996e-01,2.367764711380004883e-01
9.948294758796691895e-01,4.387439787387847900e-01,5.730193853378295898e-01,8.220542669296264648e-01,3.503467738628387451e-01,6.419755220413208008e-01,5.747989192605018616e-02
1.191021036356687546e-02,4.814882576465606689e-01,1.826076656579971313e-01,8.723247051239013672e-01,1.839994043111801147e-01,6.662277579307556152e-01,4.508203268051147461e-02
8.620589971542358398e-01,6.187449768185615540e-02,2.952747419476509094e-02,8.536730408668518066e-01,3.093390762805938721e-01,6.889637708663940430e-01,3.067519888281822205e-02
9.479948878288269043e-01,1.433181762695312500e-01,9.152632355690002441e-01,9.374936223030090332e-01,1.630995720624923706e-01,6.510255932807922363e-01,8.992637693881988525e-02
3.183292225003242493e-02,4.388807713985443115e-02,8.024879097938537598e-01,8.498167991638183594e-01,7.017731666564941406e-01,6.889508366584777832e-01,3.343308717012405396e-02
9.711415171623229980e-01,6.496419012546539307e-02,8.664793372154235840e-01,9.080134034156799316e-01,1.717081516981124878e-01,7.037922739982604980e-01,9.911673516035079956e-02
4.635651782155036926e-02,8.406515121459960938e-01,9.685007333755493164e-01,8.344355225563049316e-01,5.248450040817260742e-01,7.068615555763244629e-01,1.681403443217277527e-02
3.306803405284881592e-01,1.367202550172805786e-01,8.687438443303108215e-03,7.917658686637878418e-01,4.910082221031188965e-01,7.074375152587890625e-01,1.038006022572517395e-01
9.879459440708160400e-02,3.251452744007110596e-01,2.747914195060729980e-01,8.522412776947021484e-01,9.239953011274337769e-03,6.918671727180480957e-01,3.089266829192638397e-02
5.627380311489105225e-02,1.580477356910705566e-01,2.452600188553333282e-02,9.335322380065917969e-01,3.036928176879882812e-01,6.850852966308593750e-01,3.543770685791969299e-02
1.182653456926345825e-01,1.219503208994865417e-02,9.788705706596374512e-01,9.290729165077209473e-01,7.750743627548217773e-02,7.334300875663757324e-01,6.923161447048187256e-02
7.493745088577270508e-01,8.550525307655334473e-01,9.908668398857116699e-01,9.087762832641601562e-01,4.272575378417968750e-01,7.051736712455749512e-01,1.560552604496479034e-02
2.271561920642852783e-01,9.718147516250610352e-01,9.266747236251831055e-01,9.334875345230102539e-01,2.529398798942565918e-01,7.236103415489196777e-01,1.589519158005714417e-02
2.036852389574050903e-01,4.084434825927019119e-03,1.440674811601638794e-01,9.624369740486145020e-01,8.339063525199890137e-01,7.113316655158996582e-01,2.048268215730786324e-03
3.733185231685638428e-01,9.016356617212295532e-02,9.686939716339111328e-01,1.000000000000000000e+00,7.187536954879760742e-01,6.710649132728576660e-01,4.498611669987440109e-03
4.885803163051605225e-01,5.543897747993469238e-01,2.886173129081726074e-01,9.370501637458801270e-01,2.400689572095870972e-02,7.145356535911560059e-01,8.488905616104602814e-03
2.511560730636119843e-02,1.633566059172153473e-02,2.641238272190093994e-01,9.941201210021972656e-01,5.549404025077819824e-01,7.139935493469238281e-01,1.090957131236791611e-02
4.121196269989013672e-01,8.782460093498229980e-01,9.644020348787307739e-02,9.009978771209716797e-01,1.806375086307525635e-01,6.713850498199462891e-01,1.067814324051141739e-02
4.920940473675727844e-02,5.498709082603454590e-01,3.460716903209686279e-01,9.451081752777099609e-01,8.811977505683898926e-01,6.669459939002990723e-01,1.308119483292102814e-02
8.819460272789001465e-01,6.227276325225830078e-01,9.134976863861083984e-01,9.249715209007263184e-01,3.022599518299102783e-01,6.283969879150390625e-01,7.297992706298828125e-02
5.116050317883491516e-02,9.616015106439590454e-02,9.254908561706542969e-01,8.501135706901550293e-01,2.910602688789367676e-01,6.523344516754150391e-01,1.208454743027687073e-01
4.376586377620697021e-01,8.124900460243225098e-01,4.809183776378631592e-01,9.118196964263916016e-01,2.193531543016433716e-01,6.604229807853698730e-01,2.243914268910884857e-02
3.241356909275054932e-01,2.066353335976600647e-02,9.781258106231689453e-01,8.364551067352294922e-01,2.504357993602752686e-01,6.642439961433410645e-01,9.891910851001739502e-02
7.558166980743408203e-02,5.043931603431701660e-01,8.730355501174926758e-01,8.998755216598510742e-01,1.062189787626266479e-02,6.449629664421081543e-01,1.775554269552230835e-01
5.215468816459178925e-03,2.867267429828643799e-01,6.569659709930419922e-01,8.160870075225830078e-01,8.042354881763458252e-02,6.945264339447021484e-01,2.413153201341629028e-01
3.582840412855148315e-02,3.208927810192108154e-01,7.476252913475036621e-01,7.630279064178466797e-01,3.177554011344909668e-01,6.754965186119079590e-01,3.827449381351470947e-01
2.742094695568084717e-01,3.198289275169372559e-01,6.437221169471740723e-01,7.246726751327514648e-01,3.272512555122375488e-01,6.825976371765136719e-01,5.091953277587890625e-01
0.000000000000000000e+00,3.070033192634582520e-01,6.331380009651184082e-01,6.950228214263916016e-01,1.192339360713958740e-01,7.307299375534057617e-01,4.580304920673370361e-01
0.000000000000000000e+00,3.545833230018615723e-01,6.314861178398132324e-01,7.455807924270629883e-01,0.000000000000000000e+00,6.936833858489990234e-01,2.235638648271560669e-01
5.177057385444641113e-01,3.808339238166809082e-01,8.398790359497070312e-01,8.143947720527648926e-01,9.959215521812438965e-01,6.983487010002136230e-01,5.544198211282491684e-03
1.760502308607101440e-01,2.745966017246246338e-01,6.932014226913452148e-01,8.386576771736145020e-01,2.886022031307220459e-01,7.197440862655639648e-01,3.190717399120330811e-01
2.660496234893798828e-01,5.190663933753967285e-01,6.575179696083068848e-01,7.844955325126647949e-01,2.853919863700866699e-01,7.435886859893798828e-01,3.501124680042266846e-01
3.370080292224884033e-01,3.328491449356079102e-01,6.719193458557128906e-01,7.566220760345458984e-01,2.478403896093368530e-01,7.247625589370727539e-01,4.670587778091430664e-01
