controllable,controllable,controllable,dynamic,controllable,dynamic,output
3.678665459156036377e-01,8.034096956253051758e-01,8.716224431991577148e-01,6.586419343948364258e-01,2.964300215244293213e-01,3.590672612190246582e-01,7.031735777854919434e-01
0.000000000000000000e+00,4.491887092590332031e-01,1.000000000000000000e+00,6.167567968368530273e-01,0.000000000000000000e+00,3.885988593101501465e-01,4.712251946330070496e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.826310157775878906e-01,0.000000000000000000e+00,3.948606550693511963e-01,3.023292124271392822e-02
7.946649789810180664e-01,9.971582293510437012e-01,8.180985599756240845e-02,6.671408414840698242e-01,7.924817204475402832e-01,3.657235503196716309e-01,4.119341820478439331e-02
1.016133129596710205e-01,1.038823872804641724e-01,9.615666866302490234e-01,7.102435827255249023e-01,1.092222854495048523e-01,3.970656692981719971e-01,8.081074804067611694e-02
8.834972977638244629e-01,9.208956956863403320e-01,2.155100926756858826e-02,7.521737217903137207e-01,6.057206392288208008e-01,4.103456139564514160e-01,7.599610835313796997e-03
1.363503485918045044e-01,1.724859476089477539e-01,9.036388397216796875e-01,7.276362776756286621e-01,8.316422998905181885e-02,4.253221750259399414e-01,8.338781446218490601e-02
9.352185726165771484e-01,9.824244379997253418e-01,3.870965912938117981e-03,7.422751784324645996e-01,9.630124568939208984e-01,4.533199667930603027e-01,1.495117787271738052e-03
9.124096632003784180e-01,7.704407572746276855e-01,7.445703446865081787e-02,7.142385244369506836e-01,8.526071310043334961e-01,4.275570511817932129e-01,3.367373254150152206e-03
9.262940883636474609e-01,7.040476202964782715e-01,8.489669859409332275e-02,6.249361634254455566e-01,9.435140490531921387e-01,4.362810552120208740e-01,2.373627619817852974e-03
4.472841918468475342e-01,8.989238739013671875e-01,8.191070556640625000e-01,5.684109926223754883e-01,2.572197616100311279e-01,4.406385719776153564e-01,3.971368074417114258e-01
4.117974340915679932e-01,8.034405112266540527e-01,9.512928724288940430e-01,6.653187870979309082e-01,1.894133239984512329e-01,4.027200341224670410e-01,4.729587435722351074e-01
4.861844778060913086e-01,9.445074796676635742e-01,8.489722013473510742e-01,7.209588885307312012e-01,3.237902224063873291e-01,4.078474938869476318e-01,3.452711105346679688e-01
3.452189266681671143e-01,7.653766274452209473e-01,8.362739086151123047e-01,6.463135480880737305e-01,3.807651102542877197e-01,3.682650923728942871e-01,6.231757402420043945e-01
8.616671562194824219e-01,6.800818722695112228e-03,3.048332966864109039e-02,6.439556479454040527e-01,9.304587244987487793e-01,4.150594174861907959e-01,1.902777294162660837e-04
0.000000000000000000e+00,8.749380707740783691e-01,9.134187698364257812e-01,6.366503238677978516e-01,1.000000000000000000e+00,3.734371066093444824e-01,4.003212228417396545e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.563106775283813477e-01,3.031577169895172119e-01,3.674590289592742920e-01,5.491792690008878708e-03
2.696489095687866211e-01,7.680598497390747070e-01,1.000000000000000000e+00,6.231209039688110352e-01,3.098286390304565430e-01,3.501693606376647949e-01,5.820257663726806641e-01
0.000000000000000000e+00,7.777760624885559082e-01,7.188553810119628906e-01,6.383200883865356445e-01,3.105539977550506592e-01,3.014264404773712158e-01,1.312515139579772949e-01
3.829186856746673584e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.494212746620178223e-01,1.173194050788879395e-01,2.779007554054260254e-01,1.205620288848876953e+00
4.411881566047668457e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.957517266273498535e-01,0.000000000000000000e+00,2.885904014110565186e-01,1.783929392695426941e-02
3.553310334682464600e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.281253099441528320e-01,0.000000000000000000e+00,2.898384332656860352e-01,1.061764955520629883e+00
3.700961768627166748e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.081311702728271484e-01,1.000000000000000000e+00,2.886359095573425293e-01,1.064871788024902344e+00
4.129656553268432617e-01,9.842650294303894043e-01,8.611881136894226074e-01,5.495428442955017090e-01,1.014028675854206085e-02,3.303562402725219727e-01,8.920205831527709961e-01
6.593511104583740234e-01,5.377799272537231445e-01,8.680368065834045410e-01,5.475506782531738281e-01,1.416085287928581238e-02,3.689500093460083008e-01,1.311600506305694580e-01
2.670195698738098145e-01,9.962313771247863770e-01,6.007057428359985352e-01,4.796348810195922852e-01,3.861469030380249023e-01,3.380457758903503418e-01,6.137147545814514160e-01
2.601070702075958252e-01,1.142396405339241028e-02,7.679050415754318237e-02,4.436046481132507324e-01,3.828214108943939209e-01,3.610286414623260498e-01,8.409750461578369141e-01
3.157624602317810059e-01,3.431970998644828796e-02,4.122005403041839600e-01,4.087132513523101807e-01,7.731149792671203613e-01,3.429783284664154053e-01,1.942089051008224487e-01
2.153498381376266479e-01,5.230088904500007629e-02,8.790595084428787231e-02,4.949587583541870117e-01,5.275729112327098846e-03,3.872524201869964600e-01,2.012468129396438599e-01
5.707594156265258789e-01,9.594041705131530762e-01,1.457073353230953217e-02,5.662080049514770508e-01,7.714800238609313965e-01,3.516310155391693115e-01,4.456996023654937744e-01
6.051851511001586914e-01,6.809037923812866211e-02,8.716453313827514648e-01,4.760686755180358887e-01,7.522832155227661133e-01,3.834695518016815186e-01,2.293721772730350494e-02
7.555353641510009766e-01,3.580251336097717285e-02,7.402474880218505859e-01,5.631362795829772949e-01,7.561038732528686523e-01,3.781064450740814209e-01,1.040524709969758987e-02
4.032872617244720459e-01,9.782241582870483398e-01,3.766790330410003662e-01,5.405659079551696777e-01,9.403992891311645508e-01,3.396437764167785645e-01,7.678893804550170898e-01
3.879390060901641846e-01,9.926021695137023926e-01,5.025210380554199219e-01,5.698915719985961914e-01,7.910110289230942726e-04,2.926678061485290527e-01,1.167816519737243652e+00
3.121729493141174316e-01,9.896747469902038574e-01,2.250365465879440308e-01,4.997658133506774902e-01,4.769561588764190674e-01,2.991341352462768555e-01,9.227786064147949219e-01
7.148424386978149414e-01,9.111113548278808594e-01,5.704510211944580078e-01,5.700934529304504395e-01,9.825060367584228516e-01,3.407958745956420898e-01,1.597307473421096802e-01
4.351086020469665527e-01,9.871977567672729492e-01,3.661391139030456543e-01,4.790383577346801758e-01,5.592634081840515137e-01,3.088204562664031982e-01,9.391773343086242676e-01
4.097017347812652588e-01,9.923050999641418457e-01,7.803899645805358887e-01,5.546966791152954102e-01,9.929949641227722168e-01,2.955732643604278564e-01,1.062360525131225586e+00
3.387176692485809326e-01,9.788630008697509766e-01,8.352889418601989746e-01,6.020073294639587402e-01,9.625558257102966309e-01,2.951435148715972900e-01,1.013308644294738770e+00
3.822016417980194092e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.654919743537902832e-01,0.000000000000000000e+00,2.584162950515747070e-01,1.439523100852966309e+00
4.602590799331665039e-01,9.838197827339172363e-01,8.636859655380249023e-01,6.377853751182556152e-01,8.440523743629455566e-01,2.655562758445739746e-01,1.235289335250854492e+00
7.575681209564208984e-01,6.476178169250488281e-01,9.870221614837646484e-01,5.709680318832397461e-01,2.396134138107299805e-01,3.118228018283843994e-01,1.295344233512878418e-01
3.007098138332366943e-01,6.497161388397216797e-01,8.946000933647155762e-01,6.525870561599731445e-01,4.835198074579238892e-02,2.777636945247650146e-01,7.471300363540649414e-01
5.242474079132080078e-01,9.707366228103637695e-01,9.530167579650878906e-01,7.009516954421997070e-01,1.121302768588066101e-01,2.693931758403778076e-01,9.532721042633056641e-01
4.049371480941772461e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.902935147285461426e-01,0.000000000000000000e+00,2.296766489744186401e-01,1.073903441429138184e+00
3.174069523811340332e-01,9.883906245231628418e-01,5.005152896046638489e-02,8.417395353317260742e-01,4.393517673015594482e-01,2.515484988689422607e-01,6.372911930084228516e-01
4.512366950511932373e-01,9.759063124656677246e-01,6.167235225439071655e-02,7.495744228363037109e-01,1.049493327736854553e-01,2.851320505142211914e-01,8.753951787948608398e-01
9.861578345298767090e-01,7.667923718690872192e-02,5.175933837890625000e-01,6.533325314521789551e-01,4.330864548683166504e-01,3.083572983741760254e-01,3.743993118405342102e-02
2.359991669654846191e-01,3.005719557404518127e-02,2.437595427036285400e-01,7.335780858993530273e-01,5.377176403999328613e-01,3.219728469848632812e-01,7.401296496391296387e-02
3.155357539653778076e-01,9.974247813224792480e-01,9.580975174903869629e-01,7.835255265235900879e-01,5.306668281555175781e-01,3.165568113327026367e-01,5.407899022102355957e-01
4.463797211647033691e-01,5.408689975738525391e-01,1.027762703597545624e-02,6.979522109031677246e-01,8.995362520217895508e-01,3.323013186454772949e-01,2.823387384414672852e-01
6.567283272743225098e-01,4.487915337085723877e-02,1.268198639154434204e-01,7.100474238395690918e-01,1.575471460819244385e-02,3.662764728069305420e-01,3.196289762854576111e-02
2.270824760198593140e-01,9.936364293098449707e-01,8.565992712974548340e-01,6.350531578063964844e-01,1.559759527444839478e-01,3.213241100311279297e-01,5.460994243621826172e-01
6.388199329376220703e-01,9.843747019767761230e-01,6.481086015701293945e-01,7.094757556915283203e-01,1.751286559738218784e-03,2.810742259025573730e-01,4.231584668159484863e-01
2.300978265702724457e-02,1.856756024062633514e-02,9.104287624359130859e-01,6.448773145675659180e-01,7.664857506752014160e-01,3.053173422813415527e-01,1.690515130758285522e-02
4.163606166839599609e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.506877899169921875e-01,0.000000000000000000e+00,2.573306858539581299e-01,1.451410293579101562e+00
4.123847186565399170e-01,7.646228671073913574e-01,9.688760042190551758e-01,6.458781957626342773e-01,1.055255681276321411e-01,2.899346053600311279e-01,1.135042071342468262e+00
3.976725637912750244e-01,9.994526505470275879e-01,9.522812962532043457e-01,7.387927174568176270e-01,6.692234277725219727e-01,3.228875696659088135e-01,6.819534301757812500e-01
7.989170551300048828e-01,5.150649230927228928e-03,3.524344563484191895e-01,6.873071193695068359e-01,3.497429490089416504e-01,2.926563024520874023e-01,7.045546174049377441e-02
4.667088687419891357e-01,8.151952028274536133e-01,9.328572750091552734e-01,6.979609131813049316e-01,9.788163304328918457e-01,2.770183384418487549e-01,1.034621953964233398e+00
9.714002609252929688e-01,8.100973963737487793e-01,8.911892771720886230e-01,7.594950199127197266e-01,9.153497219085693359e-01,2.842075526714324951e-01,3.725746413692831993e-03
3.485321104526519775e-01,9.962251186370849609e-01,9.377030134201049805e-01,6.978324055671691895e-01,3.837215155363082886e-02,2.612945735454559326e-01,1.170816540718078613e+00
4.617711007595062256e-01,9.963302612304687500e-01,3.349224328994750977e-01,6.602857112884521484e-01,1.170514822006225586e-01,2.812188267707824707e-01,1.102278709411621094e+00
6.190059185028076172e-01,5.905317068099975586e-01,8.972387313842773438e-01,7.468315958976745605e-01,9.992751479148864746e-01,3.286432921886444092e-01,1.563617140054702759e-01
1.227952688932418823e-01,9.900366067886352539e-01,6.374225020408630371e-01,7.666093111038208008e-01,2.898484766483306885e-01,2.821427583694458008e-01,2.366430908441543579e-01
4.992518126964569092e-01,9.628240466117858887e-01,9.244326353073120117e-01,8.457130193710327148e-01,5.269877910614013672e-01,2.391127794981002808e-01,6.984049081802368164e-01
4.232163429260253906e-01,5.937259197235107422e-01,7.903935313224792480e-01,8.484714627265930176e-01,1.164089739322662354e-01,2.043227553367614746e-01,5.274203419685363770e-01
1.356222433969378471e-03,4.188174605369567871e-01,2.928391993045806885e-01,8.073991537094116211e-01,9.456682801246643066e-01,2.455350607633590698e-01,1.945861428976058960e-02
