controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.764081023633480072e-02,1.505671888589859009e-01,5.787296295166015625e-01,8.483146429061889648e-01,4.874125719070434570e-01,4.009008407592773438e-01,8.252970129251480103e-02
9.656711220741271973e-01,5.972779989242553711e-01,2.656815052032470703e-01,7.653170228004455566e-01,2.776277959346771240e-01,4.495420157909393311e-01,2.096675708889961243e-02
3.628562092781066895e-01,6.062514185905456543e-01,9.543561935424804688e-01,7.626851797103881836e-01,9.715970754623413086e-01,4.165962338447570801e-01,1.499634236097335815e-01
9.740527868270874023e-01,9.620049595832824707e-01,8.491421937942504883e-01,8.515711426734924316e-01,2.210704697063192725e-04,4.577188789844512939e-01,1.565993530675768852e-03
5.919634103775024414e-01,1.486515402793884277e-01,9.645692706108093262e-01,8.772688508033752441e-01,7.056010961532592773e-01,4.212074875831604004e-01,3.143793670460581779e-03
4.412498474121093750e-01,9.221667647361755371e-01,1.190346777439117432e-01,9.641757011413574219e-01,3.524166643619537354e-01,4.046284854412078857e-01,1.012910902500152588e-01
6.079536676406860352e-02,3.373980522155761719e-02,7.930984497070312500e-01,9.055023193359375000e-01,2.260378301143646240e-01,4.261423349380493164e-01,3.561465442180633545e-02
9.947407841682434082e-01,3.690407872200012207e-01,9.807674884796142578e-01,8.997381329536437988e-01,9.952165484428405762e-01,4.657054245471954346e-01,5.162110392120666802e-05
9.632836580276489258e-01,2.036895044147968292e-02,8.743867874145507812e-01,8.984180688858032227e-01,2.354255169630050659e-01,4.712562263011932373e-01,1.010919827967882156e-02
4.517398178577423096e-01,7.825691699981689453e-01,8.008503317832946777e-01,9.554128050804138184e-01,3.607004880905151367e-03,4.351768791675567627e-01,7.746662944555282593e-02
1.545773297548294067e-01,9.533530473709106445e-01,1.660432070493698120e-01,9.793707728385925293e-01,9.946969151496887207e-01,4.159349203109741211e-01,2.547967992722988129e-02
9.995719790458679199e-01,7.735726833343505859e-01,2.021488994359970093e-01,1.000000000000000000e+00,2.544092237949371338e-01,3.901508450508117676e-01,6.155883311294019222e-04
8.311809301376342773e-01,1.318186894059181213e-02,4.649398624897003174e-01,1.000000000000000000e+00,6.525059342384338379e-01,4.180023670196533203e-01,6.446355255320668221e-04
1.154410559684038162e-02,9.961824417114257812e-01,4.530094191431999207e-02,1.000000000000000000e+00,5.161870121955871582e-01,4.496765732765197754e-01,3.407961921766400337e-03
9.477660655975341797e-01,9.133296608924865723e-01,7.683945894241333008e-01,9.857283830642700195e-01,2.809580042958259583e-02,4.447154402732849121e-01,1.597813796252012253e-03
1.269698515534400940e-02,6.120208278298377991e-02,2.478300184011459351e-01,1.000000000000000000e+00,8.739528246223926544e-03,4.897691011428833008e-01,4.402680322527885437e-03
4.901424944400787354e-01,1.146358624100685120e-01,4.749502539634704590e-01,9.717053771018981934e-01,9.899695515632629395e-01,4.520848393440246582e-01,8.457225747406482697e-03
3.461047634482383728e-02,2.898371545597910881e-03,1.346879824995994568e-02,9.430359601974487305e-01,6.788778901100158691e-01,4.645573198795318604e-01,2.120489487424492836e-03
5.823131799697875977e-01,9.061661362648010254e-02,7.687884569168090820e-01,1.000000000000000000e+00,2.154671102762222290e-01,4.556725025177001953e-01,1.250870432704687119e-02
5.349831581115722656e-01,9.341999292373657227e-01,4.785597920417785645e-01,9.349182248115539551e-01,2.328646630048751831e-01,4.567383527755737305e-01,5.784527957439422607e-02
9.825411438941955566e-01,9.980698823928833008e-01,1.852118782699108124e-02,1.000000000000000000e+00,8.177155852317810059e-01,5.022519826889038086e-01,7.444966468028724194e-05
3.259284421801567078e-02,5.284917727112770081e-02,1.009523943066596985e-01,1.000000000000000000e+00,9.773753881454467773e-01,5.262612700462341309e-01,7.932246662676334381e-04
1.093345810659229755e-03,4.380156695842742920e-01,1.999594718217849731e-01,9.247043728828430176e-01,8.906682953238487244e-03,5.339255928993225098e-01,7.978940382599830627e-03
9.976813197135925293e-01,9.337007999420166016e-01,1.420773267745971680e-01,8.404398560523986816e-01,6.484127044677734375e-01,4.974033832550048828e-01,4.734944668598473072e-04
9.640309214591979980e-01,4.939326941967010498e-01,6.555161476135253906e-01,7.450762391090393066e-01,9.793497920036315918e-01,4.866266250610351562e-01,3.224006795790046453e-04
3.990335389971733093e-02,9.858645200729370117e-01,1.035866290330886841e-01,8.415617942810058594e-01,8.234252333641052246e-01,5.256116986274719238e-01,5.374584812670946121e-03
3.541844785213470459e-01,9.505405426025390625e-01,1.871779561042785645e-01,8.435401916503906250e-01,3.445180952548980713e-01,5.319651365280151367e-01,5.723525956273078918e-02
4.933072924613952637e-01,8.518679738044738770e-01,3.624821826815605164e-02,9.057828783988952637e-01,9.950035810470581055e-01,5.784865021705627441e-01,1.390397641807794571e-02
4.274705946445465088e-01,4.837865382432937622e-02,6.184609532356262207e-01,8.548737168312072754e-01,4.285180196166038513e-02,5.687133669853210449e-01,4.831131547689437866e-02
8.058665990829467773e-01,4.012717604637145996e-01,2.947870790958404541e-01,8.495503664016723633e-01,7.577409744262695312e-01,5.330219268798828125e-01,1.724939560517668724e-03
3.168614208698272705e-02,6.452136039733886719e-01,5.701759457588195801e-01,7.772128582000732422e-01,9.063631296157836914e-03,5.789450407028198242e-01,5.804983153939247131e-02
2.608332931995391846e-01,8.412262797355651855e-01,6.559050679206848145e-01,6.943268775939941406e-01,5.312298536300659180e-01,6.134030818939208984e-01,8.954828232526779175e-02
2.170344255864620209e-02,4.731245338916778564e-01,8.396034240722656250e-01,6.008379459381103516e-01,9.090475738048553467e-03,6.328247189521789551e-01,2.822383940219879150e-01
9.523518681526184082e-01,9.354980662465095520e-03,1.439477056264877319e-01,6.704585552215576172e-01,2.690530121326446533e-01,6.026799678802490234e-01,1.227931454777717590e-01
8.508967757225036621e-01,5.031756758689880371e-01,3.592137992382049561e-01,6.391993761062622070e-01,9.986554980278015137e-01,6.141501665115356445e-01,8.378661004826426506e-04
5.119288340210914612e-03,9.983524084091186523e-01,7.793656587600708008e-01,5.537546277046203613e-01,6.291681528091430664e-01,6.322833299636840820e-01,2.940969727933406830e-02
3.539793193340301514e-01,1.124944612383842468e-01,7.545596957206726074e-01,5.140826106071472168e-01,2.418849021196365356e-01,5.974668860435485840e-01,1.288852930068969727e+00
