controllable,controllable,controllable,dynamic,controllable,dynamic,output
4.023720920085906982e-01,8.712979555130004883e-01,5.798884630203247070e-01,1.884133193019830455e-01,2.859188616275787354e-01,6.523664371076194624e-02,-7.351229786872863770e-01
1.647643893957138062e-01,1.570814400911331177e-01,5.300396084785461426e-01,6.004937375835799757e-02,3.371812403202056885e-01,2.018088373091375676e-01,-4.886396825313568115e-01
4.026186466217041016e-01,8.716710209846496582e-01,5.824099183082580566e-01,2.413148656290091676e-01,2.835055887699127197e-01,9.495775293404043471e-02,-1.037127971649169922e+00
1.648433804512023926e-01,1.601621806621551514e-01,5.311036109924316406e-01,6.469809838085192888e-02,3.386303782463073730e-01,1.500872881966730799e-01,-3.389364778995513916e-01
3.995163142681121826e-01,8.640390038490295410e-01,5.613948702812194824e-01,4.211653652899948613e-02,3.089607954025268555e-01,4.858217732448126200e-03,-1.950451582670211792e-01
3.924802541732788086e-01,8.426341414451599121e-01,5.482966899871826172e-01,1.115230841471340781e-03,3.300413489341735840e-01,3.990799764628338159e-02,-1.334141641855239868e-01
1.586704105138778687e-01,1.567851454019546509e-01,5.354300141334533691e-01,1.052977135726138221e-02,3.458033204078674316e-01,2.381926590936069565e-01,-5.396664738655090332e-01
4.032870531082153320e-01,8.756642341613769531e-01,6.122444272041320801e-01,2.051029410724277136e-01,2.690941095352172852e-01,3.473031861530076481e-02,-8.323765397071838379e-01
1.686919033527374268e-01,1.550196260213851929e-01,5.253639221191406250e-01,8.141115209432595035e-02,3.319099843502044678e-01,2.505719942796773014e-01,-7.103291153907775879e-01
3.979477882385253906e-01,8.449343442916870117e-01,5.249004364013671875e-01,2.480758480106273756e-01,3.056355118751525879e-01,1.947169079558262461e-01,-8.638406395912170410e-01
4.022812843322753906e-01,8.693680167198181152e-01,5.707596540451049805e-01,2.673268829183099160e-01,2.880636453628540039e-01,1.254234834243722896e-01,-1.159151673316955566e+00
3.973416686058044434e-01,8.454558849334716797e-01,5.312731266021728516e-01,1.822811947081093287e-01,3.081869184970855713e-01,1.579548971740821484e-01,-6.205408573150634766e-01
3.925893306732177734e-01,8.262187838554382324e-01,5.272183418273925781e-01,1.351426414902922868e-01,3.147219121456146240e-01,1.597803151745576522e-01,-4.362193644046783447e-01
4.028801023960113525e-01,8.735671043395996094e-01,5.939586758613586426e-01,2.069695944153844558e-01,2.784632444381713867e-01,5.805091133654155522e-02,-8.440861701965332031e-01
4.006780683994293213e-01,8.639626502990722656e-01,5.565193891525268555e-01,1.511471512822172847e-01,2.997261881828308105e-01,8.426187642412709400e-02,-5.443742871284484863e-01
4.008054435253143311e-01,8.671053647994995117e-01,5.658807754516601562e-01,8.637660563485548282e-02,2.999378740787506104e-01,2.287863664835939823e-02,-3.073043823242187500e-01
4.008331894874572754e-01,8.639928102493286133e-01,5.557528138160705566e-01,1.709974832654025112e-01,2.986790239810943604e-01,9.665033764920086257e-02,-6.297330260276794434e-01
1.831968575716018677e-01,1.604702025651931763e-01,5.117411613464355469e-01,1.940796037150715192e-01,3.225396573543548584e-01,1.987250436997619607e-01,-6.193879246711730957e-01
4.028131067752838135e-01,8.722356557846069336e-01,5.862803459167480469e-01,2.791713097503525365e-01,2.812916934490203857e-01,1.126468535591444442e-01,-1.271355271339416504e+00
3.959723114967346191e-01,8.328334093093872070e-01,5.156106948852539062e-01,2.598080856051405707e-01,3.075941205024719238e-01,2.194279005757568402e-01,-8.523997068405151367e-01
3.999163210391998291e-01,8.554498553276062012e-01,5.350124835968017578e-01,2.725946890204430928e-01,3.012376725673675537e-01,1.839100093806868841e-01,-1.026777505874633789e+00
1.574381440877914429e-01,1.608546823263168335e-01,5.377247929573059082e-01,1.498759870341836477e-02,3.508584797382354736e-01,1.315489094012571858e-01,-2.568212747573852539e-01
4.001971781253814697e-01,8.566924333572387695e-01,5.362665653228759766e-01,2.856352186074904154e-01,3.002969026565551758e-01,1.872200678002263474e-01,-1.090242385864257812e+00
1.790859401226043701e-01,1.553474366664886475e-01,5.139428377151489258e-01,1.624645030366798359e-01,3.236712217330932617e-01,2.433087898831760298e-01,-8.018447756767272949e-01
4.031897187232971191e-01,8.756520748138427734e-01,6.099343895912170410e-01,1.683268674260825215e-01,2.699469625949859619e-01,9.792231083616988532e-03,-6.190656423568725586e-01
3.978762626647949219e-01,8.587855696678161621e-01,5.555596947669982910e-01,2.916457375840162541e-02,3.162378072738647461e-01,1.757105548171996115e-02,-1.738439351320266724e-01
3.953061997890472412e-01,8.418826460838317871e-01,5.370042920112609863e-01,1.062800262817203412e-01,3.144764900207519531e-01,1.189336426825347848e-01,-3.638091981410980225e-01
3.999950289726257324e-01,8.617677688598632812e-01,5.535665750503540039e-01,1.267634146560891462e-01,3.033879101276397705e-01,7.786582233524984298e-02,-4.464420676231384277e-01
1.867415159940719604e-01,1.566413789987564087e-01,5.048292875289916992e-01,2.281778780473989743e-01,3.195833265781402588e-01,2.474615965028000297e-01,-8.848460912704467773e-01
3.983416259288787842e-01,8.480688929557800293e-01,5.291637182235717773e-01,2.302623320334981072e-01,3.053559064865112305e-01,1.791154188516624612e-01,-8.119031190872192383e-01
4.007351100444793701e-01,8.656724095344543457e-01,5.616964697837829590e-01,1.143754072329394439e-01,2.999450266361236572e-01,5.125540464252206080e-02,-4.025636017322540283e-01
3.944789171218872070e-01,8.245864510536193848e-01,5.122378468513488770e-01,2.537999575395489815e-01,3.087967932224273682e-01,2.259582178689014953e-01,-8.077507019042968750e-01
3.944783806800842285e-01,8.367924690246582031e-01,5.330979228019714355e-01,1.195573503735349596e-01,3.143876791000366211e-01,1.360185566317682615e-01,-3.987545371055603027e-01
