dynamic,controllable,controllable,dynamic,controllable,dynamic,output
6.461437428794121196e-01,4.124198257923126221e-01,8.299812078475952148e-01,9.665747457198167192e-01,1.054193750023841858e-01,7.267805552997081975e-01,-4.116779863834381104e-01
5.471957272547688378e-01,3.559515476226806641e-01,7.823914289474487305e-01,8.165687604399737287e-01,2.357708811759948730e-01,5.847033480501504510e-01,-1.660906225442886353e-01
7.660483754618687691e-01,1.475938707590103149e-01,3.606235384941101074e-01,4.750633247994595632e-01,3.048971891403198242e-01,3.936726159030909944e-01,-5.063814520835876465e-01
8.150041635174939403e-01,1.455776095390319824e-01,3.588472306728363037e-01,3.194138366225103276e-01,3.047716915607452393e-01,5.322071991399288660e-01,-9.423463344573974609e-01
7.328067320103009985e-01,1.512998193502426147e-01,3.864826261997222900e-01,7.579339569574830016e-01,3.049316406250000000e-01,4.989014420411777562e-01,-1.277761757373809814e-01
8.714786507228717838e-01,4.127907156944274902e-01,8.303298354148864746e-01,9.154708297933663586e-01,1.036356762051582336e-01,7.726297657187074508e-01,-5.610218644142150879e-01
9.144546634791351769e-01,1.453649401664733887e-01,3.548946380615234375e-01,3.028188548805959002e-01,3.047244548797607422e-01,4.338575822648183533e-01,-4.888966083526611328e-01
9.910503050255787816e-01,1.462672799825668335e-01,3.598428666591644287e-01,4.177202234626874455e-01,3.045676350593566895e-01,5.595329413453070666e-01,-4.181411266326904297e-01
6.546553013050973036e-01,1.463012248277664185e-01,3.769631385803222656e-01,2.565363622790398646e-01,3.051323592662811279e-01,6.461723300271817738e-01,-1.764015674591064453e+00
7.086935371215419277e-01,1.492659598588943481e-01,3.854240477085113525e-01,3.154715918789391393e-01,3.044639825820922852e-01,7.787267163260287450e-01,-1.380999922752380371e+00
7.725303627836854758e-01,1.459122151136398315e-01,3.630871176719665527e-01,2.917773495332847133e-01,3.047854602336883545e-01,6.054004396388450449e-01,-1.229624629020690918e+00
6.909128880530865935e-01,4.119038879871368408e-01,8.297098278999328613e-01,9.457910501042718909e-01,1.078300774097442627e-01,7.002528324932537629e-01,-3.350230157375335693e-01
9.977253970165949060e-01,4.089796543121337891e-01,8.282959461212158203e-01,9.226687843389620447e-01,1.200944334268569946e-01,5.234190486212202398e-01,-4.983789473772048950e-02
4.818167106484810835e-01,1.606518328189849854e-01,4.788507223129272461e-01,7.472728361292862997e-01,3.078491687774658203e-01,5.766536640682856651e-01,-3.076432347297668457e-01
6.785441922459021225e-01,1.458063572645187378e-01,3.756526112556457520e-01,2.011555528690757710e-01,3.053234219551086426e-01,4.771621547945348318e-01,-1.175163149833679199e+00
9.364318735666409266e-01,1.454761028289794922e-01,3.549500703811645508e-01,4.306626531493513710e-01,3.046979904174804688e-01,4.507098395955826953e-01,-3.877775073051452637e-01
9.321079684746347294e-01,3.238783776760101318e-01,7.705856561660766602e-01,2.213930743672787305e-01,2.541871964931488037e-01,7.229167000461433901e-01,-7.016461491584777832e-01
5.178544942357078407e-01,8.664566874504089355e-01,6.267045140266418457e-01,9.340799063472426944e-01,2.811025977134704590e-01,4.153263072311912940e-01,-1.002019569277763367e-01
8.621501740145183224e-01,1.471017748117446899e-01,3.560161292552947998e-01,5.329858339675442869e-01,3.047703206539154053e-01,3.610033422943003667e-01,-2.423624992370605469e-01
5.411409201174821604e-01,1.488080173730850220e-01,3.978909254074096680e-01,4.083208803348712945e-01,3.061563074588775635e-01,4.414974926319936155e-01,-1.349284648895263672e+00
9.209204177775693889e-01,1.486555188894271851e-01,3.738219738006591797e-01,7.230710447526436102e-01,3.043590486049652100e-01,5.031864840982533948e-01,-8.994305878877639771e-02
9.049096336611852642e-01,3.487294018268585205e-01,7.907119989395141602e-01,5.215222428780230679e-01,2.350140959024429321e-01,7.054052516675086704e-01,-5.393061637878417969e-01
8.104334377013180379e-01,1.469396799802780151e-01,3.669080436229705811e-01,3.463143282630225528e-01,3.045781254768371582e-01,6.776211683930677410e-01,-1.076357841491699219e+00
5.777824695808958522e-01,1.476757973432540894e-01,3.958049118518829346e-01,2.760824546640221477e-01,3.060865402221679688e-01,4.104231202757758767e-01,-1.284183859825134277e+00
4.812864349436343780e-01,1.496742665767669678e-01,4.267409741878509521e-01,5.978522147208509274e-01,3.065227568149566650e-01,6.380137892015554923e-01,-9.897192716598510742e-01
5.166433775755885360e-01,1.694954633712768555e-01,4.200209379196166992e-01,6.206182787270113632e-01,3.071541190147399902e-01,4.028082579169310895e-01,-4.758927822113037109e-01
5.994581296177785568e-01,1.473302245140075684e-01,3.875935673713684082e-01,5.759001886213965804e-01,3.054666221141815186e-01,5.711274387061366919e-01,-8.343168497085571289e-01
4.987183513606751606e-01,1.501735299825668335e-01,4.158127605915069580e-01,4.578411812495875588e-01,3.055267035961151123e-01,7.605536719368678478e-01,-1.741731286048889160e+00
6.617966452875401195e-01,3.781641125679016113e-01,8.098132610321044922e-01,6.975388504327553196e-01,1.985360980033874512e-01,7.174942940148290038e-01,-5.057128071784973145e-01
8.216623048575261157e-01,3.190235197544097900e-01,7.438982725143432617e-01,8.618334272063110646e-01,2.679866850376129150e-01,4.323727034226875210e-01,-2.655119635164737701e-02
4.623094221455412711e-01,3.466197550296783447e-01,7.716244459152221680e-01,8.034780155906466881e-01,2.422924786806106567e-01,6.087024335776531903e-01,-2.233074754476547241e-01
6.194045423314857857e-01,3.745219409465789795e-01,8.051618337631225586e-01,7.844061832926195743e-01,2.066199630498886108e-01,6.342170702004945593e-01,-2.454728186130523682e-01
4.680336738003151309e-01,1.524067968130111694e-01,4.482905566692352295e-01,6.750595277689430684e-01,3.075525164604187012e-01,5.886089145533571765e-01,-5.758076906204223633e-01
7.441469626545350602e-01,1.484266966581344604e-01,3.779879808425903320e-01,6.899677818437885968e-01,3.047699332237243652e-01,5.474498170918289386e-01,-2.479736804962158203e-01
5.875338857331419140e-01,1.463409066200256348e-01,4.033697545528411865e-01,1.554150235809233227e-01,3.062891364097595215e-01,5.374803810897944567e-01,-1.561997056007385254e+00
8.307542273595622806e-01,1.460543870925903320e-01,3.597937524318695068e-01,5.489357118947286729e-01,3.047243654727935791e-01,5.132766736896485771e-01,-4.371296167373657227e-01
8.475395731025874291e-01,1.454151719808578491e-01,3.572286665439605713e-01,2.465564567258849427e-01,3.047833442687988281e-01,4.571971247217702095e-01,-6.781508922576904297e-01
5.594254027152576469e-01,1.482888460159301758e-01,3.974120020866394043e-01,3.344598439155762049e-01,3.052864372730255127e-01,7.546113645137126902e-01,-2.044332027435302734e+00
7.775643157147045237e-01,3.220268487930297852e-01,7.684484124183654785e-01,4.859929899970188982e-01,2.553949058055877686e-01,7.472049038495935935e-01,-8.554854393005371094e-01
9.596395002687313491e-01,3.380445837974548340e-01,7.818375825881958008e-01,7.732997462810748956e-01,2.447284460067749023e-01,4.943077012454352159e-01,-5.322508886456489563e-02
9.457322767870662839e-01,3.992269635200500488e-01,8.192974328994750977e-01,9.598364623736573842e-01,1.693276911973953247e-01,3.981794148900576480e-01,-8.690570481121540070e-03
6.860128806081814412e-01,3.992269039154052734e-01,8.211832046508789062e-01,8.636442127723830131e-01,1.577945500612258911e-01,5.991677192885199732e-01,-1.428580433130264282e-01
5.646040079229611708e-01,4.127931892871856689e-01,8.301377892494201660e-01,9.932723828052535398e-01,1.036249473690986633e-01,7.588622105686000374e-01,-5.160403251647949219e-01
9.750158019276893295e-01,1.453692317008972168e-01,3.546430468559265137e-01,2.310954833650317175e-01,3.046946227550506592e-01,4.459192924677571335e-01,-3.824902772903442383e-01
8.516994645707123279e-01,1.478856056928634644e-01,3.722747564315795898e-01,1.866588228007845240e-01,3.044505417346954346e-01,6.918169667484029839e-01,-8.629733324050903320e-01
6.065764613753064083e-01,1.466488987207412720e-01,3.937602639198303223e-01,2.088781851757834651e-01,3.059968948364257812e-01,4.257748115969002267e-01,-1.203884243965148926e+00
5.943740949893495662e-01,1.467019915580749512e-01,3.837043642997741699e-01,3.874367591629753749e-01,3.052639365196228027e-01,6.703127294543352876e-01,-1.870074272155761719e+00
6.729610628929341143e-01,1.529856175184249878e-01,3.748105168342590332e-01,6.069640631785879759e-01,3.052740991115570068e-01,4.192549453466824505e-01,-3.826102316379547119e-01
9.499084089868896630e-01,4.104275405406951904e-01,8.290983438491821289e-01,8.795540743446006449e-01,1.139065176248550415e-01,6.286958180363535487e-01,-1.723018288612365723e-01
8.867783054531180875e-01,3.927862346172332764e-01,8.189511299133300781e-01,8.390195798284922901e-01,1.709797531366348267e-01,5.426231465241735386e-01,-7.423140108585357666e-02
7.545255629038296608e-01,4.046842753887176514e-01,8.257236480712890625e-01,8.422266854021664972e-01,1.362289637327194214e-01,6.494934001406571511e-01,-2.278128862380981445e-01
7.037911926947754138e-01,1.459784060716629028e-01,3.659688234329223633e-01,4.385849731260598183e-01,3.049799203872680664e-01,5.258305596568337847e-01,-1.066565036773681641e+00
8.827048058297576327e-01,3.121358752250671387e-01,7.578219771385192871e-01,7.651745992913129291e-01,2.619754076004028320e-01,5.097040559783714286e-01,-7.537149637937545776e-02
5.375686506752334060e-01,8.345173001289367676e-01,4.908787906169891357e-01,6.572295616238932325e-01,3.014617562294006348e-01,3.876056070677870724e-01,-4.514270424842834473e-01
8.008549436553384915e-01,4.125938415527343750e-01,8.301802873611450195e-01,9.821570185726703484e-01,1.046702340245246887e-01,6.697097670026942451e-01,-2.516361773014068604e-01
8.378992083645353528e-01,1.469661593437194824e-01,3.632996380329132080e-01,6.620272039451752244e-01,3.046953082084655762e-01,4.900750035025388529e-01,-1.959189325571060181e-01
7.214890093690976558e-01,1.470006108283996582e-01,3.715846836566925049e-01,4.952377659709302771e-01,3.047288656234741211e-01,6.548025436831496071e-01,-9.659688472747802734e-01
9.805245488807721177e-01,3.491302728652954102e-01,7.854738235473632812e-01,9.034965563057247850e-01,2.408737689256668091e-01,3.723217861250984750e-01,-7.554909214377403259e-03
7.121395240545469463e-01,1.505385339260101318e-01,3.933172523975372314e-01,7.278947904507462319e-01,3.047959804534912109e-01,5.546876935232918360e-01,-2.017867416143417358e-01
