dynamic,controllable,controllable,dynamic,controllable,dynamic,output
4.548079406407532499e-01,8.672321438789367676e-01,5.623434782028198242e-01,6.872846362160724976e-01,2.894997000694274902e-01,3.355606919243038777e-01,-8.132948875427246094e-01
4.223546952367919771e-01,8.817484974861145020e-01,7.739470005035400391e-01,9.010459025754875562e-01,1.718486845493316650e-01,2.538170190605590903e-01,-5.718926787376403809e-01
2.439580108793893698e-01,1.557283401489257812e-01,4.876831471920013428e-01,6.327439656815733171e-01,3.142687082290649414e-01,4.487785847940783390e-01,-7.281040549278259277e-01
1.601996622522939562e-01,8.769813776016235352e-01,6.104776263236999512e-01,8.301454188876733475e-01,2.665454745292663574e-01,2.107339469822236133e-01,-4.019161164760589600e-01
2.203302603718435282e-01,1.647935956716537476e-01,4.956774115562438965e-01,6.509971771352379699e-01,3.163379728794097900e-01,3.916944699382989836e-01,-5.285559892654418945e-01
2.858598779970298875e-01,8.190984725952148438e-01,5.183578133583068848e-01,6.166448438033789170e-01,3.117144703865051270e-01,3.633437169140034118e-01,-6.593725681304931641e-01
5.694702768355971445e-01,8.824161887168884277e-01,8.481275439262390137e-01,7.117162533299650207e-01,1.414031386375427246e-01,1.036548023093355475e-01,-1.574092149734497070e+00
1.274836849043341214e-01,8.488739132881164551e-01,5.462324619293212891e-01,7.238120232613771687e-01,3.176949322223663330e-01,2.811884658809194470e-01,-3.322550952434539795e-01
9.299303814276362046e-02,8.796430230140686035e-01,6.479466557502746582e-01,8.381753174569432918e-01,2.308815419673919678e-01,1.149432595948029351e-01,-2.833885848522186279e-01
3.790515593126395077e-01,1.813401877880096436e-01,5.099325180053710938e-01,8.101158316778739321e-01,3.159461319446563721e-01,4.736296544636624528e-01,-1.680244952440261841e-01
4.073474351172530206e-01,8.826793432235717773e-01,8.596333265304565430e-01,8.699409865433893607e-01,1.196626052260398865e-01,9.919892279997698237e-02,-1.267566323280334473e+00
3.633480032902643431e-01,8.811207413673400879e-01,7.278293967247009277e-01,8.534149078473671768e-01,1.957171261310577393e-01,2.487984292864703628e-01,-7.688498497009277344e-01
3.251571182833071783e-01,8.825101852416992188e-01,8.260740041732788086e-01,9.811519332827141060e-01,1.291394382715225220e-01,1.745884717032751554e-01,-4.232873916625976562e-01
5.778477528780265882e-01,8.761327862739562988e-01,6.427128911018371582e-01,8.525791712009422874e-01,2.613208889961242676e-01,3.316823965257228446e-01,-2.692442536354064941e-01
5.863501132802022980e-02,8.757675886154174805e-01,6.002015471458435059e-01,7.897211653895196415e-01,2.762965261936187744e-01,1.254051481131728263e-01,-2.400719076395034790e-01
1.765012387895515122e-01,8.820607066154479980e-01,7.932323813438415527e-01,7.190969424520412545e-01,1.595603525638580322e-01,5.903145967168314107e-02,-1.065999031066894531e+00
5.356084296664183064e-01,8.794905543327331543e-01,7.000218033790588379e-01,8.621263872847975129e-01,2.304782569408416748e-01,3.016439022055263375e-01,-3.978392779827117920e-01
2.262113987164791618e-01,8.437908291816711426e-01,5.668707489967346191e-01,9.571298008381502465e-01,3.470542132854461670e-01,4.059452675558787305e-01,-7.203385978937149048e-02
6.533610883397177049e-02,8.331550955772399902e-01,5.348997116088867188e-01,6.237041465424064679e-01,3.175181150436401367e-01,2.184892000283025770e-01,-3.186096251010894775e-01
3.545087399469034062e-01,8.825845122337341309e-01,8.441781997680664062e-01,9.182276089607208647e-01,1.260031610727310181e-01,1.496486169846783232e-01,-7.896881699562072754e-01
4.605174495563646442e-01,1.599814742803573608e-01,4.472329020500183105e-01,6.768272261030064962e-01,3.087281286716461182e-01,4.652737339623607138e-01,-4.436107873916625977e-01
4.411784141466643661e-01,8.820910453796386719e-01,8.162550330162048340e-01,7.757817136000986213e-01,1.600372195243835449e-01,1.897128253725509917e-01,-1.513742804527282715e+00
5.274222255015632577e-01,8.826308846473693848e-01,8.603562712669372559e-01,7.792333171627811028e-01,1.245444789528846741e-01,8.353751115336489896e-02,-1.582072973251342773e+00
3.932586604295105204e-01,8.681384921073913574e-01,5.653366446495056152e-01,6.019665416559945026e-01,2.889918684959411621e-01,2.916979682292120679e-01,-1.336204290390014648e+00
3.492689282208433221e-01,8.820958137512207031e-01,7.765662074089050293e-01,9.939656199844993933e-01,1.496402621269226074e-01,2.332668363503610232e-01,-3.066991269588470459e-01
2.736936043995076839e-01,8.826147913932800293e-01,8.529399037361145020e-01,7.367718231030619958e-01,1.250371038913726807e-01,2.745299068214540616e-02,-1.833774685859680176e+00
4.802761655447228550e-01,8.773334026336669922e-01,6.484478712081909180e-01,6.937817798333889563e-01,2.561300992965698242e-01,2.704165571677349944e-01,-1.197308063507080078e+00
1.885082382022140179e-01,8.825447559356689453e-01,8.300724029541015625e-01,8.938856751085386687e-01,1.280221492052078247e-01,6.679844522001877893e-02,-5.150233507156372070e-01
4.994314375937792261e-01,8.825920820236206055e-01,8.552581667900085449e-01,8.428326385089159878e-01,1.274436265230178833e-01,1.353099904314463975e-01,-1.170940279960632324e+00
3.655662925995804002e-01,8.816864490509033203e-01,7.818067669868469238e-01,7.315840521763176119e-01,1.786087751388549805e-01,1.843843613273443149e-01,-1.809028148651123047e+00
2.125129017269112019e-01,8.824469447135925293e-01,8.309034705162048340e-01,7.679773097973726648e-01,1.366399824619293213e-01,5.754045084514633479e-02,-1.168616294860839844e+00
4.713094064683643336e-01,8.825783133506774902e-01,8.561977148056030273e-01,7.068698626686420461e-01,1.288568079471588135e-01,7.512903028523609805e-02,-2.443482398986816406e+00
5.620403210956024243e-01,1.640902459621429443e-01,4.160657227039337158e-01,6.956992310446967753e-01,3.067684471607208252e-01,4.397505339950998349e-01,-2.882509529590606689e-01
3.880173444337630673e-01,8.773506879806518555e-01,6.313015222549438477e-01,9.688423069483258487e-01,2.547326683998107910e-01,3.446448652658833378e-01,-1.824256926774978638e-01
2.943945195990163022e-01,8.824378848075866699e-01,8.407565951347351074e-01,6.011761909755918287e-01,1.388049125671386719e-01,2.163414644285031191e-02,-2.576149940490722656e+00
2.557586207705768722e-01,8.210273981094360352e-01,5.288696885108947754e-01,7.007885890020256747e-01,3.158428966999053955e-01,3.813525801616214905e-01,-4.205111563205718994e-01
4.856473442735961821e-02,8.574383258819580078e-01,5.572547316551208496e-01,8.159827839482007850e-01,3.246814310550689697e-01,2.265874515927662203e-01,-1.347695887088775635e-01
5.559892734343130360e-01,8.823508024215698242e-01,8.418419957160949707e-01,7.933625250259369599e-01,1.454017758369445801e-01,1.584891600333284412e-01,-1.096885323524475098e+00
7.332799159355632423e-02,1.592123806476593018e-01,5.223758220672607422e-01,7.837384158108287036e-01,3.251146972179412842e-01,4.518527126952648909e-01,-2.242847979068756104e-01
1.682338057533803652e-02,8.398692607879638672e-01,5.574265718460083008e-01,9.511891106805958618e-01,3.736297488212585449e-01,2.637401354402801323e-01,-3.317131474614143372e-02
1.966237028660927921e-01,1.579425781965255737e-01,4.977740645408630371e-01,6.626870840867464807e-01,3.167145848274230957e-01,4.262141300510115527e-01,-5.579586625099182129e-01
3.151101073605438452e-01,8.303250074386596680e-01,5.214550495147705078e-01,6.401583754163585605e-01,3.098840415477752686e-01,3.711351812362584934e-01,-6.472706198692321777e-01
3.382320772817434817e-02,1.788338124752044678e-01,5.426151156425476074e-01,9.153942820411755665e-01,3.533890843391418457e-01,3.545496207165875768e-01,-4.536155611276626587e-02
4.867102706576718618e-01,8.646633625030517578e-01,6.071364879608154297e-01,9.243288286103232831e-01,2.889144122600555420e-01,4.211206843805647138e-01,-1.125612556934356689e-01
4.330941580718770112e-01,8.802037835121154785e-01,6.994230747222900391e-01,8.637860544769532245e-01,2.185666114091873169e-01,2.882452476363158156e-01,-5.717580914497375488e-01
1.404459725368903955e-01,1.814328730106353760e-01,5.421518683433532715e-01,8.908780673515082071e-01,3.408428430557250977e-01,4.311078541979944667e-01,-8.424509316682815552e-02
