dynamic,controllable,controllable,dynamic,controllable,dynamic,output
9.601648449897766113e-01,0.000000000000000000e+00,3.964090347290039062e-01,7.036143541336059570e-01,1.262801289558410645e-01,5.512717962265014648e-01,5.414983257651329041e-02
9.408588409423828125e-01,6.759862601757049561e-02,8.100870847702026367e-01,6.968952417373657227e-01,1.300301849842071533e-01,5.411173105239868164e-01,6.406505405902862549e-02
9.265065193176269531e-01,8.407988548278808594e-01,9.618728160858154297e-01,6.731064319610595703e-01,2.973177731037139893e-01,5.513096451759338379e-01,2.117707766592502594e-02
8.686619997024536133e-01,2.635048329830169678e-01,4.013431817293167114e-02,6.427480578422546387e-01,2.407229840755462646e-01,5.140576362609863281e-01,1.606420427560806274e-01
8.619541525840759277e-01,2.965847402811050415e-02,5.750008299946784973e-02,6.244454979896545410e-01,4.354904592037200928e-01,5.432544350624084473e-01,1.628653407096862793e-01
8.170967102050781250e-01,1.167473196983337402e-01,2.566369064152240753e-02,6.403351426124572754e-01,3.648740053176879883e-01,4.982502758502960205e-01,1.968117952346801758e-01
7.817653417587280273e-01,1.130924224853515625e-01,0.000000000000000000e+00,6.360033750534057617e-01,0.000000000000000000e+00,5.104380846023559570e-01,5.030589178204536438e-02
7.304035425186157227e-01,2.531670629978179932e-01,4.533976614475250244e-01,6.571486592292785645e-01,9.494839310646057129e-01,5.261574387550354004e-01,5.912570748478174210e-03
6.570908427238464355e-01,1.809222251176834106e-01,1.000000000000000000e+00,6.861676573753356934e-01,3.800135254859924316e-01,5.026671886444091797e-01,1.378013789653778076e-01
6.054349541664123535e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.798741459846496582e-01,4.401350319385528564e-01,5.465767979621887207e-01,8.738996833562850952e-02
6.748163700103759766e-01,7.141421437263488770e-01,4.851153194904327393e-01,8.687360882759094238e-01,4.953746795654296875e-01,5.364188551902770996e-01,1.999261975288391113e-02
6.914726495742797852e-01,9.549301862716674805e-01,3.231607079505920410e-01,8.558126091957092285e-01,9.984336495399475098e-01,5.418052077293395996e-01,9.167530573904514313e-03
7.321836948394775391e-01,2.187099903821945190e-01,1.636634618043899536e-01,9.479544758796691895e-01,1.015625614672899246e-02,5.440076589584350586e-01,3.611638909205794334e-03
6.934849023818969727e-01,2.270168438553810120e-02,9.396426081657409668e-01,8.925402760505676270e-01,9.985685944557189941e-01,5.449925065040588379e-01,2.476119552738964558e-04
6.170991063117980957e-01,9.868100881576538086e-01,5.748473405838012695e-01,9.338205456733703613e-01,2.886691689491271973e-02,5.646334290504455566e-01,9.449511766433715820e-03
6.340382695198059082e-01,4.305981472134590149e-02,2.874930799007415771e-01,9.121883511543273926e-01,6.371138095855712891e-01,5.675063729286193848e-01,6.404861342161893845e-03
5.648624897003173828e-01,7.537747174501419067e-02,4.751072824001312256e-02,8.902125358581542969e-01,2.866063416004180908e-01,5.195589661598205566e-01,4.095552861690521240e-02
6.260814666748046875e-01,9.988752007484436035e-01,1.687159985303878784e-01,8.865294456481933594e-01,6.931217312812805176e-01,5.587015748023986816e-01,1.032216567546129227e-02
5.377832651138305664e-01,9.939005970954895020e-01,6.858845353126525879e-01,8.783808350563049316e-01,3.698516190052032471e-01,5.929682850837707520e-01,1.799925044178962708e-02
6.130106449127197266e-01,5.167950987815856934e-01,1.745534390211105347e-01,9.621328115463256836e-01,9.776208400726318359e-01,6.327031254768371582e-01,9.820453124120831490e-04
6.268257498741149902e-01,1.303654257208108902e-02,7.512998580932617188e-01,9.617168307304382324e-01,3.911659419536590576e-01,6.278230547904968262e-01,2.930966950953006744e-02
5.903643369674682617e-01,6.273594498634338379e-01,1.216204836964607239e-01,9.373488426208496094e-01,2.320507615804672241e-01,6.274175643920898438e-01,1.333417184650897980e-02
4.980721771717071533e-01,9.904876947402954102e-01,2.364433705806732178e-01,1.000000000000000000e+00,5.463070869445800781e-01,6.258911490440368652e-01,3.756388556212186813e-03
5.705853104591369629e-01,9.808642268180847168e-01,6.055226325988769531e-01,1.000000000000000000e+00,9.957378506660461426e-01,6.559262275695800781e-01,1.925553311593830585e-03
5.989277958869934082e-01,5.329452455043792725e-03,4.792622029781341553e-01,1.000000000000000000e+00,1.331171095371246338e-01,6.437197327613830566e-01,1.279533375054597855e-02
6.406995058059692383e-01,6.515402812510728836e-03,1.493757963180541992e-01,1.000000000000000000e+00,8.198114633560180664e-01,6.177439093589782715e-01,2.462948905304074287e-04
6.283759474754333496e-01,5.602908730506896973e-01,4.677878916263580322e-01,1.000000000000000000e+00,7.161473035812377930e-01,6.298217773437500000e-01,3.229902125895023346e-03
6.067618131637573242e-01,5.335175991058349609e-01,4.443019926548004150e-01,9.672233462333679199e-01,1.497802208177745342e-03,6.504279971122741699e-01,1.704016700387001038e-02
6.957376003265380859e-01,3.099332451820373535e-01,8.652238845825195312e-01,8.800656795501708984e-01,3.459925055503845215e-01,6.731828451156616211e-01,1.695115715265274048e-01
6.319960355758666992e-01,3.464319407939910889e-01,3.689170479774475098e-01,8.842697739601135254e-01,4.052865505218505859e-01,6.454455852508544922e-01,4.377860948443412781e-02
6.050245761871337891e-01,3.551432788372039795e-01,8.599798083305358887e-01,8.417507410049438477e-01,2.293689697980880737e-01,6.083407402038574219e-01,1.619974821805953979e-01
6.460568904876708984e-01,3.884878456592559814e-01,9.957835078239440918e-01,8.193208575248718262e-01,2.958195805549621582e-01,6.441541910171508789e-01,1.358446180820465088e-01
5.920831561088562012e-01,2.684612870216369629e-01,9.261643290519714355e-01,9.122198224067687988e-01,2.474058270454406738e-01,6.924486756324768066e-01,2.029107362031936646e-01
6.745206713676452637e-01,2.737154960632324219e-01,1.000000000000000000e+00,8.563399910926818848e-01,2.580322921276092529e-01,7.156910896301269531e-01,1.854024231433868408e-01
6.561424136161804199e-01,1.786905229091644287e-01,1.000000000000000000e+00,8.008139133453369141e-01,3.501171469688415527e-01,7.588412165641784668e-01,1.679420322179794312e-01
7.368041276931762695e-01,2.521941661834716797e-01,6.971216797828674316e-01,7.784102559089660645e-01,2.980935573577880859e-01,7.279305458068847656e-01,2.714692354202270508e-01
7.225857973098754883e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.606557846069335938e-01,4.176977276802062988e-02,6.829122304916381836e-01,3.868963196873664856e-02
6.672651171684265137e-01,3.527854382991790771e-01,7.086411118507385254e-02,9.547517299652099609e-01,1.618454158306121826e-01,6.505090594291687012e-01,1.084746234118938446e-02
6.117506623268127441e-01,4.095472022891044617e-02,9.925312995910644531e-01,8.601173758506774902e-01,7.155585885047912598e-01,6.074600219726562500e-01,3.345333971083164215e-03
5.314514636993408203e-01,1.786857247352600098e-01,6.233985424041748047e-01,8.366605639457702637e-01,2.551597952842712402e-01,6.504191160202026367e-01,1.544437259435653687e-01
5.474157333374023438e-01,2.710854113101959229e-01,9.357953667640686035e-01,8.119449615478515625e-01,1.132482960820198059e-01,6.711587309837341309e-01,2.174818813800811768e-01
5.476459264755249023e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.740648627281188965e-01,1.787045598030090332e-01,7.067885398864746094e-01,1.027150172740221024e-02
6.081784963607788086e-01,2.554425001144409180e-01,9.615169763565063477e-01,9.320390224456787109e-01,8.701638877391815186e-02,6.815701127052307129e-01,1.710071116685867310e-01
6.284127831459045410e-01,3.198918700218200684e-01,9.057421684265136719e-01,9.793201088905334473e-01,8.760507106781005859e-01,6.337834000587463379e-01,1.738985767588019371e-03
7.061437964439392090e-01,7.456629872322082520e-01,9.914838075637817383e-01,1.000000000000000000e+00,8.854280412197113037e-02,5.968102812767028809e-01,2.709724940359592438e-02
6.234548091888427734e-01,3.487617969512939453e-01,9.646631479263305664e-01,9.215766787528991699e-01,1.287390943616628647e-03,5.854013562202453613e-01,7.264775782823562622e-02
6.284086108207702637e-01,8.282571434974670410e-01,4.033802077174186707e-02,8.450108170509338379e-01,1.368779689073562622e-02,6.151854991912841797e-01,9.119449183344841003e-03
6.347758173942565918e-01,2.815939486026763916e-01,6.045743823051452637e-01,7.669007182121276855e-01,1.784561574459075928e-01,6.294058561325073242e-01,1.824829429388046265e-01
6.048347949981689453e-01,2.199787944555282593e-01,7.972986251115798950e-02,8.112196922302246094e-01,4.064872562885284424e-01,6.377559304237365723e-01,9.340623021125793457e-02
6.285130381584167480e-01,2.791296243667602539e-01,8.985706567764282227e-01,8.131096959114074707e-01,3.318947851657867432e-01,6.259652376174926758e-01,1.508613228797912598e-01
6.037619113922119141e-01,3.179521858692169189e-01,8.797705769538879395e-01,7.295678257942199707e-01,1.942514777183532715e-01,6.526146531105041504e-01,3.104319274425506592e-01
5.777463316917419434e-01,2.983126044273376465e-01,9.117294549942016602e-01,6.957476139068603516e-01,1.425439566373825073e-01,6.259018778800964355e-01,2.688675224781036377e-01
4.939793646335601807e-01,3.454146087169647217e-01,1.000000000000000000e+00,6.352778673171997070e-01,1.795132756233215332e-01,5.870553851127624512e-01,2.951456308364868164e-01
5.652289390563964844e-01,3.196251094341278076e-01,9.650676846504211426e-01,5.929359793663024902e-01,2.032070606946945190e-01,5.875555872917175293e-01,3.969302475452423096e-01
6.115937829017639160e-01,4.605676829814910889e-01,8.922072649002075195e-01,6.733908057212829590e-01,1.135831177234649658e-01,5.684117674827575684e-01,1.835519522428512573e-01
5.837784409523010254e-01,3.153008520603179932e-01,7.111414074897766113e-01,6.097763776779174805e-01,2.749980986118316650e-01,5.841612219810485840e-01,5.779383182525634766e-01
5.334465503692626953e-01,3.192413449287414551e-01,2.102740556001663208e-01,5.345462560653686523e-01,3.163188993930816650e-01,6.051656603813171387e-01,1.062865972518920898e+00
6.137661337852478027e-01,9.929414391517639160e-01,5.572668835520744324e-02,5.937845706939697266e-01,8.369037508964538574e-01,5.977853536605834961e-01,1.619532890617847443e-02
6.169365644454956055e-01,3.878558874130249023e-01,2.099771238863468170e-02,6.052305102348327637e-01,1.224496290087699890e-01,6.059240102767944336e-01,2.669520080089569092e-01
5.886781215667724609e-01,0.000000000000000000e+00,1.190534172277664759e-17,5.479494929313659668e-01,1.000000000000000000e+00,6.322697401046752930e-01,4.326883354224264622e-04
6.206306815147399902e-01,2.994387447834014893e-01,0.000000000000000000e+00,4.828730225563049316e-01,3.569523394107818604e-01,5.890069603919982910e-01,8.941010832786560059e-01
5.268184542655944824e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.314822196960449219e-01,3.535176515579223633e-01,6.044485569000244141e-01,9.024402499198913574e-01
4.972126483917236328e-01,8.672109842300415039e-01,6.550102960318326950e-03,6.305810809135437012e-01,4.574045538902282715e-01,5.763466954231262207e-01,1.070117950439453125e-01
4.343606829643249512e-01,6.539617478847503662e-02,6.281336396932601929e-02,6.592113971710205078e-01,2.891219556331634521e-01,5.583906173706054688e-01,5.199441313743591309e-01
5.256406068801879883e-01,8.926318287849426270e-01,2.737431414425373077e-02,6.038191318511962891e-01,3.361353874206542969e-01,5.825538039207458496e-01,1.321789622306823730e-01
5.500066876411437988e-01,1.991376429796218872e-01,3.121155500411987305e-01,5.499157905578613281e-01,3.630040585994720459e-01,5.342214703559875488e-01,9.298003315925598145e-01
5.703461170196533203e-01,2.867591977119445801e-01,1.771078854799270630e-01,5.766362547874450684e-01,4.299013018608093262e-01,5.666252970695495605e-01,5.899031758308410645e-01
5.390406847000122070e-01,1.366444975137710571e-01,3.105871081352233887e-01,5.581638216972351074e-01,2.988342046737670898e-01,6.046990156173706055e-01,1.077086329460144043e+00
5.509393811225891113e-01,8.537485003471374512e-01,9.794653654098510742e-01,6.504456996917724609e-01,9.695948958396911621e-01,5.769322514533996582e-01,3.374351933598518372e-02
6.333434581756591797e-01,1.108687594532966614e-01,7.985754311084747314e-02,7.477880120277404785e-01,9.280758500099182129e-01,5.730338692665100098e-01,6.323610432446002960e-04
6.247860789299011230e-01,1.952961832284927368e-02,8.872635960578918457e-01,7.144110798835754395e-01,9.194328784942626953e-01,5.587774515151977539e-01,2.633161609992384911e-03
6.014144420623779297e-01,9.640138745307922363e-01,3.636198043823242188e-01,6.654421687126159668e-01,2.803396806120872498e-02,5.412569046020507812e-01,5.308481305837631226e-02
6.526082754135131836e-01,9.961788058280944824e-01,6.589421033859252930e-01,6.785333752632141113e-01,4.622651934623718262e-01,5.506155490875244141e-01,3.984577208757400513e-02
5.577492117881774902e-01,1.720215752720832825e-02,4.045936465263366699e-01,6.386727690696716309e-01,2.684740722179412842e-01,5.445204377174377441e-01,5.416781902313232422e-01
5.933079719543457031e-01,3.227850655093789101e-03,6.730048060417175293e-01,7.363347411155700684e-01,5.357056856155395508e-01,5.353654026985168457e-01,8.898291736841201782e-02
5.350658893585205078e-01,4.104759395122528076e-01,7.591349072754383087e-03,8.161947727203369141e-01,6.467203497886657715e-01,5.414873361587524414e-01,1.704779639840126038e-02
6.205505728721618652e-01,9.980406761169433594e-01,7.247480005025863647e-02,7.882490754127502441e-01,3.731839656829833984e-01,5.792822837829589844e-01,2.257523126900196075e-02
6.723040938377380371e-01,5.106397271156311035e-01,9.437702298164367676e-01,7.893146276473999023e-01,9.918087124824523926e-01,5.928912758827209473e-01,2.954096067696809769e-03
6.300935745239257812e-01,9.299665689468383789e-01,9.901984930038452148e-01,8.276483416557312012e-01,6.387639641761779785e-01,5.466848015785217285e-01,1.927636750042438507e-02
5.860683321952819824e-01,9.610728025436401367e-01,9.499052762985229492e-01,9.265735745429992676e-01,8.659825325012207031e-01,5.630604028701782227e-01,1.014547329396009445e-02
6.361020207405090332e-01,3.860740959644317627e-01,9.959208965301513672e-01,1.000000000000000000e+00,5.506571531295776367e-01,5.662735700607299805e-01,1.245120819658041000e-02
6.953468322753906250e-01,9.787008166313171387e-01,9.055557101964950562e-02,1.000000000000000000e+00,3.244529962539672852e-01,5.163913965225219727e-01,5.187292117625474930e-03
6.262091994285583496e-01,8.843275308609008789e-01,1.261213142424821854e-02,9.432726502418518066e-01,8.475763201713562012e-01,4.956084489822387695e-01,1.736865192651748657e-02
6.925472617149353027e-01,9.471316933631896973e-01,9.844326376914978027e-01,9.849078655242919922e-01,3.418205976486206055e-01,4.691264629364013672e-01,1.137380022555589676e-02
6.673121452331542969e-01,4.559835493564605713e-01,9.413577914237976074e-01,8.913809657096862793e-01,7.837199568748474121e-01,4.395693540573120117e-01,9.158989414572715759e-03
6.072556376457214355e-01,2.203814499080181122e-02,8.345318436622619629e-01,9.199802279472351074e-01,1.202182993292808533e-01,4.816492795944213867e-01,1.653048582375049591e-02
