dynamic,controllable,controllable,dynamic,controllable,dynamic,output
2.941935658454895020e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.304629206657409668e-01,1.000000000000000000e+00,1.233932897448539734e-01,1.905120253562927246e+00
3.673841655254364014e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.791111588478088379e-01,1.000000000000000000e+00,1.444478631019592285e-01,2.124508619308471680e+00
4.338632822036743164e-01,9.048299193382263184e-01,1.758907549083232880e-02,5.025103688240051270e-01,9.918028712272644043e-01,1.595222353935241699e-01,2.164898633956909180e+00
5.135995149612426758e-01,7.327607274055480957e-01,1.000000000000000000e+00,4.426299929618835449e-01,0.000000000000000000e+00,1.530813574790954590e-01,1.530550718307495117e+00
5.366669893264770508e-01,3.543351590633392334e-01,2.028376422822475433e-02,4.563203454017639160e-01,9.427584409713745117e-01,1.724330484867095947e-01,1.552595049142837524e-01
4.652209877967834473e-01,8.774560689926147461e-01,1.000000000000000000e+00,5.421063899993896484e-01,0.000000000000000000e+00,1.787347197532653809e-01,2.254282474517822266e+00
5.004673600196838379e-01,1.000000000000000000e+00,2.441073060165691837e-18,6.211765408515930176e-01,0.000000000000000000e+00,2.262962162494659424e-01,1.407476305961608887e+00
5.829361677169799805e-01,5.824723839759826660e-01,9.439329504966735840e-01,6.899327635765075684e-01,1.692694723606109619e-01,2.034832388162612915e-01,5.561538338661193848e-01
5.855941772460937500e-01,1.897835754789412022e-03,1.261811852455139160e-01,7.526631951332092285e-01,6.993495821952819824e-01,2.393925338983535767e-01,5.104740615934133530e-03
5.850391983985900879e-01,9.991592168807983398e-01,7.729966640472412109e-01,8.474644422531127930e-01,1.782173812389373779e-01,2.040645927190780640e-01,5.329803228378295898e-01
6.785171031951904297e-01,4.211320992908440530e-05,1.157337576150894165e-01,9.012738466262817383e-01,1.585227847099304199e-01,1.656917333602905273e-01,3.579300362616777420e-03
7.562844753265380859e-01,2.097713798284530640e-01,8.882908225059509277e-01,9.285184741020202637e-01,9.875076413154602051e-01,1.781266480684280396e-01,2.136244205757975578e-03
6.740983128547668457e-01,7.830976843833923340e-01,9.344726800918579102e-01,8.434065580368041992e-01,6.604133546352386475e-02,1.658261418342590332e-01,3.324043452739715576e-01
5.966150164604187012e-01,5.587512254714965820e-01,5.318187922239303589e-02,7.746088504791259766e-01,9.845307469367980957e-01,1.617998331785202026e-01,3.574821949005126953e-01
6.886410117149353027e-01,6.119746565818786621e-01,9.516976475715637207e-01,8.518304228782653809e-01,9.691585302352905273e-01,2.041951566934585571e-01,1.320480704307556152e-01
6.151995658874511719e-01,9.967298507690429688e-01,5.838828161358833313e-02,9.095628261566162109e-01,9.272686839103698730e-01,2.032687067985534668e-01,2.725253999233245850e-01
6.614783406257629395e-01,9.991325139999389648e-01,1.289911419153213501e-01,8.151813745498657227e-01,4.533224105834960938e-01,1.620808988809585571e-01,4.068771004676818848e-01
6.842728853225708008e-01,9.053499102592468262e-01,5.280019715428352356e-02,8.396407961845397949e-01,3.347957134246826172e-02,1.929457634687423706e-01,2.887686192989349365e-01
7.046940922737121582e-01,3.821533918380737305e-01,5.204793065786361694e-02,8.742188811302185059e-01,9.575400948524475098e-01,1.844166517257690430e-01,2.531365305185317993e-02
7.696770429611206055e-01,1.654908410273492336e-04,3.546968698501586914e-01,8.534563779830932617e-01,8.608632683753967285e-01,1.534892171621322632e-01,4.063414526171982288e-04
7.941600084304809570e-01,9.960308074951171875e-01,2.223369479179382324e-01,8.913919925689697266e-01,1.215741261839866638e-01,1.252828687429428101e-01,7.070954144001007080e-02
8.014815449714660645e-01,3.071514666080474854e-01,5.356923341751098633e-01,8.537197113037109375e-01,1.636682823300361633e-02,1.669658869504928589e-01,7.037164177745580673e-03
7.941252589225769043e-01,1.570360735058784485e-02,9.621214866638183594e-01,8.102504014968872070e-01,1.294084079563617706e-02,2.037012577056884766e-01,1.916310167871415615e-03
7.702196836471557617e-01,7.124154567718505859e-01,9.753347635269165039e-01,7.385709285736083984e-01,9.623483419418334961e-01,1.866693198680877686e-01,1.363625377416610718e-01
8.411041498184204102e-01,9.636893868446350098e-01,4.348258674144744873e-02,7.738586068153381348e-01,7.314921915531158447e-02,2.317660599946975708e-01,4.643168672919273376e-02
7.983642816543579102e-01,3.333579897880554199e-01,5.257180705666542053e-02,8.037220835685729980e-01,9.802351593971252441e-01,2.409991323947906494e-01,6.116660311818122864e-03
7.026929259300231934e-01,9.186900258064270020e-01,3.772965865209698677e-04,8.077467083930969238e-01,3.531378805637359619e-01,2.139582037925720215e-01,2.538694739341735840e-01
7.660778760910034180e-01,6.229976415634155273e-01,3.229336142539978027e-01,7.511783242225646973e-01,4.711936116218566895e-01,2.157457619905471802e-01,1.011312529444694519e-01
7.784765958786010742e-01,1.023333817720413208e-01,9.238345026969909668e-01,8.435347676277160645e-01,3.258635401725769043e-01,1.812278032302856445e-01,5.796969402581453323e-03
8.006200790405273438e-01,6.644061803817749023e-01,7.498128414154052734e-01,8.264085054397583008e-01,3.823514580726623535e-01,2.012889385223388672e-01,5.818083137273788452e-02
8.070190548896789551e-01,8.851537131704390049e-04,9.433074593544006348e-01,8.350925445556640625e-01,4.103831350803375244e-01,2.369087040424346924e-01,5.696761887520551682e-03
7.692992091178894043e-01,1.261824369430541992e-01,1.770831644535064697e-02,8.330483436584472656e-01,3.010263741016387939e-01,2.302846312522888184e-01,1.292780879884958267e-02
8.060554265975952148e-01,7.171860337257385254e-01,6.479979157447814941e-01,8.488866686820983887e-01,3.262754678726196289e-01,2.147864848375320435e-01,5.285013839602470398e-02
7.452848553657531738e-01,4.254212379455566406e-01,9.626868963241577148e-01,8.871582746505737305e-01,4.290379285812377930e-01,2.090720236301422119e-01,2.294013462960720062e-02
6.576235294342041016e-01,3.787105157971382141e-02,2.409347444772720337e-01,8.274137973785400391e-01,3.872565031051635742e-01,2.073116451501846313e-01,1.650247722864151001e-02
6.431515812873840332e-01,4.055561870336532593e-02,8.212752938270568848e-01,8.256905078887939453e-01,9.949298501014709473e-01,1.828700900077819824e-01,2.065578941255807877e-03
6.194176673889160156e-01,8.630288243293762207e-01,3.190650939941406250e-01,8.370395898818969727e-01,6.961257662624120712e-03,2.081626504659652710e-01,4.800623357295989990e-01
5.410823822021484375e-01,3.637196123600006104e-01,4.343269765377044678e-02,7.467360496520996094e-01,8.765479922294616699e-02,2.424203157424926758e-01,1.295478940010070801e-01
4.787771999835968018e-01,7.985296845436096191e-01,5.433844327926635742e-01,7.332358360290527344e-01,8.922013044357299805e-01,2.422667294740676880e-01,1.122057437896728516e+00
5.784982442855834961e-01,9.738791584968566895e-01,7.294379472732543945e-01,7.218310832977294922e-01,3.525540977716445923e-02,2.319196313619613647e-01,8.522924184799194336e-01
6.244068145751953125e-01,7.441736459732055664e-01,2.874939441680908203e-01,7.901759147644042969e-01,4.595562815666198730e-01,2.220616936683654785e-01,4.645135402679443359e-01
6.158961057662963867e-01,5.774409770965576172e-01,1.431343853473663330e-01,8.344404101371765137e-01,4.221338033676147461e-01,2.515835762023925781e-01,1.937471628189086914e-01
6.410280466079711914e-01,3.290314078330993652e-01,3.000860810279846191e-01,8.831646442413330078e-01,7.913862168788909912e-02,2.608031928539276123e-01,2.576761320233345032e-02
7.001792192459106445e-01,2.125729471445083618e-01,2.311446666717529297e-01,8.837729692459106445e-01,1.046822965145111084e-02,2.525130808353424072e-01,6.547310855239629745e-03
6.407612562179565430e-01,2.643557488918304443e-01,7.563355565071105957e-01,8.835327625274658203e-01,8.257464170455932617e-01,2.060228437185287476e-01,1.518210303038358688e-02
6.473415493965148926e-01,8.922908306121826172e-01,3.625632226467132568e-01,8.663673996925354004e-01,7.063453197479248047e-01,2.131020724773406982e-01,3.109961450099945068e-01
6.353817582130432129e-01,4.413774013519287109e-01,8.168788552284240723e-01,8.494182825088500977e-01,7.632961962372064590e-03,1.886312812566757202e-01,9.468772262334823608e-02
6.156046986579895020e-01,7.281051874160766602e-01,5.914022922515869141e-01,9.403535127639770508e-01,4.323955178260803223e-01,2.358069866895675659e-01,1.871015876531600952e-01
6.237385272979736328e-01,8.878458142280578613e-01,4.332281351089477539e-01,8.503624796867370605e-01,5.375209450721740723e-01,2.651139497756958008e-01,3.138894736766815186e-01
5.510171055793762207e-01,3.016543984413146973e-01,6.600063443183898926e-01,8.464983701705932617e-01,5.390604734420776367e-01,2.516888380050659180e-01,4.870910197496414185e-02
5.730463862419128418e-01,8.207100033760070801e-01,9.474383294582366943e-02,7.600514292716979980e-01,9.690806269645690918e-01,2.418900281190872192e-01,6.837874054908752441e-01
6.642178893089294434e-01,2.897967100143432617e-01,3.782747089862823486e-01,7.720947861671447754e-01,5.582722425460815430e-01,2.227478474378585815e-01,3.693807870149612427e-02
6.197251677513122559e-01,9.059736132621765137e-01,7.314775586128234863e-01,8.449500203132629395e-01,2.609635293483734131e-01,2.644077837467193604e-01,3.422743678092956543e-01
5.960513949394226074e-01,7.214758396148681641e-01,5.963618755340576172e-01,7.667223215103149414e-01,7.371329665184020996e-01,2.676560282707214355e-01,4.443066418170928955e-01
5.496504902839660645e-01,2.477114647626876831e-01,7.746735215187072754e-01,6.769337654113769531e-01,5.046496987342834473e-01,2.949582934379577637e-01,9.761811047792434692e-02
4.979548156261444092e-01,9.996538758277893066e-01,3.876914978027343750e-01,7.367960214614868164e-01,1.712418496608734131e-01,3.441557586193084717e-01,5.149949789047241211e-01
5.956569314002990723e-01,3.906860365532338619e-04,5.469114780426025391e-01,7.600716948509216309e-01,1.412194222211837769e-01,3.660122156143188477e-01,6.455256789922714233e-02
4.958858191967010498e-01,5.663669109344482422e-01,8.463486433029174805e-01,8.536555767059326172e-01,6.138726696372032166e-02,4.091856479644775391e-01,9.869965165853500366e-02
4.732351899147033691e-01,1.609736308455467224e-02,7.172461152076721191e-01,7.935899496078491211e-01,9.845027923583984375e-01,4.324567019939422607e-01,1.793267764151096344e-02
3.808401525020599365e-01,7.232201695442199707e-01,1.226431727409362793e-01,7.244042754173278809e-01,3.664468973875045776e-02,3.991957008838653564e-01,3.434785008430480957e-01
4.106144011020660400e-01,9.947900772094726562e-01,9.127449989318847656e-01,7.997042536735534668e-01,6.554356813430786133e-01,3.753305375576019287e-01,3.448487520217895508e-01
3.818390369415283203e-01,2.175413966178894043e-01,8.717626929283142090e-01,8.460674285888671875e-01,1.056812051683664322e-02,3.851971328258514404e-01,2.337938919663429260e-02
3.250725269317626953e-01,6.366773843765258789e-01,2.067884206771850586e-01,8.850739002227783203e-01,9.761822223663330078e-01,4.022863209247589111e-01,9.770187735557556152e-02
3.946351408958435059e-01,4.394311923533678055e-03,2.310318499803543091e-01,9.425436854362487793e-01,9.582306742668151855e-01,3.836617469787597656e-01,2.851442433893680573e-03
3.177135586738586426e-01,1.991777215152978897e-03,7.650155425071716309e-01,8.457030653953552246e-01,3.515827655792236328e-01,3.532628118991851807e-01,5.351058393716812134e-02
2.849165797233581543e-01,9.870277047157287598e-01,6.406229455024003983e-03,9.434335231781005859e-01,8.826276659965515137e-02,3.983188569545745850e-01,9.285490959882736206e-02
2.597003579139709473e-01,2.136545330286026001e-01,2.462131157517433167e-02,9.204856157302856445e-01,8.400915265083312988e-01,4.138400852680206299e-01,2.886255504563450813e-03
2.449868023395538330e-01,9.669102430343627930e-01,5.163438916206359863e-01,9.432816505432128906e-01,3.547529131174087524e-02,4.351191222667694092e-01,5.746048316359519958e-02
1.868885010480880737e-01,5.834928750991821289e-01,8.763313889503479004e-01,8.904749751091003418e-01,2.703345939517021179e-02,3.944029808044433594e-01,5.373916774988174438e-02
1.583094745874404907e-01,9.956021904945373535e-01,7.702239751815795898e-01,8.170975446701049805e-01,9.398807287216186523e-01,3.444716632366180420e-01,1.468866765499114990e-01
9.573094546794891357e-02,3.901984076946973801e-03,9.020877480506896973e-01,7.619533538818359375e-01,5.376697778701782227e-01,3.259704709053039551e-01,3.528143092989921570e-02
3.963449969887733459e-02,5.627350807189941406e-01,1.161458715796470642e-01,7.105258703231811523e-01,1.098135933279991150e-01,3.093771338462829590e-01,8.539405465126037598e-02
0.000000000000000000e+00,9.861349463462829590e-01,9.386841654777526855e-01,7.508620023727416992e-01,5.115693435072898865e-02,2.903535664081573486e-01,5.630236119031906128e-02
1.148413401097059250e-02,2.321347445249557495e-01,1.233741566538810730e-01,6.845700144767761230e-01,9.816998243331909180e-01,3.305170834064483643e-01,6.032323464751243591e-03
1.019778177142143250e-01,1.459041535854339600e-01,5.452594161033630371e-01,6.633539795875549316e-01,3.405287861824035645e-01,2.821838557720184326e-01,2.722941935062408447e-01
9.780129045248031616e-02,7.595407217741012573e-02,5.671041011810302734e-01,7.009274363517761230e-01,7.404229640960693359e-01,2.763968706130981445e-01,8.966390043497085571e-02
1.578660309314727783e-01,7.689384222030639648e-01,9.600101113319396973e-01,6.826441287994384766e-01,1.916947215795516968e-02,3.025058209896087646e-01,3.502223491668701172e-01
2.170774936676025391e-01,8.242011666297912598e-01,3.035482466220855713e-01,7.306378483772277832e-01,7.675775289535522461e-01,3.413647115230560303e-01,3.580186665058135986e-01
1.330484598875045776e-01,5.020830035209655762e-01,6.043696776032447815e-02,7.940381765365600586e-01,4.708295762538909912e-01,3.908252418041229248e-01,7.309298217296600342e-02
1.171942427754402161e-01,8.734940886497497559e-01,1.669440269470214844e-01,8.666036128997802734e-01,9.798322916030883789e-01,4.303840696811676025e-01,3.604848682880401611e-02
1.530565768480300903e-01,2.994471287820488214e-04,2.269640415906906128e-01,8.333636522293090820e-01,1.978082507848739624e-01,4.696445167064666748e-01,8.899606019258499146e-02
2.266947031021118164e-01,3.836830556392669678e-01,5.054334402084350586e-01,9.036315083503723145e-01,2.936711609363555908e-01,4.645305275917053223e-01,7.368656247854232788e-02
2.031018882989883423e-01,4.850733876228332520e-01,7.138182520866394043e-01,8.883833885192871094e-01,2.727071642875671387e-01,4.772812724113464355e-01,7.589738816022872925e-02
2.918953001499176025e-01,1.039389297366142273e-01,4.322385787963867188e-01,9.271137714385986328e-01,3.052548170089721680e-01,4.804776906967163086e-01,5.635850876569747925e-02
