dynamic,controllable,controllable,dynamic,controllable,dynamic,output
9.584308833274518546e-01,3.928298056125640869e-01,8.195433020591735840e-01,4.024798793356687554e-01,1.690926998853683472e-01,8.304584883490075953e-01,-9.300217032432556152e-01
4.575289078639576679e-01,3.447104692459106445e-01,7.825015783309936523e-01,2.063630077859648915e-01,2.388286143541336060e-01,9.238207947823147137e-01,-1.727626085281372070e+00
9.106247293001472620e-01,1.461081355810165405e-01,3.608090281486511230e-01,1.245607747809170662e-01,3.046460747718811035e-01,5.655530020461880802e-01,-5.399096012115478516e-01
9.961036817337357574e-01,4.047024846076965332e-01,8.261020183563232422e-01,7.231479804716114956e-02,1.352575421333312988e-01,8.537918291514140501e-01,-9.324788451194763184e-01
4.446092898552176376e-01,3.951253592967987061e-01,8.198903203010559082e-01,5.491878366864350047e-01,1.631591618061065674e-01,9.805052290472966448e-01,-1.386396050453186035e+00
4.998373022072976624e-01,1.536729484796524048e-01,4.468327760696411133e-01,1.617637769997586628e-01,3.062189221382141113e-01,7.902037738866490857e-01,-1.905275702476501465e+00
7.806411704092652837e-01,3.942510187625885010e-01,8.202790617942810059e-01,4.555353335315914798e-01,1.656096577644348145e-01,9.135162741963396282e-01,-1.251154661178588867e+00
7.931872631203011892e-01,3.136353194713592529e-01,7.606446146965026855e-01,2.375187087201709735e-01,2.603225111961364746e-01,7.782390022581111566e-01,-1.089018940925598145e+00
6.357034412633194576e-01,3.269968032836914062e-01,7.709751725196838379e-01,5.916514602041619275e-01,2.523663341999053955e-01,7.377740018997867022e-01,-7.819874286651611328e-01
8.212007066005220235e-01,1.461118459701538086e-01,3.613660335540771484e-01,4.724293492378518478e-01,3.046828806400299072e-01,5.816958753830253626e-01,-7.228065133094787598e-01
6.461563318361596142e-01,1.465356796979904175e-01,3.834773898124694824e-01,1.894196338856536654e-01,3.052991628646850586e-01,6.461996480985265912e-01,-1.655775666236877441e+00
6.122337307796429373e-01,3.411337733268737793e-01,7.830551862716674805e-01,2.582770033894873363e-01,2.417553514242172241e-01,8.807980734883205098e-01,-1.566092848777770996e+00
9.309376997666367615e-01,1.457980275154113770e-01,3.575283288955688477e-01,3.367758980663170809e-01,3.046467304229736328e-01,5.500044260836746135e-01,-6.168830394744873047e-01
8.822948900244256265e-01,1.484215110540390015e-01,3.738513886928558350e-01,5.173490095359546403e-01,3.043353855609893799e-01,6.504872054694070815e-01,-5.061281323432922363e-01
7.370536891620800279e-01,1.457694768905639648e-01,3.683781623840332031e-01,1.733452666341340209e-01,3.050073087215423584e-01,5.573561987264582518e-01,-1.132248520851135254e+00
7.646565873940848190e-01,3.939799070358276367e-01,8.200970292091369629e-01,5.340598568614084440e-01,1.662771850824356079e-01,8.710157149202155669e-01,-1.102754831314086914e+00
9.640805187744251326e-01,3.923727571964263916e-01,8.192819952964782715e-01,4.954706646850716156e-01,1.701792925596237183e-01,7.862281206608755513e-01,-7.352949380874633789e-01
