dynamic,controllable,controllable,dynamic,controllable,dynamic,output
3.481774926185607910e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.857313066720962524e-01,0.000000000000000000e+00,9.377279877662658691e-01,2.529444992542266846e-01
2.736687958240509033e-01,2.015084475278854370e-01,4.886167943477630615e-01,1.580770909786224365e-01,2.835913896560668945e-01,8.952934145927429199e-01,1.835241079330444336e+00
2.391450852155685425e-01,1.924993693828582764e-01,4.349522590637207031e-01,1.504803150892257690e-01,2.782734632492065430e-01,8.850839138031005859e-01,1.856040000915527344e+00
1.445907056331634521e-01,1.932809203863143921e-01,2.468468993902206421e-01,2.048883289098739624e-01,2.895256578922271729e-01,9.154331088066101074e-01,1.649053335189819336e+00
7.902687788009643555e-02,2.774256765842437744e-01,6.931868195533752441e-01,1.142425239086151123e-01,2.869524359703063965e-01,9.163339138031005859e-01,1.617687106132507324e+00
4.787422716617584229e-03,8.687630891799926758e-01,1.000000000000000000e+00,2.599740959703922272e-02,2.762971222400665283e-01,8.765723109245300293e-01,1.295005083084106445e-01
9.412419795989990234e-02,4.355758801102638245e-02,9.959890246391296387e-01,1.170531008392572403e-02,5.332476496696472168e-01,8.721902966499328613e-01,2.328867018222808838e-01
1.491221189498901367e-01,1.150958538055419922e-01,5.955461859703063965e-01,7.919318974018096924e-02,2.184389680624008179e-01,8.803783059120178223e-01,1.433659791946411133e+00
1.690535396337509155e-01,4.519155621528625488e-01,6.765930354595184326e-02,2.361729182302951813e-02,9.780970215797424316e-01,8.976588845252990723e-01,6.213558372110128403e-03
1.638040691614151001e-01,5.480252504348754883e-01,7.714324593544006348e-01,9.098391979932785034e-02,4.799080267548561096e-02,9.209335446357727051e-01,1.044998764991760254e+00
1.699553430080413818e-01,9.920718073844909668e-01,5.451634526252746582e-01,5.160188302397727966e-03,6.750262975692749023e-01,9.520303606986999512e-01,4.894154891371726990e-02
1.444501876831054688e-01,8.197320699691772461e-01,2.106057703495025635e-01,0.000000000000000000e+00,2.542279427871108055e-03,9.765529632568359375e-01,2.815496921539306641e-02
8.226153254508972168e-02,3.487516045570373535e-01,7.601561546325683594e-01,3.089123778045177460e-02,1.706614941358566284e-01,9.839287996292114258e-01,1.367417216300964355e+00
9.666309505701065063e-02,1.918587982654571533e-01,9.347249269485473633e-01,0.000000000000000000e+00,7.070506107993423939e-04,1.000000000000000000e+00,6.210925579071044922e-01
3.901161998510360718e-02,1.682419031858444214e-01,9.463946819305419922e-01,0.000000000000000000e+00,2.675890028476715088e-01,1.000000000000000000e+00,6.766399145126342773e-01
4.804001748561859131e-02,3.561590015888214111e-01,4.520592093467712402e-01,6.184155866503715515e-02,1.529316455125808716e-01,1.000000000000000000e+00,5.552593469619750977e-01
1.050692126154899597e-01,4.511359632015228271e-01,8.949591517448425293e-01,1.331107616424560547e-01,1.858564317226409912e-01,1.000000000000000000e+00,1.360852837562561035e+00
1.682962924242019653e-01,5.871002674102783203e-01,6.887237429618835449e-01,1.297643482685089111e-01,2.934005856513977051e-01,9.679995775222778320e-01,9.981732368469238281e-01
1.731317639350891113e-01,8.165337443351745605e-01,9.323084950447082520e-01,4.092257097363471985e-02,1.953824609518051147e-02,1.000000000000000000e+00,2.074853926897048950e-01
2.272088974714279175e-01,9.915849566459655762e-01,1.350090503692626953e-01,9.171406179666519165e-02,9.177383184432983398e-01,9.682638049125671387e-01,1.899496070109307766e-03
1.336667239665985107e-01,4.042359590530395508e-01,9.580188989639282227e-01,8.926097303628921509e-02,9.836654067039489746e-01,1.000000000000000000e+00,1.524166855961084366e-02
9.547089040279388428e-02,2.147009819746017456e-01,5.423918962478637695e-01,8.039086312055587769e-02,5.483153462409973145e-01,1.000000000000000000e+00,5.088894367218017578e-01
5.529918894171714783e-02,3.007089495658874512e-01,7.567025423049926758e-01,1.696862131357192993e-01,1.893730759620666504e-01,9.541096091270446777e-01,1.617659807205200195e+00
0.000000000000000000e+00,4.044011533260345459e-01,9.049481749534606934e-01,9.239614009857177734e-02,1.012282595038414001e-01,9.495078325271606445e-01,1.267261743545532227e+00
2.353673055768013000e-02,1.911083795130252838e-02,2.972751259803771973e-01,0.000000000000000000e+00,9.992930889129638672e-01,9.969066977500915527e-01,6.641633063554763794e-02
0.000000000000000000e+00,2.300940081477165222e-02,1.976543292403221130e-02,6.108856573700904846e-02,4.410763084888458252e-01,1.000000000000000000e+00,3.556616604328155518e-01
0.000000000000000000e+00,7.256407737731933594e-01,9.782829880714416504e-01,0.000000000000000000e+00,6.450929045677185059e-01,1.000000000000000000e+00,4.255755990743637085e-02
0.000000000000000000e+00,9.091472029685974121e-01,2.693324163556098938e-02,0.000000000000000000e+00,4.309096038341522217e-01,1.000000000000000000e+00,3.754171729087829590e-02
0.000000000000000000e+00,9.170853495597839355e-01,9.208444356918334961e-01,0.000000000000000000e+00,9.815949797630310059e-01,1.000000000000000000e+00,4.285640548914670944e-03
0.000000000000000000e+00,7.098008412867784500e-03,4.981856327503919601e-03,0.000000000000000000e+00,1.794787868857383728e-02,9.977571368217468262e-01,8.639310300350189209e-02
6.130476295948028564e-02,4.957477450370788574e-01,8.792707920074462891e-01,0.000000000000000000e+00,2.891843020915985107e-01,9.992535114288330078e-01,1.013687491416931152e+00
0.000000000000000000e+00,8.658153004944324493e-03,6.420491933822631836e-01,7.766688615083694458e-02,2.873912751674652100e-01,9.761617779731750488e-01,8.261448740959167480e-01
0.000000000000000000e+00,3.749669790267944336e-01,9.031000137329101562e-01,1.090393662452697754e-01,2.721457779407501221e-01,9.451923966407775879e-01,1.311674594879150391e+00
0.000000000000000000e+00,1.904583573341369629e-01,4.581684172153472900e-01,1.266320198774337769e-01,3.383356630802154541e-01,9.285787940025329590e-01,1.293107986450195312e+00
4.811012744903564453e-02,1.819825544953346252e-02,4.832229316234588623e-01,1.384545564651489258e-01,8.100987970829010010e-02,9.646660089492797852e-01,5.379382967948913574e-01
0.000000000000000000e+00,5.189046263694763184e-01,4.874263703823089600e-02,1.048867776989936829e-01,7.086669206619262695e-01,1.000000000000000000e+00,2.598710730671882629e-02
2.395554818212985992e-02,2.757775969803333282e-02,7.401646971702575684e-01,8.233587443828582764e-02,8.356906771659851074e-01,1.000000000000000000e+00,1.276684999465942383e-01
7.893842458724975586e-02,2.855478227138519287e-01,7.282685041427612305e-01,1.462045013904571533e-01,3.475567400455474854e-01,1.000000000000000000e+00,1.272974133491516113e+00
8.830444514751434326e-02,1.468507200479507446e-01,8.780289292335510254e-01,1.465735435485839844e-01,2.226554900407791138e-01,9.783059954643249512e-01,1.107486248016357422e+00
0.000000000000000000e+00,4.879484772682189941e-01,7.084445953369140625e-01,1.761454045772552490e-01,1.411815285682678223e-01,1.000000000000000000e+00,1.217201709747314453e+00
0.000000000000000000e+00,9.895079135894775391e-01,4.962264001369476318e-01,1.022464111447334290e-01,1.010897010564804077e-01,9.599890112876892090e-01,5.537272989749908447e-02
0.000000000000000000e+00,5.534657239913940430e-01,6.548960804939270020e-01,1.492891460657119751e-01,5.625823140144348145e-01,9.786450266838073730e-01,3.642673492431640625e-01
0.000000000000000000e+00,2.955812215805053711e-01,6.124630570411682129e-01,2.379440367221832275e-01,2.381036877632141113e-01,9.892235398292541504e-01,1.310919404029846191e+00
8.494327776134014130e-03,6.941029429435729980e-02,3.635719716548919678e-01,3.321837186813354492e-01,3.609610497951507568e-01,9.543600082397460938e-01,1.277566909790039062e+00
0.000000000000000000e+00,2.878636121749877930e-01,4.130422696471214294e-02,3.378405272960662842e-01,3.418835997581481934e-01,9.726960062980651855e-01,8.989869356155395508e-01
0.000000000000000000e+00,3.783187866210937500e-01,8.628738522529602051e-01,4.282997846603393555e-01,2.344798594713211060e-01,9.659715890884399414e-01,1.498745322227478027e+00
0.000000000000000000e+00,4.014478027820587158e-01,8.976539373397827148e-01,3.448319733142852783e-01,7.569147646427154541e-02,9.751295447349548340e-01,1.324953436851501465e+00
3.582260757684707642e-02,5.495761632919311523e-01,9.747910499572753906e-01,2.969524264335632324e-01,2.128082066774368286e-01,9.983368515968322754e-01,9.114577174186706543e-01
0.000000000000000000e+00,1.957953423261642456e-01,9.557797908782958984e-01,3.456582129001617432e-01,4.515532553195953369e-01,1.000000000000000000e+00,5.913199782371520996e-01
0.000000000000000000e+00,2.269369810819625854e-01,7.019473910331726074e-01,4.301248490810394287e-01,1.639455854892730713e-01,9.793211221694946289e-01,1.192160367965698242e+00
2.482983656227588654e-02,5.393640995025634766e-01,6.013858914375305176e-01,4.908933937549591064e-01,1.796358823776245117e-01,1.000000000000000000e+00,7.138565778732299805e-01
5.090684071183204651e-02,2.519822418689727783e-01,9.605626463890075684e-01,3.963461518287658691e-01,1.585324406623840332e-01,9.959163665771484375e-01,1.036238312721252441e+00
5.336401239037513733e-02,1.708551123738288879e-02,4.928723350167274475e-02,2.966384291648864746e-01,2.135921865701675415e-01,1.000000000000000000e+00,7.775272727012634277e-01
2.397049777209758759e-02,3.453050553798675537e-01,8.505498170852661133e-01,2.080379724502563477e-01,2.406166344881057739e-01,9.515367746353149414e-01,1.647307634353637695e+00
1.172276809811592102e-01,3.544786870479583740e-01,7.751759886741638184e-01,2.915023863315582275e-01,2.377630770206451416e-01,9.761118888854980469e-01,1.766152143478393555e+00
1.501506567001342773e-01,3.284689486026763916e-01,5.949445366859436035e-01,2.799675762653350830e-01,3.537845909595489502e-01,9.781876802444458008e-01,1.433258175849914551e+00
1.528517007827758789e-01,3.442449867725372314e-01,7.540296912193298340e-01,1.832032501697540283e-01,2.364070266485214233e-01,9.290438890457153320e-01,1.843461155891418457e+00
1.850593537092208862e-01,3.688469529151916504e-01,7.998181581497192383e-01,1.736273467540740967e-01,1.171506419777870178e-01,9.786956310272216797e-01,1.569648146629333496e+00
2.020616382360458374e-01,2.756152749061584473e-01,7.564194798469543457e-01,2.334632277488708496e-01,2.613816559314727783e-01,9.886775612831115723e-01,1.662566781044006348e+00
1.798214465379714966e-01,3.919027149677276611e-01,8.534513115882873535e-01,1.794789433479309082e-01,2.348049283027648926e-01,1.000000000000000000e+00,1.566947340965270996e+00
2.552836835384368896e-01,3.640361726284027100e-01,7.044022679328918457e-01,1.500788182020187378e-01,2.991670370101928711e-01,9.656513929367065430e-01,1.558182954788208008e+00
1.714831441640853882e-01,7.000694274902343750e-01,5.155844688415527344e-01,1.480471938848495483e-01,9.766548871994018555e-01,1.000000000000000000e+00,9.618140757083892822e-02
9.907851368188858032e-02,9.997467994689941406e-01,9.681308269500732422e-01,5.219427123665809631e-02,4.533159732818603516e-01,1.000000000000000000e+00,3.017226606607437134e-02
1.152824088931083679e-01,8.633714169263839722e-03,3.906995356082916260e-01,1.326672583818435669e-01,4.482121169567108154e-01,9.608041048049926758e-01,8.825121521949768066e-01
