dynamic,controllable,controllable,dynamic,controllable,dynamic,output
6.920449733734130859e-01,3.696378171443939209e-01,1.000000000000000000e+00,3.861029148101806641e-01,2.770318090915679932e-01,8.910887241363525391e-01,8.658858537673950195e-01
7.122214436531066895e-01,4.041231274604797363e-01,0.000000000000000000e+00,4.574688076972961426e-01,2.611088454723358154e-01,8.428506255149841309e-01,5.475294589996337891e-01
6.438475251197814941e-01,3.230556547641754150e-01,1.000000000000000000e+00,3.620508611202239990e-01,2.803143858909606934e-01,8.052285909652709961e-01,9.458408355712890625e-01
7.225180864334106445e-01,3.641559183597564697e-01,1.000000000000000000e+00,4.107422232627868652e-01,1.895727962255477905e-01,7.575650215148925781e-01,6.855392456054687500e-01
8.017004132270812988e-01,5.318321054801344872e-04,4.695748686790466309e-01,3.692010939121246338e-01,4.685295224189758301e-01,7.709887623786926270e-01,5.708016157150268555e-01
7.780594229698181152e-01,7.180587202310562134e-02,9.806741476058959961e-01,4.463434517383575439e-01,4.108710885047912598e-01,7.242696285247802734e-01,4.286020696163177490e-01
7.824106812477111816e-01,6.945777535438537598e-01,1.000000000000000000e+00,3.657084107398986816e-01,3.610761165618896484e-01,7.169192433357238770e-01,2.445301264524459839e-01
7.872268557548522949e-01,2.858383655548095703e-01,2.191763222217559814e-01,4.405707716941833496e-01,4.232729375362396240e-01,6.812506318092346191e-01,6.784402728080749512e-01
8.698993921279907227e-01,9.020545333623886108e-02,0.000000000000000000e+00,4.642752707004547119e-01,3.741119503974914551e-01,6.933076977729797363e-01,4.815057814121246338e-01
8.773524761199951172e-01,3.633361160755157471e-01,4.062964022159576416e-01,4.782493710517883301e-01,2.008845508098602295e-01,7.035484313964843750e-01,4.350229501724243164e-01
8.365380167961120605e-01,9.592173099517822266e-01,1.351794004440307617e-01,5.528724789619445801e-01,9.740661382675170898e-01,7.156177163124084473e-01,2.243287890451028943e-04
7.909514904022216797e-01,3.187231421470642090e-01,7.277659326791763306e-02,4.620276093482971191e-01,5.601021647453308105e-01,7.215415239334106445e-01,2.223869711160659790e-01
8.793588876724243164e-01,3.964425325393676758e-01,7.290955781936645508e-01,4.636848270893096924e-01,7.810305338352918625e-03,7.164586782455444336e-01,3.874078989028930664e-01
8.401826024055480957e-01,5.160536766052246094e-01,9.585506916046142578e-01,4.108930826187133789e-01,1.974448263645172119e-01,7.643623352050781250e-01,5.604760050773620605e-01
9.354841113090515137e-01,2.922711074352264404e-01,9.841008186340332031e-01,3.206343054771423340e-01,1.949649006128311157e-01,7.471004724502563477e-01,5.062977671623229980e-01
8.621358275413513184e-01,3.745762407779693604e-01,9.831128716468811035e-01,3.814137578010559082e-01,4.050471484661102295e-01,7.969475388526916504e-01,4.715465307235717773e-01
8.126000761985778809e-01,2.425731420516967773e-01,6.699008494615554810e-02,3.328126668930053711e-01,3.035158812999725342e-01,8.153263330459594727e-01,7.595570087432861328e-01
7.368065714836120605e-01,2.682247459888458252e-01,1.000000000000000000e+00,2.695467174053192139e-01,3.029170334339141846e-01,7.669098973274230957e-01,7.998810410499572754e-01
7.723253965377807617e-01,2.300976514816284180e-01,1.266935020685195923e-01,2.712702155113220215e-01,3.038359880447387695e-01,7.363451719284057617e-01,1.079783916473388672e+00
7.224654555320739746e-01,1.895623505115509033e-01,3.056022338569164276e-02,2.549776136875152588e-01,2.781859338283538818e-01,7.565247416496276855e-01,1.118965029716491699e+00
8.082168102264404297e-01,1.446136534214019775e-01,0.000000000000000000e+00,1.851529031991958618e-01,3.163110017776489258e-01,7.119190692901611328e-01,7.985596060752868652e-01
8.116275668144226074e-01,3.378066718578338623e-01,1.630963198840618134e-02,2.342630624771118164e-01,3.043506145477294922e-01,7.322305440902709961e-01,7.507651448249816895e-01
8.947292566299438477e-01,3.072996251285076141e-02,5.994500592350959778e-02,1.493608951568603516e-01,2.702793180942535400e-01,7.679722309112548828e-01,4.981491565704345703e-01
9.476836323738098145e-01,1.892279684543609619e-01,9.098274260759353638e-02,1.474415957927703857e-01,4.349460601806640625e-01,7.397426366806030273e-01,3.395221531391143799e-01
1.000000000000000000e+00,3.277060985565185547e-01,3.203963041305541992e-01,1.280065327882766724e-01,1.248204335570335388e-02,7.823266983032226562e-01,8.094069361686706543e-02
1.000000000000000000e+00,9.979297518730163574e-01,5.341944098472595215e-01,6.694828718900680542e-02,8.133603334426879883e-01,8.008664846420288086e-01,3.797788813244551420e-04
9.835612177848815918e-01,5.624731779098510742e-01,9.656538963317871094e-01,0.000000000000000000e+00,3.201432228088378906e-01,7.548102736473083496e-01,2.643302083015441895e-01
1.000000000000000000e+00,1.659780144691467285e-01,7.423583269119262695e-01,0.000000000000000000e+00,9.954031705856323242e-01,7.528284788131713867e-01,6.591686978936195374e-04
9.741896390914916992e-01,9.937612414360046387e-01,5.655429363250732422e-01,5.549260228872299194e-02,4.458847939968109131e-01,7.196695804595947266e-01,1.914935745298862457e-02
9.147114753723144531e-01,4.685456454753875732e-01,8.890218734741210938e-01,1.537977308034896851e-01,5.827635526657104492e-01,7.376061677932739258e-01,1.323829591274261475e-01
9.245210289955139160e-01,7.108926773071289062e-03,8.896461725234985352e-01,5.542902648448944092e-02,1.383499950170516968e-01,7.681196928024291992e-01,2.358034551143646240e-01
1.000000000000000000e+00,7.180303335189819336e-01,8.244059085845947266e-01,1.408860683441162109e-01,9.780803918838500977e-01,7.845323681831359863e-01,5.855471827089786530e-04
9.206085801124572754e-01,2.775748446583747864e-02,7.558715343475341797e-01,1.665333360433578491e-01,5.189147591590881348e-01,7.431294918060302734e-01,2.231223136186599731e-01
9.965314269065856934e-01,2.588255107402801514e-01,8.007588386535644531e-01,1.610427200794219971e-01,2.841039001941680908e-01,7.586717009544372559e-01,5.869867205619812012e-01
1.000000000000000000e+00,2.872160170227289200e-03,2.715588808059692383e-01,2.357477098703384399e-01,3.390935659408569336e-01,7.579221129417419434e-01,4.249377846717834473e-01
9.047825932502746582e-01,2.541098296642303467e-01,6.156880408525466919e-02,3.072820603847503662e-01,1.493850499391555786e-01,7.303243875503540039e-01,4.143819212913513184e-01
8.526462912559509277e-01,1.352240294218063354e-01,9.471819996833801270e-01,3.036483824253082275e-01,2.390697151422500610e-01,7.371742129325866699e-01,6.063380837440490723e-01
7.837713360786437988e-01,8.176242001354694366e-03,1.567511707544326782e-01,3.783680498600006104e-01,2.763566672801971436e-01,7.589634060859680176e-01,9.038001894950866699e-01
8.202702403068542480e-01,8.772718720138072968e-03,2.749562561511993408e-01,3.449048697948455811e-01,2.297944575548171997e-01,7.953424453735351562e-01,7.658543586730957031e-01
8.889531493186950684e-01,5.530753135681152344e-01,4.149928689002990723e-02,2.684625983238220215e-01,1.943956762552261353e-01,8.235376477241516113e-01,2.609143853187561035e-01
9.179861545562744141e-01,2.195940178353339434e-04,3.036361336708068848e-01,3.068914413452148438e-01,1.778337955474853516e-01,7.856355905532836914e-01,4.629334509372711182e-01
8.265238404273986816e-01,1.386563032865524292e-01,1.288138446398079395e-03,3.280964791774749756e-01,2.474216669797897339e-01,7.361662983894348145e-01,7.607976794242858887e-01
7.687855958938598633e-01,1.097864434123039246e-01,9.362838864326477051e-01,3.255596160888671875e-01,2.439362406730651855e-01,7.308591604232788086e-01,7.570112347602844238e-01
7.612621784210205078e-01,2.426019124686717987e-02,2.522283047437667847e-02,3.508646786212921143e-01,3.401926457881927490e-01,7.175856828689575195e-01,9.527943134307861328e-01
7.323223948478698730e-01,1.525506377220153809e-01,2.640566825866699219e-01,2.677111625671386719e-01,3.080420494079589844e-01,6.744123101234436035e-01,1.404813289642333984e+00
7.374277710914611816e-01,1.840174943208694458e-01,4.040233790874481201e-01,2.955933809280395508e-01,2.963452041149139404e-01,7.004853487014770508e-01,1.389703154563903809e+00
7.518018484115600586e-01,1.845332235097885132e-01,4.358671605587005615e-01,2.059087157249450684e-01,2.970254123210906982e-01,7.382333874702453613e-01,1.203962922096252441e+00
6.816930174827575684e-01,1.756819337606430054e-01,3.806459605693817139e-01,2.955151498317718506e-01,3.034124970436096191e-01,7.778469324111938477e-01,1.498453378677368164e+00
7.731863856315612793e-01,4.222505092620849609e-01,4.770910739898681641e-01,3.216068446636199951e-01,3.236377537250518799e-01,8.044605851173400879e-01,8.468630313873291016e-01
7.332311272621154785e-01,1.451683938503265381e-01,4.409755468368530273e-01,3.595268726348876953e-01,3.278956711292266846e-01,8.253560662269592285e-01,1.101843953132629395e+00
6.923369765281677246e-01,3.177002072334289551e-01,4.552689492702484131e-01,3.740872740745544434e-01,2.385010570287704468e-01,8.430144786834716797e-01,1.015310645103454590e+00
7.563057541847229004e-01,9.508017897605895996e-01,9.388376027345657349e-03,4.210314154624938965e-01,4.106703102588653564e-01,8.115190267562866211e-01,6.542485207319259644e-02
7.038082480430603027e-01,9.866951107978820801e-01,8.450029492378234863e-01,4.114884734153747559e-01,9.964262843132019043e-01,7.923010587692260742e-01,7.023041835054755211e-04
6.252450346946716309e-01,1.515478491783142090e-01,3.589060604572296143e-01,3.688935041427612305e-01,3.101282119750976562e-01,7.786304354667663574e-01,1.622127771377563477e+00
6.390547156333923340e-01,1.332443803548812866e-01,3.712545931339263916e-01,4.332813918590545654e-01,2.896812260150909424e-01,7.382318377494812012e-01,1.435398578643798828e+00
6.966607570648193359e-01,4.388344660401344299e-02,4.635626375675201416e-01,3.532035052776336670e-01,2.309341728687286377e-01,7.450381517410278320e-01,1.261773109436035156e+00
7.693656086921691895e-01,9.674072861671447754e-01,4.854929447174072266e-01,4.231964349746704102e-01,4.233036562800407410e-02,7.199051380157470703e-01,3.238280490040779114e-02
6.984441280364990234e-01,1.035596355795860291e-01,7.570448517799377441e-02,5.029619336128234863e-01,3.805644065141677856e-02,7.408027648925781250e-01,2.472675591707229614e-01
6.673882603645324707e-01,2.730016410350799561e-01,6.038122177124023438e-01,4.797726273536682129e-01,3.107472360134124756e-01,7.012840509414672852e-01,1.091089010238647461e+00
6.816152930259704590e-01,3.828573599457740784e-02,5.035579800605773926e-01,4.397126734256744385e-01,3.758283853530883789e-01,6.803146600723266602e-01,1.130656123161315918e+00
7.180890440940856934e-01,4.657521843910217285e-02,4.576363563537597656e-01,4.599834978580474854e-01,9.992448091506958008e-01,6.461458206176757812e-01,1.216536387801170349e-02
7.208369374275207520e-01,4.120363667607307434e-02,4.016007483005523682e-01,4.542475640773773193e-01,2.227711081504821777e-01,6.109856367111206055e-01,9.438855051994323730e-01
8.016582131385803223e-01,9.812601804733276367e-01,6.456276774406433105e-01,4.551191627979278564e-01,6.252275705337524414e-01,5.810940861701965332e-01,1.432046294212341309e-02
7.696084976196289062e-01,6.394900083541870117e-01,9.823789000511169434e-01,4.448589384555816650e-01,9.156925603747367859e-03,5.549194216728210449e-01,7.686486095190048218e-02
7.534932494163513184e-01,2.645390927791595459e-01,1.470422837883234024e-02,4.521739184856414795e-01,2.724076211452484131e-01,5.059410333633422852e-01,6.443251967430114746e-01
7.242198586463928223e-01,5.221832543611526489e-03,3.201381266117095947e-01,4.694380760192871094e-01,5.378904342651367188e-01,5.089810490608215332e-01,3.248789012432098389e-01
7.491412162780761719e-01,1.739105209708213806e-02,8.049441576004028320e-01,4.101428687572479248e-01,2.650201134383678436e-02,5.194469690322875977e-01,1.872209906578063965e-01
7.920085191726684570e-01,4.576248526573181152e-01,9.672910571098327637e-01,4.531114101409912109e-01,8.604722023010253906e-01,5.099758505821228027e-01,4.142533056437969208e-03
8.420621752738952637e-01,9.800821542739868164e-01,2.013533608987927437e-03,3.897859752178192139e-01,1.930041760206222534e-01,4.721823036670684814e-01,4.367066174745559692e-02
7.958847284317016602e-01,2.118795514106750488e-01,6.257682442665100098e-01,3.790180683135986328e-01,3.512632548809051514e-01,5.086983442306518555e-01,7.510902881622314453e-01
8.150506019592285156e-01,6.347807645797729492e-01,4.938033968210220337e-02,4.168421626091003418e-01,9.855595827102661133e-01,5.291528701782226562e-01,2.812626771628856659e-03
8.190583586692810059e-01,5.441212654113769531e-01,6.731142103672027588e-02,4.652323722839355469e-01,9.101134724915027618e-03,5.372643470764160156e-01,7.993179559707641602e-02
8.447753190994262695e-01,8.680453300476074219e-01,6.332240067422389984e-03,4.099288880825042725e-01,6.534304618835449219e-01,5.345753431320190430e-01,1.494873873889446259e-02
9.165894985198974609e-01,9.819180369377136230e-01,4.649550616741180420e-01,3.766619861125946045e-01,9.928022027015686035e-01,5.265936851501464844e-01,9.178991313092410564e-04
8.464893102645874023e-01,2.574301511049270630e-02,8.674024604260921478e-03,2.844131886959075928e-01,9.421919584274291992e-01,5.201509594917297363e-01,6.715255440212786198e-04
7.751989960670471191e-01,2.208790183067321777e-02,5.006154179573059082e-01,2.299806475639343262e-01,3.531541526317596436e-01,5.148056149482727051e-01,8.935647606849670410e-01
8.500882983207702637e-01,8.262903094291687012e-01,9.676519036293029785e-01,1.612406671047210693e-01,2.522686682641506195e-02,4.660174548625946045e-01,2.068222686648368835e-02
7.643327116966247559e-01,2.238228619098663330e-01,3.288728296756744385e-01,1.979562491178512573e-01,1.418157517910003662e-01,4.653617143630981445e-01,5.427479147911071777e-01
