dynamic,controllable,controllable,dynamic,controllable,dynamic,output
5.154299139976501465e-01,2.550227008759975433e-02,5.308139920234680176e-01,9.191914796829223633e-01,7.523974180221557617e-01,7.537087202072143555e-01,1.154715009033679962e-02
4.573020339012145996e-01,9.154239296913146973e-02,9.859871864318847656e-01,8.358195424079895020e-01,8.312636017799377441e-01,7.728424668312072754e-01,3.462504828348755836e-03
4.796887040138244629e-01,5.317994356155395508e-01,1.980358064174652100e-01,9.279661178588867188e-01,9.380747079849243164e-01,7.781019210815429688e-01,1.035319408401846886e-03
5.523469448089599609e-01,4.386499524116516113e-02,2.807870693504810333e-02,9.130268692970275879e-01,8.911515027284622192e-02,7.347316145896911621e-01,1.579306088387966156e-02
5.895733237266540527e-01,8.884970545768737793e-01,3.646735250949859619e-01,9.002120494842529297e-01,5.290671065449714661e-02,7.378312945365905762e-01,4.343878012150526047e-03
5.807623863220214844e-01,1.530804336071014404e-01,7.767568826675415039e-01,8.304840326309204102e-01,2.724385559558868408e-01,7.870581150054931641e-01,3.108073770999908447e-01
5.016734600067138672e-01,6.287403106689453125e-01,9.826925992965698242e-01,7.713258266448974609e-01,5.268304944038391113e-01,7.454786896705627441e-01,7.063540071249008179e-02
5.184979438781738281e-01,6.573459506034851074e-01,6.610956043004989624e-02,7.670707106590270996e-01,4.914097189903259277e-01,6.982674002647399902e-01,4.802466928958892822e-02
4.828762710094451904e-01,3.605237603187561035e-01,8.284772634506225586e-01,6.696954965591430664e-01,1.635278463363647461e-01,7.278878688812255859e-01,6.381960511207580566e-01
4.316382110118865967e-01,7.987611293792724609e-01,4.219450950622558594e-01,7.695612311363220215e-01,9.683828949928283691e-01,7.063786983489990234e-01,1.421673595905303955e-02
3.808071315288543701e-01,2.733689248561859131e-01,8.077255487442016602e-01,7.496340274810791016e-01,5.412309896200895309e-03,7.319077253341674805e-01,3.836324810981750488e-01
4.435178041458129883e-01,2.616611719131469727e-01,3.506918847560882568e-01,7.886564135551452637e-01,4.644196033477783203e-01,6.987056732177734375e-01,1.495717614889144897e-01
3.717823922634124756e-01,4.441253840923309326e-01,5.514035820960998535e-01,7.406165599822998047e-01,6.240760087966918945e-01,7.355551123619079590e-01,1.109219118952751160e-01
2.812674343585968018e-01,4.188366830348968506e-01,7.997685670852661133e-01,7.032818794250488281e-01,1.889081895351409912e-01,7.423779964447021484e-01,6.762715578079223633e-01
2.133686989545822144e-01,2.042231559753417969e-01,9.136424660682678223e-01,7.256121039390563965e-01,3.805789947509765625e-01,6.949036717414855957e-01,3.415261507034301758e-01
2.140188962221145630e-01,4.760597348213195801e-01,8.231576681137084961e-01,6.564453244209289551e-01,4.237984716892242432e-01,6.536389589309692383e-01,4.149479866027832031e-01
2.356838434934616089e-01,3.417862951755523682e-01,8.085126280784606934e-01,6.060725450515747070e-01,2.810157835483551025e-01,6.667825579643249512e-01,8.954449892044067383e-01
2.723151147365570068e-01,5.328885912895202637e-01,6.943180561065673828e-01,6.655798554420471191e-01,1.730464212596416473e-02,6.768894791603088379e-01,2.821169793605804443e-01
3.664253354072570801e-01,2.246206402778625488e-01,7.092508077621459961e-01,6.704823970794677734e-01,5.469109416007995605e-01,6.439293026924133301e-01,2.862554490566253662e-01
4.073759019374847412e-01,3.827127218246459961e-01,2.918308675289154053e-01,7.658177018165588379e-01,4.360289126634597778e-02,6.258786916732788086e-01,8.030926436185836792e-02
4.089904725551605225e-01,2.280426211655139923e-02,3.182804286479949951e-01,7.763739228248596191e-01,9.570613503456115723e-01,6.369848251342773438e-01,2.057133801281452179e-02
3.481919467449188232e-01,3.119573928415775299e-02,7.375845909118652344e-01,6.911702156066894531e-01,3.152910992503166199e-02,6.199471354484558105e-01,1.703727245330810547e-01
3.532215952873229980e-01,3.498292267322540283e-01,8.131511211395263672e-01,5.916121602058410645e-01,3.124572634696960449e-01,6.515263915061950684e-01,8.708847165107727051e-01
3.806319534778594971e-01,2.501890361309051514e-01,7.796974182128906250e-01,6.369999647140502930e-01,3.008070588111877441e-01,6.671252250671386719e-01,7.581565976142883301e-01
3.424898982048034668e-01,3.333697617053985596e-01,8.411868214607238770e-01,6.134937405586242676e-01,2.821840047836303711e-01,6.643103361129760742e-01,7.907014489173889160e-01
3.154708147048950195e-01,3.105805814266204834e-01,7.866482734680175781e-01,5.277717113494873047e-01,2.945024371147155762e-01,6.185271739959716797e-01,1.241593003273010254e+00
2.524390518665313721e-01,2.225063294172286987e-01,7.672982811927795410e-01,4.574990868568420410e-01,2.852324843406677246e-01,6.597073078155517578e-01,1.869178891181945801e+00
3.047156333923339844e-01,9.359169751405715942e-02,7.808187603950500488e-01,3.783132135868072510e-01,3.015054166316986084e-01,6.679975986480712891e-01,2.155638217926025391e+00
2.940833866596221924e-01,7.773768156766891479e-02,8.472456932067871094e-01,3.395559489727020264e-01,5.066860914230346680e-01,6.617906689643859863e-01,1.057264328002929688e+00
3.398715555667877197e-01,1.112739834934473038e-02,7.299053668975830078e-01,3.546964526176452637e-01,0.000000000000000000e+00,6.530227065086364746e-01,5.283583402633666992e-01
4.127835035324096680e-01,2.225571870803833008e-01,1.000000000000000000e+00,3.538262248039245605e-01,0.000000000000000000e+00,6.494593620300292969e-01,3.468831479549407959e-01
3.762978911399841309e-01,9.825759381055831909e-02,6.785014867782592773e-01,3.456441462039947510e-01,2.941773235797882080e-01,6.373443007469177246e-01,2.453215837478637695e+00
2.820389866828918457e-01,1.002758592367172241e-01,5.886895060539245605e-01,3.364242911338806152e-01,2.966260612010955811e-01,6.312072873115539551e-01,2.946498870849609375e+00
3.529857099056243896e-01,2.783753164112567902e-02,4.131809473037719727e-01,2.891677916049957275e-01,3.116729557514190674e-01,6.562231183052062988e-01,2.912198305130004883e+00
3.868082761764526367e-01,1.881697773933410645e-01,4.807759225368499756e-01,2.622052431106567383e-01,3.064637780189514160e-01,6.451287269592285156e-01,2.920439004898071289e+00
4.721679985523223877e-01,0.000000000000000000e+00,4.912034869194030762e-01,2.732662856578826904e-01,3.555406332015991211e-01,6.712543368339538574e-01,2.313954830169677734e+00
4.467507302761077881e-01,2.560630142688751221e-01,2.900342047214508057e-01,3.256200850009918213e-01,2.606490850448608398e-01,6.264582276344299316e-01,2.397231340408325195e+00
3.613628447055816650e-01,9.435954689979553223e-02,4.467769265174865723e-01,3.366281092166900635e-01,2.913643419742584229e-01,5.924198627471923828e-01,2.808450698852539062e+00
4.284965693950653076e-01,4.426107704639434814e-01,2.888448536396026611e-01,3.112929463386535645e-01,3.824948668479919434e-01,5.947348475456237793e-01,1.740536689758300781e+00
5.224338769912719727e-01,2.625219821929931641e-01,9.211384691298007965e-03,3.311602473258972168e-01,1.062901467084884644e-01,6.300153732299804688e-01,9.099950194358825684e-01
5.975972414016723633e-01,5.933396518230438232e-03,8.233531117439270020e-01,3.390516340732574463e-01,9.933013319969177246e-01,6.749285459518432617e-01,1.990345492959022522e-02
6.185715198516845703e-01,9.494332075119018555e-01,1.007068455219268799e-01,3.495526909828186035e-01,7.407024502754211426e-01,6.997292041778564453e-01,8.781972341239452362e-03
6.567268967628479004e-01,4.066508263349533081e-02,4.671976268291473389e-01,2.861565947532653809e-01,2.082090228796005249e-01,7.413111329078674316e-01,1.377140760421752930e+00
6.215079426765441895e-01,3.334199637174606323e-02,7.976647466421127319e-02,3.801668882369995117e-01,3.687675297260284424e-01,7.694984674453735352e-01,1.270024657249450684e+00
5.658444762229919434e-01,9.729595184326171875e-01,3.610380459576845169e-03,4.236759841442108154e-01,2.675685286521911621e-01,7.633770108222961426e-01,1.210460737347602844e-01
6.132344603538513184e-01,1.559683680534362793e-01,1.990109495818614960e-02,4.340895712375640869e-01,9.751061797142028809e-01,7.424400448799133301e-01,9.261185768991708755e-04
5.250737667083740234e-01,9.789392352104187012e-01,9.795210957527160645e-01,4.963089823722839355e-01,6.165273785591125488e-01,7.636940479278564453e-01,1.565509289503097534e-02
5.110184550285339355e-01,2.299348125234246254e-03,1.976437419652938843e-01,5.340474247932434082e-01,2.624945640563964844e-01,7.708727121353149414e-01,1.038702607154846191e+00
4.478704035282135010e-01,9.233709424734115601e-02,6.258849799633026123e-02,5.838797092437744141e-01,5.475878119468688965e-01,7.689026594161987305e-01,3.169615864753723145e-01
3.726394474506378174e-01,2.726502120494842529e-01,2.461279369890689850e-02,5.097315907478332520e-01,2.757717072963714600e-01,7.218632102012634277e-01,1.313524961471557617e+00
3.843396902084350586e-01,1.571944355964660645e-01,4.179710745811462402e-01,4.272710084915161133e-01,2.864724397659301758e-01,7.219501733779907227e-01,2.341462612152099609e+00
3.938885927200317383e-01,8.330303430557250977e-01,1.674378812313079834e-01,4.767888784408569336e-01,6.533090025186538696e-03,6.767755150794982910e-01,8.797886222600936890e-02
4.293835461139678955e-01,9.746496081352233887e-01,3.833256065845489502e-01,3.919652402400970459e-01,9.894211888313293457e-01,7.003287672996520996e-01,2.268779277801513672e-02
3.897487521171569824e-01,4.685378447175025940e-02,1.363612264394760132e-01,4.427331686019897461e-01,3.966836035251617432e-01,6.624546647071838379e-01,1.709895372390747070e+00
2.927201688289642334e-01,9.972385317087173462e-02,3.798591494560241699e-01,4.130144119262695312e-01,3.040198385715484619e-01,6.279628872871398926e-01,2.651950120925903320e+00
2.587608993053436279e-01,2.310122922062873840e-02,9.392590820789337158e-02,4.380424916744232178e-01,2.496592551469802856e-01,5.795382857322692871e-01,1.823427915573120117e+00
1.811442971229553223e-01,6.934771314263343811e-03,4.165205061435699463e-01,4.912121593952178955e-01,3.006584346294403076e-01,6.291544437408447266e-01,1.989878058433532715e+00
1.098723784089088440e-01,3.183931112289428711e-01,2.660768032073974609e-01,4.835739731788635254e-01,2.679504454135894775e-01,6.694925427436828613e-01,1.755942225456237793e+00
1.133747696876525879e-01,1.166967153549194336e-01,3.944424092769622803e-01,4.560244083404541016e-01,3.647363483905792236e-01,6.887831091880798340e-01,2.222485780715942383e+00
7.576420903205871582e-02,1.133522093296051025e-01,4.654187560081481934e-01,3.974058926105499268e-01,2.729024887084960938e-01,7.183295488357543945e-01,2.582494258880615234e+00
0.000000000000000000e+00,9.808237552642822266e-01,3.431278094649314880e-02,4.720183014869689941e-01,5.920589566230773926e-01,6.867111325263977051e-01,3.332960978150367737e-02
1.447638962417840958e-02,7.056096196174621582e-02,9.931698441505432129e-01,5.058295130729675293e-01,8.215267658233642578e-01,6.857296824455261230e-01,2.248846367001533508e-02
5.257465317845344543e-02,7.167809605598449707e-01,1.893960125744342804e-02,6.008954048156738281e-01,9.216089844703674316e-01,6.529569029808044434e-01,2.615395467728376389e-03
0.000000000000000000e+00,2.895897068083286285e-02,7.621580362319946289e-02,6.048628091812133789e-01,9.810484200716018677e-02,6.162725687026977539e-01,3.733535408973693848e-01
8.454255759716033936e-02,9.868042469024658203e-01,1.485386118292808533e-02,5.810505747795104980e-01,1.939313262701034546e-01,6.576715707778930664e-01,6.908544898033142090e-02
8.774303644895553589e-02,9.835495352745056152e-01,7.907902598381042480e-01,5.276795029640197754e-01,4.665042459964752197e-01,6.656593680381774902e-01,8.387624472379684448e-02
