dynamic,controllable,controllable,dynamic,controllable,dynamic,output
8.632898926734924316e-01,1.427111774682998657e-02,9.443641304969787598e-01,2.686410546302795410e-01,2.637442387640476227e-02,5.290911793708801270e-01,1.180106922984123230e-01
9.354829192161560059e-01,9.955209493637084961e-01,4.934777915477752686e-01,2.050426304340362549e-01,8.213479518890380859e-01,5.445643067359924316e-01,7.968709105625748634e-04
8.391423225402832031e-01,1.517601124942302704e-02,3.024496138095855713e-01,2.046330869197845459e-01,4.469065368175506592e-01,5.842518210411071777e-01,5.922659635543823242e-01
8.981945514678955078e-01,2.839663326740264893e-01,8.783329725265502930e-01,2.924055457115173340e-01,3.456552326679229736e-01,5.580376982688903809e-01,4.537803828716278076e-01
9.745563864707946777e-01,1.749597117304801941e-02,1.732290387153625488e-01,3.525506854057312012e-01,3.448981046676635742e-01,5.955420136451721191e-01,4.668190777301788330e-01
9.138490557670593262e-01,8.592594265937805176e-01,9.824562668800354004e-01,4.141094386577606201e-01,4.714555442333221436e-01,5.773236751556396484e-01,3.565222769975662231e-02
8.555620908737182617e-01,9.895322322845458984e-01,9.691647291183471680e-01,4.014077782630920410e-01,9.818492531776428223e-01,5.349752902984619141e-01,2.035412471741437912e-03
7.843614220619201660e-01,1.910149753093719482e-01,6.510712672024965286e-03,4.449289739131927490e-01,3.538809716701507568e-01,4.932177960872650146e-01,5.827572345733642578e-01
7.727574706077575684e-01,1.204014122486114502e-01,1.038670446723699570e-02,3.817226290702819824e-01,6.369200348854064941e-01,5.184794068336486816e-01,1.219005435705184937e-01
8.606133460998535156e-01,5.281658098101615906e-02,8.456349968910217285e-01,4.368335008621215820e-01,4.305399656295776367e-01,4.902537763118743896e-01,2.893184721469879150e-01
9.227606058120727539e-01,6.727452874183654785e-01,1.464624516665935516e-02,3.926438093185424805e-01,3.546996414661407471e-02,5.317223668098449707e-01,5.170705914497375488e-02
8.729701638221740723e-01,9.678038358688354492e-01,9.156382679939270020e-01,3.280059099197387695e-01,2.530845105648040771e-01,5.048241019248962402e-01,4.015713185071945190e-02
8.634320497512817383e-01,4.705646038055419922e-01,3.458024002611637115e-03,2.972953617572784424e-01,4.778290688991546631e-01,5.466231107711791992e-01,2.764113843441009521e-01
9.407858848571777344e-01,3.543614223599433899e-02,9.678934812545776367e-01,2.048413902521133423e-01,1.684824824333190918e-01,5.555779337882995605e-01,2.217727452516555786e-01
9.660340547561645508e-01,7.690650969743728638e-02,2.046824665740132332e-03,1.816991567611694336e-01,7.816666960716247559e-01,5.885183811187744141e-01,8.586617186665534973e-03
1.000000000000000000e+00,9.143141508102416992e-01,1.670984774827957153e-01,1.324931383132934570e-01,9.909289479255676270e-01,5.904210805892944336e-01,3.603038567234762013e-05
9.190537333488464355e-01,1.393633037805557251e-01,5.740885064005851746e-02,1.750123649835586548e-01,1.118054520338773727e-02,5.980670452117919922e-01,1.246125772595405579e-01
1.000000000000000000e+00,9.389165788888931274e-02,9.728878140449523926e-01,2.586266994476318359e-01,4.239352643489837646e-01,6.360515952110290527e-01,2.264557629823684692e-01
1.000000000000000000e+00,5.538054108619689941e-01,9.910449385643005371e-01,2.440822720527648926e-01,9.841701984405517578e-01,6.257820129394531250e-01,2.429501764709129930e-04
9.613822102546691895e-01,8.283217549324035645e-01,9.916149377822875977e-01,2.658981680870056152e-01,2.448567897081375122e-01,6.034734845161437988e-01,6.726314127445220947e-02
9.098675847053527832e-01,7.138153910636901855e-02,4.035772979259490967e-01,2.793984115123748779e-01,2.152571827173233032e-01,6.195621490478515625e-01,6.431756019592285156e-01
9.933217763900756836e-01,4.380910694599151611e-01,6.262769103050231934e-01,3.337008953094482422e-01,3.018447896465659142e-04,6.012969017028808594e-01,1.257413327693939209e-01
1.000000000000000000e+00,1.304872483015060425e-01,5.490610003471374512e-01,3.775262534618377686e-01,6.256430149078369141e-01,6.437629461288452148e-01,8.023978769779205322e-02
1.000000000000000000e+00,9.220910668373107910e-01,5.217239260673522949e-01,3.582931160926818848e-01,3.851090967655181885e-01,6.025947332382202148e-01,5.039715021848678589e-02
1.000000000000000000e+00,2.111059240996837616e-02,3.590576052665710449e-01,3.056911528110504150e-01,1.702683866024017334e-01,5.683642625808715820e-01,3.344281613826751709e-01
9.798134565353393555e-01,1.024359930306673050e-02,9.699538350105285645e-02,3.603760898113250732e-01,5.553421974182128906e-01,5.465952157974243164e-01,1.390551030635833740e-01
1.000000000000000000e+00,9.907736778259277344e-01,9.839903116226196289e-01,3.855659365653991699e-01,7.809715867042541504e-01,5.638212561607360840e-01,5.298657342791557312e-04
1.000000000000000000e+00,2.093094401061534882e-02,9.693444371223449707e-01,4.384135603904724121e-01,9.908803701400756836e-01,5.289895534515380859e-01,8.739047189010307193e-05
9.580886960029602051e-01,9.071078896522521973e-01,4.959187936037778854e-03,4.631355106830596924e-01,9.693073630332946777e-01,4.963317811489105225e-01,7.518854108639061451e-04
9.443238377571105957e-01,8.742509037256240845e-02,2.448004186153411865e-01,5.004274249076843262e-01,3.071371018886566162e-01,4.857256412506103516e-01,3.166951537132263184e-01
9.378666281700134277e-01,9.160826206207275391e-01,5.580071806907653809e-01,4.175016880035400391e-01,1.812390610575675964e-02,4.584462642669677734e-01,1.390169840306043625e-02
8.481160402297973633e-01,6.377305835485458374e-02,5.637435913085937500e-01,3.978290557861328125e-01,2.126946896314620972e-01,4.544776976108551025e-01,4.765750169754028320e-01
8.599753379821777344e-01,4.824379459023475647e-02,6.174476742744445801e-01,3.471679985523223877e-01,9.576099514961242676e-01,4.229304194450378418e-01,2.711540320888161659e-03
7.977536320686340332e-01,9.244648814201354980e-01,8.533257842063903809e-01,3.903615772724151611e-01,6.588369011878967285e-01,4.085941016674041748e-01,2.908021956682205200e-02
8.800005316734313965e-01,5.364828184247016907e-02,1.688981354236602783e-01,4.559747576713562012e-01,2.985879778861999512e-02,4.396729469299316406e-01,1.099755689501762390e-01
9.285906553268432617e-01,9.768899083137512207e-01,6.712435930967330933e-02,3.622937202453613281e-01,6.803907155990600586e-01,4.429693520069122314e-01,4.863273352384567261e-03
9.098241925239562988e-01,9.789562225341796875e-01,3.738676607608795166e-01,3.566257953643798828e-01,3.626107275485992432e-01,4.553944766521453857e-01,4.467175528407096863e-02
9.735693335533142090e-01,2.587561728432774544e-03,4.210360646247863770e-01,3.038039207458496094e-01,8.184128999710083008e-01,4.911187291145324707e-01,5.144834518432617188e-03
1.000000000000000000e+00,1.135121844708919525e-02,7.352874875068664551e-01,2.956025302410125732e-01,3.972726464271545410e-01,5.248538851737976074e-01,2.842207252979278564e-01
1.000000000000000000e+00,1.514008175581693649e-02,9.805356264114379883e-01,3.205553591251373291e-01,4.267319105565547943e-03,4.854610860347747803e-01,4.489749297499656677e-02
9.428328871726989746e-01,3.266125619411468506e-01,2.021258175373077393e-01,2.751034200191497803e-01,9.681099653244018555e-01,5.346271991729736328e-01,4.155701608397066593e-04
9.716161489486694336e-01,9.952753186225891113e-01,7.511099576950073242e-01,2.561189234256744385e-01,1.258942633867263794e-01,5.719771385192871094e-01,2.203541249036788940e-02
8.728877902030944824e-01,9.725421667098999023e-01,4.246790427714586258e-03,1.986019164323806763e-01,9.378847479820251465e-01,5.802876353263854980e-01,3.238194040022790432e-04
8.268779516220092773e-01,8.818252384662628174e-02,4.990917444229125977e-01,1.743464022874832153e-01,2.957783639430999756e-01,6.026933193206787109e-01,8.585560917854309082e-01
8.010041117668151855e-01,8.418916463851928711e-01,4.039530158042907715e-01,2.548494637012481689e-01,2.215781211853027344e-01,5.736630558967590332e-01,1.744835972785949707e-01
8.438663482666015625e-01,3.382713496685028076e-01,2.964343316853046417e-02,2.163064032793045044e-01,3.449315726757049561e-01,6.145758628845214844e-01,6.561632752418518066e-01
7.448783516883850098e-01,1.787659376859664917e-01,4.879783391952514648e-01,1.631838381290435791e-01,2.402037680149078369e-01,5.657872557640075684e-01,9.936614036560058594e-01
6.964312195777893066e-01,0.000000000000000000e+00,3.384081721305847168e-01,8.214909583330154419e-02,2.575442194938659668e-01,6.070222854614257812e-01,9.106164574623107910e-01
6.513175368309020996e-01,3.902085497975349426e-02,0.000000000000000000e+00,1.645240746438503265e-02,2.064694464206695557e-01,6.548209786415100098e-01,5.623142719268798828e-01
6.521620750427246094e-01,2.942669987678527832e-01,6.794589757919311523e-01,6.149192526936531067e-02,3.742771446704864502e-01,6.083410382270812988e-01,8.151574134826660156e-01
6.011744737625122070e-01,9.973131865262985229e-02,4.124579429626464844e-01,1.492400318384170532e-01,2.808088362216949463e-01,5.907152891159057617e-01,1.589887261390686035e+00
5.084393024444580078e-01,8.514528721570968628e-02,3.832200467586517334e-01,9.545341879129409790e-02,3.055027723312377930e-01,5.635203123092651367e-01,1.586906552314758301e+00
4.660054445266723633e-01,1.909698545932769775e-01,4.548461139202117920e-01,2.916090004146099091e-02,2.513774931430816650e-01,5.720503330230712891e-01,1.290668606758117676e+00
5.508588552474975586e-01,2.500450611114501953e-01,1.295256614685058594e-01,1.755958423018455505e-02,4.104910194873809814e-01,5.862615704536437988e-01,7.488977909088134766e-01
5.975720286369323730e-01,6.257330533117055893e-03,9.850576519966125488e-01,3.058638796210289001e-02,2.669452726840972900e-01,6.067018508911132812e-01,4.842044711112976074e-01
6.228982806205749512e-01,9.856806993484497070e-01,9.938168525695800781e-01,0.000000000000000000e+00,5.242989063262939453e-01,6.519910693168640137e-01,1.719838380813598633e-02
5.550803542137145996e-01,2.007498778402805328e-02,9.298992753028869629e-01,5.693482700735330582e-03,9.997804760932922363e-01,6.914846897125244141e-01,1.296079158782958984e-02
5.456306934356689453e-01,8.908406645059585571e-02,4.144279658794403076e-01,7.623596489429473877e-02,3.017373979091644287e-01,6.916277408599853516e-01,1.473524570465087891e+00
5.621024966239929199e-01,5.236504077911376953e-01,4.212979078292846680e-01,2.652605809271335602e-02,2.592801349237561226e-03,7.079849243164062500e-01,1.766236573457717896e-01
6.203004717826843262e-01,6.162136560305953026e-04,6.816452145576477051e-01,7.102502882480621338e-02,4.589320123195648193e-01,6.728423833847045898e-01,6.772342920303344727e-01
7.197584509849548340e-01,9.762129187583923340e-01,7.141855359077453613e-01,6.517021358013153076e-02,9.180085062980651855e-01,6.238636970520019531e-01,3.272317815572023392e-03
7.846370935440063477e-01,8.975189924240112305e-01,7.113711535930633545e-02,0.000000000000000000e+00,4.760154783725738525e-01,6.593074202537536621e-01,3.868530690670013428e-02
7.555763721466064453e-01,1.475858539342880249e-01,9.364307671785354614e-02,0.000000000000000000e+00,9.540035128593444824e-01,6.638376712799072266e-01,8.896816289052367210e-04
7.021906971931457520e-01,8.909295201301574707e-01,9.933382272720336914e-01,5.633051693439483643e-02,2.007008939981460571e-01,6.539658904075622559e-01,6.739181280136108398e-02
6.076346635818481445e-01,9.553077220916748047e-01,6.271222978830337524e-02,0.000000000000000000e+00,2.171505987644195557e-01,6.871899962425231934e-01,6.589923053979873657e-02
6.029685735702514648e-01,7.173886299133300781e-01,5.484043061733245850e-02,0.000000000000000000e+00,7.822043895721435547e-01,7.154432535171508789e-01,5.435252562165260315e-03
6.772831082344055176e-01,2.910666465759277344e-01,2.895286977291107178e-01,8.927430957555770874e-02,2.567170560359954834e-01,7.167391777038574219e-01,9.826532602310180664e-01
6.328984498977661133e-01,2.027351260185241699e-01,9.820454120635986328e-01,8.181286603212356567e-02,6.914708018302917480e-01,6.901903748512268066e-01,5.947472527623176575e-02
6.678166985511779785e-01,1.608166992664337158e-01,3.935264050960540771e-01,1.780606061220169067e-01,3.056758046150207520e-01,6.798746585845947266e-01,1.528564095497131348e+00
7.271433472633361816e-01,4.318743944168090820e-02,4.919652640819549561e-02,1.059725210070610046e-01,3.811542987823486328e-01,7.035579681396484375e-01,7.676344513893127441e-01
6.300962567329406738e-01,1.076919883489608765e-01,3.912496566772460938e-01,1.645181477069854736e-01,3.045754730701446533e-01,6.693590283393859863e-01,1.629345774650573730e+00
6.023041605949401855e-01,2.690353058278560638e-02,4.435487091541290283e-01,8.633866161108016968e-02,1.810395419597625732e-01,6.915176510810852051e-01,9.993700385093688965e-01
6.195946931838989258e-01,6.726956460624933243e-03,4.496308267116546631e-01,1.171537265181541443e-01,3.358393609523773193e-01,7.025594711303710938e-01,1.328511834144592285e+00
5.414023995399475098e-01,2.783321440219879150e-01,3.197455704212188721e-01,7.722295075654983521e-02,3.230584859848022461e-01,7.227587699890136719e-01,1.356999039649963379e+00
4.444091618061065674e-01,1.055457890033721924e-01,3.667196631431579590e-01,6.671686470508575439e-02,2.962208986282348633e-01,7.069039940834045410e-01,1.687861084938049316e+00
5.006328225135803223e-01,4.709606468677520752e-01,9.590835571289062500e-01,0.000000000000000000e+00,3.430108129978179932e-01,6.878049969673156738e-01,5.249316692352294922e-01
4.204981029033660889e-01,1.387573778629302979e-02,6.709270179271697998e-02,0.000000000000000000e+00,3.280703127384185791e-01,7.351841926574707031e-01,9.239614009857177734e-01
4.660273790359497070e-01,2.203056365251541138e-01,5.592678189277648926e-01,0.000000000000000000e+00,3.478315472602844238e-01,7.309536933898925781e-01,1.186900496482849121e+00
5.461990833282470703e-01,3.879399970173835754e-02,1.422453075647354126e-01,0.000000000000000000e+00,6.339802145957946777e-01,7.683232426643371582e-01,1.332276165485382080e-01
5.060128569602966309e-01,1.896755024790763855e-02,9.541564583778381348e-01,0.000000000000000000e+00,1.742233894765377045e-02,7.580069303512573242e-01,2.073548138141632080e-01
