dynamic,controllable,controllable,dynamic,controllable,dynamic,output
9.672022170216030279e-01,4.082390069961547852e-01,8.279771208763122559e-01,1.521226964892459232e-01,1.225120946764945984e-01,9.873207013364938556e-01,-1.221104502677917480e+00
8.598658270024230887e-01,1.463841944932937622e-01,3.620696067810058594e-01,4.921195886629375349e-01,3.046121895313262939e-01,5.884695785497753295e-01,-5.867795944213867188e-01
7.089728371217418612e-01,1.456842869520187378e-01,3.671078383922576904e-01,2.780442442231682021e-01,3.050458133220672607e-01,5.074049796227525500e-01,-1.260495781898498535e+00
7.632058089105642207e-01,1.471305936574935913e-01,3.642352819442749023e-01,6.114223280660130433e-01,3.048721253871917725e-01,4.812334635800437632e-01,-3.508346378803253174e-01
7.773634629839544230e-01,1.462467163801193237e-01,3.634767830371856689e-01,5.400201074523273137e-01,3.047611117362976074e-01,5.572384898016412569e-01,-6.023907661437988281e-01
6.755476214253027800e-01,3.494796156883239746e-01,7.905004024505615234e-01,4.364408058613637453e-01,2.343227565288543701e-01,8.404869238300263223e-01,-1.281281948089599609e+00
7.744864861196978367e-01,1.466328501701354980e-01,3.664054572582244873e-01,5.473370391590701711e-01,3.047015666961669922e-01,5.941394751610710179e-01,-6.177554726600646973e-01
8.799107492729487667e-01,1.460766792297363281e-01,3.633831739425659180e-01,4.179983360829170325e-02,3.047369718551635742e-01,5.351846897779363177e-01,-4.112888872623443604e-01
7.971659186729320723e-01,3.270348310470581055e-01,7.725496292114257812e-01,1.164856838366192526e-01,2.521803677082061768e-01,7.568012102703323141e-01,-8.866896629333496094e-01
8.741932666112807171e-01,2.976929843425750732e-01,7.450837492942810059e-01,4.131650616433999446e-01,2.683009803295135498e-01,7.160530154527373625e-01,-7.477095723152160645e-01
9.047284703328707378e-01,3.130147457122802734e-01,7.605660557746887207e-01,5.559045936504225516e-01,2.606420516967773438e-01,6.523788811576630708e-01,-3.988405764102935791e-01
7.194492750857738317e-01,1.468479335308074951e-01,3.709883093833923340e-01,5.201270218599789441e-01,3.047710061073303223e-01,6.322828380639979873e-01,-8.645907044410705566e-01
8.012163631332138714e-01,3.710186183452606201e-01,8.061120510101318359e-01,3.034645002290727311e-01,2.092969864606857300e-01,8.595738018790717305e-01,-1.221508979797363281e+00
8.055743747573921310e-01,1.479839384555816650e-01,3.732518851757049561e-01,5.290110188727017437e-01,3.044614195823669434e-01,6.583423613266403684e-01,-6.354947090148925781e-01
9.229336961889190727e-01,3.227350711822509766e-01,7.695795893669128418e-01,2.748213739899271757e-01,2.549100518226623535e-01,7.310452306696971769e-01,-7.519816756248474121e-01
8.855460479166875620e-01,3.941653668880462646e-01,8.202769160270690918e-01,2.196316081374526108e-01,1.658341139554977417e-01,8.919712116704076044e-01,-1.171751976013183594e+00
8.546603764042548512e-01,4.069996476173400879e-01,8.273130655288696289e-01,5.985012988279562185e-01,1.271458566188812256e-01,9.023187550510951560e-01,-1.093071818351745605e+00
9.508746075395043684e-01,4.065371751785278320e-01,8.270800709724426270e-01,2.238025140785199207e-01,1.288332641124725342e-01,9.819049569019425716e-01,-1.241513729095458984e+00
9.438774742819147079e-01,4.088117778301239014e-01,8.282780051231384277e-01,5.035714967533840847e-01,1.203010827302932739e-01,9.728293411467473506e-01,-1.211376786231994629e+00
8.837469046052786048e-01,1.457047909498214722e-01,3.583421409130096436e-01,2.099880992938426005e-01,3.046996593475341797e-01,5.465897357484787999e-01,-7.144368290901184082e-01
6.710702227757837646e-01,4.008508920669555664e-01,8.235705494880676270e-01,1.734519594350571181e-02,1.474018543958663940e-01,9.463485993763696147e-01,-1.263030171394348145e+00
8.274242441073358378e-01,1.487227678298950195e-01,3.766790628433227539e-01,3.799413638815597460e-01,3.043297529220581055e-01,7.256854543789328371e-01,-9.387989640235900879e-01
7.437851344873526171e-01,3.926026225090026855e-01,8.192979693412780762e-01,4.454623588233311282e-01,1.696081012487411499e-01,9.273923161438166751e-01,-1.307477355003356934e+00
9.724229241519648514e-01,1.460052579641342163e-01,3.585207164287567139e-01,2.631732391163179030e-01,3.046084940433502197e-01,5.604151862823615327e-01,-5.347454547882080078e-01
8.131992527012765759e-01,3.687131702899932861e-01,8.046270608901977539e-01,3.446561683752212280e-01,2.125019580125808716e-01,8.443095023460429616e-01,-1.162361264228820801e+00
9.377062163334524136e-01,4.039810299873352051e-01,8.257169127464294434e-01,3.246690273283349137e-01,1.376816183328628540e-01,9.509905716329515313e-01,-1.236516714096069336e+00
6.487387233323724800e-01,1.499143838882446289e-01,3.942978978157043457e-01,3.009874370598520366e-01,3.045930564403533936e-01,7.994327623867586441e-01,-1.569346666336059570e+00
6.295546511624737773e-01,1.460648775100708008e-01,3.881770372390747070e-01,1.867203670623215350e-01,3.057558238506317139e-01,4.743436675562319182e-01,-1.291525363922119141e+00
7.132451577424019362e-01,4.004592597484588623e-01,8.235583901405334473e-01,6.248016309143832048e-02,1.486540287733078003e-01,9.596946455696444556e-01,-1.289939045906066895e+00
6.632105257274216736e-01,3.946813941001892090e-01,8.203834295272827148e-01,4.660360637265707484e-01,1.644944250583648682e-01,9.664481689086091842e-01,-1.369377732276916504e+00
6.600988841720418776e-01,3.990439772605895996e-01,8.228250741958618164e-01,5.768171832075983385e-01,1.528019756078720093e-01,9.157567877201101547e-01,-1.218485355377197266e+00
8.473128344956194491e-01,1.493334770202636719e-01,3.797848820686340332e-01,3.398926647457652939e-01,3.042375743389129639e-01,7.369229390938782931e-01,-9.145421981811523438e-01
9.996371556076504294e-01,3.666030764579772949e-01,8.033810257911682129e-01,3.328742005534988113e-01,2.153081297874450684e-01,7.465838749170031763e-01,-6.655399799346923828e-01
8.643168545726704899e-01,3.777262866497039795e-01,8.103724718093872070e-01,7.355141062332989921e-02,1.990285962820053101e-01,7.859148495201830897e-01,-8.055968880653381348e-01
9.891299042578504119e-01,1.458397805690765381e-01,3.580755293369293213e-01,6.798297487900802072e-02,3.046460151672363281e-01,4.925083398981532357e-01,-2.644089758396148682e-01
9.487229492854922785e-01,1.456253528594970703e-01,3.577454090118408203e-01,5.674695396279002407e-02,3.047042191028594971e-01,4.703183197411511252e-01,-2.814029455184936523e-01
7.505549421920233444e-01,3.943255841732025146e-01,8.202142715454101562e-01,1.429877515439460789e-01,1.653946042060852051e-01,9.412312159253801713e-01,-1.318171262741088867e+00
7.325927952456944281e-01,1.475745439529418945e-01,3.739087581634521484e-01,4.018670548633264117e-01,3.046084940433502197e-01,7.139427597219221155e-01,-1.237881779670715332e+00
6.682272638887811755e-01,1.477629393339157104e-01,4.128359258174896240e-01,3.828527920339283054e-03,3.062431514263153076e-01,5.834819858116752078e-01,-7.428493499755859375e-01
9.845759018690276587e-01,3.753914833068847656e-01,8.090640902519226074e-01,1.742620701411153883e-01,2.027868479490280151e-01,7.598553455832621761e-01,-6.904664635658264160e-01
8.653187445419968649e-01,1.482619792222976685e-01,3.731882274150848389e-01,3.613013513533133159e-01,3.043603599071502686e-01,7.045285213986292039e-01,-8.560829758644104004e-01
7.897687626033783603e-01,1.455667018890380859e-01,3.641442358493804932e-01,1.308801333308753923e-01,3.049358427524566650e-01,4.960668898102981728e-01,-7.437353134155273438e-01
7.554099666638157684e-01,1.462215185165405273e-01,3.655150532722473145e-01,3.141463982214167672e-01,3.047634363174438477e-01,6.428305349502232424e-01,-1.322627544403076172e+00
9.915581006770823880e-01,1.460164934396743774e-01,3.582691252231597900e-01,4.588464635324733254e-01,3.046024441719055176e-01,5.267188779052621728e-01,-3.458036780357360840e-01
9.107722122636185969e-01,3.731261789798736572e-01,8.076034784317016602e-01,4.516151404712879236e-01,2.062412053346633911e-01,7.757566240521437395e-01,-7.825769186019897461e-01
8.988520785691914705e-01,1.459016352891921997e-01,3.593033254146575928e-01,1.879101321690751503e-01,3.046655356884002686e-01,5.653049909665178729e-01,-6.686704754829406738e-01
7.689290832843087564e-01,1.470895558595657349e-01,3.794354200363159180e-01,3.922271429271815407e-02,3.049601018428802490e-01,6.120432490049778629e-01,-6.772285699844360352e-01
8.360130268929676367e-01,1.461745351552963257e-01,3.622663021087646484e-01,2.420563329167315370e-01,3.046720027923583984e-01,6.193386349616658570e-01,-9.794933795928955078e-01
8.440156454791278851e-01,3.672772347927093506e-01,8.036953806877136230e-01,2.484262164693759600e-01,2.144218683242797852e-01,8.287551777095594208e-01,-1.088386774063110352e+00
6.860884434975395019e-01,1.469415873289108276e-01,3.726998269557952881e-01,5.862093272156322366e-01,3.050391674041748047e-01,5.426810167286435505e-01,-6.003169417381286621e-01
8.345231343782009148e-01,3.767465353012084961e-01,8.097732067108154297e-01,1.581707557573404643e-01,2.006254047155380249e-01,8.353429481697043357e-01,-1.058473825454711914e+00
6.931349703420988106e-01,1.512508690357208252e-01,4.174443781375885010e-01,1.377262701863984223e-02,3.052114248275756836e-01,6.835606479656122225e-01,-7.678139805793762207e-01
6.981096544898111045e-01,3.481532037258148193e-01,7.887864112854003906e-01,1.009066180875522328e-01,2.355842739343643188e-01,8.142550228279350488e-01,-1.127678632736206055e+00
8.181135733886499839e-01,1.467101126909255981e-01,3.651437759399414062e-01,4.316681285112854427e-01,3.045982718467712402e-01,6.443776233473399451e-01,-8.802503347396850586e-01
7.272560110583956572e-01,1.458144783973693848e-01,3.635812103748321533e-01,3.932936228950346669e-01,3.049351871013641357e-01,5.088103166971372771e-01,-1.073656678199768066e+00
6.826893463056904476e-01,3.439143300056457520e-01,7.841604351997375488e-01,2.483912081705508604e-02,2.394404858350753784e-01,7.717497441173291062e-01,-8.974532485008239746e-01
9.752550466832781151e-01,4.000866413116455078e-01,8.236059546470642090e-01,2.549525410164166228e-01,1.498494893312454224e-01,8.833645886513008527e-01,-1.087237000465393066e+00
8.233666388985073636e-01,1.475928574800491333e-01,3.731541037559509277e-01,1.132577551349474021e-01,3.045741319656372070e-01,6.660112018338983919e-01,-7.857089638710021973e-01
6.341853218144011262e-01,1.465675383806228638e-01,3.797561526298522949e-01,2.853846458241370287e-01,3.051474690437316895e-01,6.727806740635802196e-01,-1.879927635192871094e+00
7.008691725303554110e-01,3.759389817714691162e-01,8.090648055076599121e-01,4.730496444246062304e-01,2.019010186195373535e-01,8.677906309898728576e-01,-1.229503393173217773e+00
