dynamic,controllable,controllable,dynamic,controllable,dynamic,output
5.301467180252075195e-01,9.989639520645141602e-01,1.962867528200149536e-01,7.499089241027832031e-01,2.188338190317153931e-01,4.846769273281097412e-01,1.107843220233917236e-01
5.021100640296936035e-01,3.434421122074127197e-02,5.591553449630737305e-02,6.983830928802490234e-01,9.714486598968505859e-01,5.026907920837402344e-01,1.067617209628224373e-03
4.128076732158660889e-01,6.306117177009582520e-01,9.756801128387451172e-01,7.158311009407043457e-01,2.386560440063476562e-01,5.403686165809631348e-01,1.517749279737472534e-01
3.562825024127960205e-01,2.880448102951049805e-01,7.133435010910034180e-01,7.245461344718933105e-01,5.233746394515037537e-02,4.974776506423950195e-01,1.388128548860549927e-01
4.531903266906738281e-01,9.922159910202026367e-01,8.680385947227478027e-01,6.487090587615966797e-01,2.016539499163627625e-02,5.149295926094055176e-01,1.193546205759048462e-01
5.088304281234741211e-01,3.484329283237457275e-01,9.447092562913894653e-02,6.589639782905578613e-01,9.605144262313842773e-01,5.509093999862670898e-01,7.293140981346368790e-03
4.341850876808166504e-01,6.872414350509643555e-01,1.549247503280639648e-01,5.797991752624511719e-01,1.148617565631866455e-01,5.222635865211486816e-01,2.618529498577117920e-01
4.318272173404693604e-01,5.703233480453491211e-01,2.362676411867141724e-01,6.733878254890441895e-01,9.999708533287048340e-01,4.952963292598724365e-01,7.207241654396057129e-02
4.245219230651855469e-01,1.904366761445999146e-01,9.156158566474914551e-01,5.901432037353515625e-01,1.540503948926925659e-01,5.088131427764892578e-01,3.817366063594818115e-01
4.441823065280914307e-01,9.998503923416137695e-01,5.619300603866577148e-01,5.781870484352111816e-01,7.517716884613037109e-01,4.929023385047912598e-01,1.637363582849502563e-01
4.109925627708435059e-01,3.132647834718227386e-03,1.157166361808776855e-01,5.436077117919921875e-01,1.151564568281173706e-01,5.134876966476440430e-01,5.479089021682739258e-01
4.261917471885681152e-01,1.113481372594833374e-01,6.981727480888366699e-01,4.461218714714050293e-01,3.349180519580841064e-02,5.109497904777526855e-01,4.663063883781433105e-01
4.372929632663726807e-01,7.363714575767517090e-01,3.679406642913818359e-01,3.990704715251922607e-01,1.871610246598720551e-02,5.061699151992797852e-01,2.451724112033843994e-01
4.836234152317047119e-01,6.383873522281646729e-03,4.726068377494812012e-01,4.204497933387756348e-01,9.882620573043823242e-01,5.069699883460998535e-01,1.205176934599876404e-01
4.159969985485076904e-01,3.410966992378234863e-01,6.189140081405639648e-01,4.229458272457122803e-01,1.102417800575494766e-02,4.822195172309875488e-01,3.994536101818084717e-01
3.960028588771820068e-01,1.570126786828041077e-02,8.799656629562377930e-01,4.205408096313476562e-01,4.715637862682342529e-02,4.649130403995513916e-01,3.401237428188323975e-01
3.374145030975341797e-01,6.178124547004699707e-01,4.791472852230072021e-02,5.039814710617065430e-01,2.087273076176643372e-02,4.382839500904083252e-01,2.857322990894317627e-01
3.354223370552062988e-01,1.108216587454080582e-02,1.516716033220291138e-01,5.811690092086791992e-01,9.816117286682128906e-01,4.862172603607177734e-01,1.138611324131488800e-02
2.675065398216247559e-01,9.855088591575622559e-01,7.405940294265747070e-01,5.193605422973632812e-01,4.319395869970321655e-02,4.635996520519256592e-01,1.986563503742218018e-01
2.314763069152832031e-01,9.851219058036804199e-01,7.601695060729980469e-01,5.653262734413146973e-01,8.842242360115051270e-01,4.308926165103912354e-01,2.088461667299270630e-01
1.965848952531814575e-01,1.297468543052673340e-01,1.180118173360824585e-01,5.292256474494934082e-01,1.375488191843032837e-02,4.399439096450805664e-01,2.460963875055313110e-01
2.828304171562194824e-01,9.928709268569946289e-01,2.362442314624786377e-01,6.177738308906555176e-01,5.426347255706787109e-02,4.203983545303344727e-01,2.987100183963775635e-01
3.540796637535095215e-01,3.765105009078979492e-01,6.280422210693359375e-02,5.465310215950012207e-01,2.440591342747211456e-02,4.690452218055725098e-01,2.342729717493057251e-01
2.639403343200683594e-01,1.268655713647603989e-02,2.505844533443450928e-01,6.102080941200256348e-01,2.075170166790485382e-02,5.097961425781250000e-01,2.199277877807617188e-01
3.510079085826873779e-01,9.799171686172485352e-01,1.132810637354850769e-01,5.994818806648254395e-01,9.593694210052490234e-01,4.642099142074584961e-01,2.005499750375747681e-01
3.284375369548797607e-01,7.121308445930480957e-01,9.792440533638000488e-01,5.225565433502197266e-01,9.676700830459594727e-01,4.426285028457641602e-01,2.145186513662338257e-01
3.577632009983062744e-01,9.827083945274353027e-01,3.652257621288299561e-01,4.286045730113983154e-01,9.502555727958679199e-01,4.427448213100433350e-01,2.337601184844970703e-01
2.876374423503875732e-01,4.598932266235351562e-01,8.663185238838195801e-01,4.415372014045715332e-01,1.170823443681001663e-02,4.110473394393920898e-01,2.438193559646606445e-01
3.579650819301605225e-01,8.923209309577941895e-01,7.794576287269592285e-01,5.248606801033020020e-01,5.546776950359344482e-02,4.128572940826416016e-01,4.631831943988800049e-01
2.669099867343902588e-01,9.537547826766967773e-01,2.575222752057015896e-04,4.609098434448242188e-01,5.517429485917091370e-02,3.644972741603851318e-01,4.546705186367034912e-01
3.425683081150054932e-01,8.012692928314208984e-01,9.629561305046081543e-01,4.344154596328735352e-01,9.153248742222785950e-03,3.685442805290222168e-01,5.388030409812927246e-01
3.898789584636688232e-01,9.778375625610351562e-01,9.367778897285461426e-02,4.335559904575347900e-01,2.079241573810577393e-01,3.843330740928649902e-01,5.214487314224243164e-01
3.533636033535003662e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.601015210151672363e-01,1.000000000000000000e+00,3.514655232429504395e-01,4.055243730545043945e-01
4.256570041179656982e-01,7.033442854881286621e-01,3.486772775650024414e-01,3.743815124034881592e-01,2.295949123799800873e-02,3.911662399768829346e-01,4.159371852874755859e-01
3.588396310806274414e-01,6.464749574661254883e-01,1.642373017966747284e-02,4.669145643711090088e-01,9.889708161354064941e-01,3.757698237895965576e-01,3.189889192581176758e-01
4.404586553573608398e-01,9.438981413841247559e-01,7.774915695190429688e-01,3.987963497638702393e-01,4.053268581628799438e-02,3.702074587345123291e-01,5.086485743522644043e-01
4.888232648372650146e-01,9.328574538230895996e-01,3.561976552009582520e-01,3.820553123950958252e-01,9.817938208580017090e-01,3.787189126014709473e-01,3.565359413623809814e-01
5.781651139259338379e-01,3.941584825515747070e-01,1.186283752322196960e-01,3.026222586631774902e-01,7.707640528678894043e-03,4.035913348197937012e-01,2.203817069530487061e-01
6.296111345291137695e-01,9.779652953147888184e-01,5.658664703369140625e-01,3.463659584522247314e-01,3.037462010979652405e-02,4.409081041812896729e-01,1.069272607564926147e-01
5.374460220336914062e-01,5.236068274825811386e-03,8.263813853263854980e-01,4.135330915451049805e-01,1.869425922632217407e-02,4.461534917354583740e-01,2.221875786781311035e-01
4.412041306495666504e-01,5.777539014816284180e-01,9.370935559272766113e-01,4.599835574626922607e-01,3.424140438437461853e-02,4.254688322544097900e-01,2.734434604644775391e-01
5.214496850967407227e-01,9.445137381553649902e-01,1.382703334093093872e-01,4.872146546840667725e-01,2.243490703403949738e-02,3.968487977981567383e-01,3.891003727912902832e-01
5.713971257209777832e-01,3.513573482632637024e-02,1.980175524950027466e-01,4.763825833797454834e-01,9.864845871925354004e-01,4.375336766242980957e-01,6.639065220952033997e-03
4.858237802982330322e-01,9.812723994255065918e-01,8.031090497970581055e-01,5.078715682029724121e-01,9.300552606582641602e-01,4.330326616764068604e-01,2.715889811515808105e-01
4.979189932346343994e-01,7.440688610076904297e-01,4.283590614795684814e-01,5.758218765258789062e-01,5.227542482316493988e-03,4.528412520885467529e-01,2.632351517677307129e-01
4.229247570037841797e-01,4.432749152183532715e-01,3.812641501426696777e-01,4.859171807765960693e-01,9.923796057701110840e-01,4.445126950740814209e-01,1.315863728523254395e-01
4.973473250865936279e-01,1.144068837165832520e-01,9.433431625366210938e-01,4.054174125194549561e-01,9.866839051246643066e-01,4.039925634860992432e-01,1.157933566719293594e-02
4.327488541603088379e-01,9.912191629409790039e-01,6.275891065597534180e-01,4.539036154747009277e-01,1.277406420558691025e-02,4.190965890884399414e-01,3.521020412445068359e-01
3.385593295097351074e-01,5.787909496575593948e-03,2.950656414031982422e-01,3.579303026199340820e-01,2.097956091165542603e-02,4.271688759326934814e-01,4.497067332267761230e-01
4.337497055530548096e-01,2.501495480537414551e-01,4.851086437702178955e-02,4.231381118297576904e-01,5.121989548206329346e-02,4.138923585414886475e-01,3.844805657863616943e-01
5.266641974449157715e-01,3.178187906742095947e-01,5.123258754611015320e-02,4.890440106391906738e-01,7.185972295701503754e-03,4.485230743885040283e-01,1.997887641191482544e-01
4.751785993576049805e-01,7.490186095237731934e-01,9.564437270164489746e-01,4.285814762115478516e-01,8.999789953231811523e-01,4.129679203033447266e-01,2.742113769054412842e-01
4.858323633670806885e-01,7.506708502769470215e-01,1.477484554052352905e-01,3.973055481910705566e-01,2.700365148484706879e-02,3.829071223735809326e-01,4.171650111675262451e-01
5.473664999008178711e-01,5.144427418708801270e-01,1.244184747338294983e-01,4.116840064525604248e-01,9.751339554786682129e-01,4.010877907276153564e-01,8.614932745695114136e-02
4.857038855552673340e-01,9.954829812049865723e-01,4.929971694946289062e-02,3.658580183982849121e-01,1.360908709466457367e-02,3.657297790050506592e-01,3.783266246318817139e-01
4.481572210788726807e-01,1.224721223115921021e-02,3.271927833557128906e-01,4.057065248489379883e-01,8.192170411348342896e-02,4.102084040641784668e-01,5.729362964630126953e-01
5.347030758857727051e-01,9.839971065521240234e-01,1.644116938114166260e-01,5.005554556846618652e-01,8.782821297645568848e-01,4.278707206249237061e-01,2.305120527744293213e-01
5.544807910919189453e-01,3.737872466444969177e-02,5.315395072102546692e-02,4.075543582439422607e-01,3.839837014675140381e-02,4.537434577941894531e-01,3.318971693515777588e-01
6.335844993591308594e-01,3.391326963901519775e-02,4.390735179185867310e-02,3.214944005012512207e-01,4.236298799514770508e-02,4.884878695011138916e-01,3.632540106773376465e-01
6.363429427146911621e-01,1.947992853820323944e-02,6.725375652313232422e-01,2.519143521785736084e-01,1.912897825241088867e-02,4.460914433002471924e-01,2.626833319664001465e-01
5.952706336975097656e-01,5.366246700286865234e-01,1.834919303655624390e-01,3.343389630317687988e-01,1.188624277710914612e-02,4.732801914215087891e-01,2.193374186754226685e-01
