dynamic,controllable,controllable,dynamic,controllable,dynamic,output
1.000000000000000000e+00,3.701597452163696289e-01,2.746979892253875732e-01,7.069787383079528809e-02,2.601611614227294922e-01,9.880564212799072266e-01,1.170154064893722534e-01
9.751228094100952148e-01,1.006644889712333679e-01,7.698373198509216309e-01,8.704771846532821655e-02,9.992388486862182617e-01,1.000000000000000000e+00,7.578475051559507847e-04
8.911433219909667969e-01,5.105873346328735352e-01,9.916404485702514648e-01,1.089981291443109512e-02,3.426996245980262756e-02,1.000000000000000000e+00,6.697104573249816895e-01
8.993576765060424805e-01,1.182579547166824341e-01,8.449064493179321289e-01,0.000000000000000000e+00,5.131236314773559570e-01,1.000000000000000000e+00,1.682696044445037842e-01
8.619795441627502441e-01,3.609175086021423340e-01,9.374560117721557617e-01,2.550405042711645365e-04,1.817099601030349731e-01,1.000000000000000000e+00,9.420444369316101074e-01
8.709299564361572266e-01,9.676635861396789551e-01,1.159033551812171936e-01,7.200232148170471191e-02,1.723965853452682495e-01,1.000000000000000000e+00,1.439541578292846680e-02
8.170696496963500977e-01,6.471582651138305664e-01,9.304332137107849121e-01,1.812572218477725983e-02,7.666553854942321777e-01,1.000000000000000000e+00,1.778510957956314087e-02
8.834720253944396973e-01,5.387739539146423340e-01,3.435162827372550964e-03,2.326244115829467773e-02,9.996162652969360352e-01,9.993165135383605957e-01,2.526517528167460114e-05
9.009875059127807617e-01,4.293547570705413818e-01,9.375943541526794434e-01,5.203719064593315125e-02,3.340868353843688965e-01,9.844385981559753418e-01,6.976386308670043945e-01
9.832541942596435547e-01,1.702679693698883057e-02,1.425966769456863403e-01,1.134803593158721924e-01,6.793608069419860840e-01,1.000000000000000000e+00,1.353142969310283661e-02
9.175084829330444336e-01,5.510217547416687012e-01,8.823161125183105469e-01,2.061746865510940552e-01,1.864852458238601685e-01,9.507658481597900391e-01,9.424484372138977051e-01
8.507232666015625000e-01,3.537708818912506104e-01,9.017518758773803711e-01,2.773484289646148682e-01,1.236338391900062561e-01,9.096722006797790527e-01,1.102447032928466797e+00
7.838506698608398438e-01,5.598053932189941406e-01,5.488172173500061035e-01,2.279452681541442871e-01,4.139282703399658203e-01,9.257906675338745117e-01,3.910604715347290039e-01
7.438028454780578613e-01,1.987625658512115479e-01,2.845350503921508789e-01,3.040137588977813721e-01,2.294850945472717285e-01,9.589277505874633789e-01,6.198034286499023438e-01
6.995235085487365723e-01,5.169419646263122559e-01,8.903267979621887207e-01,4.026847779750823975e-01,1.860824078321456909e-01,9.910117387771606445e-01,1.120619416236877441e+00
6.302613615989685059e-01,3.248642086982727051e-01,8.511137366294860840e-01,3.247226774692535400e-01,3.043258488178253174e-01,1.000000000000000000e+00,1.226765751838684082e+00
6.331243515014648438e-01,2.680226862430572510e-01,9.720943570137023926e-01,3.195413053035736084e-01,1.547952741384506226e-01,1.000000000000000000e+00,9.232181906700134277e-01
5.510138273239135742e-01,2.365341484546661377e-01,4.942904710769653320e-01,3.760285675525665283e-01,3.005896508693695068e-01,9.578864574432373047e-01,1.083148360252380371e+00
6.127389669418334961e-01,4.604479372501373291e-01,5.807349085807800293e-01,4.646678864955902100e-01,2.555115222930908203e-01,9.323284626007080078e-01,8.214423060417175293e-01
6.240624189376831055e-01,1.394144538789987564e-02,3.348125144839286804e-02,4.804112017154693604e-01,1.318382620811462402e-01,8.865627050399780273e-01,4.238247573375701904e-01
5.832722783088684082e-01,5.796303153038024902e-01,9.252709746360778809e-01,4.847795665264129639e-01,1.098392438143491745e-02,8.711665868759155273e-01,6.485434770584106445e-01
6.661210656166076660e-01,3.920735716819763184e-01,9.956870675086975098e-01,3.972836732864379883e-01,2.001791298389434814e-01,8.434792757034301758e-01,8.825407028198242188e-01
6.353391408920288086e-01,1.000271588563919067e-01,5.180492997169494629e-01,4.314470887184143066e-01,2.617472112178802490e-01,7.970494627952575684e-01,1.261951208114624023e+00
5.933189988136291504e-01,1.129512116312980652e-01,3.022942245006561279e-01,3.442357480525970459e-01,3.321413397789001465e-01,8.254320025444030762e-01,1.589321613311767578e+00
6.746993660926818848e-01,5.479364842176437378e-02,5.581092238426208496e-01,3.052152097225189209e-01,3.921003043651580811e-01,8.253901600837707520e-01,1.130065441131591797e+00
7.101253271102905273e-01,3.213475048542022705e-01,4.742275178432464600e-01,3.022468686103820801e-01,6.197142004966735840e-01,8.359063267707824707e-01,2.171466499567031860e-01
6.825455427169799805e-01,2.951866388320922852e-01,6.896596550941467285e-01,2.654410004615783691e-01,2.400009036064147949e-01,8.062211871147155762e-01,1.373026728630065918e+00
6.111166477203369141e-01,4.528370127081871033e-02,4.092198312282562256e-01,2.208843231201171875e-01,3.105044960975646973e-01,8.209032416343688965e-01,1.511292695999145508e+00
5.507823824882507324e-01,2.077608853578567505e-01,4.665260612964630127e-01,2.181681543588638306e-01,3.109139800071716309e-01,8.556555509567260742e-01,1.614852786064147949e+00
5.398071408271789551e-01,1.599741280078887939e-01,2.604786753654479980e-01,2.838953733444213867e-01,2.850911319255828857e-01,8.415781259536743164e-01,1.743468403816223145e+00
5.719592571258544922e-01,5.296698212623596191e-02,1.107685789465904236e-01,3.020626902580261230e-01,3.885256350040435791e-01,8.588200807571411133e-01,1.231279492378234863e+00
5.729034543037414551e-01,2.853277325630187988e-01,8.486235141754150391e-02,2.312965244054794312e-01,3.271504342555999756e-01,8.492630720138549805e-01,1.288482069969177246e+00
5.062224268913269043e-01,1.238495111465454102e-01,4.657723903656005859e-01,3.203753829002380371e-01,2.667217254638671875e-01,8.649487495422363281e-01,1.729434132575988770e+00
