dynamic,controllable,controllable,dynamic,controllable,dynamic,output
8.949360847473144531e-01,1.227283943444490433e-02,1.929852217435836792e-01,3.570378124713897705e-01,1.783561408519744873e-01,5.001731514930725098e-01,4.277130067348480225e-01
9.051058888435363770e-01,6.736568212509155273e-01,9.826983511447906494e-02,2.619826793670654297e-01,2.033964991569519043e-01,5.405697226524353027e-01,1.939519643783569336e-01
9.636785387992858887e-01,1.668209582567214966e-02,1.256265956908464432e-02,1.898065358400344849e-01,3.893165588378906250e-01,5.468195676803588867e-01,3.397825062274932861e-01
8.824013471603393555e-01,5.341035723686218262e-01,9.464674592018127441e-01,1.370481252670288086e-01,9.982885122299194336e-01,5.123909115791320801e-01,3.986298688687384129e-04
8.927196264266967773e-01,1.159540284425020218e-02,9.580441713333129883e-01,1.838249713182449341e-01,5.496363043785095215e-01,5.549182891845703125e-01,1.233203634619712830e-01
8.276482820510864258e-01,1.421716995537281036e-02,5.909398198127746582e-01,8.848351985216140747e-02,3.433596491813659668e-01,5.146811604499816895e-01,4.942607283592224121e-01
8.396378755569458008e-01,9.757927060127258301e-01,9.840592145919799805e-01,0.000000000000000000e+00,7.544561028480529785e-01,4.930373430252075195e-01,8.036603685468435287e-04
9.117501974105834961e-01,1.052844449877738953e-01,9.827412962913513184e-01,0.000000000000000000e+00,1.434332579374313354e-01,5.214142799377441406e-01,1.033331677317619324e-01
9.196190834045410156e-01,9.599088430404663086e-01,6.885618902742862701e-03,0.000000000000000000e+00,9.952867627143859863e-01,5.183610320091247559e-01,5.196026177145540714e-05
8.664322495460510254e-01,1.629935503005981445e-01,3.265023976564407349e-02,0.000000000000000000e+00,4.155062511563301086e-02,5.512546896934509277e-01,9.211844205856323242e-02
9.030582904815673828e-01,9.917541146278381348e-01,7.926797270774841309e-01,0.000000000000000000e+00,3.163958340883255005e-02,5.469760298728942871e-01,7.322051096707582474e-03
8.708239793777465820e-01,2.375890314579010010e-02,2.769128978252410889e-02,0.000000000000000000e+00,5.229137539863586426e-01,5.283030271530151367e-01,1.181935891509056091e-01
7.743386030197143555e-01,4.012193083763122559e-01,9.338709115982055664e-01,3.716967254877090454e-02,3.118501603603363037e-01,5.536934733390808105e-01,3.129933178424835205e-01
7.127729654312133789e-01,6.591410189867019653e-02,1.023469269275665283e-01,3.788036853075027466e-02,3.074298202991485596e-01,5.424610376358032227e-01,6.305176019668579102e-01
6.830056905746459961e-01,4.677408188581466675e-02,4.318069219589233398e-01,1.196823790669441223e-01,3.971984982490539551e-01,5.801439881324768066e-01,9.898847937583923340e-01
6.762974262237548828e-01,8.093039393424987793e-01,9.943994693458080292e-03,6.777270138263702393e-02,4.560871124267578125e-01,5.574839115142822266e-01,1.125872582197189331e-01
7.462036013603210449e-01,6.680213809013366699e-01,8.619923591613769531e-01,7.042944431304931641e-02,1.275877584703266621e-03,5.953773260116577148e-01,1.002600938081741333e-01
7.562167048454284668e-01,3.428582847118377686e-01,9.241132736206054688e-01,6.872107088565826416e-02,7.790265679359436035e-01,5.923906564712524414e-01,1.282481569796800613e-02
7.104673385620117188e-01,5.101156979799270630e-02,8.880987763404846191e-01,1.394188869744539261e-02,4.971908330917358398e-01,5.908097624778747559e-01,2.298869937658309937e-01
6.272549629211425781e-01,3.911183401942253113e-02,6.415718048810958862e-02,3.182012215256690979e-02,1.830947846174240112e-01,5.519407391548156738e-01,5.745515823364257812e-01
6.194319128990173340e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.904629409313201904e-02,3.459859490394592285e-01,5.863024592399597168e-01,5.321777462959289551e-01
6.210830211639404297e-01,1.757130473852157593e-01,4.824786186218261719e-01,9.705135226249694824e-02,2.881796061992645264e-01,5.978451371192932129e-01,1.292393922805786133e+00
7.197687625885009766e-01,0.000000000000000000e+00,4.769214391708374023e-01,4.404484108090400696e-02,2.570542395114898682e-01,6.450974941253662109e-01,7.258450388908386230e-01
6.615523099899291992e-01,3.513625264167785645e-01,4.318010807037353516e-01,4.630356281995773315e-02,2.838621139526367188e-01,6.300827264785766602e-01,8.438169956207275391e-01
5.998630523681640625e-01,1.187893599271774292e-01,4.580651223659515381e-01,1.239719688892364502e-01,3.026360273361206055e-01,6.197153925895690918e-01,1.538203954696655273e+00
5.397688746452331543e-01,0.000000000000000000e+00,4.324128627777099609e-01,8.574872463941574097e-02,3.038307726383209229e-01,6.080582737922668457e-01,1.430780291557312012e+00
5.047349333763122559e-01,4.010446369647979736e-02,4.358929991722106934e-01,1.430419981479644775e-01,2.976123392581939697e-01,5.848221182823181152e-01,1.870234489440917969e+00
6.006922721862792969e-01,1.045935302972793579e-01,3.143190443515777588e-01,1.470030248165130615e-01,2.621593773365020752e-01,6.271469593048095703e-01,1.585631370544433594e+00
5.360814332962036133e-01,6.985089927911758423e-02,4.566704034805297852e-01,1.236232891678810120e-01,1.702385395765304565e-01,6.154133677482604980e-01,1.285486578941345215e+00
4.877216815948486328e-01,9.355447292327880859e-01,4.200541675090789795e-01,8.253176510334014893e-02,2.800411283969879150e-01,6.096739768981933594e-01,1.980011612176895142e-01
5.312023758888244629e-01,1.448303461074829102e-01,1.223797351121902466e-01,1.223260834813117981e-01,3.615832924842834473e-01,5.698886513710021973e-01,1.413786292076110840e+00
4.423803687095642090e-01,2.396119199693202972e-02,1.176582127809524536e-01,4.512280598282814026e-02,6.077050566673278809e-01,5.657045841217041016e-01,2.572397887706756592e-01
4.231882989406585693e-01,3.953562378883361816e-01,2.460633032023906708e-02,7.049364503473043442e-03,9.973905682563781738e-01,5.360215306282043457e-01,3.491709474474191666e-03
3.377422094345092773e-01,6.547136604785919189e-02,4.431512355804443359e-01,2.693692967295646667e-02,2.880508899688720703e-01,5.672348737716674805e-01,1.614025473594665527e+00
2.812887728214263916e-01,3.421823680400848389e-01,6.987176537513732910e-01,0.000000000000000000e+00,3.418900370597839355e-01,5.285260677337646484e-01,1.138301968574523926e+00
2.967102825641632080e-01,1.183536425232887268e-01,3.402642309665679932e-01,6.301949173212051392e-02,2.912694811820983887e-01,5.619187355041503906e-01,1.835827827453613281e+00
3.298777937889099121e-01,9.660270810127258301e-02,3.869790732860565186e-01,1.218878328800201416e-01,2.931512296199798584e-01,5.600971579551696777e-01,2.240144968032836914e+00
3.035451471805572510e-01,9.067203104496002197e-02,4.068903028964996338e-01,1.703827977180480957e-01,2.959233820438385010e-01,5.126277208328247070e-01,2.371524095535278320e+00
3.440739214420318604e-01,2.215386331081390381e-01,4.417367577552795410e-01,1.165014505386352539e-01,2.749279141426086426e-01,4.647623002529144287e-01,1.744860053062438965e+00
3.338766694068908691e-01,0.000000000000000000e+00,3.736055791378021240e-01,2.001610845327377319e-01,3.119190335273742676e-01,4.644503593444824219e-01,1.982704401016235352e+00
4.039591848850250244e-01,1.645525842905044556e-01,5.567224025726318359e-01,1.890681385993957520e-01,3.222517669200897217e-01,4.939734339714050293e-01,2.087532043457031250e+00
4.325304329395294189e-01,1.395271420478820801e-01,9.782742261886596680e-01,1.386357098817825317e-01,1.849460452795028687e-01,5.022637248039245605e-01,7.148606181144714355e-01
3.708745539188385010e-01,1.373665183782577515e-01,4.249680936336517334e-01,1.746896058320999146e-01,3.079243004322052002e-01,5.515655279159545898e-01,2.468534469604492188e+00
2.892638444900512695e-01,1.440631300210952759e-01,4.261677563190460205e-01,1.999506801366806030e-01,3.096636831760406494e-01,5.968497395515441895e-01,2.952138423919677734e+00
2.310587912797927856e-01,1.692619621753692627e-01,4.332767724990844727e-01,2.685224711894989014e-01,3.182099759578704834e-01,5.919612050056457520e-01,3.176623582839965820e+00
2.832321822643280029e-01,1.797398328781127930e-01,4.162509143352508545e-01,2.853081822395324707e-01,3.218396306037902832e-01,6.164325475692749023e-01,3.160222768783569336e+00
2.862855792045593262e-01,2.508602738380432129e-01,3.899882733821868896e-01,2.884615063667297363e-01,2.804740965366363525e-01,5.783792138099670410e-01,2.885493278503417969e+00
1.889370530843734741e-01,1.665991395711898804e-01,4.843564629554748535e-01,2.039524316787719727e-01,3.538085222244262695e-01,5.951403379440307617e-01,3.019365310668945312e+00
1.476570069789886475e-01,4.164282977581024170e-02,6.346206665039062500e-01,2.219406962394714355e-01,2.963109910488128662e-01,5.472166538238525391e-01,2.564320564270019531e+00
1.155096814036369324e-01,2.235973924398422241e-01,2.334280461072921753e-01,1.869472116231918335e-01,2.985735833644866943e-01,5.970901250839233398e-01,2.480490684509277344e+00
5.825652927160263062e-02,4.648521542549133301e-02,4.480778276920318604e-01,1.952564716339111328e-01,3.412719964981079102e-01,6.295096874237060547e-01,2.744116544723510742e+00
7.909318059682846069e-02,2.364488989114761353e-01,5.193441510200500488e-01,1.588158458471298218e-01,2.824583351612091064e-01,6.457992792129516602e-01,2.693112611770629883e+00
6.335747987031936646e-02,3.076848089694976807e-01,4.791368246078491211e-01,2.003613710403442383e-01,4.345244765281677246e-01,5.985592603683471680e-01,2.192350864410400391e+00
0.000000000000000000e+00,4.576495885848999023e-01,4.751124978065490723e-01,1.220468208193778992e-01,2.124938415363430977e-03,5.656793713569641113e-01,4.447250664234161377e-01
0.000000000000000000e+00,9.591524004936218262e-01,9.783295989036560059e-01,5.936489626765251160e-02,9.556178450584411621e-01,5.708904266357421875e-01,6.395357660949230194e-03
4.914216697216033936e-02,1.464269403368234634e-02,9.242705106735229492e-01,6.423974037170410156e-02,5.162528157234191895e-01,6.147101521492004395e-01,4.848609864711761475e-01
6.702296435832977295e-02,8.825473189353942871e-01,9.724159240722656250e-01,1.422068178653717041e-01,2.915071249008178711e-01,6.172531247138977051e-01,1.851259022951126099e-01
6.186391110531985760e-04,9.984879493713378906e-01,7.009842991828918457e-02,1.015655174851417542e-01,8.544786572456359863e-01,6.434587240219116211e-01,2.632468007504940033e-03
0.000000000000000000e+00,5.397802218794822693e-02,4.228407442569732666e-01,1.988320648670196533e-01,1.876806914806365967e-01,6.347838640213012695e-01,2.039095401763916016e+00
0.000000000000000000e+00,1.914757192134857178e-01,5.467572212219238281e-01,2.881424427032470703e-01,3.581834137439727783e-01,5.954824686050415039e-01,2.621223211288452148e+00
0.000000000000000000e+00,9.587603807449340820e-02,8.659122139215469360e-02,2.240986824035644531e-01,4.559167027473449707e-01,6.082407236099243164e-01,1.430756211280822754e+00
3.253509476780891418e-02,8.603596091270446777e-01,9.010473638772964478e-02,2.004400193691253662e-01,4.441568255424499512e-01,5.731135606765747070e-01,2.498813569545745850e-01
1.067792624235153198e-01,2.745235860347747803e-01,5.169997215270996094e-01,2.572468221187591553e-01,3.004221022129058838e-01,5.672737956047058105e-01,2.840115547180175781e+00
1.416217088699340820e-01,1.326764523983001709e-01,4.550077617168426514e-01,2.329055368900299072e-01,3.118890523910522461e-01,5.795820951461791992e-01,3.072187423706054688e+00
6.136784702539443970e-02,1.135249808430671692e-01,5.052995085716247559e-01,2.553572952747344971e-01,3.229445219039916992e-01,6.183233261108398438e-01,3.016177654266357422e+00
1.455021500587463379e-01,1.663593500852584839e-01,4.710219204425811768e-01,2.052157372236251831e-01,3.162840604782104492e-01,6.266117691993713379e-01,3.123859405517578125e+00
1.636900752782821655e-01,2.224354743957519531e-01,7.448320984840393066e-01,1.609893143177032471e-01,3.182915449142456055e-01,6.226866841316223145e-01,2.246703147888183594e+00
2.523748874664306641e-01,2.250795811414718628e-01,3.392479419708251953e-01,2.160898447036743164e-01,3.540445566177368164e-01,5.756563544273376465e-01,2.729614973068237305e+00
3.286738097667694092e-01,8.522950112819671631e-02,4.718163609504699707e-01,2.934181988239288330e-01,3.179502189159393311e-01,5.782685279846191406e-01,2.930910587310791016e+00
3.247952461242675781e-01,1.738236844539642334e-01,5.531642436981201172e-01,2.905022501945495605e-01,3.476401567459106445e-01,5.966768860816955566e-01,2.910399913787841797e+00
3.890658318996429443e-01,3.344885408878326416e-01,1.875583641231060028e-02,2.143335640430450439e-01,5.766001716256141663e-02,6.296504139900207520e-01,6.790178418159484863e-01
