dynamic,controllable,controllable,dynamic,controllable,dynamic,output
9.011788368225097656e-01,8.891289234161376953e-01,9.609123468399047852e-01,7.119083404541015625e-01,1.076581887900829315e-03,4.626232385635375977e-01,6.218052003532648087e-03
8.322929739952087402e-01,8.616046905517578125e-01,2.974849194288253784e-02,7.442187070846557617e-01,8.852159371599555016e-04,4.291422367095947266e-01,1.448072306811809540e-02
8.045536279678344727e-01,5.955186486244201660e-02,9.892432689666748047e-01,6.982894539833068848e-01,1.083872094750404358e-02,4.346526265144348145e-01,1.801259815692901611e-02
8.126441836357116699e-01,9.234972000122070312e-01,9.958008527755737305e-01,6.702765226364135742e-01,1.874697953462600708e-02,4.410823285579681396e-01,2.068417891860008240e-02
8.829775452613830566e-01,9.673665761947631836e-01,9.378603696823120117e-01,7.178900241851806641e-01,9.881975650787353516e-01,4.704919755458831787e-01,3.410187782719731331e-03
8.266185522079467773e-01,2.809298038482666016e-02,3.584209382534027100e-01,6.774668097496032715e-01,7.652455475181341171e-03,4.380227029323577881e-01,3.281678631901741028e-02
8.691539764404296875e-01,6.330877542495727539e-02,7.915757894515991211e-01,6.092907786369323730e-01,6.249427795410156250e-03,4.484798610210418701e-01,3.868152201175689697e-02
7.946360111236572266e-01,4.611008800566196442e-03,3.728807270526885986e-01,6.181935071945190430e-01,2.549455687403678894e-02,4.391437768936157227e-01,6.563628464937210083e-02
8.511898517608642578e-01,9.234879612922668457e-01,2.169169187545776367e-01,6.573582291603088379e-01,5.736280679702758789e-01,4.410801529884338379e-01,1.542877778410911560e-02
8.175660967826843262e-01,1.702351272106170654e-01,6.129915639758110046e-02,5.606949925422668457e-01,1.676394417881965637e-02,4.220379889011383057e-01,6.826848536729812622e-02
7.287349700927734375e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.631852507591247559e-01,0.000000000000000000e+00,4.212199449539184570e-01,1.026749759912490845e-01
6.451252698898315430e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.141204953193664551e-01,0.000000000000000000e+00,4.164703488349914551e-01,1.466237008571624756e-01
5.726957321166992188e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.283088147640228271e-01,0.000000000000000000e+00,4.469421505928039551e-01,1.150818541646003723e-01
6.296780705451965332e-01,9.833358526229858398e-01,2.453007921576499939e-02,4.723055362701416016e-01,9.118790626525878906e-01,4.906162619590759277e-01,5.805865675210952759e-02
6.815373301506042480e-01,9.079323410987854004e-01,0.000000000000000000e+00,4.015824794769287109e-01,0.000000000000000000e+00,5.386692285537719727e-01,4.632161557674407959e-02
7.109696269035339355e-01,9.041612967848777771e-03,3.921398222446441650e-01,4.151468575000762939e-01,9.655069708824157715e-01,4.950492382049560547e-01,1.098838075995445251e-02
6.420007348060607910e-01,1.102085039019584656e-01,8.887044191360473633e-01,4.615492820739746094e-01,3.682287409901618958e-02,5.263745784759521484e-01,2.299848347902297974e-01
5.552302598953247070e-01,7.363936863839626312e-03,7.526930570602416992e-01,4.090041220188140869e-01,9.734068512916564941e-01,4.851563870906829834e-01,4.147621616721153259e-02
4.935255646705627441e-01,9.903088808059692383e-01,7.512530684471130371e-01,4.345241487026214600e-01,4.210760351270437241e-03,5.018394589424133301e-01,1.288749277591705322e-01
4.908726215362548828e-01,2.342198975384235382e-02,1.482748538255691528e-01,4.030738770961761475e-01,5.903610214591026306e-02,4.690835177898406982e-01,5.071910023689270020e-01
5.031114220619201660e-01,7.051847587900452258e-19,0.000000000000000000e+00,3.378446400165557861e-01,0.000000000000000000e+00,4.363943636417388916e-01,2.415490448474884033e-01
5.286542773246765137e-01,1.952368579804897308e-02,1.069076918065547943e-02,2.692252397537231445e-01,4.631355106830596924e-01,4.774760901927947998e-01,8.828272223472595215e-01
5.670754313468933105e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.887952387332916260e-01,4.757326543331146240e-01,4.826451838016510010e-01,6.847255229949951172e-01
6.365127563476562500e-01,9.658772945404052734e-01,9.039527773857116699e-01,1.466219276189804077e-01,9.775034785270690918e-01,4.961033463478088379e-01,1.089074928313493729e-02
6.304568648338317871e-01,0.000000000000000000e+00,1.726441830396652222e-01,1.772658377885818481e-01,1.000000000000000000e+00,5.271291136741638184e-01,5.527267232537269592e-03
6.505652070045471191e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073660641908645630e-01,4.186194837093353271e-01,5.737084150314331055e-01,9.444994330406188965e-01
5.635818243026733398e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.501564621925354004e-01,3.099365830421447754e-01,6.225895285606384277e-01,1.585013628005981445e+00
6.070835590362548828e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.697298228740692139e-01,2.663576006889343262e-01,6.464233398437500000e-01,1.443712592124938965e+00
5.826297402381896973e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.515053987503051758e-01,0.000000000000000000e+00,6.191509366035461426e-01,2.022636830806732178e-01
6.277350187301635742e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.160207211971282959e-01,1.000000000000000000e+00,6.583494544029235840e-01,3.957309760153293610e-03
6.976951360702514648e-01,3.540947288274765015e-02,5.804890394210815430e-02,4.875941276550292969e-01,3.328340649604797363e-01,6.684675216674804688e-01,8.659331202507019043e-01
6.162761449813842773e-01,8.168532699346542358e-02,8.412526249885559082e-01,5.718166828155517578e-01,7.341024279594421387e-01,6.499788761138916016e-01,3.518672287464141846e-02
5.484378337860107422e-01,9.255495667457580566e-01,8.526008725166320801e-01,5.600543022155761719e-01,3.815729916095733643e-01,6.865977644920349121e-01,9.387344866991043091e-02
4.735105633735656738e-01,4.931136593222618103e-02,9.507653117179870605e-01,5.912340283393859863e-01,2.401878237724304199e-01,7.205406427383422852e-01,5.581264495849609375e-01
5.333149433135986328e-01,5.801537632942199707e-02,9.170745015144348145e-01,5.896179676055908203e-01,1.435779780149459839e-01,7.553105950355529785e-01,4.452161490917205811e-01
4.599039554595947266e-01,3.988776821643114090e-03,7.931222021579742432e-02,5.530080199241638184e-01,4.985251128673553467e-01,7.495098114013671875e-01,5.256180763244628906e-01
5.346950292587280273e-01,1.022208854556083679e-01,6.797738671302795410e-01,5.356863737106323242e-01,8.341161608695983887e-01,7.309694886207580566e-01,5.885017290711402893e-02
5.729555487632751465e-01,9.840554594993591309e-01,1.032292693853378296e-01,4.621533453464508057e-01,2.876609265804290771e-01,7.094091773033142090e-01,1.210850626230239868e-01
6.470447182655334473e-01,9.903687834739685059e-01,8.961883783340454102e-01,4.151867032051086426e-01,6.966288089752197266e-01,6.808344721794128418e-01,9.288647212088108063e-03
5.809341073036193848e-01,3.593330038711428642e-03,6.925197243690490723e-01,3.360876142978668213e-01,3.070506453514099121e-01,7.072237730026245117e-01,1.614391207695007324e+00
5.760303735733032227e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.970415353775024414e-01,3.139900863170623779e-01,7.365451455116271973e-01,9.590796828269958496e-01
5.860527753829956055e-01,1.338279098272323608e-01,4.911226779222488403e-02,2.890040278434753418e-01,2.363355457782745361e-01,7.829131484031677246e-01,1.464512467384338379e+00
5.803193449974060059e-01,0.000000000000000000e+00,3.691167831420898438e-01,2.045905739068984985e-01,2.774340808391571045e-01,7.705560922622680664e-01,1.668706059455871582e+00
5.856502652168273926e-01,0.000000000000000000e+00,3.865967988967895508e-01,2.694968581199645996e-01,2.884770333766937256e-01,7.611358761787414551e-01,1.800873756408691406e+00
5.302833914756774902e-01,3.129015564918518066e-01,3.433416187763214111e-01,1.848810166120529175e-01,2.936066389083862305e-01,7.429986000061035156e-01,1.832532644271850586e+00
5.143573880195617676e-01,2.186819165945053101e-01,3.612964451313018799e-01,2.458088248968124390e-01,2.997898459434509277e-01,7.386131286621093750e-01,2.245258331298828125e+00
6.115204095840454102e-01,2.014983892440795898e-01,3.969029486179351807e-01,2.634209096431732178e-01,3.147714734077453613e-01,7.756138443946838379e-01,1.773181915283203125e+00
6.085823178291320801e-01,4.611277878284454346e-01,6.267646551132202148e-01,2.309441268444061279e-01,2.386465221643447876e-01,7.820704579353332520e-01,1.264980196952819824e+00
6.031696200370788574e-01,2.808309793472290039e-01,6.402591466903686523e-01,1.728166639804840088e-01,3.941776156425476074e-01,7.444949746131896973e-01,1.339647531509399414e+00
6.019477844238281250e-01,4.617397785186767578e-01,7.811027020215988159e-02,1.517550796270370483e-01,3.782503604888916016e-01,6.974628567695617676e-01,9.324232339859008789e-01
5.039449334144592285e-01,7.556045055389404297e-02,5.424656271934509277e-01,1.774657815694808960e-01,3.211548924446105957e-01,6.717981696128845215e-01,2.112396478652954102e+00
5.790413618087768555e-01,1.595121622085571289e-01,5.261859893798828125e-01,2.457166314125061035e-01,2.363529503345489502e-01,6.586151719093322754e-01,1.889510989189147949e+00
6.466341018676757812e-01,5.315227508544921875e-01,1.261295657604932785e-02,1.842867434024810791e-01,6.513947248458862305e-01,6.422763466835021973e-01,1.026207134127616882e-01
7.212064862251281738e-01,4.396679699420928955e-01,9.452568292617797852e-01,2.697466611862182617e-01,5.862126946449279785e-01,6.807474493980407715e-01,1.907211691141128540e-01
6.255564689636230469e-01,2.968024611473083496e-01,4.917484819889068604e-01,3.290887773036956787e-01,2.793361544609069824e-01,6.806232929229736328e-01,1.702425003051757812e+00
6.567955017089843750e-01,6.150217354297637939e-02,6.647952198982238770e-01,3.849617540836334229e-01,4.256345629692077637e-01,7.069647908210754395e-01,1.066711425781250000e+00
7.266848087310791016e-01,4.247262179851531982e-01,1.246308460831642151e-01,4.112873971462249756e-01,2.181361913681030273e-01,6.781506538391113281e-01,7.647433876991271973e-01
7.714180946350097656e-01,4.935850501060485840e-01,8.668812513351440430e-01,4.230833947658538818e-01,9.964823126792907715e-01,7.079674005508422852e-01,1.911368686705827713e-03
8.199851512908935547e-01,5.088530182838439941e-01,8.937317132949829102e-01,4.517103135585784912e-01,2.798205912113189697e-01,6.747624278068542480e-01,4.895087778568267822e-01
8.111924529075622559e-01,1.393739413470029831e-02,4.168655350804328918e-02,4.609334468841552734e-01,6.283456087112426758e-01,7.140209078788757324e-01,1.086361259222030640e-01
9.006899595260620117e-01,4.934177100658416748e-01,3.602658212184906006e-02,3.868688642978668213e-01,8.888079524040222168e-01,7.366147041320800781e-01,1.174067147076129913e-03
