dynamic,controllable,controllable,dynamic,controllable,dynamic,output
4.921881111102444639e-01,8.826126456260681152e-01,8.579493165016174316e-01,7.920803804456010289e-01,1.258994042873382568e-01,1.031631140270698466e-01,-1.648773312568664551e+00
4.624097675616226089e-01,8.821513056755065918e-01,8.293263316154479980e-01,4.372720912228753587e-01,1.579612493515014648e-01,1.037167281209936884e-02,-2.483574151992797852e+00
3.723240183010021465e-01,8.822976350784301758e-01,8.104438185691833496e-01,9.327780827509402073e-01,1.436157226562500000e-01,2.133435931731284263e-01,-5.664423704147338867e-01
5.352918243289319644e-01,8.541121482849121094e-01,5.123305320739746094e-01,3.759453026900055894e-01,2.963915765285491943e-01,2.354295419204262552e-01,-1.007651686668395996e+00
6.359720660917360657e-01,8.760744929313659668e-01,6.397528648376464844e-01,2.301955637687788103e-01,2.630814909934997559e-01,1.263297847029438460e-02,-3.970488905906677246e-01
9.628545906191225967e-01,1.568108052015304565e-01,3.545563817024230957e-01,7.159369874436702919e-01,3.047370612621307373e-01,2.062773516275933638e-01,-1.838505268096923828e-02
5.281113779505248740e-01,1.611997932195663452e-01,4.365996420383453369e-01,1.912492641588683373e-01,3.083258569240570068e-01,2.449008352862112048e-01,-5.475383996963500977e-01
9.367427659710836352e-01,8.686695098876953125e-01,5.642961263656616211e-01,8.593029398623578397e-01,2.818691134452819824e-01,1.423687521486612650e-01,-1.026309747248888016e-02
6.753988011112112000e-01,8.050770759582519531e-01,4.311328828334808350e-01,3.357668716726315838e-01,3.016432821750640869e-01,2.295783054758622765e-01,-3.725301027297973633e-01
7.405678534251292078e-01,8.783116936683654785e-01,6.988562941551208496e-01,5.026190032671757901e-01,2.469223886728286743e-01,6.954068059968808446e-02,-4.451090693473815918e-01
7.741117799925698595e-01,8.822122812271118164e-01,8.411695361137390137e-01,7.325987391355466283e-01,1.551015973091125488e-01,2.341575184147538791e-02,-2.444357722997665405e-01
9.439995579873378118e-01,1.523898988962173462e-01,3.543316125869750977e-01,6.398568094946170959e-01,3.047372996807098389e-01,2.281139818895027427e-01,-4.208425059914588928e-02
5.909578165763302859e-01,8.826875686645507812e-01,8.626289963722229004e-01,9.846390923110026616e-01,1.188312694430351257e-01,1.277036082761612013e-01,-2.945039272308349609e-01
8.043249464811617067e-01,8.801940083503723145e-01,7.562784552574157715e-01,7.715543754984972580e-01,2.221189886331558228e-01,1.202690001378288465e-01,-1.314264386892318726e-01
9.120477297762102920e-01,8.662316203117370605e-01,5.406280159950256348e-01,6.694142379709924207e-01,2.851640880107879639e-01,8.615790688758255544e-02,-3.706499561667442322e-02
9.958402659965618353e-01,1.512196213006973267e-01,3.532212376594543457e-01,5.741842514085124805e-01,3.047185540199279785e-01,1.442205303554301432e-01,-2.673092857003211975e-02
8.557928224440506382e-01,1.557530611753463745e-01,3.565564155578613281e-01,5.602463433593900533e-01,3.047942519187927246e-01,2.546286752388132735e-01,-1.179983317852020264e-01
3.534951510174909606e-01,8.813508152961730957e-01,7.672635912895202637e-01,3.551464666926536506e-01,1.918261647224426270e-01,5.418047297654227925e-04,-1.862451314926147461e+00
5.824580734258624215e-01,8.730661869049072266e-01,5.961917638778686523e-01,1.658691580007888300e-01,2.762666344642639160e-01,2.672676599292704569e-02,-3.603536784648895264e-01
3.591732152528833155e-01,8.824890255928039551e-01,8.273076415061950684e-01,9.717746093801142848e-01,1.309327930212020874e-01,1.900359914195340616e-01,-4.610378444194793701e-01
6.273849187373701231e-01,8.711364865303039551e-01,5.819392800331115723e-01,2.913315349962439793e-01,2.794122099876403809e-01,9.683719001331299314e-02,-6.061201691627502441e-01
6.091847346645329342e-01,8.777447342872619629e-01,6.752095222473144531e-01,5.689736541132544012e-01,2.520404458045959473e-01,1.856736489483881147e-01,-1.171997904777526855e+00
4.365364113504524024e-01,8.770348429679870605e-01,6.421662569046020508e-01,3.882751469893405138e-01,2.585431337356567383e-01,1.300476529439017481e-01,-2.002938270568847656e+00
5.423436004076491734e-01,8.755676150321960449e-01,6.221418380737304688e-01,2.002290094851798541e-01,2.669399082660675049e-01,3.353117426699218917e-02,-5.817614793777465820e-01
5.511981691678607964e-01,8.575674891471862793e-01,5.339227318763732910e-01,1.202270008861682227e-01,2.982797920703887939e-01,8.972178343797060363e-02,-2.907081842422485352e-01
4.200043558476807548e-01,8.825204372406005859e-01,8.516199588775634766e-01,6.214542987025751808e-01,1.333395391702651978e-01,4.706655443685487522e-02,-3.116170406341552734e+00
5.124942535059195947e-01,8.824058771133422852e-01,8.396100997924804688e-01,8.856004301446390725e-01,1.401419341564178467e-01,1.965958582705213120e-01,-7.018206715583801270e-01
5.199591316970424426e-01,8.827482461929321289e-01,8.680976629257202148e-01,9.031643870272514363e-01,1.139050275087356567e-01,3.995537888370980645e-02,-8.658062815666198730e-01
7.225735333832754570e-01,8.770815730094909668e-01,6.693693995475769043e-01,4.886690806945557797e-01,2.564921379089355469e-01,9.313526236510057121e-02,-5.183673501014709473e-01
6.859137394899373907e-01,8.763599991798400879e-01,6.529835462570190430e-01,4.705826357187484765e-01,2.609281241893768311e-01,1.163448598421916585e-01,-6.979926228523254395e-01
6.696557611157081258e-01,8.684126138687133789e-01,5.612646937370300293e-01,6.304172587322641741e-01,2.834966480731964111e-01,2.583080394633412435e-01,-4.938706159591674805e-01
5.946557204840535737e-01,8.799389004707336426e-01,7.365543842315673828e-01,5.268425153641124181e-01,2.267095893621444702e-01,1.334846782448757263e-01,-1.501378655433654785e+00
4.324172036431837562e-01,8.823438882827758789e-01,8.378878235816955566e-01,6.947897757875068914e-01,1.456854343414306641e-01,1.234920742556779999e-01,-2.469626426696777344e+00
