dynamic,controllable,controllable,dynamic,controllable,dynamic,output
8.775995671749114990e-02,6.682652980089187622e-02,9.533199071884155273e-01,7.793433666229248047e-01,7.868560552597045898e-01,6.647898554801940918e-01,1.188286859542131424e-02
1.123893558979034424e-01,2.148040831089019775e-01,7.292075753211975098e-01,7.194699048995971680e-01,6.291183233261108398e-01,7.121809124946594238e-01,1.652455478906631470e-01
2.014171630144119263e-01,2.033712267875671387e-01,8.153296709060668945e-01,7.351958155632019043e-01,2.650738228112459183e-03,7.557123303413391113e-01,3.742272555828094482e-01
2.312726527452468872e-01,9.586184620857238770e-01,7.170926928520202637e-01,6.980391740798950195e-01,3.872773051261901855e-01,7.650278210639953613e-01,5.865121260285377502e-02
1.994359791278839111e-01,4.376062378287315369e-02,8.971964716911315918e-01,7.191855311393737793e-01,1.290303468704223633e-01,7.155557274818420410e-01,2.564270198345184326e-01
1.664012670516967773e-01,2.989718616008758545e-01,8.367468714714050293e-01,6.478449702262878418e-01,8.361938595771789551e-01,7.040735483169555664e-01,6.252932548522949219e-02
9.634800255298614502e-02,9.488649368286132812e-01,2.850362472236156464e-02,6.745514273643493652e-01,9.187039732933044434e-01,6.548410058021545410e-01,2.817935775965452194e-03
1.155084297060966492e-01,1.797193288803100586e-01,9.675093293190002441e-01,6.595721244812011719e-01,2.485286742448806763e-01,6.762536764144897461e-01,4.634902477264404297e-01
1.183799803256988525e-01,1.233911514282226562e-02,8.126561045646667480e-01,7.307229042053222656e-01,4.631118774414062500e-01,6.364858746528625488e-01,2.252311557531356812e-01
1.331978887319564819e-01,9.808372855186462402e-01,9.830852150917053223e-01,7.028853297233581543e-01,7.410157918930053711e-01,6.256833076477050781e-01,7.710396312177181244e-03
1.053654775023460388e-01,2.052723616361618042e-01,8.776416182518005371e-01,6.920597553253173828e-01,3.831497430801391602e-01,6.668993830680847168e-01,4.175025224685668945e-01
1.804082691669464111e-01,9.487383961677551270e-01,9.931767582893371582e-01,6.217567920684814453e-01,1.952942013740539551e-01,7.166472673416137695e-01,5.652419850230216980e-02
2.166851907968521118e-01,2.337454408407211304e-01,1.552714593708515167e-02,6.340103149414062500e-01,9.976038932800292969e-01,6.732388734817504883e-01,1.854783622547984123e-03
3.093407154083251953e-01,9.972757101058959961e-01,1.555634755641222000e-02,5.736026763916015625e-01,2.828497290611267090e-01,7.132603526115417480e-01,8.677666634321212769e-02
3.610568046569824219e-01,3.585431277751922607e-01,1.247453615069389343e-01,5.338263511657714844e-01,9.043923765420913696e-02,7.265391349792480469e-01,5.466844439506530762e-01
3.755890727043151855e-01,5.909678936004638672e-01,5.671005249023437500e-01,6.161616444587707520e-01,6.116124391555786133e-01,7.400465011596679688e-01,1.693622022867202759e-01
4.684901237487792969e-01,4.859207943081855774e-02,9.745482802391052246e-01,5.684039592742919922e-01,6.970034241676330566e-01,7.739798426628112793e-01,4.896527528762817383e-02
3.952431380748748779e-01,1.590728610754013062e-01,1.000000000000000000e+00,4.759900271892547607e-01,2.674248516559600830e-01,7.642523646354675293e-01,1.009071469306945801e+00
4.047255218029022217e-01,1.129878591746091843e-02,2.354387938976287842e-01,4.470499157905578613e-01,3.041066825389862061e-01,7.776962518692016602e-01,1.791369199752807617e+00
3.574082553386688232e-01,1.466658059507608414e-02,9.494543075561523438e-01,5.249120593070983887e-01,1.595499515533447266e-01,7.492718100547790527e-01,6.398584246635437012e-01
4.183084070682525635e-01,7.213416695594787598e-02,2.801527269184589386e-02,5.451724529266357422e-01,3.455640077590942383e-01,7.142660617828369141e-01,1.097910761833190918e+00
5.107876658439636230e-01,3.766732811927795410e-01,3.539694845676422119e-02,4.824332594871520996e-01,2.645372152328491211e-01,7.275377511978149414e-01,1.080052495002746582e+00
5.051659345626831055e-01,4.487935826182365417e-02,4.432126879692077637e-02,4.383598268032073975e-01,3.538595139980316162e-01,7.063360810279846191e-01,1.497334837913513184e+00
4.766974747180938721e-01,9.863886833190917969e-01,9.924730062484741211e-01,4.923028051853179932e-01,3.739075735211372375e-02,6.915836334228515625e-01,3.449676558375358582e-02
4.153912067413330078e-01,1.852276176214218140e-02,8.553522638976573944e-03,4.224109053611755371e-01,2.798575162887573242e-01,6.999331712722778320e-01,1.723357319831848145e+00
4.145814776420593262e-01,1.172953397035598755e-01,8.054751753807067871e-01,4.679819941520690918e-01,9.902420639991760254e-01,6.947013735771179199e-01,6.645634025335311890e-02
4.679619371891021729e-01,9.996957182884216309e-01,5.651652812957763672e-01,5.482066273689270020e-01,9.828914999961853027e-01,7.350149750709533691e-01,1.482112519443035126e-02
4.507860839366912842e-01,9.940819740295410156e-01,7.673478126525878906e-01,5.329237580299377441e-01,5.661321282386779785e-01,7.576676011085510254e-01,3.602435812354087830e-02
5.208590626716613770e-01,8.716711401939392090e-02,7.551980018615722656e-02,5.685112476348876953e-01,5.244402289390563965e-01,8.069969415664672852e-01,3.486399054527282715e-01
5.660305619239807129e-01,9.872426986694335938e-01,3.500944972038269043e-01,5.468360185623168945e-01,8.187502622604370117e-01,7.875880599021911621e-01,4.231027327477931976e-03
6.465187668800354004e-01,9.031470865011215210e-02,7.157659530639648438e-02,6.258800625801086426e-01,2.216470241546630859e-01,8.014348149299621582e-01,3.829998075962066650e-01
6.497386097908020020e-01,9.314786791801452637e-01,1.141956597566604614e-01,5.535705685615539551e-01,3.914459347724914551e-01,7.586017251014709473e-01,7.660127431154251099e-02
5.971283316612243652e-01,3.725461065769195557e-01,1.258395463228225708e-01,5.515056252479553223e-01,6.552650332450866699e-01,7.722845673561096191e-01,8.861979097127914429e-02
6.414142847061157227e-01,3.469202667474746704e-02,6.568512916564941406e-01,5.971260666847229004e-01,9.958438277244567871e-01,7.510358095169067383e-01,1.408100780099630356e-02
7.250735163688659668e-01,9.201901033520698547e-03,9.283633232116699219e-01,5.009729266166687012e-01,3.064054250717163086e-01,7.240769267082214355e-01,5.301699042320251465e-01
7.177298069000244141e-01,9.696611166000366211e-01,9.094315767288208008e-02,5.529160499572753906e-01,3.935082629323005676e-02,7.538470625877380371e-01,1.773519068956375122e-02
7.688592672348022461e-01,6.426000595092773438e-01,1.755050197243690491e-02,5.320442318916320801e-01,9.782600402832031250e-01,7.051030397415161133e-01,4.955089534632861614e-04
7.831573486328125000e-01,8.915906548500061035e-01,9.560800790786743164e-01,5.362434387207031250e-01,9.269133806228637695e-01,6.683546304702758789e-01,1.217495999298989773e-03
7.299749255180358887e-01,2.059482783079147339e-02,4.532782435417175293e-01,4.887207448482513428e-01,1.857330054044723511e-01,6.466823220252990723e-01,7.106118202209472656e-01
6.374729275703430176e-01,1.179621294140815735e-01,4.958398938179016113e-01,4.337498843669891357e-01,3.837398290634155273e-01,6.587752103805541992e-01,1.326539874076843262e+00
6.481587886810302734e-01,1.040065661072731018e-01,5.176292061805725098e-01,3.452286422252655029e-01,2.627565562725067139e-01,6.324461102485656738e-01,1.624944686889648438e+00
7.160162925720214844e-01,9.354791790246963501e-02,1.415046900510787964e-01,2.611461877822875977e-01,3.728921413421630859e-01,6.760326027870178223e-01,1.261719822883605957e+00
7.415164113044738770e-01,8.148830533027648926e-01,3.808383941650390625e-01,2.864060997962951660e-01,2.077356576919555664e-01,6.266841292381286621e-01,2.470859736204147339e-01
6.679269671440124512e-01,2.717213518917560577e-02,9.533039927482604980e-01,2.515881359577178955e-01,4.967374727129936218e-02,5.896801948547363281e-01,2.952737808227539062e-01
5.868570804595947266e-01,1.818356104195117950e-02,7.728558182716369629e-01,2.371737509965896606e-01,3.419707715511322021e-01,6.256301403045654297e-01,1.410274028778076172e+00
5.898269414901733398e-01,6.035333871841430664e-02,2.622298300266265869e-01,1.735235750675201416e-01,2.247896790504455566e-01,6.327649354934692383e-01,1.555065155029296875e+00
6.494150757789611816e-01,4.931246861815452576e-02,6.347867194563150406e-03,2.003446966409683228e-01,6.955317854881286621e-01,6.049449443817138672e-01,9.517900645732879639e-02
6.979894042015075684e-01,9.554928541183471680e-01,5.740742757916450500e-02,1.536699980497360229e-01,9.976747632026672363e-01,6.097066998481750488e-01,1.228861976414918900e-03
6.449391841888427734e-01,9.113515019416809082e-01,3.757945727556943893e-03,1.283020824193954468e-01,4.741275906562805176e-01,5.768520236015319824e-01,8.700398355722427368e-02
5.863873958587646484e-01,2.823914885520935059e-01,5.406913757324218750e-01,2.226370275020599365e-01,2.862939834594726562e-01,6.212956905364990234e-01,1.798403978347778320e+00
6.576272845268249512e-01,3.568763434886932373e-01,9.987443685531616211e-01,2.252646833658218384e-01,6.046338081359863281e-01,5.832365751266479492e-01,1.558450311422348022e-01
5.783823728561401367e-01,3.751145899295806885e-01,5.833877250552177429e-02,1.327814459800720215e-01,2.809386849403381348e-01,6.258217692375183105e-01,1.161640405654907227e+00
6.766839623451232910e-01,6.325654983520507812e-01,9.865077733993530273e-01,2.217669039964675903e-01,3.015009164810180664e-01,5.932747721672058105e-01,3.745085000991821289e-01
7.016146779060363770e-01,4.971636831760406494e-01,1.390443295240402222e-01,1.723328977823257446e-01,2.657657722011208534e-03,5.644697546958923340e-01,1.613250672817230225e-01
7.304192185401916504e-01,4.240704178810119629e-01,9.729674458503723145e-01,1.058108732104301453e-01,9.653923511505126953e-01,5.280455946922302246e-01,1.747183385305106640e-03
7.953506112098693848e-01,3.874047845602035522e-02,5.442138314247131348e-01,1.952256634831428528e-02,3.068976402282714844e-01,5.353997349739074707e-01,4.574747681617736816e-01
7.041099071502685547e-01,9.307015538215637207e-01,9.754434227943420410e-01,9.189979173243045807e-03,7.368102073669433594e-01,5.467026233673095703e-01,2.758395392447710037e-03
7.014923095703125000e-01,6.930074188858270645e-03,1.314741838723421097e-02,0.000000000000000000e+00,9.761690497398376465e-01,5.582486391067504883e-01,4.492518492043018341e-04
7.775031328201293945e-01,7.699216604232788086e-01,9.895564913749694824e-01,2.109288237988948822e-02,3.841729462146759033e-02,5.578016042709350586e-01,3.512317687273025513e-02
8.438194394111633301e-01,2.291012741625308990e-02,4.444481432437896729e-02,0.000000000000000000e+00,1.298004761338233948e-02,5.322665572166442871e-01,7.094249129295349121e-02
7.468359470367431641e-01,4.704206809401512146e-02,6.097717881202697754e-01,0.000000000000000000e+00,5.613355636596679688e-01,5.350033640861511230e-01,1.655662357807159424e-01
8.464245796203613281e-01,9.647030234336853027e-01,8.335697054862976074e-01,0.000000000000000000e+00,3.907586634159088135e-01,5.560939311981201172e-01,2.399994619190692902e-02
8.788281083106994629e-01,9.958104491233825684e-01,3.306891769170761108e-02,6.293423473834991455e-02,7.039515376091003418e-01,5.124687552452087402e-01,2.108460292220115662e-03
9.009616971015930176e-01,9.663233160972595215e-01,4.483078792691230774e-02,0.000000000000000000e+00,1.897277683019638062e-01,4.639416635036468506e-01,1.616603694856166840e-02
8.636746406555175781e-01,3.575889021158218384e-02,8.608428835868835449e-01,8.799818158149719238e-02,8.811737895011901855e-01,4.957740306854248047e-01,1.961304573342204094e-03
9.429610371589660645e-01,6.936171650886535645e-02,4.303819965571165085e-03,1.621512770652770996e-01,2.494269758462905884e-01,4.926663935184478760e-01,3.394788503646850586e-01
8.456263542175292969e-01,9.866316914558410645e-01,8.642008900642395020e-01,1.346358209848403931e-01,9.776621460914611816e-01,4.904651939868927002e-01,9.802698623389005661e-04
8.840327262878417969e-01,2.545203082263469696e-02,4.975605383515357971e-02,6.364782899618148804e-02,4.967215955257415771e-01,4.787558317184448242e-01,1.685828417539596558e-01
9.332708716392517090e-01,4.444089233875274658e-01,6.257016677409410477e-03,1.191518604755401611e-01,9.096554517745971680e-01,5.072302222251892090e-01,5.438942462205886841e-04
8.800832629203796387e-01,2.051916867494583130e-01,9.544658660888671875e-01,9.015661478042602539e-02,1.864263564348220825e-01,5.443449020385742188e-01,2.477099299430847168e-01
9.370001554489135742e-01,4.339834749698638916e-01,4.535891115665435791e-01,1.556397527456283569e-01,3.988486528396606445e-01,4.947970211505889893e-01,2.890345156192779541e-01
9.413188099861145020e-01,9.834361672401428223e-01,7.915406227111816406e-01,2.076932489871978760e-01,6.653397083282470703e-01,4.804625213146209717e-01,3.727799747139215469e-03
9.761604666709899902e-01,2.646112255752086639e-02,8.658991456031799316e-01,1.360897868871688843e-01,4.579083621501922607e-01,5.155013799667358398e-01,1.596089601516723633e-01
9.010054469108581543e-01,9.934781789779663086e-01,3.332454338669776917e-02,7.686577737331390381e-02,3.043813444674015045e-02,5.101935863494873047e-01,8.047655224800109863e-03
8.476780056953430176e-01,4.359685629606246948e-02,9.308726787567138672e-01,7.040874566882848740e-03,1.414734311401844025e-02,4.651439785957336426e-01,4.610411822795867920e-02
7.776520252227783203e-01,9.047011733055114746e-01,3.712071478366851807e-01,0.000000000000000000e+00,9.786234498023986816e-01,4.325324594974517822e-01,2.501907292753458023e-03
6.851930618286132812e-01,5.378863811492919922e-01,5.063828229904174805e-01,0.000000000000000000e+00,1.859500855207443237e-01,4.158057868480682373e-01,2.050409018993377686e-01
7.358269691467285156e-01,3.538546562194824219e-01,6.402024626731872559e-02,0.000000000000000000e+00,7.174431085586547852e-01,3.953201174736022949e-01,1.473952829837799072e-02
8.247109055519104004e-01,5.400523543357849121e-02,9.763932228088378906e-01,0.000000000000000000e+00,7.100372910499572754e-01,4.057705700397491455e-01,8.620828390121459961e-03
