dynamic,controllable,controllable,dynamic,controllable,dynamic,output
6.175523686274492219e-01,1.480168700218200684e-01,4.156148135662078857e-01,6.080761198987760102e-02,3.063067793846130371e-01,6.311546825486842316e-01,-1.178162574768066406e+00
9.557361750850271731e-01,3.049782812595367432e-01,7.528273463249206543e-01,2.746175277455455421e-01,2.648207247257232666e-01,7.011995058352431531e-01,-6.401644945144653320e-01
4.530256002833564222e-01,1.510872244834899902e-01,4.513078331947326660e-01,1.562073850305890910e-01,3.077408671379089355e-01,7.311641385273921490e-01,-2.233315944671630859e+00
8.143427445474671345e-01,1.464205682277679443e-01,3.664145767688751221e-01,1.373564227738739707e-01,3.047254383563995361e-01,6.192782846739398606e-01,-8.617385625839233398e-01
8.530898568580926877e-01,1.456220895051956177e-01,3.580675423145294189e-01,2.952162999344255523e-01,3.047228753566741943e-01,5.436183636727563995e-01,-8.483235239982604980e-01
7.196332466322536980e-01,1.463668942451477051e-01,3.709677755832672119e-01,2.200962116888962039e-01,3.048957288265228271e-01,6.503993452221024096e-01,-1.422612190246582031e+00
8.430720105315689938e-01,3.298787176609039307e-01,7.753401398658752441e-01,1.169202084110098072e-01,2.502200603485107422e-01,7.405825009822659677e-01,-7.789134383201599121e-01
7.744243242283443962e-01,1.463738530874252319e-01,3.770591616630554199e-01,2.063923937437679712e-02,3.051076829433441162e-01,5.530439016525048324e-01,-5.593020915985107422e-01
7.975840773582845156e-01,1.477083712816238403e-01,3.727745711803436279e-01,2.315681164679442294e-01,3.045254349708557129e-01,7.115775579963846686e-01,-1.109943747520446777e+00
8.617226342095336555e-01,1.480282694101333618e-01,3.730297088623046875e-01,1.648028024993766494e-01,3.044300973415374756e-01,6.867047035271629518e-01,-7.930236458778381348e-01
7.542199107155821425e-01,1.465449184179306030e-01,3.670407235622406006e-01,3.554095677393389607e-01,3.047098815441131592e-01,6.660014875694385550e-01,-1.282789111137390137e+00
9.389680829223228109e-01,1.469071209430694580e-01,3.644610047340393066e-01,2.088413593217758879e-01,3.045092523097991943e-01,6.277275284485306361e-01,-6.310037970542907715e-01
8.063862950866864665e-01,1.459898650646209717e-01,3.627775013446807861e-01,2.175583386946200459e-01,3.047470152378082275e-01,6.032413342635363218e-01,-1.042549490928649902e+00
4.846949314284738630e-01,1.539025008678436279e-01,4.756084680557250977e-01,4.932015793672741427e-02,3.093644976615905762e-01,6.930788107867140724e-01,-1.520923852920532227e+00
9.780290189138346468e-01,3.641814887523651123e-01,8.017501831054687500e-01,3.591492431951306963e-01,2.183795869350433350e-01,7.500995431658848966e-01,-6.929933428764343262e-01
7.792614344179111807e-01,1.458993554115295410e-01,3.632090389728546143e-01,2.513895015007219791e-01,3.047918677330017090e-01,6.004509998459192088e-01,-1.181180238723754883e+00
9.674476259837037073e-01,1.477662324905395508e-01,3.693620264530181885e-01,1.697170106697411529e-01,3.043930530548095703e-01,6.397635007249029560e-01,-5.200090408325195312e-01
4.611304296657405266e-01,1.478887200355529785e-01,4.510549008846282959e-01,1.392792985146426021e-01,3.091618716716766357e-01,5.643744427839475497e-01,-2.036052227020263672e+00
6.762211585440336403e-01,1.459272801876068115e-01,3.691149950027465820e-01,4.053917591454526681e-01,3.050515949726104736e-01,5.551000452047704092e-01,-1.334009289741516113e+00
8.888426341145618803e-01,1.470874845981597900e-01,3.658900260925292969e-01,3.423081510053928578e-01,3.044979572296142578e-01,6.591361238447068782e-01,-8.097583651542663574e-01
6.315760543341042421e-01,1.468318402767181396e-01,3.862569630146026611e-01,2.012167424447394437e-01,3.053094148635864258e-01,6.715837528279116064e-01,-1.759407997131347656e+00
6.846272358285838688e-01,1.465815007686614990e-01,3.744114041328430176e-01,2.566762749696320789e-01,3.049460649490356445e-01,6.751399706454584981e-01,-1.631435513496398926e+00
7.660463422438705816e-01,1.464577615261077881e-01,3.661895394325256348e-01,3.189328876167258908e-01,3.047090172767639160e-01,6.609089289547497303e-01,-1.280192852020263672e+00
9.940721630876776516e-01,1.462015658617019653e-01,3.594979643821716309e-01,3.081310933451777978e-01,3.045766353607177734e-01,5.691425712000955928e-01,-4.932721257209777832e-01
5.767159674264114022e-01,1.488986015319824219e-01,4.494432806968688965e-01,9.688132488570954867e-03,3.085246682167053223e-01,5.741268099129782643e-01,-9.690490961074829102e-01
5.193843041536654326e-01,1.483837962150573730e-01,4.067397415637969971e-01,3.058726377600829993e-01,3.057038486003875732e-01,7.460669055037187913e-01,-2.279807567596435547e+00
6.415473477331093966e-01,1.472475230693817139e-01,3.900451958179473877e-01,1.581221346916428239e-01,3.053235709667205811e-01,6.797534210035403035e-01,-1.563924193382263184e+00
6.635984757575169590e-01,1.482421755790710449e-01,4.036865532398223877e-01,5.603335263990809334e-02,3.055929839611053467e-01,6.550416815165567286e-01,-1.029482603073120117e+00
6.089811554102914082e-01,1.466001123189926147e-01,3.928704857826232910e-01,1.773520804655411010e-01,3.056695461273193359e-01,6.302709588006990549e-01,-1.759896397590637207e+00
7.874474191463627371e-01,1.490575969219207764e-01,3.813780248165130615e-01,2.028070818615742843e-01,3.043844699859619141e-01,7.441808852369588001e-01,-1.068386316299438477e+00
7.388794802156546382e-01,1.493875086307525635e-01,4.003860652446746826e-01,2.804055594376711653e-03,3.050367236137390137e-01,6.507672330063319910e-01,-6.293236017227172852e-01
9.289273890399634137e-01,3.597787320613861084e-01,7.987097501754760742e-01,4.326986886196430571e-01,2.236045598983764648e-01,7.487233455681108207e-01,-7.060016393661499023e-01
8.320278264308225147e-01,1.469576358795166016e-01,3.674830794334411621e-01,1.958669645622830024e-01,3.045891523361206055e-01,6.644214216464330303e-01,-9.487026929855346680e-01
5.427669979212140783e-01,1.470168679952621460e-01,3.956560790538787842e-01,3.357333685860874328e-01,3.056537210941314697e-01,6.844903406263790346e-01,-2.245097875595092773e+00
5.678649347952180459e-01,1.465606391429901123e-01,3.929334282875061035e-01,2.709309286893744062e-01,3.056914508342742920e-01,6.448046473768680453e-01,-2.179593324661254883e+00
7.495919723914677979e-01,1.475388854742050171e-01,3.728503882884979248e-01,3.716091294803433032e-01,3.045830428600311279e-01,7.157540467154903663e-01,-1.245323061943054199e+00
9.868994805361096523e-01,1.463494896888732910e-01,3.603644669055938721e-01,4.207890677092788745e-01,3.045590519905090332e-01,5.661773287559345169e-01,-4.273179471492767334e-01
9.075011312155246701e-01,1.468533575534820557e-01,3.654476702213287354e-01,1.106767833324611983e-01,3.045570552349090576e-01,6.100894972502077795e-01,-5.514408946037292480e-01
6.915735877373030416e-01,1.477064639329910278e-01,3.998265564441680908e-01,2.633718630838512501e-02,3.055974245071411133e-01,6.162296699311972104e-01,-8.094000220298767090e-01
5.595276296110118786e-01,1.462685316801071167e-01,3.917338550090789795e-01,3.327425530351338923e-01,3.058380186557769775e-01,5.480254772149844023e-01,-1.960998296737670898e+00
5.915483703617289146e-01,1.463012248277664185e-01,3.970832228660583496e-01,1.813057703495130901e-01,3.059811890125274658e-01,5.721301430274873256e-01,-1.744243383407592773e+00
6.347595451150942480e-01,1.470937728881835938e-01,4.024540185928344727e-01,8.356712793206151624e-02,3.059405386447906494e-01,6.124510118575245965e-01,-1.223717451095581055e+00
9.448405938621271538e-01,3.099491000175476074e-01,7.577500939369201660e-01,3.501438402441883202e-01,2.622714340686798096e-01,7.057427898506574149e-01,-6.522307395935058594e-01
7.613387989003432832e-01,1.457815170288085938e-01,3.627398014068603516e-01,3.144333314206527730e-01,3.048224747180938721e-01,5.838732291744798131e-01,-1.235695242881774902e+00
7.231237977830046182e-01,1.463845968246459961e-01,3.677988946437835693e-01,4.126220003159781768e-01,3.047935962677001953e-01,6.453561535871108479e-01,-1.260160565376281738e+00
6.579053706356426945e-01,1.476193815469741821e-01,3.818781375885009766e-01,2.797485724819330222e-01,3.048768341541290283e-01,7.359940759954450851e-01,-1.700714945793151855e+00
5.111882906484698230e-01,1.496541202068328857e-01,4.451435506343841553e-01,9.886956254638483432e-02,3.077849745750427246e-01,6.701953584832902600e-01,-1.759728670120239258e+00
4.985607360944145361e-01,1.491537392139434814e-01,4.684030115604400635e-01,4.059376047340716720e-02,3.107304871082305908e-01,5.575073640647552065e-01,-1.319040775299072266e+00
8.480262177338107055e-01,1.485237777233123779e-01,3.766351044178009033e-01,1.453125685302315007e-01,3.043920397758483887e-01,6.975534410132970820e-01,-7.891755700111389160e-01
7.023275883204893599e-01,1.458709090948104858e-01,3.669063150882720947e-01,3.665560784357889124e-01,3.049468398094177246e-01,5.861249642945507432e-01,-1.402487158775329590e+00
9.161846452352018222e-01,3.168474137783050537e-01,7.641717791557312012e-01,1.857620810256247756e-01,2.584627270698547363e-01,7.174457664144675562e-01,-6.942148208618164062e-01
9.713298761377150425e-01,1.491516530513763428e-01,3.778838813304901123e-01,7.306872648166666540e-02,3.042309582233428955e-01,6.344797517119682428e-01,-3.698920905590057373e-01
8.224436703656317071e-01,1.469464749097824097e-01,3.670508563518524170e-01,2.623316351402253388e-01,3.045795261859893799e-01,6.765036515853606325e-01,-1.060615777969360352e+00
7.281377490643345940e-01,1.458452939987182617e-01,3.722652792930603027e-01,1.319876162963752597e-01,3.051154613494873047e-01,5.502227882017609595e-01,-1.028283715248107910e+00
6.162277441806182088e-01,1.467095017433166504e-01,4.047452509403228760e-01,9.806249795366346611e-02,3.061981499195098877e-01,5.784298277511487063e-01,-1.306487679481506348e+00
