dynamic,controllable,controllable,dynamic,controllable,dynamic,output
4.817353897384009653e-01,4.101495444774627686e-01,8.218349218368530273e-01,9.486715112445767151e-01,1.385329663753509521e-01,5.818856343983849211e-01,-1.134602874517440796e-01
4.411167490538714375e-01,3.470022380352020264e-01,7.692745327949523926e-01,8.114270453043760378e-01,2.426358014345169067e-01,6.046287143431046118e-01,-2.135274112224578857e-01
6.653586628977367079e-01,1.462468802928924561e-01,3.716224730014801025e-01,4.868253845546920977e-01,3.050676286220550537e-01,5.685661624116730151e-01,-1.086294054985046387e+00
6.867704198296105123e-01,1.530045419931411743e-01,3.987741470336914062e-01,7.628395496932158792e-01,3.052128553390502930e-01,5.065742091756191279e-01,-1.427875757217407227e-01
5.533221802773468090e-01,4.004778265953063965e-01,8.195130228996276855e-01,8.803046055080139265e-01,1.578714400529861450e-01,6.116157300909426109e-01,-1.655227690935134888e-01
8.167381262749843218e-01,1.468580514192581177e-01,3.647174835205078125e-01,6.379598304515772256e-01,3.046945333480834961e-01,5.212360973998366731e-01,-2.722641229629516602e-01
4.984498509265053445e-01,1.628552526235580444e-01,4.772022962570190430e-01,6.480075566184282376e-01,3.050017654895782471e-01,7.000810651436577547e-01,-6.909524202346801758e-01
7.249634447179525987e-01,4.128856956958770752e-01,8.303178548812866211e-01,9.996275468257177499e-01,1.032924354076385498e-01,7.123877251688526258e-01,-3.631466329097747803e-01
8.032040859267968180e-01,1.499156057834625244e-01,3.847284913063049316e-01,7.122587395859532045e-01,3.043833971023559570e-01,5.616211388410524696e-01,-1.746001690626144409e-01
9.402111052398705038e-01,4.071607291698455811e-01,8.273983597755432129e-01,7.555228315736011169e-01,1.265805959701538086e-01,7.041277219856023617e-01,-3.625687360763549805e-01
9.539671686077121349e-01,2.946724891662597656e-01,7.420075535774230957e-01,5.052884887890427557e-01,2.696368694305419922e-01,6.450832021909221892e-01,-3.988999724388122559e-01
6.091709373569496044e-01,1.478840857744216919e-01,3.909492790699005127e-01,5.976864027583970174e-01,3.052864372730255127e-01,6.157552869015396890e-01,-7.542273402214050293e-01
5.831059571524997986e-01,4.116867780685424805e-01,7.883591651916503906e-01,8.921728337411550802e-01,2.261734902858734131e-01,5.016569640740041747e-01,-6.051387265324592590e-02
5.174447798990349234e-01,3.520985543727874756e-01,7.886726856231689453e-01,6.809483267335640910e-01,2.321655750274658203e-01,7.244192240685813911e-01,-6.228589415550231934e-01
8.086282213769644400e-01,3.527712523937225342e-01,7.797159552574157715e-01,8.664623442891502547e-01,2.453180402517318726e-01,4.563257839162428442e-01,-3.198849409818649292e-02
4.660191419756439246e-01,4.700145721435546875e-01,8.118265271186828613e-01,9.831013409632598510e-01,1.602751165628433228e-01,4.963774300946447449e-01,-4.583091288805007935e-02
9.349808186826770173e-01,3.999136090278625488e-01,8.233078718185424805e-01,8.448864959113266959e-01,1.511767059564590454e-01,5.492004212338941205e-01,-7.606117427349090576e-02
4.835217918607518928e-01,1.638295501470565796e-01,4.844143688678741455e-01,6.734726467947508288e-01,3.054906725883483887e-01,6.769196889072879308e-01,-5.951185226440429688e-01
5.315942190635980502e-01,1.616768687963485718e-01,4.411887228488922119e-01,7.424568929386285987e-01,3.077175915241241455e-01,4.810012564720771988e-01,-2.369685620069503784e-01
5.433535029218156120e-01,4.104923903942108154e-01,8.285675644874572754e-01,9.055493682463127136e-01,1.137527525424957275e-01,7.326869602051024888e-01,-4.439754188060760498e-01
8.790024667618043797e-01,4.109065830707550049e-01,8.293517231941223145e-01,8.274893137321484016e-01,1.118358969688415527e-01,7.417444792592705616e-01,-4.676814079284667969e-01
8.390914521210841581e-01,4.081017971038818359e-01,8.236464858055114746e-01,9.619277066209986904e-01,1.477286666631698608e-01,4.604867221805110655e-01,-2.236847020685672760e-02
9.478805657833252463e-01,3.823082447052001953e-01,8.129261732101440430e-01,8.177794273705114581e-01,1.921371668577194214e-01,5.151650099799136573e-01,-5.512599274516105652e-02
6.373828302877706520e-01,4.033032357692718506e-01,8.248943090438842773e-01,7.758289895981054229e-01,1.399893611669540405e-01,7.517442585422359214e-01,-5.463721752166748047e-01
6.163287391009066862e-01,3.848766982555389404e-01,8.120741844177246094e-01,8.041959923651480491e-01,1.891597956418991089e-01,6.363404102620136005e-01,-2.350155860185623169e-01
8.487212925694789245e-01,3.198008537292480469e-01,7.667152881622314453e-01,5.436618580144887414e-01,2.567471563816070557e-01,6.874267608769321081e-01,-5.365188121795654297e-01
7.790984907832178008e-01,3.945788741111755371e-01,8.203319907188415527e-01,7.181714391420704890e-01,1.649115532636642456e-01,7.105947594802249911e-01,-4.268115460872650146e-01
7.487022004897456728e-01,1.463891416788101196e-01,3.652864992618560791e-01,5.598996262272585289e-01,3.048360645771026611e-01,5.437416783288624433e-01,-5.806535482406616211e-01
9.093188143968076176e-01,3.150178492069244385e-01,7.621194124221801758e-01,6.860963930668232402e-01,2.596768438816070557e-01,5.659933907766810934e-01,-1.531903594732284546e-01
7.379929636682885929e-01,4.008236527442932129e-01,8.238106369972229004e-01,7.304674290063447595e-01,1.477070897817611694e-01,7.485748413735409112e-01,-5.438625812530517578e-01
7.536697464575963235e-01,1.481966972351074219e-01,3.743146657943725586e-01,6.910734589974205644e-01,3.048072159290313721e-01,5.260055194433603809e-01,-2.282224148511886597e-01
7.683779767662912707e-01,1.485211253166198730e-01,3.783916234970092773e-01,5.905810536247254605e-01,3.044811785221099854e-01,6.435695436507455902e-01,-5.137321949005126953e-01
9.210605948614098981e-01,4.090945720672607422e-01,8.283973932266235352e-01,8.410437218734718723e-01,1.192806512117385864e-01,6.527573114026289369e-01,-2.234046012163162231e-01
4.743755246287125749e-01,1.684477627277374268e-01,4.879666268825531006e-01,7.921567691349935547e-01,3.099519312381744385e-01,5.117211313500907854e-01,-1.837503015995025635e-01
7.157504852997536027e-01,4.103161990642547607e-01,8.285416960716247559e-01,9.392432885971695455e-01,1.163341924548149109e-01,6.225509042153384298e-01,-1.640573740005493164e-01
7.581320516177456614e-01,1.482825726270675659e-01,3.647002577781677246e-01,6.283828065020898856e-01,3.049202859401702881e-01,4.492648840703500346e-01,-2.879695594310760498e-01
6.568721571149944705e-01,4.276131391525268555e-01,7.907717227935791016e-01,8.998953816142728490e-01,2.271784543991088867e-01,4.727962054757037791e-01,-4.144643992185592651e-02
6.413780182557778931e-01,1.491465568542480469e-01,3.811825215816497803e-01,6.166663148264961425e-01,3.053911030292510986e-01,4.889379784650127458e-01,-4.926764667034149170e-01
6.294645857218988949e-01,4.077354073524475098e-01,8.194439411163330078e-01,9.231741750890094522e-01,1.598419100046157837e-01,5.409471716679183917e-01,-7.296467572450637817e-02
