dynamic,controllable,controllable,dynamic,controllable,dynamic,output
7.125491434417894343e-01,8.718446493148803711e-01,5.900683403015136719e-01,3.420485577068655414e-01,2.769699990749359131e-01,7.032340289436674052e-02,-3.769482076168060303e-01
9.004589599981485115e-01,8.672425746917724609e-01,5.480979681015014648e-01,6.436458708795067540e-01,2.839950323104858398e-01,8.144628603704022474e-02,-4.728206619620323181e-02
7.668043125322880904e-01,8.823435902595520020e-01,8.479217290878295898e-01,7.219505664170873249e-01,1.468747556209564209e-01,3.816691972410587042e-03,-2.727762758731842041e-01
9.870554578276361513e-01,1.551556885242462158e-01,3.535245656967163086e-01,6.284197352069460507e-01,3.047217428684234619e-01,1.436813883259918934e-01,-1.976559311151504517e-02
7.016125974250384534e-01,8.797801733016967773e-01,7.388955950736999512e-01,3.843834276595241572e-01,2.293524742126464844e-01,2.061558968037078242e-03,-4.929147958755493164e-01
7.062480687333494433e-01,8.827248215675354004e-01,8.678534030914306641e-01,9.545414723556600034e-01,1.162795722484588623e-01,2.350112228961444630e-02,-1.602095663547515869e-01
6.236340953746077886e-01,8.796734213829040527e-01,7.230117917060852051e-01,8.239001030947656901e-01,2.291101366281509399e-01,2.647536210628738673e-01,-3.727509975433349609e-01
7.777477259683044375e-01,8.819131255149841309e-01,8.298008441925048828e-01,9.945872960302069021e-01,1.610650420188903809e-01,1.715680044374728319e-01,-4.010030627250671387e-02
8.941458047329902126e-01,1.608286947011947632e-01,3.563264012336730957e-01,6.801260528664471172e-01,3.047750592231750488e-01,2.451628838339592331e-01,-4.325813427567481995e-02
6.076851379368880535e-01,8.827084898948669434e-01,8.665553331375122070e-01,8.363148334322090260e-01,1.178243532776832581e-01,3.444328327164624531e-02,-7.995324730873107910e-01
6.285958630799436397e-01,8.239712119102478027e-01,4.553049504756927490e-01,3.294646157234102368e-01,3.008417189121246338e-01,2.327709457993226150e-01,-5.079530477523803711e-01
6.122929674475212636e-01,8.784455657005310059e-01,6.930708885192871094e-01,4.896547530750262611e-01,2.458448261022567749e-01,1.354505947179135139e-01,-1.266366004943847656e+00
5.347202900055172403e-01,8.826683759689331055e-01,8.594896197319030762e-01,9.752326874981993576e-01,1.201392412185668945e-01,1.486966912571114074e-01,-4.055298864841461182e-01
6.585052015522013802e-01,8.819370865821838379e-01,8.233640193939208984e-01,7.735179349056932052e-01,1.694570034742355347e-01,1.534929873954981039e-01,-5.986663699150085449e-01
7.429092428810979420e-01,8.656818270683288574e-01,5.396522879600524902e-01,3.708484734967758545e-01,2.863050401210784912e-01,9.911513930538813633e-02,-2.995617687702178955e-01
7.874808018342807081e-01,8.753303885459899902e-01,6.388838887214660645e-01,6.245571806414136340e-01,2.656340599060058594e-01,1.321926106250014554e-01,-2.323778718709945679e-01
7.922634785541216029e-01,8.798524141311645508e-01,7.450004220008850098e-01,6.710895204956450755e-01,2.281869798898696899e-01,8.706480680034506259e-02,-2.207435667514801025e-01
7.492472166667769606e-01,8.765758275985717773e-01,6.603163480758666992e-01,5.345899869458555775e-01,2.595359981060028076e-01,1.037077417663753304e-01,-3.999101817607879639e-01
9.750697776221228796e-01,8.255933523178100586e-01,4.417941570281982422e-01,9.081118292332460706e-01,2.987058162689208984e-01,2.168175514203423138e-01,-3.050256287679076195e-03
8.621059624942076782e-01,1.664685308933258057e-01,3.565279841423034668e-01,5.542983237134153640e-01,3.047879338264465332e-01,1.978174397012085195e-01,-8.028140664100646973e-02
6.335107403723472252e-01,8.769620060920715332e-01,6.603587269783020020e-01,3.927454188865609486e-01,2.575998008251190186e-01,9.602154373688434608e-02,-9.139320254325866699e-01
7.291844222048069479e-01,8.797008395195007324e-01,7.366722226142883301e-01,7.066571499808498302e-01,2.303867638111114502e-01,1.585124928034995495e-01,-3.686858713626861572e-01
8.777870885728085160e-01,8.628028035163879395e-01,5.190661549568176270e-01,6.024198185029963071e-01,2.883718609809875488e-01,1.057582454758417834e-01,-6.963250041007995605e-02
7.741799328118754708e-01,8.826578855514526367e-01,8.644384741783142090e-01,9.186080039107280548e-01,1.226554811000823975e-01,9.351346730199662852e-03,-9.496581554412841797e-02
9.953386257326027886e-01,1.563424021005630493e-01,3.532344996929168701e-01,5.039646241047772701e-01,3.047024309635162354e-01,5.660244672243681247e-02,-1.731484197080135345e-02
7.402811449771095065e-01,8.823825716972351074e-01,8.484178185462951660e-01,8.920041132630426306e-01,1.434335857629776001e-01,1.111731478488380692e-01,-1.597291529178619385e-01
5.237640343594370806e-01,8.297690749168395996e-01,4.840564131736755371e-01,3.240209510322292208e-01,3.023209571838378906e-01,2.536737302912336900e-01,-7.996573448181152344e-01
6.741021141237408809e-01,8.674015998840332031e-01,5.535364747047424316e-01,5.910730769066590007e-01,2.847724556922912598e-01,2.430068389028666453e-01,-5.360395908355712891e-01
9.615435019699701824e-01,1.627609580755233765e-01,3.543378412723541260e-01,6.848434727127978849e-01,3.047288060188293457e-01,1.628355895589277957e-01,-1.715955697000026703e-02
6.437632202611642818e-01,8.827416300773620605e-01,8.684569597244262695e-01,9.565553301713856094e-01,1.146115586161613464e-01,3.792096249489871479e-02,-2.809906899929046631e-01
6.022031586701646066e-01,8.801960349082946777e-01,7.400141954421997070e-01,7.642525899806336120e-01,2.213737964630126953e-01,2.368920244420358034e-01,-6.648918390274047852e-01
9.534636584471192222e-01,8.201429247856140137e-01,4.267645180225372314e-01,8.497076143813224736e-01,2.994011640548706055e-01,2.209912292365408260e-01,-6.501652300357818604e-03
6.646899344322461101e-01,8.802567124366760254e-01,7.533803582191467285e-01,5.758691907789725839e-01,2.210899144411087036e-01,1.197739898024422489e-01,-9.291488528251647949e-01
4.674652305734979807e-01,8.825852274894714355e-01,8.565744757652282715e-01,7.097968328676023120e-01,1.282794326543807983e-01,7.417910003119078388e-02,-2.447302818298339844e+00
8.022679874867341132e-01,8.803604245185852051e-01,7.646553516387939453e-01,9.099653581940643221e-01,2.159876972436904907e-01,1.837562704569424554e-01,-5.276230722665786743e-02
9.671502130809978004e-01,1.650382131338119507e-01,3.609423339366912842e-01,8.908230440191353683e-01,3.046794235706329346e-01,2.488099355413144476e-01,-4.032444674521684647e-03
4.844628517252248523e-01,8.826245069503784180e-01,8.599729537963867188e-01,6.962988622803489847e-01,1.250943392515182495e-01,4.875395777546320808e-02,-2.472141265869140625e+00
8.869539213165726910e-01,8.823706507682800293e-01,8.487851619720458984e-01,9.848240983958075345e-01,1.450577974319458008e-01,2.053534251268091665e-02,-1.134542562067508698e-02
5.512471765151332193e-01,8.826694488525390625e-01,8.639429211616516113e-01,7.296091247912639410e-01,1.213444992899894714e-01,2.850615777797253780e-02,-1.743593692779541016e+00
4.619889838614219535e-01,8.806275725364685059e-01,7.482901215553283691e-01,5.003398424917476772e-01,2.128836065530776978e-01,1.257515830808841051e-01,-2.585804939270019531e+00
8.110544604934069035e-01,8.745939135551452637e-01,7.089036703109741211e-01,9.699969875020009180e-01,2.537431418895721436e-01,2.722775816937766935e-01,-1.909796334803104401e-02
5.282065455418679667e-01,8.823165893554687500e-01,8.360760807991027832e-01,8.439062451203998005e-01,1.468038856983184814e-01,1.910989559363480972e-01,-8.611704111099243164e-01
8.495917981543940067e-01,8.383693099021911621e-01,4.448353946208953857e-01,5.446907912089905546e-01,2.973996102809906006e-01,1.650426376169787657e-01,-9.751746058464050293e-02
9.123416658815504121e-01,8.579372167587280273e-01,5.057160258293151855e-01,8.573304987637464514e-01,2.913263440132141113e-01,2.103344633317008050e-01,-1.261949446052312851e-02
5.950283712143569215e-01,8.285140991210937500e-01,4.650194942951202393e-01,3.623345934194101003e-01,3.007547259330749512e-01,2.554566758804544535e-01,-6.499188542366027832e-01
7.187164160852150818e-01,8.684369921684265137e-01,5.594008564949035645e-01,5.143152569246206562e-01,2.830079793930053711e-01,1.762112210046672400e-01,-4.578451216220855713e-01
8.378996666665099458e-01,8.752993941307067871e-01,6.405870914459228516e-01,7.868001302037562761e-01,2.654823958873748779e-01,1.678209004532373316e-01,-6.743208318948745728e-02
8.162943865874907612e-01,8.748742341995239258e-01,6.324005126953125000e-01,5.196286508475124188e-01,2.674181163311004639e-01,5.375393955884774644e-02,-1.770209819078445435e-01
9.352603197427555859e-01,8.618871569633483887e-01,5.167732238769531250e-01,8.176811428724327646e-01,2.890226840972900391e-01,1.524719919872159768e-01,-1.295531354844570160e-02
8.227961309715958738e-01,8.451266288757324219e-01,4.608957171440124512e-01,6.475882655765377027e-01,2.961232066154479980e-01,2.280094101771033555e-01,-1.028632745146751404e-01
8.641388855147031922e-01,1.668960154056549072e-01,3.563852906227111816e-01,4.190272236566104369e-01,3.047864139080047607e-01,1.271667821325687953e-01,-7.721878588199615479e-02
5.390294522209213568e-01,8.806205987930297852e-01,7.570289373397827148e-01,4.439169456199375530e-01,2.132992148399353027e-01,8.820152982407321318e-02,-1.927597045898437500e+00
9.423870697827546605e-01,8.515416979789733887e-01,4.715340435504913330e-01,5.999969478295503755e-01,2.940825223922729492e-01,5.985090200388144127e-02,-2.502691186964511871e-02
8.295890401228026567e-01,8.702771663665771484e-01,5.747039318084716797e-01,4.134749040387961094e-01,2.796195447444915771e-01,1.643416013820415619e-02,-1.175452768802642822e-01
