dynamic,controllable,controllable,dynamic,controllable,dynamic,output
5.186464190483093262e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.031593441963195801e-01,0.000000000000000000e+00,1.072306782007217407e-01,1.967023968696594238e+00
5.057923197746276855e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.495829582214355469e-01,0.000000000000000000e+00,5.839047208428382874e-02,2.290351629257202148e+00
4.642439186573028564e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.656037926673889160e-01,0.000000000000000000e+00,9.166822582483291626e-02,2.492266893386840820e+00
3.785159289836883545e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.467220187187194824e-01,0.000000000000000000e+00,4.216187447309494019e-02,2.585167884826660156e+00
3.496826291084289551e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.213496923446655273e-01,1.000000000000000000e+00,1.827449910342693329e-02,2.444926500320434570e+00
3.659510314464569092e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.011610269546508789e-01,1.000000000000000000e+00,2.041115984320640564e-02,2.106293201446533203e+00
3.631083667278289795e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.688627839088439941e-01,0.000000000000000000e+00,1.995841972529888153e-02,1.894119739532470703e+00
3.625875115394592285e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.033814191818237305e-01,2.563399970531463623e-01,0.000000000000000000e+00,2.217288970947265625e+00
3.988326489925384521e-01,5.491789579391479492e-01,4.633507132530212402e-02,7.061172127723693848e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.045019149780273438e+00
3.957311213016510010e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.755511164665222168e-01,0.000000000000000000e+00,3.032907098531723022e-02,2.576982021331787109e+00
4.001031219959259033e-01,4.279542714357376099e-03,2.582503557205200195e-01,7.540008425712585449e-01,2.739823795855045319e-02,5.080759525299072266e-02,9.036367759108543396e-03
4.868220090866088867e-01,9.924922585487365723e-01,8.428332209587097168e-01,7.412772774696350098e-01,2.534604631364345551e-02,5.758221447467803955e-02,1.949388027191162109e+00
5.831846594810485840e-01,3.525287806987762451e-01,8.698917031288146973e-01,8.032832145690917969e-01,4.186615049839019775e-01,5.762363970279693604e-02,1.180592477321624756e-01
5.958352088928222656e-01,9.976419210433959961e-01,4.721748828887939453e-02,8.447253704071044922e-01,6.088991165161132812e-01,7.058314979076385498e-02,6.917951107025146484e-01
6.297315359115600586e-01,5.116309039294719696e-03,7.151223421096801758e-01,7.881859540939331055e-01,9.439569711685180664e-01,8.511909097433090210e-02,2.422118093818426132e-03
6.982523202896118164e-01,4.920977354049682617e-01,8.027465641498565674e-02,8.842167258262634277e-01,6.346707791090011597e-02,1.106493696570396423e-01,7.594521343708038330e-02
6.533843874931335449e-01,1.530886143445968628e-01,8.649482727050781250e-01,8.458285927772521973e-01,3.657869696617126465e-01,1.552134305238723755e-01,1.233401149511337280e-02
7.472061514854431152e-01,9.846640825271606445e-01,7.283065915107727051e-01,9.082206487655639648e-01,2.064849686576053500e-04,1.401305049657821655e-01,1.134171634912490845e-01
7.414594888687133789e-01,4.260639660060405731e-03,2.028615176677703857e-01,9.815191626548767090e-01,8.450330495834350586e-01,1.306545138359069824e-01,1.772861432982608676e-04
8.198717832565307617e-01,4.618774354457855225e-01,9.349353909492492676e-01,9.613946676254272461e-01,9.726194739341735840e-01,1.563434749841690063e-01,7.065075449645519257e-03
8.419868946075439453e-01,9.940155148506164551e-01,1.563280522823333740e-01,1.000000000000000000e+00,7.847040295600891113e-01,1.410621851682662964e-01,1.472212467342615128e-02
8.017511963844299316e-01,7.788549661636352539e-01,6.771866679191589355e-01,1.000000000000000000e+00,3.786232769489288330e-01,1.908140927553176880e-01,2.374243177473545074e-02
8.103379011154174805e-01,9.319290984421968460e-04,2.064988948404788971e-03,9.908014535903930664e-01,1.609074696898460388e-02,2.297907322645187378e-01,3.609878185670822859e-04
8.410302400588989258e-01,8.320139646530151367e-01,1.129429712891578674e-01,9.053658246994018555e-01,1.190756037831306458e-01,2.308809161186218262e-01,2.424622140824794769e-02
9.329150319099426270e-01,2.228791080415248871e-02,8.571383953094482422e-01,9.052070975303649902e-01,9.470657110214233398e-01,2.590788304805755615e-01,2.262374982819892466e-05
1.000000000000000000e+00,9.990982413291931152e-01,8.259345293045043945e-01,8.464807271957397461e-01,8.658210039138793945e-01,2.551764845848083496e-01,1.618916168808937073e-03
1.000000000000000000e+00,4.629025757312774658e-01,2.573898062109947205e-02,7.784266471862792969e-01,1.875673979520797729e-02,2.212811410427093506e-01,2.166285179555416107e-03
1.000000000000000000e+00,9.955087443813681602e-04,1.999885542318224907e-03,6.955163478851318359e-01,2.797914296388626099e-02,2.212253659963607788e-01,4.199727904051542282e-03
1.000000000000000000e+00,3.653451502323150635e-01,3.215776383876800537e-01,7.856026291847229004e-01,3.887713253498077393e-01,2.477140575647354126e-01,8.418334648013114929e-03
9.799982309341430664e-01,5.381634831428527832e-01,9.928482770919799805e-01,6.968951821327209473e-01,7.409904897212982178e-02,2.632825076580047607e-01,5.651996005326509476e-03
1.000000000000000000e+00,2.166294008493423462e-01,1.997900158166885376e-01,7.139271497726440430e-01,8.615561127662658691e-01,2.229404002428054810e-01,1.943352981470525265e-04
1.000000000000000000e+00,9.937036037445068359e-01,1.116948127746582031e-01,6.141533851623535156e-01,9.789642095565795898e-01,2.526124119758605957e-01,3.266707295551896095e-03
1.000000000000000000e+00,7.580672502517700195e-01,9.357151985168457031e-01,6.610780358314514160e-01,2.642662525177001953e-01,2.105983793735504150e-01,7.828401401638984680e-03
1.000000000000000000e+00,5.826707482337951660e-01,8.595135807991027832e-01,7.393839955329895020e-01,8.916435837745666504e-01,1.665346175432205200e-01,2.152199391275644302e-03
1.000000000000000000e+00,7.805886864662170410e-01,4.728910624980926514e-01,7.591001987457275391e-01,7.680959701538085938e-01,1.799465566873550415e-01,3.684968454763293266e-03
9.259283542633056641e-01,9.303200244903564453e-01,8.187455534934997559e-01,8.263606429100036621e-01,7.862349748611450195e-01,1.873579323291778564e-01,1.149797812104225159e-02
8.884162902832031250e-01,3.033538460731506348e-01,7.502267956733703613e-01,8.346123099327087402e-01,7.763869166374206543e-01,1.522573530673980713e-01,1.767693203873932362e-03
8.537950515747070312e-01,6.306656450033187866e-02,1.731820702552795410e-01,7.785331606864929199e-01,6.793004870414733887e-01,1.699830740690231323e-01,1.277449657209217548e-03
8.483146429061889648e-01,4.883715510368347168e-01,8.728986978530883789e-01,8.580880761146545410e-01,4.631104767322540283e-01,1.210484281182289124e-01,1.400226447731256485e-02
7.653170228004455566e-01,7.631374001502990723e-01,7.532901316881179810e-02,9.553704261779785156e-01,5.438573956489562988e-01,1.566522568464279175e-01,5.733277276158332825e-02
7.626851797103881836e-01,7.002205848693847656e-01,8.256745934486389160e-01,8.894788622856140137e-01,3.388200998306274414e-01,1.353633701801300049e-01,9.039063751697540283e-02
8.515711426734924316e-01,9.149043560028076172e-01,5.975552201271057129e-01,9.717241525650024414e-01,6.996360421180725098e-01,8.745460957288742065e-02,2.041229419410228729e-02
8.772688508033752441e-01,4.119745492935180664e-01,8.144204020500183105e-01,8.987013697624206543e-01,7.959803938865661621e-01,3.990291431546211243e-02,4.074612166732549667e-03
9.641757011413574219e-01,4.050284922122955322e-01,8.036956191062927246e-01,8.655433654785156250e-01,4.665127098560333252e-01,6.123721227049827576e-02,1.480659702792763710e-03
9.055023193359375000e-01,9.472536444664001465e-01,9.220172762870788574e-01,9.085710644721984863e-01,4.295806586742401123e-01,1.330742891877889633e-02,1.400633901357650757e-02
8.997381329536437988e-01,4.186783730983734131e-01,3.686798512935638428e-01,9.876972436904907227e-01,2.510576546192169189e-01,3.702244535088539124e-02,1.769698224961757660e-03
8.984180688858032227e-01,3.000146448612213135e-01,5.317611694335937500e-01,9.987988471984863281e-01,6.901752948760986328e-01,3.660124540328979492e-02,5.542432190850377083e-04
9.554128050804138184e-01,2.801312804222106934e-01,3.792081773281097412e-01,9.266401529312133789e-01,8.527058362960815430e-01,2.578205987811088562e-02,2.770872088149189949e-04
9.793707728385925293e-01,9.125755429267883301e-01,2.814496159553527832e-01,8.881562352180480957e-01,9.078795909881591797e-01,7.477654516696929932e-02,3.914024215191602707e-03
1.000000000000000000e+00,4.419891834259033203e-01,5.745497345924377441e-01,8.365880846977233887e-01,4.623826444149017334e-01,9.825629740953445435e-02,1.642558490857481956e-03
1.000000000000000000e+00,2.979033589363098145e-01,1.635526120662689209e-01,8.922911286354064941e-01,6.645974516868591309e-01,7.230359315872192383e-02,2.477888192515820265e-04
1.000000000000000000e+00,8.835281133651733398e-01,1.485467553138732910e-01,9.556395411491394043e-01,4.521253705024719238e-01,1.137495040893554688e-01,1.657185261137783527e-03
9.857283830642700195e-01,2.967092990875244141e-01,6.388865113258361816e-01,9.457172751426696777e-01,8.497145771980285645e-02,1.056656837463378906e-01,3.763324348255991936e-04
1.000000000000000000e+00,4.036142230033874512e-01,9.336780309677124023e-01,1.000000000000000000e+00,9.677589535713195801e-01,6.785810738801956177e-02,1.848991232691332698e-04
9.717053771018981934e-01,1.116140633821487427e-01,4.763425588607788086e-01,9.246314764022827148e-01,3.348715901374816895e-01,8.499486744403839111e-02,7.009528926573693752e-04
9.430359601974487305e-01,7.180631756782531738e-01,8.832038044929504395e-01,9.495764374732971191e-01,2.389451861381530762e-01,7.562312483787536621e-02,4.567802418023347855e-03
1.000000000000000000e+00,3.966581225395202637e-01,6.938306689262390137e-01,9.318068027496337891e-01,2.549170553684234619e-01,9.018567204475402832e-02,6.891106022521853447e-04
9.349182248115539551e-01,4.474833309650421143e-01,7.298761010169982910e-01,9.339385032653808594e-01,7.815108299255371094e-01,8.489197492599487305e-02,1.513691036961972713e-03
1.000000000000000000e+00,8.021258115768432617e-01,4.456381499767303467e-01,1.000000000000000000e+00,8.352515101432800293e-01,7.136567682027816772e-02,1.111315330490469933e-03
1.000000000000000000e+00,2.116011381149291992e-01,5.271178856492042542e-02,1.000000000000000000e+00,2.584361732006072998e-01,7.067576050758361816e-02,1.906533434521406889e-04
9.247043728828430176e-01,9.033727049827575684e-01,9.106771945953369141e-01,1.000000000000000000e+00,6.279113888740539551e-01,6.784853339195251465e-02,5.052042659372091293e-03
8.404398560523986816e-01,7.585805654525756836e-01,3.228970170021057129e-01,9.269555807113647461e-01,3.127119243144989014e-01,3.607135638594627380e-02,3.190494701266288757e-02
7.450762391090393066e-01,8.537771105766296387e-01,4.186478257179260254e-01,9.054020643234252930e-01,4.974651336669921875e-01,0.000000000000000000e+00,1.416352838277816772e-01
8.415617942810058594e-01,5.267586708068847656e-01,9.151978492736816406e-01,9.833722114562988281e-01,2.889866232872009277e-01,4.019669070839881897e-02,8.586446754634380341e-03
8.435401916503906250e-01,3.506349921226501465e-01,1.776404529809951782e-01,9.960790276527404785e-01,8.255590796470642090e-01,7.518003880977630615e-02,1.935663050971925259e-03
9.057828783988952637e-01,7.712721228599548340e-01,1.664772182703018188e-01,1.000000000000000000e+00,1.402942538261413574e-01,7.269767671823501587e-02,6.397928111255168915e-03
8.548737168312072754e-01,4.472687095403671265e-02,3.073896765708923340e-01,9.804537296295166016e-01,7.027857303619384766e-01,1.005557924509048462e-01,1.135902857640758157e-04
8.495503664016723633e-01,7.464088797569274902e-01,6.585304141044616699e-01,9.090708494186401367e-01,4.419454038143157959e-01,7.878399640321731567e-02,3.022334538400173187e-02
7.772128582000732422e-01,5.323543548583984375e-01,9.041795730590820312e-01,1.000000000000000000e+00,2.123158723115921021e-01,3.688021749258041382e-02,1.857385039329528809e-02
6.943268775939941406e-01,5.198435187339782715e-01,8.485306501388549805e-01,1.000000000000000000e+00,3.439667224884033203e-01,0.000000000000000000e+00,4.276951774954795837e-02
6.008379459381103516e-01,7.181622833013534546e-02,2.652304172515869141e-01,1.000000000000000000e+00,8.631949871778488159e-02,0.000000000000000000e+00,1.534704235382378101e-03
6.704585552215576172e-01,1.007250249385833740e-01,7.116957306861877441e-01,9.397104978561401367e-01,8.382976055145263672e-01,3.166806697845458984e-02,1.952074468135833740e-03
6.391993761062622070e-01,9.073385000228881836e-01,6.799860596656799316e-01,9.626509547233581543e-01,4.846423566341400146e-01,5.733253899961709976e-03,2.684587240219116211e-01
5.537546277046203613e-01,1.720965206623077393e-01,2.170443087816238403e-01,9.989173412322998047e-01,5.715642571449279785e-01,0.000000000000000000e+00,6.129042245447635651e-03
5.140826106071472168e-01,5.439704656600952148e-01,7.472299337387084961e-01,9.292844533920288086e-01,8.333250880241394043e-02,0.000000000000000000e+00,2.897032797336578369e-01
