dynamic,controllable,controllable,dynamic,controllable,dynamic,output
1.427009552717208862e-01,2.711003720760345459e-01,2.752315402030944824e-01,3.819977343082427979e-01,3.276300728321075439e-01,5.048727989196777344e-01,2.123117685317993164e+00
9.414283931255340576e-02,2.164456844329833984e-01,1.945824921131134033e-01,3.563800752162933350e-01,3.286299109458923340e-01,5.262028574943542480e-01,2.202116250991821289e+00
1.685860455036163330e-01,4.893489480018615723e-01,6.880227476358413696e-02,4.260340332984924316e-01,3.326182365417480469e-01,4.942664206027984619e-01,1.122310638427734375e+00
1.230748295783996582e-01,1.614335179328918457e-01,2.581626176834106445e-01,3.799983263015747070e-01,3.075202703475952148e-01,4.567745327949523926e-01,1.923733353614807129e+00
7.031071931123733521e-02,2.766667902469635010e-01,6.319635510444641113e-01,4.131301939487457275e-01,3.843923807144165039e-01,4.204492866992950439e-01,1.365074038505554199e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.635026514530181885e-01,5.487792491912841797e-01,3.721643388271331787e-01,4.150951653718948364e-02
0.000000000000000000e+00,3.273787498474121094e-01,4.462516903877258301e-01,3.336480557918548584e-01,2.481052279472351074e-01,4.056881368160247803e-01,1.400799036026000977e+00
2.100855484604835510e-02,1.170256361365318298e-02,8.932919502258300781e-01,3.416103720664978027e-01,5.539573431015014648e-01,3.993245959281921387e-01,3.417391479015350342e-01
0.000000000000000000e+00,2.285325527191162109e-01,2.693144083023071289e-01,2.825450301170349121e-01,3.653304576873779297e-01,4.001483321189880371e-01,1.397287607192993164e+00
2.754820883274078369e-02,9.171881675720214844e-01,9.489820003509521484e-01,3.808577656745910645e-01,9.288265109062194824e-01,4.134032130241394043e-01,3.129072114825248718e-02
1.161053255200386047e-01,3.872325643897056580e-02,5.790438055992126465e-01,4.172594249248504639e-01,2.934737503528594971e-01,4.140435457229614258e-01,1.549114942550659180e+00
4.654742777347564697e-02,5.919898748397827148e-01,9.814515709877014160e-01,4.509623646736145020e-01,2.836571037769317627e-01,4.098332226276397705e-01,3.417873382568359375e-01
1.044178232550621033e-01,1.767362505197525024e-01,4.808261394500732422e-01,5.428819060325622559e-01,1.760586798191070557e-01,4.200219810009002686e-01,8.068888783454895020e-01
8.511576801538467407e-02,8.582471013069152832e-01,1.376274973154067993e-01,5.046647191047668457e-01,6.880137324333190918e-01,4.198033511638641357e-01,8.327782899141311646e-02
1.138123944401741028e-01,2.208457887172698975e-02,3.503870368003845215e-01,4.737584292888641357e-01,4.095924198627471924e-01,4.346731007099151611e-01,1.179528236389160156e+00
1.649999916553497314e-01,3.781221434473991394e-02,2.047443985939025879e-01,5.354228615760803223e-01,9.978747963905334473e-01,4.112637639045715332e-01,3.315419703722000122e-02
1.401779055595397949e-01,1.192967966198921204e-01,9.415622949600219727e-01,4.573932886123657227e-01,3.645129501819610596e-01,4.588278532028198242e-01,8.412162661552429199e-01
5.453089624643325806e-02,1.709703356027603149e-01,4.615339934825897217e-01,4.239179193973541260e-01,3.116902410984039307e-01,4.892980754375457764e-01,1.991309881210327148e+00
0.000000000000000000e+00,5.362669825553894043e-01,3.858044445514678955e-01,4.673783779144287109e-01,3.985950946807861328e-01,4.735147356986999512e-01,8.059171438217163086e-01
0.000000000000000000e+00,1.000337824225425720e-01,9.702726006507873535e-01,4.543026685714721680e-01,7.040834054350852966e-03,4.857378005981445312e-01,1.859338134527206421e-01
5.937582254409790039e-02,1.481736153364181519e-01,4.501996636390686035e-01,3.615695238113403320e-01,3.176346719264984131e-01,4.745714962482452393e-01,2.198791027069091797e+00
4.723023995757102966e-02,1.159923616796731949e-02,2.627739012241363525e-01,3.859434127807617188e-01,3.290298283100128174e-01,4.435474872589111328e-01,1.588488340377807617e+00
1.531700836494565010e-03,5.529810860753059387e-02,5.695841908454895020e-01,3.361988067626953125e-01,3.657116293907165527e-01,4.170427620410919189e-01,1.591396093368530273e+00
0.000000000000000000e+00,5.345691442489624023e-01,1.918625980615615845e-01,4.163047671318054199e-01,3.546256572008132935e-03,4.108164906501770020e-01,1.713099181652069092e-01
0.000000000000000000e+00,5.382108315825462341e-02,2.268913760781288147e-02,4.332667887210845947e-01,6.888679265975952148e-01,4.298824667930603027e-01,8.976029604673385620e-02
2.374659292399883270e-02,9.971479177474975586e-01,8.191105723381042480e-01,4.629147350788116455e-01,1.188543289899826050e-01,3.963946998119354248e-01,7.439902424812316895e-02
1.141346544027328491e-01,7.170215249061584473e-01,9.546675682067871094e-01,4.816312193870544434e-01,6.981070041656494141e-01,4.380686283111572266e-01,8.447161316871643066e-02
7.925403118133544922e-02,6.680732965469360352e-01,3.832519650459289551e-01,5.235714912414550781e-01,9.989819526672363281e-01,4.476768076419830322e-01,1.211787015199661255e-01
1.441757380962371826e-01,9.768958687782287598e-01,4.088110625743865967e-01,5.337790250778198242e-01,3.590773344039916992e-01,4.403147101402282715e-01,2.059670686721801758e-01
6.548374891281127930e-02,9.460794925689697266e-01,6.523551046848297119e-02,5.693005323410034180e-01,2.195582725107669830e-02,4.738688170909881592e-01,5.200608819723129272e-02
5.053366720676422119e-02,8.347184062004089355e-01,9.960347414016723633e-01,5.758448243141174316e-01,2.623655833303928375e-02,5.075086355209350586e-01,4.645185172557830811e-02
1.262392401695251465e-01,2.145715504884719849e-01,1.363039016723632812e-02,6.026314496994018555e-01,2.730318307876586914e-01,5.158951878547668457e-01,7.199206352233886719e-01
1.781910061836242676e-01,5.243603140115737915e-02,5.543559789657592773e-01,6.736053824424743652e-01,5.191799998283386230e-01,5.656569600105285645e-01,4.313292801380157471e-01
1.910767108201980591e-01,2.627325356006622314e-01,5.265260338783264160e-01,6.185523271560668945e-01,2.647626996040344238e-01,6.140510439872741699e-01,1.033213734626770020e+00
2.888086438179016113e-01,9.998005032539367676e-01,9.488316774368286133e-01,6.007579565048217773e-01,8.992212414741516113e-01,6.055247783660888672e-01,2.573889680206775665e-02
2.693034112453460693e-01,2.394483657553792000e-03,6.540370583534240723e-01,5.471870899200439453e-01,2.237732410430908203e-01,5.988273620605468750e-01,1.193639636039733887e+00
3.465537428855895996e-01,1.607171297073364258e-01,2.906726598739624023e-01,5.087756514549255371e-01,3.185442388057708740e-01,6.157528162002563477e-01,1.776426792144775391e+00
4.185674786567687988e-01,1.444737017154693604e-01,4.740100204944610596e-01,4.539208710193634033e-01,3.298870027065277100e-01,6.207172870635986328e-01,2.090775489807128906e+00
3.235482871532440186e-01,4.478157162666320801e-01,3.578910827636718750e-01,5.380913019180297852e-01,1.788317114114761353e-01,5.992681980133056641e-01,9.025194048881530762e-01
3.292988836765289307e-01,9.473410844802856445e-01,9.983905553817749023e-01,5.835751295089721680e-01,3.208391964435577393e-01,5.967319011688232422e-01,9.975926578044891357e-02
3.678021728992462158e-01,4.221372604370117188e-01,3.490522131323814392e-02,6.160396933555603027e-01,7.061105966567993164e-01,6.274783611297607422e-01,4.528734833002090454e-02
2.980586588382720947e-01,4.164833575487136841e-02,9.751534461975097656e-01,5.959390997886657715e-01,7.739507555961608887e-01,6.378649473190307617e-01,2.535234019160270691e-02
2.314853221178054810e-01,3.563804924488067627e-02,2.040258347988128662e-01,6.731317639350891113e-01,4.120302852243185043e-03,6.142780780792236328e-01,1.400152146816253662e-01
2.647693157196044922e-01,9.459221959114074707e-01,8.742082864046096802e-02,7.379462122917175293e-01,9.803371429443359375e-01,5.899761319160461426e-01,2.199924550950527191e-02
2.810805141925811768e-01,9.526254534721374512e-01,1.204124186187982559e-02,6.921426057815551758e-01,4.577464759349822998e-01,5.601951479911804199e-01,7.349638640880584717e-02
2.303009778261184692e-01,1.543390750885009766e-01,9.346238970756530762e-01,7.459896802902221680e-01,9.976718425750732422e-01,5.289884209632873535e-01,1.200754102319478989e-02
2.849904894828796387e-01,9.794905185699462891e-01,8.572376370429992676e-01,8.129419088363647461e-01,6.016240119934082031e-01,5.459161400794982910e-01,3.954466804862022400e-02
2.674336433410644531e-01,3.760500252246856689e-02,1.024723518639802933e-02,8.579939603805541992e-01,9.229151606559753418e-01,5.685219764709472656e-01,5.824984982609748840e-04
2.913019359111785889e-01,9.922848939895629883e-01,5.983890891075134277e-01,8.996473550796508789e-01,5.800459906458854675e-02,5.988183021545410156e-01,1.567084528505802155e-02
3.709629774093627930e-01,1.978998333215713501e-01,9.753195643424987793e-01,8.244258165359497070e-01,1.557570695877075195e-02,5.996297001838684082e-01,7.282168418169021606e-02
3.091499209403991699e-01,2.333864755928516388e-02,9.350598454475402832e-01,8.100637793540954590e-01,3.210518956184387207e-01,5.828050971031188965e-01,1.144821196794509888e-01
2.766604125499725342e-01,4.968769475817680359e-02,1.990729570388793945e-02,7.437738180160522461e-01,3.892906308174133301e-01,5.437493324279785156e-01,2.377343624830245972e-01
2.921005189418792725e-01,4.973865449428558350e-01,9.287009239196777344e-01,6.772069334983825684e-01,4.678547978401184082e-01,5.627009868621826172e-01,1.870270967483520508e-01
1.982146650552749634e-01,5.110922455787658691e-01,6.232004761695861816e-01,7.113738656044006348e-01,7.516177296638488770e-01,5.251171588897705078e-01,1.317744404077529907e-01
1.638090163469314575e-01,7.977669835090637207e-01,6.426712870597839355e-02,8.012236356735229492e-01,2.195337563753128052e-01,5.745918154716491699e-01,4.632269591093063354e-02
2.265282273292541504e-01,6.853786110877990723e-01,9.970962405204772949e-01,7.318034172058105469e-01,9.753224849700927734e-01,5.406358242034912109e-01,3.121930733323097229e-02
2.251312136650085449e-01,9.873753786087036133e-01,1.436569821089506149e-02,7.378412485122680664e-01,8.098483085632324219e-01,5.141521692276000977e-01,5.027461796998977661e-02
1.303832083940505981e-01,1.281742285937070847e-02,3.719195351004600525e-02,7.556661367416381836e-01,6.840871572494506836e-01,5.529838800430297852e-01,2.166648209095001221e-02
1.055995970964431763e-01,4.121493697166442871e-01,4.255632460117340088e-01,7.675865888595581055e-01,9.865185618400573730e-01,6.029180884361267090e-01,8.169350028038024902e-02
5.499585717916488647e-02,9.805994033813476562e-01,9.378823041915893555e-01,8.176136016845703125e-01,3.120976090431213379e-01,6.280189156532287598e-01,1.414572633802890778e-02
8.945947512984275818e-03,9.883955121040344238e-01,7.936668395996093750e-01,8.339399099349975586e-01,9.895467162132263184e-01,6.018274426460266113e-01,5.135779269039630890e-03
0.000000000000000000e+00,5.114514231681823730e-01,1.097441539168357849e-01,7.770955562591552734e-01,4.914832711219787598e-01,6.095080375671386719e-01,7.365682721138000488e-02
4.897352680563926697e-02,5.713051557540893555e-01,1.908167898654937744e-01,8.125432133674621582e-01,4.614647943526506424e-03,6.001217961311340332e-01,2.155820094048976898e-02
2.818317338824272156e-02,9.841455519199371338e-02,9.284915328025817871e-01,8.480099439620971680e-01,6.657066345214843750e-01,6.347308754920959473e-01,1.840894110500812531e-02
8.881259709596633911e-02,9.989507794380187988e-01,3.659074902534484863e-01,7.663840651512145996e-01,6.299083828926086426e-01,6.305764317512512207e-01,1.470437645912170410e-02
1.699246764183044434e-01,1.680664718151092529e-01,8.205415308475494385e-02,8.573870062828063965e-01,1.981184929609298706e-01,6.621837019920349121e-01,8.534307777881622314e-02
1.412811577320098877e-01,5.152186155319213867e-01,9.602264165878295898e-01,8.320931196212768555e-01,1.901620924472808838e-01,6.521036028861999512e-01,1.813299059867858887e-01
1.291791200637817383e-01,1.042733620852231979e-02,4.806216061115264893e-01,7.505800127983093262e-01,9.875680804252624512e-01,6.076321005821228027e-01,1.191858202219009399e-01
3.321092948317527771e-02,9.878562763333320618e-03,7.816394567489624023e-01,7.953392267227172852e-01,7.462008297443389893e-02,5.591930150985717773e-01,8.221203833818435669e-02
9.284061938524246216e-02,4.750239849090576172e-01,2.458791434764862061e-02,7.614533305168151855e-01,8.145629763603210449e-01,5.455808639526367188e-01,5.519517697393894196e-03
1.223375350236892700e-01,1.248321402817964554e-02,1.555065624415874481e-02,8.183352947235107422e-01,8.548932522535324097e-02,5.396364331245422363e-01,5.285466462373733521e-02
1.516830772161483765e-01,5.357033610343933105e-01,5.021885633468627930e-01,8.166694045066833496e-01,3.678055703639984131e-01,5.103192925453186035e-01,1.352991759777069092e-01
2.359105348587036133e-01,5.511762499809265137e-01,6.775837540626525879e-01,7.177441120147705078e-01,1.014793738722801208e-01,5.309625864028930664e-01,1.797293126583099365e-01
2.362907528877258301e-01,1.920403167605400085e-02,9.680258035659790039e-01,7.422482371330261230e-01,6.820331811904907227e-01,4.977287948131561279e-01,2.064495347440242767e-02
2.933359742164611816e-01,9.968234896659851074e-01,7.767131924629211426e-01,7.246156334877014160e-01,8.563803434371948242e-01,4.733726382255554199e-01,1.308510303497314453e-01
3.484452366828918457e-01,5.993290543556213379e-01,7.609452120959758759e-03,7.729755640029907227e-01,4.087276384234428406e-02,4.613322317600250244e-01,1.083739399909973145e-01
2.741279006004333496e-01,9.208076000213623047e-01,9.681192040443420410e-01,7.865182161331176758e-01,2.722065150737762451e-01,4.199774861335754395e-01,2.059187144041061401e-01
2.215565443038940430e-01,5.326207876205444336e-01,1.640223152935504913e-02,6.933677792549133301e-01,5.987787246704101562e-01,4.446997940540313721e-01,9.963269531726837158e-02
