dynamic,controllable,controllable,dynamic,controllable,dynamic,output
1.422768971390383497e-01,1.495575606822967529e-01,4.931268095970153809e-01,2.468277880915629441e-01,3.158415853977203369e-01,4.561053546855806107e-01,-2.384015560150146484e+00
2.853738097695570075e-01,1.662513017654418945e-01,5.201406478881835938e-01,7.716427195475377143e-01,3.156536221504211426e-01,5.610382828982106718e-01,-3.223503232002258301e-01
5.380419596163980855e-02,1.493373066186904907e-01,4.778251945972442627e-01,3.349473280389377305e-01,3.121906816959381104e-01,5.995942396823229492e-01,-2.879246950149536133e+00
5.872509932415084094e-02,1.640259176492691040e-01,5.312276482582092285e-01,8.343332143819067737e-01,3.321437835693359375e-01,4.216087198899544641e-01,-1.282826960086822510e-01
1.027564834318236281e-01,1.568824797868728638e-01,5.128366947174072266e-01,7.262180445466152046e-01,3.185937702655792236e-01,5.295566822504144122e-01,-4.489595592021942139e-01
1.858574168336041277e-01,1.856950819492340088e-01,5.459508895874023438e-01,8.910243633459689061e-01,3.358579277992248535e-01,4.664658553622355042e-01,-9.379709511995315552e-02
3.061056109894123023e-01,1.607415974140167236e-01,4.992385208606719971e-01,6.723414627767576590e-01,3.101852238178253174e-01,6.523213258624971367e-01,-7.556953430175781250e-01
3.472494430086920936e-01,1.532215327024459839e-01,4.596900045871734619e-01,3.721652410954918722e-01,3.103774785995483398e-01,3.816032352105481751e-01,-1.545542597770690918e+00
2.191696064782875653e-01,1.537484079599380493e-01,4.903244376182556152e-01,6.376678284520407303e-01,3.125547766685485840e-01,6.018147830307448709e-01,-9.737631082534790039e-01
3.810568704000095175e-01,1.479237526655197144e-01,4.477855265140533447e-01,3.133633669422664081e-01,3.091224133968353271e-01,4.937753703341112299e-01,-2.365881681442260742e+00
8.660915290390740207e-02,1.577060967683792114e-01,5.118444561958312988e-01,7.105307597929284569e-01,3.168978691101074219e-01,5.639254227919806572e-01,-5.306671857833862305e-01
2.008751434659493407e-01,1.875181645154953003e-01,5.548418164253234863e-01,8.175403954235016535e-01,3.178791105747222900e-01,5.784572814125035212e-01,-2.326579838991165161e-01
3.834257862054595012e-02,1.496256291866302490e-01,4.740058183670043945e-01,4.398897557469976238e-01,3.113597035408020020e-01,6.118080944799101362e-01,-2.300315856933593750e+00
4.018402611373290134e-01,1.677501797676086426e-01,5.103850960731506348e-01,7.573315983210819891e-01,3.097788095474243164e-01,5.908920211621022656e-01,-3.300873041152954102e-01
2.990627443531652108e-01,1.513821929693222046e-01,4.705040454864501953e-01,3.456999256522395036e-01,3.117144405841827393e-01,3.921488481222917821e-01,-1.755693078041076660e+00
1.390934967053382154e-01,1.495552957057952881e-01,4.920838475227355957e-01,2.333565431447958416e-01,3.154254257678985596e-01,5.115678748370865447e-01,-2.744416475296020508e+00
1.917513397088398130e-01,1.493265181779861450e-01,4.827584326267242432e-01,3.237324844144521818e-01,3.136377930641174316e-01,4.431601065927465721e-01,-2.265774965286254883e+00
1.493981073127738091e-01,1.759787350893020630e-01,5.396966934204101562e-01,7.532279742473092510e-01,3.151367604732513428e-01,6.192209012976438443e-01,-4.183093905448913574e-01
2.674506120107854601e-01,7.993018031120300293e-01,5.162568092346191406e-01,6.300627539711342040e-01,3.139913678169250488e-01,3.752389097255242612e-01,-5.593405365943908691e-01
3.094653796122669442e-01,1.505985110998153687e-01,4.634556472301483154e-01,3.967012601738659217e-01,3.107777237892150879e-01,4.263764563693520637e-01,-1.823301672935485840e+00
3.856737870363027842e-01,1.518722027540206909e-01,4.554584026336669922e-01,5.939995579364270029e-01,3.079320490360260010e-01,6.587209765370241055e-01,-1.169460177421569824e+00
3.324802212896074138e-01,1.482909768819808960e-01,4.486278891563415527e-01,3.605135162765363832e-01,3.087311983108520508e-01,6.395107206230120633e-01,-2.935742616653442383e+00
3.655157002653306453e-01,1.481174528598785400e-01,4.588793516159057617e-01,2.594286288920160111e-01,3.101954460144042969e-01,4.895033402455161164e-01,-2.399317741394042969e+00
2.377457928472653526e-01,1.875396817922592163e-01,5.540018677711486816e-01,7.473257571839229119e-01,3.105146586894989014e-01,6.460736069938901593e-01,-4.441053867340087891e-01
3.577135024372388172e-01,8.193777203559875488e-01,5.498729348182678223e-01,8.391121771293624798e-01,3.165150582790374756e-01,4.575314750003437458e-01,-1.527642756700515747e-01
1.617362265362357054e-01,1.495791077613830566e-01,4.792275130748748779e-01,5.193149947077602135e-01,3.126710951328277588e-01,5.163274390714432949e-01,-1.634199976921081543e+00
