dynamic,controllable,controllable,dynamic,controllable,dynamic,output
1.447077229893066475e-01,8.687652945518493652e-01,5.699381232261657715e-01,3.618803927232197015e-01,2.950135767459869385e-01,5.351066905821073166e-02,-6.673951745033264160e-01
1.499207789206302710e-01,8.810085058212280273e-01,7.010676264762878418e-01,8.152900668284569496e-01,1.980602145195007324e-01,1.238139356213235759e-01,-5.377981662750244141e-01
3.764152894811798600e-01,8.703641891479492188e-01,5.754685997962951660e-01,2.226104155669527962e-01,2.880347371101379395e-01,8.730428591969281726e-02,-9.139437079429626465e-01
2.255157112808982289e-01,8.774989843368530273e-01,6.334723234176635742e-01,5.014581055639639739e-01,2.569146156311035156e-01,1.100229629725672231e-01,-1.654893398284912109e+00
2.778301824019341337e-01,8.798753619194030762e-01,6.929118037223815918e-01,4.450514760949068060e-01,2.273433357477188110e-01,6.739043085530188604e-02,-2.047805547714233398e+00
4.061594929507800766e-01,8.812695741653442383e-01,7.689396142959594727e-01,3.441786677876588763e-01,1.949054300785064697e-01,1.091602651775720224e-02,-1.871531009674072266e+00
1.583133217105677504e-01,8.821263909339904785e-01,8.002527952194213867e-01,6.976751070718194558e-01,1.562357544898986816e-01,2.787464422774466738e-02,-9.793747663497924805e-01
1.792333421606903954e-01,8.808149695396423340e-01,6.977991461753845215e-01,7.897071554029719831e-01,2.044807523488998413e-01,1.438198386908050852e-01,-7.280409932136535645e-01
2.024751697396439953e-01,8.792140483856201172e-01,6.656100749969482422e-01,5.447438279700823616e-01,2.378833442926406860e-01,8.928711644681931736e-02,-1.537629008293151855e+00
9.547110699320483784e-02,1.700068116188049316e-01,5.201954841613769531e-01,1.888065130332400310e-01,3.275748789310455322e-01,7.822876889195881644e-02,-2.264958769083023071e-01
1.575887055061170050e-01,8.581116199493408203e-01,5.501228570938110352e-01,3.098765037886275220e-01,3.083858191967010498e-01,8.309644811307959067e-02,-5.850024223327636719e-01
3.633060084027162628e-01,8.572072982788085938e-01,5.536141395568847656e-01,6.205904812431863732e-02,3.163836300373077393e-01,3.827851043252132601e-02,-2.417394369840621948e-01
3.661119708039851095e-01,8.813512325286865234e-01,7.720887064933776855e-01,5.338573619231576917e-01,1.921262294054031372e-01,1.062074768719111495e-01,-2.886121511459350586e+00
1.959894252646339763e-01,1.696261912584304810e-01,5.215924382209777832e-01,1.363384858500376329e-01,3.286258280277252197e-01,1.291096972440168300e-01,-3.351365625858306885e-01
4.558431187108188398e-01,8.793395161628723145e-01,6.900641918182373047e-01,2.644849681302480215e-01,2.358232438564300537e-01,2.269955615375736716e-02,-1.177186608314514160e+00
3.029307798480265768e-01,8.824330568313598633e-01,8.403617143630981445e-01,6.198504920985223876e-01,1.391390711069107056e-01,3.689109304149140039e-02,-2.630919933319091797e+00
1.059721360999554829e-01,8.805566430091857910e-01,6.916412115097045898e-01,7.125421256233668288e-01,2.118649631738662720e-01,5.914864124640431542e-02,-5.789525508880615234e-01
6.610974829378364614e-02,8.104578852653503418e-01,5.265322327613830566e-01,3.886296718786970139e-01,3.182675540447235107e-01,1.305482931649523948e-01,-3.429446220397949219e-01
3.020959133596730697e-02,1.614819914102554321e-01,5.021369457244873047e-01,3.526313146513414543e-01,3.186310231685638428e-01,1.417687854264122194e-01,-3.491435348987579346e-01
1.394584295868642188e-01,8.666578531265258789e-01,5.637802481651306152e-01,4.028624817348162024e-01,2.979492247104644775e-01,8.556757252363783595e-02,-7.288877964019775391e-01
2.582434664738370578e-01,8.806323409080505371e-01,7.209019660949707031e-01,4.567113929689852747e-01,2.116885036230087280e-01,4.373841146468292196e-02,-1.943541049957275391e+00
2.936509281195034959e-01,8.782670497894287109e-01,6.517758369445800781e-01,4.287206645326396837e-01,2.491403222084045410e-01,9.641344475646182466e-02,-2.021772384643554688e+00
3.452994727359643967e-01,8.826063871383666992e-01,8.557884097099304199e-01,6.589848919692321561e-01,1.262114346027374268e-01,2.039974639008676136e-02,-2.794447898864746094e+00
4.092700997665762452e-01,8.798364400863647461e-01,7.002213597297668457e-01,2.810609511690680962e-01,2.281487286090850830e-01,1.650702709741316485e-02,-1.353711247444152832e+00
3.362575463199630743e-01,8.655989170074462891e-01,5.642884969711303711e-01,8.168686884044633334e-02,3.077513873577117920e-01,4.563709682907654032e-03,-2.690439820289611816e-01
1.740212134895411933e-01,8.824250102043151855e-01,8.299506306648254395e-01,7.181198068014490454e-01,1.384017914533615112e-01,9.025726406974556026e-03,-1.041741847991943359e+00
4.138449207964556287e-02,8.752371668815612793e-01,5.995233654975891113e-01,6.905578979257063210e-01,2.764462828636169434e-01,7.380229639780527817e-02,-2.964837253093719482e-01
2.724474740090295222e-01,8.748936653137207031e-01,6.038498282432556152e-01,3.735988978657695525e-01,2.734034955501556396e-01,9.817766185751497510e-02,-1.539083480834960938e+00
8.062340926726324630e-02,8.397966623306274414e-01,5.395750403404235840e-01,2.945435892309050674e-01,3.184097111225128174e-01,5.106261117904371816e-02,-2.747222781181335449e-01
3.106216128115216746e-01,8.823539018630981445e-01,8.326178789138793945e-01,6.695977444414142887e-01,1.443278044462203979e-01,8.104575506253526573e-02,-2.452880859375000000e+00
2.410432880483070195e-01,8.785288929939270020e-01,6.526110768318176270e-01,4.273831115862699037e-01,2.465871572494506836e-01,6.304181690296116469e-02,-1.636606216430664062e+00
3.047313797488551690e-01,8.824405670166015625e-01,8.363234996795654297e-01,7.513097183921197963e-01,1.379696130752563477e-01,1.025106295632427778e-01,-1.864235520362854004e+00
4.365055692217898603e-02,8.636974692344665527e-01,5.581544041633605957e-01,4.141634666428171130e-01,3.032634556293487549e-01,1.201993715667502675e-02,-2.813352644443511963e-01
1.114048108781798968e-01,8.816650509834289551e-01,7.473669648170471191e-01,7.695906472445543933e-01,1.758688241243362427e-01,4.806818688772059034e-02,-5.068796277046203613e-01
3.560432392946364932e-01,8.817982077598571777e-01,7.987922430038452148e-01,4.849845420059610834e-01,1.749000698328018188e-01,5.399149389833932111e-02,-2.835016250610351562e+00
3.616137858524456905e-02,8.477644324302673340e-01,5.398446917533874512e-01,4.763734150696921077e-01,3.122530281543731689e-01,9.358391039153080015e-02,-3.039546012878417969e-01
2.101365790532884470e-01,8.825561404228210449e-01,8.426842689514160156e-01,7.791009805115394204e-01,1.289028376340866089e-01,3.174210387644820636e-02,-1.105527520179748535e+00
