dynamic,controllable,controllable,dynamic,controllable,dynamic,output
1.609886884689331055e-01,1.675561442971229553e-02,9.664560556411743164e-01,0.000000000000000000e+00,2.049213461577892303e-02,1.407760381698608398e-01,2.159341610968112946e-02
6.521531194448471069e-02,4.465508162975311279e-01,1.550919259898364544e-03,0.000000000000000000e+00,8.152775764465332031e-01,1.118755415081977844e-01,4.465952515602111816e-03
8.773320913314819336e-02,9.983770251274108887e-01,9.314157366752624512e-01,9.961244463920593262e-02,7.190193533897399902e-01,8.974608778953552246e-02,5.264411121606826782e-02
1.546051353216171265e-01,9.640925526618957520e-01,1.811220124363899231e-02,2.776818349957466125e-02,6.619277000427246094e-01,1.014548167586326599e-01,4.794933274388313293e-02
1.953099519014358521e-01,9.764054417610168457e-01,6.941539049148559570e-02,6.818981468677520752e-02,2.712024003267288208e-02,8.134706318378448486e-02,1.056394577026367188e-01
1.060864552855491638e-01,5.173953175544738770e-01,5.317347589880228043e-03,7.947123050689697266e-02,9.158282876014709473e-01,5.806129798293113708e-02,1.921303197741508484e-02
1.503864973783493042e-01,1.000000000000000000e+00,4.806030690670013428e-01,1.549933999776840210e-01,0.000000000000000000e+00,3.208675980567932129e-02,1.673602163791656494e-01
2.006810307502746582e-01,1.000000000000000000e+00,5.684382915496826172e-01,2.500414550304412842e-01,0.000000000000000000e+00,5.122483521699905396e-02,4.948542416095733643e-01
1.092244982719421387e-01,1.000000000000000000e+00,2.946666814386844635e-02,3.280710279941558838e-01,0.000000000000000000e+00,3.707286342978477478e-02,3.432625532150268555e-01
1.617954298853874207e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.040507435798645020e-01,0.000000000000000000e+00,4.991592466831207275e-02,1.067737042903900146e-01
9.948320686817169189e-02,0.000000000000000000e+00,3.963282101152685526e-19,3.113746345043182373e-01,0.000000000000000000e+00,2.422381006181240082e-02,1.712100207805633545e-02
9.853798896074295044e-02,7.778046131134033203e-01,9.240384101867675781e-01,3.190760910511016846e-01,9.823342561721801758e-01,1.112492755055427551e-02,2.862351536750793457e-01
1.813398897647857666e-01,1.000000000000000000e+00,6.262339949607849121e-01,3.428083658218383789e-01,3.871985673904418945e-01,5.712939426302909851e-02,7.220216393470764160e-01
1.614892035722732544e-01,9.766878485679626465e-01,6.550046056509017944e-02,2.666425108909606934e-01,9.612651467323303223e-01,1.060012448579072952e-02,3.772078752517700195e-01
1.469377875328063965e-01,9.372507035732269287e-02,9.771779775619506836e-01,3.004050850868225098e-01,1.381661295890808105e-01,0.000000000000000000e+00,3.138979896903038025e-02
1.651168465614318848e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.721139729022979736e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.028059959411621094e-01
1.197017580270767212e-01,5.041445493698120117e-01,2.617755532264709473e-02,3.347621262073516846e-01,3.560158610343933105e-01,0.000000000000000000e+00,1.771111041307449341e-01
1.875743418931961060e-01,1.000000000000000000e+00,9.059610366821289062e-01,3.346893489360809326e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.563369631767272949e-01
9.407430142164230347e-02,4.656137228012084961e-01,3.619819283485412598e-01,2.367659211158752441e-01,2.880207598209381104e-01,0.000000000000000000e+00,1.158711016178131104e-01
1.176950559020042419e-01,1.298097521066665649e-01,1.928121149539947510e-01,2.202056795358657837e-01,8.875801563262939453e-01,0.000000000000000000e+00,7.990246638655662537e-03
1.223117709159851074e-01,7.776636481285095215e-01,9.375146031379699707e-01,3.161970674991607666e-01,4.370713606476783752e-02,0.000000000000000000e+00,3.838774263858795166e-01
1.692810952663421631e-01,8.193641901016235352e-02,5.223781466484069824e-01,2.209366858005523682e-01,3.122279047966003418e-01,1.925649121403694153e-02,1.350755393505096436e-01
1.415483206510543823e-01,9.913369417190551758e-01,8.913307785987854004e-01,2.593394815921783447e-01,9.985374212265014648e-01,6.033004820346832275e-02,3.069538474082946777e-01
1.450584381818771362e-01,7.481716275215148926e-01,6.743716448545455933e-02,2.719835340976715088e-01,8.588808774948120117e-02,3.546607494354248047e-02,3.549075126647949219e-01
1.472446471452713013e-01,4.283036291599273682e-01,4.734747409820556641e-01,2.529418468475341797e-01,2.743893861770629883e-01,0.000000000000000000e+00,1.516042500734329224e-01
5.667386204004287720e-02,1.100267376750707626e-02,9.879708290100097656e-01,2.513669431209564209e-01,9.773463606834411621e-01,0.000000000000000000e+00,2.153533743694424629e-03
1.549686640501022339e-01,2.316836863756179810e-01,8.195705413818359375e-01,1.903144717216491699e-01,7.243608236312866211e-01,2.560611255466938019e-02,3.279448300600051880e-02
2.147066295146942139e-01,3.236359357833862305e-01,9.029655903577804565e-02,1.368655860424041748e-01,1.348459869623184204e-01,0.000000000000000000e+00,5.423926562070846558e-02
3.027693331241607666e-01,9.961917400360107422e-01,8.109863996505737305e-01,4.914469644427299500e-02,9.251865744590759277e-01,3.590965270996093750e-02,1.462773978710174561e-01
2.260003834962844849e-01,7.550945281982421875e-01,2.949805259704589844e-01,2.332240343093872070e-02,2.554624378681182861e-01,7.228716462850570679e-02,1.057973057031631470e-01
1.596947610378265381e-01,6.106936931610107422e-01,5.956652164459228516e-01,2.109816297888755798e-02,5.228471383452415466e-02,5.341200157999992371e-02,5.965284258127212524e-02
1.407277733087539673e-01,4.665122032165527344e-01,2.617369592189788818e-01,1.999507099390029907e-02,2.202566117048263550e-01,2.680619806051254272e-02,5.181081220507621765e-02
2.130285501480102539e-01,3.064624965190887451e-01,5.072355270385742188e-01,0.000000000000000000e+00,8.737698793411254883e-01,7.455885410308837891e-02,1.063430979847908020e-01
1.735461205244064331e-01,7.747260928153991699e-01,5.990990996360778809e-01,0.000000000000000000e+00,4.390653222799301147e-02,8.811111748218536377e-02,6.317670643329620361e-02
1.942597329616546631e-01,6.987240910530090332e-01,4.925985336303710938e-01,0.000000000000000000e+00,1.147352904081344604e-01,4.246090725064277649e-02,6.760019063949584961e-02
1.580039560794830322e-01,1.103282272815704346e-01,4.630942344665527344e-01,4.549611732363700867e-02,9.147184491157531738e-01,6.532495375722646713e-03,5.596590414643287659e-02
1.446201801300048828e-01,7.198131084442138672e-01,2.500663101673126221e-01,9.404776245355606079e-02,6.225959062576293945e-01,3.818434476852416992e-02,8.931415528059005737e-02
6.831189990043640137e-02,8.392966985702514648e-01,5.854437947273254395e-01,2.561237290501594543e-02,5.016955733299255371e-01,4.874812811613082886e-02,4.798986390233039856e-02
4.873504862189292908e-02,5.137780904769897461e-01,4.077584147453308105e-01,0.000000000000000000e+00,3.382451534271240234e-01,5.542162805795669556e-02,7.173452526330947876e-02
6.176379509270191193e-03,7.603352665901184082e-01,1.257257908582687378e-01,6.960446480661630630e-03,2.214758694171905518e-01,6.951666623353958130e-02,2.285199612379074097e-02
0.000000000000000000e+00,4.341271519660949707e-01,9.906828999519348145e-01,3.456236049532890320e-02,9.069477915763854980e-01,5.399687960743904114e-02,4.852806217968463898e-03
4.515647515654563904e-02,6.192576885223388672e-01,9.712664484977722168e-01,1.177347376942634583e-01,3.611592948436737061e-01,7.829016447067260742e-02,5.570653825998306274e-02
1.108757853507995605e-01,9.193997979164123535e-01,2.230348289012908936e-01,3.994550555944442749e-02,9.223356246948242188e-01,6.123237684369087219e-02,4.114270955324172974e-02
6.786268204450607300e-02,5.705425143241882324e-01,4.794608056545257568e-02,3.592318668961524963e-02,3.957187533378601074e-01,1.425053831189870834e-02,3.096768818795681000e-02
5.093634873628616333e-02,1.803359687328338623e-01,2.458776384592056274e-01,8.466643095016479492e-02,6.181277036666870117e-01,2.282964438199996948e-02,2.552595362067222595e-02
2.718258462846279144e-02,1.040244996547698975e-01,9.706357121467590332e-01,1.239197105169296265e-01,3.023169189691543579e-02,5.205502361059188843e-02,1.621624268591403961e-02
0.000000000000000000e+00,5.044463276863098145e-01,8.535675406455993652e-01,6.629338115453720093e-02,5.787819027900695801e-01,8.252803236246109009e-02,3.190373256802558899e-02
3.889058902859687805e-02,3.178793191909790039e-01,8.133391141891479492e-01,0.000000000000000000e+00,3.645184934139251709e-01,7.536871731281280518e-02,6.722202152013778687e-02
8.001504838466644287e-02,4.104735255241394043e-01,9.640250205993652344e-01,6.560476869344711304e-02,8.752382993698120117e-01,4.645707085728645325e-02,1.105996966361999512e-02
1.312321871519088745e-01,1.971298903226852417e-01,6.734617948532104492e-01,0.000000000000000000e+00,7.034016251564025879e-01,1.099093258380889893e-02,5.646876618266105652e-02
1.828469336032867432e-01,5.237447619438171387e-01,1.030207797884941101e-01,5.486904457211494446e-02,5.295317769050598145e-01,5.752158164978027344e-02,5.415747314691543579e-02
1.258259266614913940e-01,8.890412449836730957e-01,7.861218452453613281e-01,0.000000000000000000e+00,7.253826260566711426e-01,3.618755191564559937e-02,3.799866139888763428e-02
1.671101152896881104e-01,6.521371006965637207e-01,2.826406359672546387e-01,0.000000000000000000e+00,7.514644265174865723e-01,2.951883152127265930e-02,3.965921700000762939e-02
1.995024532079696655e-01,2.425432801246643066e-01,9.047187566757202148e-01,8.619172871112823486e-02,4.365994930267333984e-01,5.864460021257400513e-02,5.986735597252845764e-02
1.060860157012939453e-01,9.701122045516967773e-01,8.902107477188110352e-01,1.615301370620727539e-01,6.078882217407226562e-01,3.878335282206535339e-02,1.202864646911621094e-01
7.219868153333663940e-02,6.772196888923645020e-01,8.891286849975585938e-01,9.939940273761749268e-02,6.995603442192077637e-01,7.545050233602523804e-02,4.438671097159385681e-02
6.900428980588912964e-02,2.553032338619232178e-01,5.278728604316711426e-01,9.801776707172393799e-02,9.335916638374328613e-01,1.150218099355697632e-01,1.494982540607452393e-01
9.728395193815231323e-02,2.873982302844524384e-03,1.055350974202156067e-01,1.035210639238357544e-01,9.270377755165100098e-01,1.572192460298538208e-01,6.545321550220251083e-03
6.427912414073944092e-02,1.470219641923904419e-01,2.695552632212638855e-02,2.024811059236526489e-01,9.226588159799575806e-02,1.644403636455535889e-01,1.352912783622741699e-01
1.399675458669662476e-01,7.320160865783691406e-01,9.802181124687194824e-01,2.240784913301467896e-01,8.398255705833435059e-02,1.481495350599288940e-01,2.239462733268737793e-01
1.166102513670921326e-01,9.866477847099304199e-01,3.476283326745033264e-02,3.063713908195495605e-01,9.639235138893127441e-01,1.290570944547653198e-01,2.793499827384948730e-01
5.405649915337562561e-02,5.605478882789611816e-01,9.515076875686645508e-01,3.691620230674743652e-01,2.337193861603736877e-02,1.717559993267059326e-01,1.184681728482246399e-01
9.246468544006347656e-02,9.931465983390808105e-01,7.575301527976989746e-01,4.324041604995727539e-01,2.335788160562515259e-01,1.903832256793975830e-01,3.529265522956848145e-01
1.323219984769821167e-01,7.917900085449218750e-01,9.557591080665588379e-01,4.783598482608795166e-01,7.191281020641326904e-02,2.085635215044021606e-01,5.351257920265197754e-01
1.406628787517547607e-01,9.963983893394470215e-01,7.052503824234008789e-01,3.828366100788116455e-01,6.191789731383323669e-02,2.028190940618515015e-01,4.350649714469909668e-01
5.763956159353256226e-02,2.792318584397435188e-03,9.370556473731994629e-01,4.308049082756042480e-01,7.858033776283264160e-01,1.585423201322555542e-01,1.263823732733726501e-02
1.250001490116119385e-01,5.540440678596496582e-01,1.228832639753818512e-02,4.356832802295684814e-01,9.777471423149108887e-01,1.970265954732894897e-01,1.852829307317733765e-01
1.487752646207809448e-01,9.964603781700134277e-01,1.000000000000000000e+00,4.755917787551879883e-01,0.000000000000000000e+00,1.576139628887176514e-01,7.047997713088989258e-01
6.641528010368347168e-02,8.264192938804626465e-01,3.976476565003395081e-02,4.590720236301422119e-01,1.392536312341690063e-01,1.239260807633399963e-01,3.609724640846252441e-01
1.563464403152465820e-01,9.617080092430114746e-01,1.000000000000000000e+00,5.301421880722045898e-01,0.000000000000000000e+00,1.642736494541168213e-01,8.379390835762023926e-01
1.442050784826278687e-01,9.090057015419006348e-01,9.783320426940917969e-01,4.675220251083374023e-01,9.445241689682006836e-01,1.421819329261779785e-01,7.184498906135559082e-01
1.160986945033073425e-01,9.942551255226135254e-01,3.163067698478698730e-01,4.483509361743927002e-01,9.540687203407287598e-01,1.131277456879615784e-01,5.123760700225830078e-01
5.639392510056495667e-02,2.787433266639709473e-01,9.701219797134399414e-01,3.665825128555297852e-01,9.641305208206176758e-01,1.393200308084487915e-01,1.779069565236568451e-02
2.624638006091117859e-02,2.652785778045654297e-01,2.200507521629333496e-01,3.540279269218444824e-01,4.811014235019683838e-01,1.383305788040161133e-01,1.694613248109817505e-01
8.974619954824447632e-02,1.513900905847549438e-01,1.743269525468349457e-02,3.608071506023406982e-01,8.222978711128234863e-01,1.622072905302047729e-01,7.981346920132637024e-03
7.061422616243362427e-02,9.923365712165832520e-01,5.164330601692199707e-01,3.708090186119079590e-01,7.887713909149169922e-01,1.155491918325424194e-01,2.647558748722076416e-01
0.000000000000000000e+00,6.890252828598022461e-01,9.559130668640136719e-01,4.414724409580230713e-01,9.305837750434875488e-01,1.300499290227890015e-01,1.043094173073768616e-01
0.000000000000000000e+00,3.424349240958690643e-03,1.786250248551368713e-02,4.490434527397155762e-01,7.627472281455993652e-02,9.786306321620941162e-02,4.804367944598197937e-02
