dynamic,controllable,controllable,dynamic,controllable,dynamic,output
3.609965944860559772e-01,4.056219458580017090e-01,8.242896795272827148e-01,8.481937718415704097e-01,1.315397471189498901e-01,7.461343693630948515e-01,-5.173718929290771484e-01
5.445116739930505600e-01,4.086967706680297852e-01,8.277637958526611328e-01,8.154200017410777601e-01,1.205964758992195129e-01,8.079799086541430420e-01,-7.367191910743713379e-01
5.260316687608793673e-01,1.514966189861297607e-01,4.165494740009307861e-01,4.307637709808908033e-01,3.050739169120788574e-01,7.979602280365989397e-01,-1.685810208320617676e+00
6.241497908898875346e-01,4.021854400634765625e-01,8.219609856605529785e-01,8.833315790093355657e-01,1.513200104236602783e-01,6.039795821665583375e-01,-1.486950218677520752e-01
8.396099904682462201e-02,1.507347822189331055e-01,4.752438962459564209e-01,3.633901562402697127e-01,3.109754920005798340e-01,6.821931008356628690e-01,-2.920335054397583008e+00
6.329399098945338586e-01,3.588179647922515869e-01,7.962453961372375488e-01,6.688486604450492035e-01,2.249372452497482300e-01,7.158692641923944944e-01,-5.603857636451721191e-01
9.605037114378008056e-02,3.985488116741180420e-01,8.131449222564697266e-01,8.966496582025911266e-01,1.520581990480422974e-01,6.398521674200846610e-01,-2.204107791185379028e-01
2.931468564294356649e-01,4.111070334911346436e-01,8.284206986427307129e-01,9.015168219953372253e-01,1.103423610329627991e-01,8.138663742710186000e-01,-7.404831051826477051e-01
3.643636033556426068e-01,1.530085802078247070e-01,4.630421996116638184e-01,5.969323923214244765e-01,3.082253932952880859e-01,6.688055611980239235e-01,-1.177211165428161621e+00
3.778301057834650839e-02,3.438443541526794434e-01,7.575684785842895508e-01,7.987995641325191798e-01,2.410301417112350464e-01,6.370045068159243540e-01,-2.863358855247497559e-01
4.482079552592024285e-01,1.664244681596755981e-01,5.011356472969055176e-01,7.466536057037436169e-01,3.079119026660919189e-01,6.017066642369532925e-01,-3.395258784294128418e-01
5.507424087797847118e-02,3.687341213226318359e-01,7.944582104682922363e-01,6.908231213304796281e-01,2.120353132486343384e-01,7.673465693627131712e-01,-7.689175009727478027e-01
2.491222477293118520e-01,4.044145941734313965e-01,8.210651874542236328e-01,8.906548897505752738e-01,1.353892683982849121e-01,6.882563930295332311e-01,-3.313961625099182129e-01
1.643649459370462307e-01,1.503168195486068726e-01,4.711519181728363037e-01,4.018759037043143079e-01,3.105415403842926025e-01,6.748933920750513904e-01,-2.849582433700561523e+00
2.404635276692174140e-01,1.655567884445190430e-01,5.074147582054138184e-01,6.013857185743263223e-01,3.086776137351989746e-01,7.355314220139572701e-01,-1.200074076652526855e+00
5.831312511907243978e-01,4.099521934986114502e-01,8.280658721923828125e-01,9.211055485369388229e-01,1.170880421996116638e-01,6.775869560721814455e-01,-2.836983203887939453e-01
8.735044369912514650e-03,1.502095460891723633e-01,4.759355187416076660e-01,3.219833198535226870e-01,3.113701641559600830e-01,6.542984781681455697e-01,-2.821440935134887695e+00
3.254215789004167303e-01,1.585071384906768799e-01,4.819965660572052002e-01,5.846918449854366928e-01,3.079171180725097656e-01,7.253099368123328006e-01,-1.274016857147216797e+00
3.780303135734054965e-01,1.490396112203598022e-01,4.437529742717742920e-01,5.354550458261853052e-01,3.080669641494750977e-01,6.228069625657532971e-01,-1.597807526588439941e+00
5.940539150376383803e-01,1.487643420696258545e-01,3.994009494781494141e-01,6.175830349507849260e-01,3.053510189056396484e-01,6.282597995038364802e-01,-6.947609782218933105e-01
2.348157217622844350e-01,1.494918763637542725e-01,4.670003354549407959e-01,3.350704314839486608e-01,3.103446960449218750e-01,6.618629725159403954e-01,-3.206931114196777344e+00
4.004754316097541844e-01,4.109477102756500244e-01,8.284754157066345215e-01,9.128158662021131908e-01,1.112964749336242676e-01,7.734151456097420052e-01,-5.864368677139282227e-01
6.495750527274669617e-01,3.481729626655578613e-01,7.890418767929077148e-01,5.646983405639021125e-01,2.355929166078567505e-01,7.766135087199775855e-01,-9.156156182289123535e-01
3.120227377734608454e-01,1.486164331436157227e-01,4.519053399562835693e-01,4.439663116841637835e-01,3.089588284492492676e-01,6.274884760890657720e-01,-2.447537183761596680e+00
2.764694050636967715e-01,1.508817672729492188e-01,4.672261178493499756e-01,5.458199397691774202e-01,3.097693026065826416e-01,6.442218131525215830e-01,-1.666249394416809082e+00
5.116641174133729209e-01,1.472350358963012695e-01,4.038132727146148682e-01,5.104694880730172857e-01,3.061347603797912598e-01,5.922921435106229815e-01,-1.432371497154235840e+00
