dynamic,controllable,controllable,dynamic,controllable,dynamic,output
1.473461188633796437e-01,3.798716664314270020e-01,8.055687546730041504e-01,6.602625526849493776e-01,1.947092562913894653e-01,8.298019472253719275e-01,-1.027878761291503906e+00
4.116385097105119684e-01,1.523365527391433716e-01,4.421460032463073730e-01,4.892478648301075705e-01,3.064130544662475586e-01,7.573422980309163499e-01,-1.776883244514465332e+00
3.335992039372405737e-01,1.640205085277557373e-01,5.236502289772033691e-01,1.164818231516525325e-02,3.169419467449188232e-01,7.249930767012735533e-01,-1.638438582420349121e+00
1.952972222652969714e-01,3.969866931438446045e-01,8.084267973899841309e-01,9.181916543576312817e-01,1.604542881250381470e-01,6.056685913140795741e-01,-1.580321192741394043e-01
6.758419208639880882e-01,1.469392627477645874e-01,3.740746676921844482e-01,5.824903437166250031e-01,3.050700426101684570e-01,5.498309048083644957e-01,-6.397603154182434082e-01
4.511208022892729264e-01,1.472280621528625488e-01,4.170751869678497314e-01,4.356051075691070307e-01,3.067739903926849365e-01,6.116408520611622546e-01,-2.125816822052001953e+00
8.735075749198385475e-01,1.456980258226394653e-01,3.597353398799896240e-01,1.210444951092569388e-01,3.047436475753784180e-01,5.247262563169202698e-01,-5.714138746261596680e-01
5.040501032270490178e-01,1.499386727809906006e-01,4.132555425167083740e-01,3.985635583465945708e-01,3.054714500904083252e-01,7.789059800736948258e-01,-1.974304676055908203e+00
8.321500223506335114e-01,3.688634037971496582e-01,8.046973347663879395e-01,5.985985886646191245e-01,2.123308032751083374e-01,7.198110950847060874e-01,-5.417779684066772461e-01
6.973604360559617632e-01,2.903613150119781494e-01,7.348753809928894043e-01,2.231355284225558511e-01,2.716954052448272705e-01,7.970092172186780122e-01,-1.332477569580078125e+00
2.336660530735516772e-01,1.556768417358398438e-01,4.986438155174255371e-01,6.848540005525450836e-01,3.139227926731109619e-01,5.756469139691157144e-01,-6.789331436157226562e-01
6.504004114590800079e-01,1.472606956958770752e-01,3.798654973506927490e-01,5.247950201149366167e-01,3.049545288085937500e-01,6.541118334646005561e-01,-1.031192898750305176e+00
8.075176344541438178e-01,1.470399051904678345e-01,3.723593056201934814e-01,7.863869153747916896e-02,3.047251403331756592e-01,6.305364565902985552e-01,-7.204518318176269531e-01
8.458516794433886821e-01,4.070855379104614258e-01,8.273453712463378906e-01,7.062033809695935638e-01,1.268335878849029541e-01,7.992183757988677861e-01,-7.079519033432006836e-01
3.242226977809514743e-01,4.056945443153381348e-01,8.244128227233886719e-01,8.302313803228238420e-01,1.309889703989028931e-01,7.749872561562557438e-01,-6.276232600212097168e-01
2.871161522041720815e-01,1.676172465085983276e-01,5.094650983810424805e-01,2.092089102424712910e-01,3.076603114604949951e-01,8.634914336155716796e-01,-2.240807294845581055e+00
2.159896746502075471e-01,4.073811769485473633e-01,8.244165778160095215e-01,8.856347252641425527e-01,1.243973225355148315e-01,7.351368477621655906e-01,-4.693544209003448486e-01
4.693670098600623009e-01,1.470685005187988281e-01,4.126332104206085205e-01,4.418533725381235677e-01,3.066369295120239258e-01,5.824915881736026924e-01,-1.966956377029418945e+00
1.433622893546834254e-01,1.526233702898025513e-01,4.833251833915710449e-01,5.573594011390519132e-01,3.114556968212127686e-01,6.492818299514798719e-01,-1.581895828247070312e+00
5.571386182770821094e-01,3.868308961391448975e-01,8.146269321441650391e-01,7.024569239374864882e-01,1.823309659957885742e-01,7.651250494711239192e-01,-6.777763366699218750e-01
7.358804068969661272e-02,1.495163440704345703e-01,4.895166158676147461e-01,2.495000785304444801e-01,3.147011995315551758e-01,5.406571596741043262e-01,-2.798856019973754883e+00
3.421368745062909889e-01,4.107943475246429443e-01,8.285849690437316895e-01,8.482316252695519809e-01,1.118345782160758972e-01,8.734838891301313080e-01,-9.670658111572265625e-01
2.919651021568324123e-01,4.078566431999206543e-01,8.263584971427917480e-01,8.031341245998236955e-01,1.231926009058952332e-01,8.503732269685817524e-01,-9.141162633895874023e-01
4.393350281224605025e-01,1.553438007831573486e-01,4.614166021347045898e-01,6.422597990663265755e-01,3.069983124732971191e-01,6.665045740797890250e-01,-7.992627024650573730e-01
7.759525183052424779e-01,1.472938507795333862e-01,3.721538186073303223e-01,1.986414668251523796e-01,3.046365678310394287e-01,6.943583036802928321e-01,-1.148843526840209961e+00
7.085422757801776994e-01,3.822200596332550049e-01,8.108518123626708984e-01,8.157555156547977582e-01,1.951309442520141602e-01,5.925663087972664611e-01,-1.491062045097351074e-01
9.136339658232128791e-02,4.037444591522216797e-01,8.208420276641845703e-01,8.605490540865295968e-01,1.364496052265167236e-01,7.175798754255738876e-01,-4.241955876350402832e-01
2.453249242168392408e-01,1.521945744752883911e-01,5.147464871406555176e-01,5.997416790317288554e-02,3.232302963733673096e-01,5.145000895657779738e-01,-1.938265085220336914e+00
9.994069947409485455e-02,1.585162878036499023e-01,4.963767528533935547e-01,5.757762866721022332e-01,3.106958568096160889e-01,7.048809734228513868e-01,-1.377123475074768066e+00
7.880009945341303057e-01,1.509490460157394409e-01,3.993485569953918457e-01,1.482768071763061052e-02,3.044476211071014404e-01,6.804893988499588486e-01,-5.731583833694458008e-01
5.498433466034380324e-01,1.513992249965667725e-01,4.189251661300659180e-01,2.330584125058698663e-01,3.052368462085723877e-01,8.077638770865158691e-01,-1.880902290344238281e+00
4.244975306060156939e-01,1.619614064693450928e-01,4.913032948970794678e-01,7.568225252805671488e-01,3.102236390113830566e-01,5.545066001188168059e-01,-3.029830753803253174e-01
3.983470425594193287e-01,1.618973612785339355e-01,4.912773966789245605e-01,1.503163166775487725e-01,3.074889183044433594e-01,8.219626605938392672e-01,-2.030980110168457031e+00
4.156591937263763858e-01,4.114525318145751953e-01,8.291546106338500977e-01,8.760583564695488823e-01,1.092018336057662964e-01,8.549757246263371968e-01,-8.924217224121093750e-01
