dynamic,controllable,controllable,dynamic,controllable,dynamic,output
9.310970306396484375e-01,5.604381859302520752e-02,1.377294957637786865e-01,1.195505112409591675e-01,1.301830857992172241e-01,7.065407037734985352e-01,2.786089479923248291e-01
9.776558279991149902e-01,2.105208113789558411e-02,7.111499309539794922e-01,1.951590180397033691e-01,4.371284246444702148e-01,7.084470987319946289e-01,3.168512880802154541e-01
1.000000000000000000e+00,9.995087981224060059e-01,7.698079943656921387e-01,1.822706311941146851e-01,6.078448295593261719e-01,7.556234002113342285e-01,7.223994005471467972e-03
9.730382561683654785e-01,4.224583134055137634e-02,1.402709484100341797e-01,2.068132311105728149e-01,8.742641210556030273e-01,7.314527630805969238e-01,1.930327503941953182e-03
1.000000000000000000e+00,2.168978303670883179e-01,7.660832405090332031e-01,2.821316123008728027e-01,6.921814288944005966e-03,7.056795954704284668e-01,2.889425754547119141e-01
9.285264611244201660e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.472094237804412842e-01,2.955714762210845947e-01,7.022235989570617676e-01,3.354110717773437500e-01
8.961608409881591797e-01,3.942253887653350830e-01,0.000000000000000000e+00,4.339386224746704102e-01,3.801690340042114258e-01,6.976639628410339355e-01,3.832393288612365723e-01
8.950138688087463379e-01,5.120102763175964355e-01,3.406114131212234497e-02,3.431199193000793457e-01,1.618722528219223022e-01,6.595607399940490723e-01,2.925349175930023193e-01
9.026051163673400879e-01,4.479110240936279297e-01,9.321455955505371094e-01,2.540767192840576172e-01,3.418384492397308350e-01,6.396128535270690918e-01,4.096473157405853271e-01
8.782219290733337402e-01,6.514241546392440796e-02,1.293362211436033249e-02,2.758758962154388428e-01,4.094874560832977295e-01,6.719954013824462891e-01,5.769554376602172852e-01
8.148009181022644043e-01,1.877936869859695435e-01,0.000000000000000000e+00,3.332557976245880127e-01,3.059008717536926270e-01,6.531341671943664551e-01,8.614214658737182617e-01
8.691037297248840332e-01,2.603594064712524414e-01,8.395912647247314453e-01,4.162456989288330078e-01,5.662398338317871094e-01,6.257613301277160645e-01,1.737386882305145264e-01
9.673357009887695312e-01,9.856282472610473633e-01,5.957899689674377441e-01,3.785390257835388184e-01,1.650372520089149475e-03,6.643252372741699219e-01,1.224481780081987381e-02
1.000000000000000000e+00,4.982303977012634277e-01,2.434003055095672607e-01,2.894439697265625000e-01,9.896391034126281738e-01,6.345071196556091309e-01,1.709453208604827523e-04
1.000000000000000000e+00,9.478615522384643555e-01,1.097499728202819824e-01,3.215953111648559570e-01,3.793907761573791504e-01,6.717857718467712402e-01,4.418699443340301514e-02
1.000000000000000000e+00,5.711353421211242676e-01,2.935837768018245697e-02,2.399830222129821777e-01,7.102078199386596680e-01,6.239823698997497559e-01,1.354373525828123093e-02
9.364097714424133301e-01,4.898943305015563965e-01,1.494434922933578491e-01,1.952100545167922974e-01,7.894552312791347504e-03,6.413156986236572266e-01,8.613983541727066040e-02
9.505047202110290527e-01,1.161481812596321106e-02,7.136894017457962036e-02,1.706714481115341187e-01,2.559791207313537598e-01,6.197670102119445801e-01,4.362315535545349121e-01
8.910378813743591309e-01,1.697745770215988159e-01,9.818246960639953613e-01,1.368583589792251587e-01,3.136263787746429443e-01,6.062210202217102051e-01,3.588739037513732910e-01
8.315587639808654785e-01,2.356905788183212280e-01,4.675257485359907150e-03,1.574493050575256348e-01,2.683877050876617432e-01,5.625168681144714355e-01,6.179301738739013672e-01
8.778543472290039062e-01,4.084599390625953674e-02,9.724267721176147461e-01,2.042181491851806641e-01,8.251463621854782104e-02,5.715318918228149414e-01,1.791334450244903564e-01
9.212356209754943848e-01,6.945764273405075073e-02,9.569213986396789551e-01,2.468511760234832764e-01,7.800839543342590332e-01,5.991188287734985352e-01,8.650438860058784485e-03
9.580457210540771484e-01,7.316517177969217300e-03,1.115010604262351990e-01,3.064306974411010742e-01,1.506274789571762085e-01,6.080177426338195801e-01,3.435761034488677979e-01
1.000000000000000000e+00,6.154631078243255615e-02,4.802087321877479553e-02,2.948735654354095459e-01,5.322234630584716797e-01,5.968163013458251953e-01,1.725025027990341187e-01
9.562252759933471680e-01,9.860650300979614258e-01,2.313307523727416992e-01,2.139395624399185181e-01,9.622466564178466797e-01,5.901609659194946289e-01,1.090242003556340933e-04
9.914578199386596680e-01,9.911573529243469238e-01,9.058967232704162598e-01,1.640807688236236572e-01,5.395422577857971191e-01,5.741252303123474121e-01,8.876224979758262634e-03
1.000000000000000000e+00,9.781067967414855957e-01,6.206170096993446350e-02,2.002775669097900391e-01,2.058157473802566528e-01,5.591478347778320312e-01,2.839032188057899475e-02
1.000000000000000000e+00,4.614956676959991455e-01,9.987519383430480957e-01,1.826566904783248901e-01,1.561240404844284058e-01,5.833739638328552246e-01,1.653604954481124878e-01
9.289929270744323730e-01,9.915648698806762695e-01,1.712468080222606659e-02,2.289001643657684326e-01,7.381533980369567871e-01,5.849136710166931152e-01,1.906204852275550365e-03
8.955175876617431641e-01,9.798104166984558105e-01,9.166778326034545898e-01,3.140229880809783936e-01,5.381408929824829102e-01,6.322532892227172852e-01,1.761428266763687134e-02
9.074254631996154785e-01,4.129650816321372986e-02,9.944409132003784180e-01,2.344007194042205811e-01,9.801104068756103516e-01,6.494612097740173340e-01,2.918950922321528196e-04
9.935680627822875977e-01,4.279154837131500244e-01,5.640886723995208740e-02,1.914426386356353760e-01,4.025940001010894775e-01,6.112484335899353027e-01,2.626168131828308105e-01
1.000000000000000000e+00,2.268288098275661469e-02,8.177567720413208008e-01,2.305565625429153442e-01,6.286656856536865234e-01,6.512119174003601074e-01,6.021447479724884033e-02
1.000000000000000000e+00,9.648855924606323242e-01,6.747741252183914185e-02,2.338237613439559937e-01,1.506181713193655014e-02,6.706987023353576660e-01,1.002049259841442108e-02
9.862953424453735352e-01,2.813486158847808838e-01,9.431740641593933105e-02,3.086115419864654541e-01,2.358607053756713867e-01,6.862076520919799805e-01,4.223718345165252686e-01
9.046508669853210449e-01,9.874662160873413086e-01,9.875999093055725098e-01,2.672978043556213379e-01,2.876884043216705322e-01,6.658912897109985352e-01,3.713117539882659912e-02
8.713482618331909180e-01,3.973595798015594482e-01,1.783043295145034790e-01,1.908803433179855347e-01,2.451269328594207764e-01,6.748476624488830566e-01,5.789386630058288574e-01
8.688096404075622559e-01,4.123314470052719116e-02,3.435136377811431885e-02,1.116149425506591797e-01,3.389060199260711670e-01,6.542701125144958496e-01,5.221827030181884766e-01
8.942253589630126953e-01,5.415590405464172363e-01,9.527689218521118164e-01,2.630748040974140167e-02,9.784222245216369629e-01,6.211165189743041992e-01,4.113366012461483479e-04
9.357746839523315430e-01,9.976749420166015625e-01,8.472828269004821777e-01,4.522123187780380249e-02,2.942235150840133429e-04,6.225476264953613281e-01,8.861786685883998871e-03
9.428538680076599121e-01,2.728453837335109711e-03,1.293272823095321655e-01,0.000000000000000000e+00,5.210570693016052246e-01,6.391577124595642090e-01,1.116214022040367126e-01
8.484927415847778320e-01,9.730536937713623047e-01,9.173925518989562988e-01,3.685015812516212463e-02,6.077580451965332031e-01,6.475734710693359375e-01,6.812485866248607635e-03
8.602789640426635742e-01,5.269201397895812988e-01,9.615236520767211914e-01,0.000000000000000000e+00,3.438955247402191162e-01,6.103611588478088379e-01,1.801141202449798584e-01
8.692010641098022461e-01,5.461534261703491211e-01,9.534588456153869629e-01,1.321557350456714630e-02,1.100533381104469299e-01,6.419182419776916504e-01,1.940725892782211304e-01
8.402691483497619629e-01,5.178571343421936035e-01,1.284853927791118622e-02,3.170113638043403625e-02,8.832312822341918945e-01,6.594455838203430176e-01,9.211368160322308540e-04
7.583934664726257324e-01,3.637536764144897461e-01,3.463921323418617249e-02,7.768846303224563599e-02,3.422187566757202148e-01,6.810876131057739258e-01,5.874419212341308594e-01
8.345565199851989746e-01,9.093729853630065918e-01,9.836574196815490723e-01,6.139241158962249756e-02,7.894482612609863281e-01,6.529652476310729980e-01,1.124477013945579529e-03
8.716835975646972656e-01,3.547343015670776367e-01,9.571635127067565918e-01,1.541748493909835815e-01,5.270313620567321777e-01,6.605644226074218750e-01,1.879536658525466919e-01
8.192090392112731934e-01,2.479716390371322632e-01,7.318550348281860352e-02,1.223308891057968140e-01,1.604536771774291992e-01,6.736614108085632324e-01,4.843354523181915283e-01
8.545366525650024414e-01,6.262365579605102539e-01,1.547922380268573761e-03,1.512190401554107666e-01,3.045347630977630615e-01,6.906498074531555176e-01,2.819819152355194092e-01
8.708270192146301270e-01,2.088357508182525635e-01,5.195714533329010010e-02,1.393684893846511841e-01,4.628933668136596680e-01,7.008153796195983887e-01,3.906918168067932129e-01
8.464179635047912598e-01,4.552284777164459229e-01,9.553027153015136719e-01,9.087595343589782715e-02,2.889687418937683105e-01,7.461038231849670410e-01,5.114122629165649414e-01
8.639590144157409668e-01,3.700868110172450542e-04,7.072693109512329102e-02,1.557267308235168457e-01,2.519961595535278320e-01,7.454075217247009277e-01,5.646523237228393555e-01
9.001557230949401855e-01,8.387255668640136719e-01,4.260716028511524200e-03,1.569175869226455688e-01,9.909961223602294922e-01,7.179992794990539551e-01,4.768875078298151493e-05
8.691570758819580078e-01,3.400262594223022461e-01,9.577295184135437012e-01,2.128458172082901001e-01,1.838287562131881714e-01,6.776841878890991211e-01,4.981011748313903809e-01
9.319593310356140137e-01,7.431984543800354004e-01,9.835103750228881836e-01,1.333241760730743408e-01,3.480841517448425293e-01,6.896735429763793945e-01,1.191565990447998047e-01
8.468151688575744629e-01,1.618058085441589355e-01,5.236607193946838379e-01,2.274338454008102417e-01,3.286682665348052979e-01,7.049416899681091309e-01,9.007604718208312988e-01
9.373810887336730957e-01,1.775686144828796387e-01,4.437318444252014160e-01,2.685498595237731934e-01,2.641839981079101562e-01,6.654695272445678711e-01,6.586765646934509277e-01
9.158790707588195801e-01,1.061769425868988037e-01,4.388511180877685547e-01,3.225110173225402832e-01,3.573192656040191650e-01,6.731984615325927734e-01,6.957088112831115723e-01
8.844646811485290527e-01,4.278418421745300293e-02,4.920018315315246582e-01,2.273926585912704468e-01,2.820115089416503906e-01,6.263067126274108887e-01,7.505033016204833984e-01
8.625549674034118652e-01,2.166742086410522461e-01,3.167745172977447510e-01,2.532688677310943604e-01,3.497508466243743896e-01,5.886109471321105957e-01,8.225852847099304199e-01
7.880953550338745117e-01,1.538261771202087402e-01,3.383992910385131836e-01,2.512957751750946045e-01,3.243550658226013184e-01,6.021655797958374023e-01,1.140175104141235352e+00
8.706086874008178711e-01,4.823934733867645264e-01,5.660793781280517578e-01,2.772143483161926270e-01,2.988989651203155518e-01,5.997744202613830566e-01,5.630618929862976074e-01
8.353562951087951660e-01,2.914354391396045685e-02,3.341583907604217529e-01,3.342908620834350586e-01,2.631395459175109863e-01,5.879446864128112793e-01,8.804193139076232910e-01
9.054132699966430664e-01,4.585473239421844482e-02,1.509214192628860474e-01,4.274067878723144531e-01,9.738781452178955078e-01,5.428850650787353516e-01,3.321892872918397188e-04
9.307811260223388672e-01,5.878800749778747559e-01,9.931679368019104004e-01,3.836228251457214355e-01,6.820431351661682129e-02,5.434829592704772949e-01,8.528482168912887573e-02
9.372851848602294922e-01,4.827078431844711304e-02,6.302544474601745605e-02,3.729808330535888672e-01,1.317716669291257858e-02,5.906594991683959961e-01,1.203398257493972778e-01
