dynamic,controllable,controllable,dynamic,controllable,dynamic,output
3.903112996559065517e-01,8.608255982398986816e-01,5.439719557762145996e-01,6.269380431166438061e-01,2.971736490726470947e-01,3.287919889810815288e-01,-1.005880117416381836e+00
7.669206050914290085e-01,8.754998445510864258e-01,6.411106586456298828e-01,6.177540038664135480e-01,2.649392485618591309e-01,1.440500337938476205e-01,-2.933908402919769287e-01
5.784246572822527854e-01,8.803840875625610352e-01,7.401096820831298828e-01,8.420366424478693546e-01,2.157735377550125122e-01,2.706002158725397955e-01,-4.412713646888732910e-01
6.373808940760569142e-01,8.819747567176818848e-01,8.228406310081481934e-01,8.335745670588758927e-01,1.667530834674835205e-01,1.884358469139054137e-01,-4.753096997737884521e-01
2.544992346599626214e-04,1.503727585077285767e-01,4.913416206836700439e-01,5.907452026266100109e-01,3.153460323810577393e-01,3.965900969983281454e-01,-6.692681908607482910e-01
3.472102518368129220e-01,8.424446582794189453e-01,5.796209573745727539e-01,9.311571526122878195e-01,3.185979723930358887e-01,4.496948815712454861e-01,-8.784880489110946655e-02
6.464819722380027445e-01,8.571981787681579590e-01,5.064644217491149902e-01,4.634281757743983765e-01,2.930888235569000244e-01,2.327735645673655873e-01,-6.570103764533996582e-01
2.713818671408183558e-01,8.723960518836975098e-01,5.861769914627075195e-01,5.333868519033693190e-01,2.824324965476989746e-01,2.007203281233405634e-01,-1.647980332374572754e+00
1.696121239255896640e-01,8.607048392295837402e-01,5.664113759994506836e-01,9.394374409432602047e-01,3.386676013469696045e-01,3.355707475205023660e-01,-1.015913113951683044e-01
5.156049360162515693e-01,8.760443925857543945e-01,6.306308507919311523e-01,7.284810579547906784e-01,2.640856504440307617e-01,2.954873297340622207e-01,-8.224011063575744629e-01
4.528875162980612878e-01,8.711820244789123535e-01,5.815454721450805664e-01,6.586737737362586831e-01,2.822193801403045654e-01,3.047078444790414231e-01,-1.089649677276611328e+00
8.089267102042472235e-01,1.513744592666625977e-01,3.740973770618438721e-01,7.812221381845732004e-01,3.047623336315155029e-01,4.454914286922175282e-01,-6.750072538852691650e-02
9.261644962102058565e-02,8.795418143272399902e-01,6.422017812728881836e-01,8.703127285111825762e-01,2.328170686960220337e-01,1.253807132837025107e-01,-2.302474081516265869e-01
1.022549091289096934e-01,8.488600850105285645e-01,5.398542284965515137e-01,4.283531618332491187e-01,3.112077713012695312e-01,1.298625036007721445e-01,-5.315887331962585449e-01
7.477064989205610690e-01,1.460183709859848022e-01,3.618440628051757812e-01,4.413259845076146215e-01,3.048968911170959473e-01,4.798099888915141054e-01,-8.233366608619689941e-01
1.638766667841774771e-01,8.747037649154663086e-01,5.982921123504638672e-01,6.477984407008003931e-01,2.769457101821899414e-01,1.705209870761355551e-01,-9.022250175476074219e-01
3.748459865622207898e-01,8.732699155807495117e-01,5.944272875785827637e-01,5.820045672472066167e-01,2.776451706886291504e-01,2.500646653247960982e-01,-1.718326926231384277e+00
1.897419242492574265e-01,1.706435382366180420e-01,5.014988183975219727e-01,6.647875312846101004e-01,3.181093931198120117e-01,3.639255685645907956e-01,-4.292654693126678467e-01
6.994198516977782054e-01,8.790213465690612793e-01,7.144156098365783691e-01,6.701688099905803719e-01,2.394578605890274048e-01,1.723570695420469923e-01,-5.225404500961303711e-01
3.578814073588607730e-02,1.502021402120590210e-01,4.889309406280517578e-01,5.557095943157196460e-01,3.148132860660552979e-01,4.105176614155419679e-01,-9.002822041511535645e-01
8.199793843339402422e-01,8.783829212188720703e-01,7.065417766571044922e-01,8.792702279049798841e-01,2.444454133510589600e-01,1.923828849370730343e-01,-4.871743172407150269e-02
1.982320772373895867e-01,8.707628846168518066e-01,5.771997570991516113e-01,5.588545597954940325e-01,2.887042462825775146e-01,1.841534236340037767e-01,-1.182586312294006348e+00
3.256444912560378380e-01,1.578707844018936157e-01,4.636763930320739746e-01,4.500767254159665498e-01,3.108256459236145020e-01,3.717333159622144834e-01,-1.246526837348937988e+00
4.247995803462190634e-01,8.564516901969909668e-01,5.297208428382873535e-01,3.887458621179175622e-01,2.981404066085815430e-01,2.413139673492272763e-01,-1.352471709251403809e+00
1.625405589227484418e-02,1.516321450471878052e-01,4.905614852905273438e-01,5.060262914817897917e-01,3.153446912765502930e-01,3.129278605381713430e-01,-7.015641927719116211e-01
5.439830783162646899e-01,8.172956109046936035e-01,7.334805130958557129e-01,9.220037464992192344e-01,2.560480237007141113e-01,4.702726002250580684e-01,-5.707740038633346558e-02
4.022512556838128139e-01,8.388814330101013184e-01,5.099511742591857910e-01,4.034114209544554797e-01,3.039777576923370361e-01,2.800875078867430257e-01,-1.177680611610412598e+00
3.243207463662294843e-01,8.817399740219116211e-01,7.621581554412841797e-01,8.555386085896456994e-01,1.731055974960327148e-01,2.142301923354990589e-01,-8.440722227096557617e-01
6.727495387708314345e-01,8.698316812515258789e-01,5.717089176177978516e-01,6.018480156733152509e-01,2.811899483203887939e-01,2.368257846973084169e-01,-5.558174848556518555e-01
1.377313826806902675e-01,1.572645008563995361e-01,5.051625370979309082e-01,6.882246590541177822e-01,3.190017640590667725e-01,4.173404503572851199e-01,-4.457069337368011475e-01
