dynamic,controllable,controllable,dynamic,controllable,dynamic,output
5.737125873565673828e-02,4.528290126472711563e-03,7.410792112350463867e-01,1.149956732988357544e-01,3.288296759128570557e-01,7.658590078353881836e-01,1.631903052330017090e+00
0.000000000000000000e+00,7.164546754211187363e-03,1.100114583969116211e-01,1.277768611907958984e-01,6.168600171804428101e-03,7.374206781387329102e-01,3.573382198810577393e-01
8.957360684871673584e-02,3.870777487754821777e-01,4.226733744144439697e-01,1.118269935250282288e-01,4.451081454753875732e-01,7.357036471366882324e-01,1.552596330642700195e+00
0.000000000000000000e+00,9.752910137176513672e-01,9.401660561561584473e-01,1.039863526821136475e-01,9.525565505027770996e-01,7.480861544609069824e-01,7.764229085296392441e-03
7.899256050586700439e-02,3.695365041494369507e-02,3.022818565368652344e-01,5.848789215087890625e-02,7.812775373458862305e-01,7.523134350776672363e-01,2.758427560329437256e-01
0.000000000000000000e+00,1.098467111587524414e-01,3.103223741054534912e-01,1.429669559001922607e-01,3.419602513313293457e-01,7.981778979301452637e-01,1.864907741546630859e+00
9.010806679725646973e-02,5.187917947769165039e-01,6.780210733413696289e-01,8.261395245790481567e-02,2.424389123916625977e-01,7.719572782516479492e-01,1.325972795486450195e+00
4.878358170390129089e-02,7.126783132553100586e-01,9.745516777038574219e-01,1.368224620819091797e-01,8.491833694279193878e-03,7.335690259933471680e-01,2.024780511856079102e-01
4.455014318227767944e-02,3.840227797627449036e-02,9.293729066848754883e-01,1.157475486397743225e-01,1.050010547041893005e-01,7.559505105018615723e-01,6.521455049514770508e-01
0.000000000000000000e+00,7.225648760795593262e-01,5.356563329696655273e-01,5.878137797117233276e-02,8.087740540504455566e-01,7.997779250144958496e-01,2.379135787487030029e-01
8.418982475996017456e-02,9.342277771793305874e-04,9.026040434837341309e-01,1.410457044839859009e-01,7.920914888381958008e-01,8.224657177925109863e-01,9.250640869140625000e-02
1.331695765256881714e-01,6.641467660665512085e-02,3.915922045707702637e-01,1.708929091691970825e-01,2.559739947319030762e-01,8.200898766517639160e-01,2.174649000167846680e+00
1.920092999935150146e-01,2.355599552392959595e-01,5.429340004920959473e-01,1.558786928653717041e-01,3.706036210060119629e-01,8.292547464370727539e-01,2.179922580718994141e+00
1.322431117296218872e-01,4.294436424970626831e-02,3.593243658542633057e-01,1.664389371871948242e-01,4.869531393051147461e-01,7.969547510147094727e-01,1.457777023315429688e+00
1.649583280086517334e-01,2.593419253826141357e-01,3.439440727233886719e-01,2.220899462699890137e-01,2.994811832904815674e-01,8.045040369033813477e-01,2.483254671096801758e+00
8.021235466003417969e-02,1.392268687486648560e-01,5.154227614402770996e-01,3.207694888114929199e-01,3.266774713993072510e-01,7.711586356163024902e-01,2.764383554458618164e+00
9.576886892318725586e-02,7.961419969797134399e-02,3.199059367179870605e-01,3.708813190460205078e-01,3.758890628814697266e-01,8.079789876937866211e-01,2.140959739685058594e+00
1.454811841249465942e-01,3.655920624732971191e-01,6.251121163368225098e-01,3.513925373554229736e-01,2.854757308959960938e-01,8.181125521659851074e-01,2.216533899307250977e+00
9.144762158393859863e-02,2.800681293010711670e-01,8.425620794296264648e-01,2.699267268180847168e-01,4.259567260742187500e-01,8.227850794792175293e-01,1.487583637237548828e+00
1.144762635231018066e-01,9.907336831092834473e-01,3.417450562119483948e-02,3.026281595230102539e-01,9.328334033489227295e-02,8.501459360122680664e-01,7.049753516912460327e-02
1.713937371969223022e-01,4.548933357000350952e-02,4.041389822959899902e-01,3.453164696693420410e-01,2.562937140464782715e-01,8.107994198799133301e-01,2.408963441848754883e+00
1.800156533718109131e-01,1.207467839121818542e-01,5.270595550537109375e-01,2.604025006294250488e-01,3.071025311946868896e-01,7.931118607521057129e-01,2.839529275894165039e+00
1.917764097452163696e-01,9.469753503799438477e-01,3.932454586029052734e-01,2.342246174812316895e-01,5.620036125183105469e-01,8.317701220512390137e-01,1.258404701948165894e-01
2.839062213897705078e-01,2.049636989831924438e-01,4.601290225982666016e-01,2.442560046911239624e-01,3.217601776123046875e-01,7.880663871765136719e-01,2.782470226287841797e+00
2.721652686595916748e-01,7.066505402326583862e-02,4.353322982788085938e-01,3.144675493240356445e-01,3.057908117771148682e-01,7.613384127616882324e-01,2.901432275772094727e+00
2.580569088459014893e-01,9.671309962868690491e-03,6.111271381378173828e-01,2.869061529636383057e-01,3.489289283752441406e-01,8.065343499183654785e-01,2.369484186172485352e+00
2.587215900421142578e-01,6.556759029626846313e-02,7.098742127418518066e-01,3.056255280971527100e-01,9.937448501586914062e-01,8.455355763435363770e-01,2.311752736568450928e-01
2.619629204273223877e-01,4.497506618499755859e-01,5.547912120819091797e-01,3.276733458042144775e-01,9.175767190754413605e-03,8.770730495452880859e-01,6.378423571586608887e-01
3.136810660362243652e-01,8.990083932876586914e-01,9.752704501152038574e-01,3.499381542205810547e-01,9.948803782463073730e-01,9.204291105270385742e-01,2.152511849999427795e-03
2.951484918594360352e-01,4.937809705734252930e-01,1.627338677644729614e-02,3.114221990108489990e-01,4.206977188587188721e-01,9.615029692649841309e-01,6.275418400764465332e-01
2.930257320404052734e-01,9.192718565464019775e-02,9.202108979225158691e-01,3.334198296070098877e-01,2.237308770418167114e-01,1.000000000000000000e+00,9.441113471984863281e-01
2.776752412319183350e-01,8.094574213027954102e-01,1.052004247903823853e-01,2.651523351669311523e-01,8.564152121543884277e-01,9.526409506797790527e-01,3.709687385708093643e-03
2.585114836692810059e-01,6.653685588389635086e-03,2.147608203813433647e-03,3.436599075794219971e-01,8.434086441993713379e-01,9.562442302703857422e-01,9.025952778756618500e-03
1.630820631980895996e-01,9.013789296150207520e-01,9.502913951873779297e-01,4.144288897514343262e-01,3.509606420993804932e-01,9.570671916007995605e-01,1.435445547103881836e-01
6.320551037788391113e-02,6.953791715204715729e-03,1.262689381837844849e-01,4.409461319446563721e-01,2.694734837859869003e-03,9.929566383361816406e-01,1.691450923681259155e-01
1.044501438736915588e-01,9.951062798500061035e-01,9.360278844833374023e-01,5.077214837074279785e-01,1.415581535547971725e-02,9.913380146026611328e-01,4.009943082928657532e-02
2.032190561294555664e-01,3.476008400321006775e-02,9.563308358192443848e-01,5.852874517440795898e-01,5.501839518547058105e-01,1.000000000000000000e+00,1.407390981912612915e-01
1.155272349715232849e-01,7.219070792198181152e-01,7.163841277360916138e-02,6.491236686706542969e-01,9.989376068115234375e-01,1.000000000000000000e+00,4.590334137901663780e-04
1.611387729644775391e-01,1.931269019842147827e-01,9.959813356399536133e-01,5.680366754531860352e-01,3.766898810863494873e-02,9.670166373252868652e-01,5.377750992774963379e-01
2.249104082584381104e-01,5.308777689933776855e-01,2.618219852447509766e-01,4.984813332557678223e-01,2.191532403230667114e-01,9.293034076690673828e-01,5.868893861770629883e-01
2.946467697620391846e-01,3.438770398497581482e-02,9.534532427787780762e-01,5.652109980583190918e-01,9.695279002189636230e-01,9.777597188949584961e-01,5.636763293296098709e-03
2.123321145772933960e-01,8.784815669059753418e-01,2.962323278188705444e-02,5.904122591018676758e-01,5.803403258323669434e-01,9.518437385559082031e-01,2.201461233198642731e-02
2.139413207769393921e-01,9.538381695747375488e-01,9.758055210113525391e-01,6.883289217948913574e-01,7.311065793037414551e-01,9.589743018150329590e-01,3.043980337679386139e-03
1.342350095510482788e-01,8.955047815106809139e-04,6.311609745025634766e-01,6.908175945281982422e-01,2.764249742031097412e-01,9.166597127914428711e-01,3.988912701606750488e-01
1.290297508239746094e-01,4.757542908191680908e-02,5.832621082663536072e-02,6.950843930244445801e-01,5.686567425727844238e-01,8.681957721710205078e-01,1.031274497509002686e-01
1.325982213020324707e-01,9.775493741035461426e-01,4.819771647453308105e-02,6.520808935165405273e-01,2.851011417806148529e-02,8.965027928352355957e-01,1.051106583327054977e-02
1.652298718690872192e-01,4.038543105125427246e-01,5.627965331077575684e-01,6.035178899765014648e-01,7.744522690773010254e-01,9.236378073692321777e-01,1.196131929755210876e-01
2.300134897232055664e-01,4.290174841880798340e-01,9.060721993446350098e-01,5.479179024696350098e-01,2.999185919761657715e-01,8.810158371925354004e-01,1.130105018615722656e+00
1.349386721849441528e-01,7.983532547950744629e-02,1.179808452725410461e-01,6.464239358901977539e-01,9.746243953704833984e-01,9.025173187255859375e-01,4.186245612800121307e-03
1.136939153075218201e-01,4.745411276817321777e-01,5.704764127731323242e-01,5.723987221717834473e-01,4.209529459476470947e-01,9.411921501159667969e-01,5.713780522346496582e-01
7.890357822179794312e-02,9.554666280746459961e-01,5.424446463584899902e-01,5.215236544609069824e-01,9.693312644958496094e-01,9.504405260086059570e-01,2.089721523225307465e-02
2.749676816165447235e-02,4.960137009620666504e-01,8.966982364654541016e-01,6.033267378807067871e-01,9.951299428939819336e-01,9.375182390213012695e-01,1.140686310827732086e-02
0.000000000000000000e+00,2.528630755841732025e-02,9.967014193534851074e-01,5.448074936866760254e-01,3.403354287147521973e-01,9.185678362846374512e-01,4.600465893745422363e-01
1.821481809020042419e-02,1.243826597929000854e-01,6.428346037864685059e-03,5.573026537895202637e-01,2.766703963279724121e-01,9.221629500389099121e-01,5.991937518119812012e-01
6.751398742198944092e-02,9.983044266700744629e-01,3.326083421707153320e-01,5.448857545852661133e-01,2.841213047504425049e-01,9.636364579200744629e-01,5.853729695081710815e-02
6.425770372152328491e-02,5.005885362625122070e-01,8.329894542694091797e-01,5.305938720703125000e-01,1.658588349819183350e-01,1.000000000000000000e+00,1.274267673492431641e+00
0.000000000000000000e+00,6.242522597312927246e-01,3.295740783214569092e-01,4.964903891086578369e-01,9.177423198707401752e-04,1.000000000000000000e+00,7.917075604200363159e-02
1.111779641360044479e-02,9.965955615043640137e-01,4.094798117876052856e-02,5.691278576850891113e-01,8.276768326759338379e-01,1.000000000000000000e+00,4.122295940760523081e-04
