dynamic,controllable,controllable,dynamic,controllable,dynamic,output
8.381495796498334983e-01,1.457268744707107544e-01,3.580439090728759766e-01,4.652960885065087204e-01,3.047339916229248047e-01,5.114641064042667606e-01,-6.107257008552551270e-01
7.577041551681161780e-01,1.475148648023605347e-01,3.721824586391448975e-01,6.500543887622616257e-01,3.047456145286560059e-01,5.563390785596057375e-01,-3.270046114921569824e-01
6.525060626952885467e-01,4.101184010505676270e-01,8.285672068595886230e-01,9.046993103623952592e-01,1.157188490033149719e-01,6.905546866538956330e-01,-3.163643479347229004e-01
6.084342252771737236e-01,4.161560535430908203e-01,8.254405260086059570e-01,9.850866030185273514e-01,1.286739856004714966e-01,5.375376010922731096e-01,-6.391039490699768066e-02
4.845964603309255714e-01,1.483215093612670898e-01,4.111936986446380615e-01,4.509759525701008132e-01,3.059628307819366455e-01,7.074998687201717873e-01,-1.934473037719726562e+00
5.847937543051617837e-01,8.506516218185424805e-01,5.920085310935974121e-01,8.786755123847975746e-01,2.930293381214141846e-01,4.327634684506864726e-01,-8.942881226539611816e-02
9.693898931797431118e-01,4.129481017589569092e-01,8.304156661033630371e-01,9.410759289120648186e-01,1.029271483421325684e-01,7.159232707606228985e-01,-3.701604902744293213e-01
5.779027193106813787e-01,4.105727374553680420e-01,8.285669088363647461e-01,9.247651727740812122e-01,1.139639914035797119e-01,6.958984613474934466e-01,-3.302824497222900391e-01
4.875858805400832274e-01,3.683692216873168945e-01,7.965054512023925781e-01,7.922033550336804453e-01,2.159778922796249390e-01,6.438608528821659904e-01,-2.827114164829254150e-01
4.355233707515716590e-01,1.480195373296737671e-01,4.266333580017089844e-01,5.225607871709150309e-01,3.072730898857116699e-01,5.800407194226683272e-01,-1.513693928718566895e+00
9.592002193137104671e-01,1.481578499078750610e-01,3.688167631626129150e-01,7.622367227825036506e-01,3.044421076774597168e-01,4.423967006654276890e-01,-4.441335424780845642e-02
9.536325972238649529e-01,3.680468797683715820e-01,8.027310371398925781e-01,8.568106628039153794e-01,2.162529379129409790e-01,4.507470218634286319e-01,-2.390604652464389801e-02
4.107412002548431751e-01,1.559845805168151855e-01,4.412693083286285400e-01,5.125821523386808742e-01,3.086132705211639404e-01,4.179121808177009845e-01,-1.082314848899841309e+00
6.887679161403251760e-01,4.123677909374237061e-01,8.300059437751770020e-01,9.541518285854364567e-01,1.056211218237876892e-01,7.280803928469432584e-01,-4.157331585884094238e-01
5.536864493339508364e-01,1.549119204282760620e-01,3.990829288959503174e-01,5.485878432458783927e-01,3.061818480491638184e-01,4.229294025703660420e-01,-7.242283225059509277e-01
4.237986724928024529e-01,1.499823033809661865e-01,4.326204657554626465e-01,5.009017484073201576e-01,3.079294860363006592e-01,4.795567973992114763e-01,-1.372517943382263184e+00
5.450267783637751107e-01,8.710163235664367676e-01,6.783599853515625000e-01,9.675369702382634607e-01,2.582781016826629639e-01,3.973690826682801935e-01,-8.229836076498031616e-02
6.685152106933627270e-01,4.058705270290374756e-01,8.254428505897521973e-01,8.923272193546393227e-01,1.353048384189605713e-01,6.184540530920561441e-01,-1.659231036901473999e-01
7.130913575406487848e-01,1.462959200143814087e-01,3.648515343666076660e-01,4.293917610712673638e-01,3.049939274787902832e-01,4.692135000816704538e-01,-9.167672395706176758e-01
8.498982136873952653e-01,3.961537182331085205e-01,8.212715387344360352e-01,7.590616589068297504e-01,1.610274314880371094e-01,6.509864786086640986e-01,-2.464828640222549438e-01
4.700614812551945909e-01,1.543781608343124390e-01,4.548600316047668457e-01,6.671619927676585293e-01,3.069225251674652100e-01,6.359757667177166063e-01,-6.329450011253356934e-01
6.769375457712121236e-01,1.467021405696868896e-01,3.732519447803497314e-01,4.376305708155026064e-01,3.048785626888275146e-01,6.645160188286113323e-01,-1.345918893814086914e+00
6.378061825418519515e-01,1.483464241027832031e-01,3.861962556838989258e-01,6.439517086035023707e-01,3.053513169288635254e-01,5.406423667096029728e-01,-4.671220481395721436e-01
8.475108931474788498e-01,1.471983045339584351e-01,3.673417568206787109e-01,5.363081542318929307e-01,3.045220673084259033e-01,6.154795026839192662e-01,-5.175888538360595703e-01
3.767505325860166510e-01,1.483036577701568604e-01,4.428285658359527588e-01,4.057301771717897743e-01,3.086903691291809082e-01,4.977550572875555357e-01,-2.092464208602905273e+00
4.158559411526485117e-01,3.609866499900817871e-01,7.728089690208435059e-01,8.497518755003421465e-01,2.349303066730499268e-01,5.779723049397761381e-01,-1.524599641561508179e-01
9.056746009618940052e-01,1.457182914018630981e-01,3.571747541427612305e-01,4.158836360723692782e-01,3.046697080135345459e-01,5.300686580504413437e-01,-5.720314383506774902e-01
6.435667570729582954e-01,3.744837641716003418e-01,8.044435381889343262e-01,8.049645834078247297e-01,2.083677202463150024e-01,6.051977929382313937e-01,-1.816904991865158081e-01
9.139106515136630193e-01,1.473272442817687988e-01,3.573586940765380859e-01,6.895193958548789803e-01,3.047114312648773193e-01,3.825855823821326385e-01,-7.965972274541854858e-02
7.519420297676998599e-01,3.958700299263000488e-01,8.208310008049011230e-01,7.776832269511285700e-01,1.620895266532897949e-01,6.652629660876432371e-01,-2.846565246582031250e-01
7.016163424923596015e-01,1.529724299907684326e-01,3.694075345993041992e-01,5.839220977705942284e-01,3.051295578479766846e-01,3.954276341833793951e-01,-3.686855435371398926e-01
8.857919886864491499e-01,1.485620588064193726e-01,3.734503984451293945e-01,7.225037642482676770e-01,3.044208884239196777e-01,5.094061964227526440e-01,-1.057621613144874573e-01
5.566980583996498089e-01,1.473504006862640381e-01,3.927654325962066650e-01,4.456712272103166006e-01,3.054219782352447510e-01,6.870005639666731945e-01,-1.740050792694091797e+00
4.429551598756381603e-01,1.473830640316009521e-01,4.234375655651092529e-01,3.848398688662379996e-01,3.073512613773345947e-01,5.203199643771103666e-01,-2.118567466735839844e+00
7.144765105091865909e-01,4.032164812088012695e-01,8.118709921836853027e-01,9.124430749476668545e-01,1.898257881402969360e-01,4.922555825566392040e-01,-4.209142550826072693e-02
