dynamic,controllable,controllable,dynamic,controllable,dynamic,output
9.361654472389339121e-01,1.481670290231704712e-01,3.719490170478820801e-01,2.098342192102682913e-01,3.043493032455444336e-01,6.723377881378268528e-01,-6.471864581108093262e-01
7.051361879199118388e-01,1.474548727273941040e-01,3.786376416683197021e-01,2.040113642923647719e-01,3.048112690448760986e-01,7.126370967229048725e-01,-1.426000714302062988e+00
7.202171555467877795e-01,1.458956301212310791e-01,3.646980822086334229e-01,3.388457143694049156e-01,3.049985766410827637e-01,4.662750087647283270e-01,-1.058130025863647461e+00
5.664417538105687155e-01,1.464755088090896606e-01,3.879205882549285889e-01,4.258161660543913762e-01,3.056743144989013672e-01,5.506801784730037674e-01,-1.637486219406127930e+00
4.897343276337541296e-01,1.486469060182571411e-01,4.130600094795227051e-01,3.260400062505878216e-01,3.059318661689758301e-01,7.479361888507803924e-01,-2.368435859680175781e+00
6.066041386462477369e-01,1.468555927276611328e-01,3.823167979717254639e-01,3.524291170369346360e-01,3.055607974529266357e-01,4.600136401126032060e-01,-1.380768418312072754e+00
4.670163819628173618e-01,1.474277824163436890e-01,4.151941239833831787e-01,4.912163380878956653e-01,3.067238926887512207e-01,5.780856605447819430e-01,-1.647907733917236328e+00
6.470841346689517604e-01,1.462019979953765869e-01,3.892633616924285889e-01,1.305695513015182607e-01,3.056564033031463623e-01,5.670524840629982410e-01,-1.324884057044982910e+00
9.674740963548029704e-01,1.458208262920379639e-01,3.589198589324951172e-01,1.667803662022789013e-02,3.046783506870269775e-01,4.740749981903895627e-01,-2.145615518093109131e-01
4.570590119132648121e-01,1.573370099067687988e-01,4.893748462200164795e-01,4.775839302142308868e-02,3.098672330379486084e-01,7.218096475822300961e-01,-1.562890410423278809e+00
6.364320750791314651e-01,1.468392014503479004e-01,4.170702695846557617e-01,2.789634779510634724e-02,3.068481981754302979e-01,5.145630078294465282e-01,-8.119368553161621094e-01
6.175821953013173049e-01,1.460977941751480103e-01,3.780800104141235352e-01,3.722914463995675161e-01,3.052784502506256104e-01,5.985419736928119239e-01,-1.759972453117370605e+00
5.949744359588282627e-01,1.464806944131851196e-01,3.852314352989196777e-01,3.277830901872766933e-01,3.056531846523284912e-01,4.823417923170141841e-01,-1.559327125549316406e+00
5.417671069138366713e-01,1.469723582267761230e-01,4.233367741107940674e-01,1.585874886950979779e-01,3.074033558368682861e-01,4.493158668664087863e-01,-1.375054001808166504e+00
5.753800487887750226e-01,1.470480263233184814e-01,4.248811602592468262e-01,1.061995060980031741e-01,3.075074553489685059e-01,4.139720097682296207e-01,-9.601357579231262207e-01
8.345765999961631820e-01,1.469800174236297607e-01,3.667823672294616699e-01,2.704336334764599337e-01,3.045596778392791748e-01,6.750400150460160731e-01,-1.019410371780395508e+00
8.411881974395448713e-01,1.457483321428298950e-01,3.586888909339904785e-01,3.938023098358995333e-01,3.047097921371459961e-01,5.553456179811709914e-01,-8.107568025588989258e-01
6.824654798504841136e-01,1.458291858434677124e-01,3.808855712413787842e-01,1.350740139507987381e-01,3.054820895195007324e-01,4.797820091477854598e-01,-1.002562761306762695e+00
6.486289793110928681e-01,1.474058479070663452e-01,3.798572719097137451e-01,4.468031803235860688e-01,3.048806190490722656e-01,7.014441199184575648e-01,-1.395086526870727539e+00
4.472678915547978473e-01,1.496572196483612061e-01,4.788051545619964600e-01,5.847319145696201759e-02,3.122261464595794678e-01,5.626295570910624377e-01,-1.592783212661743164e+00
6.918556734701133415e-01,1.458430588245391846e-01,3.688090443611145020e-01,3.083686273024275892e-01,3.050101101398468018e-01,5.873021870748177387e-01,-1.532622575759887695e+00
4.984319503043151967e-01,1.472523510456085205e-01,4.085269570350646973e-01,3.740981179253775601e-01,3.065990209579467773e-01,4.960866627355778324e-01,-1.859161019325256348e+00
8.514459749519185383e-01,1.454525887966156006e-01,3.565450310707092285e-01,2.857714712613615426e-01,3.047806024551391602e-01,4.259273935457019711e-01,-6.081064939498901367e-01
5.423185259125187230e-01,1.490126252174377441e-01,3.970193564891815186e-01,4.765053604678486376e-01,3.060952126979827881e-01,4.642459762669135515e-01,-1.178001403808593750e+00
9.492018787088765119e-01,1.462693959474563599e-01,3.601145148277282715e-01,4.672130315028400482e-01,3.045799732208251953e-01,5.608138529970483344e-01,-4.327509701251983643e-01
7.727854935120690438e-01,1.469041854143142700e-01,3.696326613426208496e-01,2.237972049271426678e-01,3.046771585941314697e-01,6.816898155099063716e-01,-1.211603283882141113e+00
9.993261109337983061e-01,1.453194618225097656e-01,3.542848527431488037e-01,1.716961066288423265e-01,3.046985268592834473e-01,4.119831237050259887e-01,-2.719050347805023193e-01
8.630186275385223205e-01,1.466084420680999756e-01,3.643112182617187500e-01,1.992729182435273583e-01,3.046008944511413574e-01,6.366738500948874169e-01,-8.455631136894226074e-01
5.213500952910703479e-01,1.473563611507415771e-01,4.414299428462982178e-01,1.160564084278482427e-01,3.086031079292297363e-01,4.547299438445865927e-01,-1.299373269081115723e+00
4.235570090953563183e-01,1.489678174257278442e-01,4.540031254291534424e-01,1.662309925519496467e-01,3.089671432971954346e-01,6.511583062974078961e-01,-2.484869718551635742e+00
9.825069443742703301e-01,1.460020840167999268e-01,3.582146167755126953e-01,4.669701665496587273e-01,3.046058118343353271e-01,5.258709663487854957e-01,-3.494929671287536621e-01
8.797702379552300167e-01,1.459428369998931885e-01,3.612872362136840820e-01,9.760080919561947566e-02,3.047136068344116211e-01,5.475491780606873693e-01,-5.377755165100097656e-01
7.605200332216395243e-01,1.460860967636108398e-01,3.637534677982330322e-01,4.349642923356706325e-01,3.047663867473602295e-01,6.031739195373053697e-01,-1.028394579887390137e+00
8.750500507902010394e-01,1.459718197584152222e-01,3.593561947345733643e-01,3.825438820982697830e-01,3.046504855155944824e-01,5.816538029121960385e-01,-7.607155442237854004e-01
5.271426285759526209e-01,1.491369158029556274e-01,4.495910406112670898e-01,6.358112129366204346e-02,3.084320127964019775e-01,6.204799750559932825e-01,-1.467628240585327148e+00
6.661249256249537343e-01,1.458402127027511597e-01,3.787584304809570312e-01,1.910972457595984386e-01,3.054177165031433105e-01,4.867033340369703032e-01,-1.227538824081420898e+00
9.229987579294144373e-01,3.095316886901855469e-01,7.572924494743347168e-01,2.989314253909025054e-01,2.624955475330352783e-01,7.200156871477914056e-01,-7.332406044006347656e-01
4.753838139076607128e-01,1.482035070657730103e-01,4.227427840232849121e-01,3.144833463294072207e-01,3.073874115943908691e-01,4.425232997825880865e-01,-1.760369658470153809e+00
8.984645073538914950e-01,1.461885422468185425e-01,3.610226213932037354e-01,1.866164880923244507e-01,3.046281933784484863e-01,5.932987138598662114e-01,-6.943100094795227051e-01
9.327466713335951232e-01,1.464578509330749512e-01,3.626692593097686768e-01,9.111439817936345387e-02,3.045942187309265137e-01,5.722260381251191852e-01,-4.414373636245727539e-01
3.935359885102501232e-01,1.501718461513519287e-01,4.601490795612335205e-01,1.780506985412838583e-01,3.091125190258026123e-01,6.945421250983587758e-01,-2.633056640625000000e+00
7.627487980915257371e-01,1.479554027318954468e-01,3.755537271499633789e-01,2.584258520951070448e-01,3.045394420623779297e-01,7.321347236500955757e-01,-1.250816583633422852e+00
4.063316721683047361e-01,1.478712111711502075e-01,4.325227439403533936e-01,4.516275424981353592e-01,3.078550994396209717e-01,5.365724271878026252e-01,-1.938692450523376465e+00
7.994296861793166453e-01,1.465766578912734985e-01,3.664785623550415039e-01,2.144685154950843053e-01,3.046783506870269775e-01,6.548232198424821515e-01,-1.095627546310424805e+00
7.935244279277987589e-01,1.455946415662765503e-01,3.592293858528137207e-01,3.635998408940637749e-01,3.048079907894134521e-01,5.082465128511109986e-01,-9.156628847122192383e-01
4.361951101363872874e-01,1.489803940057754517e-01,4.367444515228271484e-01,2.334765038455660635e-01,3.073579370975494385e-01,7.107564128444587848e-01,-2.658546447753906250e+00
6.577058089930369889e-01,1.494081467390060425e-01,3.901998996734619141e-01,4.966229137931790771e-01,3.046065270900726318e-01,7.368581436873880008e-01,-1.102907180786132812e+00
5.047860528935333990e-01,1.468652933835983276e-01,4.177845418453216553e-01,2.486473930441219782e-01,3.070707023143768311e-01,4.927500111696737073e-01,-1.944875836372375488e+00
4.186261202921573443e-01,1.532686501741409302e-01,4.830086231231689453e-01,7.659822853094519490e-02,3.109859824180603027e-01,6.884139968754049432e-01,-1.917336821556091309e+00
8.060132328203488683e-01,3.040189743041992188e-01,7.513259053230285645e-01,3.067415334904287638e-01,2.653370797634124756e-01,7.676756190208595676e-01,-1.061341881752014160e+00
7.315669167667810946e-01,1.493962258100509644e-01,3.842075765132904053e-01,4.042294000946995980e-01,3.043764233589172363e-01,7.616717134633858022e-01,-1.169919371604919434e+00
4.814929550123173141e-01,1.483824551105499268e-01,4.668075442314147949e-01,6.994526456835294115e-02,3.109329044818878174e-01,5.034754832283321324e-01,-1.383061528205871582e+00
9.620378536082621057e-01,3.713085651397705078e-01,8.063695430755615234e-01,3.097513006282129853e-03,2.088862955570220947e-01,6.851136441717635694e-01,-3.933818936347961426e-01
5.618247653367646199e-01,1.477185934782028198e-01,4.179377257823944092e-01,1.246593336048081868e-01,3.065558671951293945e-01,6.457103806116369915e-01,-1.718136191368103027e+00
