dynamic,controllable,controllable,dynamic,controllable,dynamic,output
6.092495933325133839e-01,8.789408206939697266e-01,7.003008723258972168e-01,7.627554951202392131e-01,2.399991303682327271e-01,2.564519746779183595e-01,-5.700334906578063965e-01
7.669300455468022193e-01,1.466783136129379272e-01,3.604113161563873291e-01,4.018946152884692591e-01,3.048961460590362549e-01,3.974642258142880302e-01,-6.390557885169982910e-01
4.745083246183577352e-01,8.657162785530090332e-01,5.986391305923461914e-01,9.154358396896291605e-01,2.905527949333190918e-01,4.159380235393670411e-01,-1.302219927310943604e-01
1.878410791255074042e-01,1.487317979335784912e-01,4.755519926548004150e-01,3.520980169428565842e-01,3.122060000896453857e-01,5.351908676696810474e-01,-2.795624494552612305e+00
2.354927493820426765e-01,1.533976346254348755e-01,4.913820028305053711e-01,6.607338682984652545e-01,3.142224848270416260e-01,5.177738069137410859e-01,-7.292338013648986816e-01
4.707426911123525071e-01,1.506314426660537720e-01,4.200310111045837402e-01,4.094407608952232991e-01,3.072334825992584229e-01,4.249093595429291881e-01,-1.442385554313659668e+00
3.176080117094945421e-01,1.507544219493865967e-01,4.600202739238739014e-01,4.534565717892283798e-01,3.103480339050292969e-01,4.460175687540411937e-01,-1.661473870277404785e+00
5.238961668067516619e-01,4.011498987674713135e-01,7.775138616561889648e-01,8.855908392301388155e-01,2.343485504388809204e-01,5.140039053634961608e-01,-7.423711568117141724e-02
6.422508792200736227e-01,1.573188304901123047e-01,3.835466206073760986e-01,2.899080255158855701e-01,3.056290447711944580e-01,2.694321983201826698e-01,-5.333750844001770020e-01
2.806917180490810515e-01,8.518429994583129883e-01,5.352622866630554199e-01,5.617857380759314623e-01,3.050021529197692871e-01,2.955170457995379141e-01,-1.055678963661193848e+00
7.832691053410061333e-01,8.671577572822570801e-01,5.727519989013671875e-01,8.573478669605900659e-01,2.835531830787658691e-01,2.938892303208039958e-01,-5.224679410457611084e-02
5.669041755621839762e-01,1.520281136035919189e-01,4.035655856132507324e-01,2.732105336551433616e-01,3.064315021038055420e-01,3.323509079002596733e-01,-9.158042073249816895e-01
7.715038175810442489e-01,1.496661007404327393e-01,3.624210953712463379e-01,2.850392391113432677e-01,3.049673736095428467e-01,2.630377360118376640e-01,-3.497140407562255859e-01
5.844883112552130555e-01,8.378295302391052246e-01,4.790422022342681885e-01,3.329639704645719900e-01,2.998139262199401855e-01,2.334687634617051144e-01,-6.762742996215820312e-01
5.365850218196119847e-01,8.718659877777099609e-01,5.941482782363891602e-01,8.072883628029358105e-01,2.794302105903625488e-01,3.533836999848917193e-01,-3.533223867416381836e-01
1.648750041828560831e-01,1.580044329166412354e-01,4.885296523571014404e-01,4.935033864722243591e-01,3.148711025714874268e-01,3.309474486275021388e-01,-9.257619976997375488e-01
6.890478703060763932e-01,1.489582508802413940e-01,3.729470670223236084e-01,6.213457022583901423e-01,3.051487207412719727e-01,4.712618295746510144e-01,-3.991307616233825684e-01
4.410528889918037265e-01,8.064175248146057129e-01,4.857810139656066895e-01,3.696078883800379966e-01,3.061446845531463623e-01,2.998913703811204590e-01,-9.440243244171142578e-01
6.824198965557657370e-01,1.461215615272521973e-01,3.684166073799133301e-01,3.843661152098558631e-01,3.050967156887054443e-01,4.854097536697711268e-01,-1.168106675148010254e+00
6.197075471558556314e-01,1.641835719347000122e-01,3.828976154327392578e-01,4.485016190363539934e-01,3.055943846702575684e-01,3.183477339153945040e-01,-5.838525295257568359e-01
4.522658158763501191e-01,8.773211240768432617e-01,6.475539207458496094e-01,6.308308483973679159e-01,2.563766837120056152e-01,2.437759697032335082e-01,-1.670126438140869141e+00
