dynamic,controllable,controllable,dynamic,controllable,dynamic,output
3.422693342907555114e-01,1.485833823680877686e-01,4.703490138053894043e-01,1.999787059611959628e-01,3.113539516925811768e-01,5.598433024184692464e-01,-2.711324453353881836e+00
4.917326247375582993e-01,1.468535214662551880e-01,4.222558736801147461e-01,2.242513951560569374e-01,3.072039484977722168e-01,5.654712153467725821e-01,-2.272966861724853516e+00
6.235993084189450641e-01,1.462340354919433594e-01,3.777781724929809570e-01,3.625993228838798599e-01,3.052006661891937256e-01,6.316700785739928214e-01,-1.808511257171630859e+00
7.407510335971291271e-01,1.456359624862670898e-01,3.631801903247833252e-01,3.156055048460162382e-01,3.049165904521942139e-01,5.231740403758013969e-01,-1.182127833366394043e+00
2.332678960981434679e-01,1.485822796821594238e-01,4.687107503414154053e-01,3.549204000636543288e-01,3.111163377761840820e-01,5.720698759674166523e-01,-2.950057029724121094e+00
4.062312494886824443e-01,1.585997790098190308e-01,4.962411820888519287e-01,6.993515245300113703e-02,3.105953931808471680e-01,7.435136738286916014e-01,-1.818886160850524902e+00
7.018338638129761886e-02,1.493877917528152466e-01,4.921232461929321289e-01,2.567379699983037833e-01,3.155529201030731201e-01,4.709142131519898911e-01,-2.373099565505981445e+00
7.804633562166304328e-01,1.456713080406188965e-01,3.621668219566345215e-01,2.074186895809301823e-01,3.049457967281341553e-01,3.997242556989785145e-01,-6.583673954010009766e-01
7.514670706914525766e-01,1.490926146507263184e-01,3.871031403541564941e-01,1.114840082331958193e-01,3.045850694179534912e-01,7.188211493754357306e-01,-9.724573493003845215e-01
9.793087620308400520e-01,1.453696787357330322e-01,3.546698391437530518e-01,2.098435389445774402e-01,3.046947717666625977e-01,4.429501966743417674e-01,-3.607840538024902344e-01
1.818775058193807248e-01,1.511011868715286255e-01,4.789047241210937500e-01,2.728830200798037509e-01,3.114225864410400391e-01,6.976169809340174721e-01,-3.275096893310546875e+00
7.294626881053728473e-01,1.468458324670791626e-01,3.799094557762145996e-01,8.601795872845700852e-02,3.050571978092193604e-01,6.281545459282664723e-01,-9.566195607185363770e-01
8.933655247213864170e-01,3.393527269363403320e-01,7.833685278892517090e-01,1.231097203913273375e-01,2.431305944919586182e-01,7.309599030091534777e-01,-6.902189254760742188e-01
9.747530933318271362e-02,1.554554700851440430e-01,5.288382768630981445e-01,9.156872078505866666e-03,3.330098390579223633e-01,5.482825767785527438e-01,-1.729734897613525391e+00
6.348514815545153178e-01,1.470288932323455811e-01,3.893452882766723633e-01,1.693222607651205247e-01,3.053688704967498779e-01,6.710239831627751173e-01,-1.636985301971435547e+00
1.331253760561603577e-02,1.519165039062500000e-01,5.119817852973937988e-01,1.024025227996544218e-01,3.216978013515472412e-01,5.305788096446006907e-01,-2.028307676315307617e+00
7.615879637863343099e-01,1.456159800291061401e-01,3.698956668376922607e-01,9.328025250358218390e-02,3.051230907440185547e-01,4.665534301256867300e-01,-6.565154194831848145e-01
1.992279866318645287e-01,1.536955684423446655e-01,5.087601542472839355e-01,9.729666431486526379e-02,3.184529840946197510e-01,6.475622611582876331e-01,-2.550412654876708984e+00
1.068713912330786497e-01,1.499173045158386230e-01,4.934153258800506592e-01,2.170519357951460337e-01,3.155327737331390381e-01,5.519316384810484255e-01,-2.874690771102905273e+00
9.911722385163498350e-01,1.456822007894515991e-01,3.573560118675231934e-01,3.508582083853874906e-02,3.046730756759643555e-01,4.578052370926848358e-01,-2.017425745725631714e-01
5.474034802165430591e-01,1.464662402868270874e-01,4.007335901260375977e-01,2.464948820969402044e-01,3.060986995697021484e-01,6.018522838720048451e-01,-2.183878898620605469e+00
4.765036373143544668e-01,1.468146890401840210e-01,4.170622825622558594e-01,2.911947861567390494e-01,3.068905770778656006e-01,5.889447516722581266e-01,-2.493004798889160156e+00
1.213062853914878003e-01,1.676157116889953613e-01,5.341660976409912109e-01,3.042024446640806401e-02,3.214775621891021729e-01,7.491304304471435582e-01,-1.878204822540283203e+00
6.412148306801086495e-01,1.460798829793930054e-01,3.899172246456146240e-01,1.383177539280932566e-01,3.057382106781005859e-01,5.380560101804487960e-01,-1.307618260383605957e+00
2.613905957742243547e-01,1.499145328998565674e-01,4.925428330898284912e-01,1.954016316534307185e-01,3.157482445240020752e-01,4.238275596977315041e-01,-2.025337696075439453e+00
2.497011980933702135e-01,1.487120836973190308e-01,4.687862396240234375e-01,3.127719018699967046e-01,3.110262751579284668e-01,5.965766068091771235e-01,-3.159514904022216797e+00
3.957682561312475533e-01,1.476666778326034546e-01,4.336304068565368652e-01,3.532871730199634852e-01,3.076781928539276123e-01,6.360601666010821109e-01,-2.775701522827148438e+00
1.565987661564922084e-01,1.498538553714752197e-01,4.893537163734436035e-01,2.251965750354234241e-01,3.144482374191284180e-01,5.805608686103508331e-01,-3.090049505233764648e+00
9.597802177714407357e-01,1.492691636085510254e-01,3.783811926841735840e-01,1.304714586036881674e-01,3.042094409465789795e-01,6.640124321408377162e-01,-4.856290221214294434e-01
5.707663874550021610e-02,1.507321596145629883e-01,5.004354119300842285e-01,1.702944822154206228e-01,3.172801434993743896e-01,5.606045023953046824e-01,-2.617835760116577148e+00
6.986582496204473136e-01,1.465990990400314331e-01,3.710449039936065674e-01,3.660019047051689678e-01,3.048276603221893311e-01,6.751595175052623743e-01,-1.490034222602844238e+00
