dynamic,controllable,controllable,dynamic,controllable,dynamic,output
8.131437301635742188e-01,6.652950048446655273e-01,9.776545166969299316e-01,1.837275624275207520e-01,5.903614759445190430e-01,6.172347068786621094e-01,5.688044428825378418e-02
8.613746166229248047e-01,1.249629408121109009e-01,7.957016825675964355e-01,1.000129207968711853e-01,5.807116162031888962e-03,6.059722900390625000e-01,1.524277925491333008e-01
9.531905055046081543e-01,8.881008625030517578e-01,1.711076940409839153e-03,1.335199326276779175e-01,7.592903971672058105e-01,5.772201418876647949e-01,1.698045525699853897e-03
1.000000000000000000e+00,9.705745577812194824e-01,5.256817340850830078e-01,1.197269111871719360e-01,4.464665949344635010e-01,5.668166875839233398e-01,2.281174063682556152e-02
1.000000000000000000e+00,9.643850922584533691e-01,5.209581460803747177e-03,6.938507407903671265e-02,5.563827231526374817e-03,5.236518383026123047e-01,4.664221778512001038e-03
1.000000000000000000e+00,7.471543550491333008e-01,9.835912585258483887e-01,6.896353513002395630e-02,9.487351775169372559e-01,5.668169260025024414e-01,1.136045102612115443e-04
9.712842106819152832e-01,3.838250041007995605e-02,4.006395637989044189e-01,0.000000000000000000e+00,9.848559498786926270e-01,5.851113200187683105e-01,6.093491683714091778e-04
9.128211736679077148e-01,6.278823018074035645e-01,5.277569890022277832e-01,5.400546640157699585e-02,2.099259942770004272e-01,5.587304234504699707e-01,1.535061597824096680e-01
8.306121230125427246e-01,6.225790381431579590e-01,4.591724574565887451e-01,4.567122459411621094e-02,8.246266841888427734e-01,5.631696581840515137e-01,5.952766630798578262e-03
8.847074508666992188e-01,3.140042722225189209e-02,4.641806483268737793e-01,8.736183494329452515e-02,3.729933500289916992e-01,5.914591550827026367e-01,4.704194962978363037e-01
9.643496274948120117e-01,9.794328808784484863e-01,9.655295014381408691e-01,1.141202598810195923e-01,3.056025803089141846e-01,6.027773022651672363e-01,2.284040860831737518e-02
1.000000000000000000e+00,5.343347415328025818e-02,1.497220341116189957e-02,6.549423933029174805e-02,4.214128479361534119e-02,6.043962240219116211e-01,7.589272409677505493e-02
9.267770051956176758e-01,9.904583096504211426e-01,8.387258648872375488e-01,3.975360468029975891e-02,7.114678621292114258e-01,6.442257165908813477e-01,1.687435316853225231e-03
1.000000000000000000e+00,2.322810888290405273e-02,5.936197005212306976e-03,7.888197153806686401e-02,6.793956160545349121e-01,6.222248673439025879e-01,2.343275025486946106e-02
1.000000000000000000e+00,7.564216852188110352e-02,9.122977256774902344e-01,1.782563477754592896e-01,9.902883172035217285e-01,6.651000976562500000e-01,2.624544722493737936e-04
1.000000000000000000e+00,9.610791206359863281e-01,3.216255689039826393e-03,1.135687008500099182e-01,4.690032899379730225e-01,7.019011378288269043e-01,1.886556856334209442e-02
1.000000000000000000e+00,9.674618244171142578e-01,5.614054203033447266e-01,5.196053534746170044e-02,9.869922399520874023e-01,7.278048396110534668e-01,8.374272874789312482e-05
9.744288921356201172e-01,6.159377098083496094e-01,9.933526515960693359e-01,6.752777099609375000e-02,5.427075922489166260e-02,6.792344450950622559e-01,1.430144608020782471e-01
1.000000000000000000e+00,5.115776881575584412e-02,8.279132843017578125e-01,6.598491966724395752e-02,5.509340167045593262e-01,6.955247521400451660e-01,9.078905731439590454e-02
1.000000000000000000e+00,9.384194016456604004e-01,8.326122164726257324e-02,1.068129241466522217e-01,1.525869071483612061e-01,7.381714582443237305e-01,2.353920787572860718e-02
9.160177111625671387e-01,3.840704858303070068e-01,7.669275999069213867e-01,8.544628322124481201e-02,3.291668593883514404e-01,7.573806643486022949e-01,5.919614434242248535e-01
8.436102867126464844e-01,4.041940346360206604e-02,1.605739630758762360e-02,1.741388067603111267e-02,2.463810443878173828e-01,7.107592821121215820e-01,3.492112755775451660e-01
9.271824955940246582e-01,4.916125237941741943e-01,8.840266615152359009e-02,4.929989576339721680e-02,5.821064710617065430e-01,7.188827991485595703e-01,6.202023476362228394e-02
9.663528800010681152e-01,8.798921108245849609e-01,9.128834605216979980e-01,1.264286041259765625e-01,2.563332207500934601e-02,7.043668031692504883e-01,4.411844909191131592e-02
1.000000000000000000e+00,5.245797634124755859e-01,2.298973500728607178e-01,4.728401824831962585e-02,1.132400557398796082e-01,6.577267646789550781e-01,9.191032499074935913e-02
1.000000000000000000e+00,6.458306908607482910e-01,4.943347573280334473e-01,5.233635380864143372e-02,3.576121926307678223e-01,6.088975071907043457e-01,1.179014891386032104e-01
