dynamic,controllable,controllable,dynamic,controllable,dynamic,output
2.046955326847328116e-01,4.087016284465789795e-01,8.263517618179321289e-01,8.479102636523024872e-01,1.196645423769950867e-01,8.118533327791961351e-01,-7.542782425880432129e-01
1.059468316120957231e-02,4.090474247932434082e-01,8.274827003479003906e-01,7.275581355031363051e-01,1.188140511512756348e-01,9.709227990786504225e-01,-1.222653031349182129e+00
1.554968681996206636e-01,4.132149517536163330e-01,8.303508162498474121e-01,9.821381379430446090e-01,1.015545055270195007e-01,9.866602540883882000e-01,-1.157235383987426758e+00
1.472823295891592110e-01,3.883689045906066895e-01,8.106559514999389648e-01,7.352496118067080033e-01,1.779489070177078247e-01,7.798251212197356841e-01,-7.398926615715026855e-01
2.382565810452818844e-01,3.476904332637786865e-01,7.797200679779052734e-01,5.966156491623855196e-01,2.363041341304779053e-01,8.270295049058792314e-01,-1.211498141288757324e+00
2.757074339556138676e-01,3.364581763744354248e-01,7.723991274833679199e-01,3.622975654547759272e-01,2.458630204200744629e-01,9.392609281368189400e-01,-1.854521155357360840e+00
2.696844031770270211e-01,4.126833975315093994e-01,8.298031091690063477e-01,9.554085656008629579e-01,1.037698909640312195e-01,8.711761943858836732e-01,-9.308534860610961914e-01
2.780398455430108662e-01,4.114710986614227295e-01,8.291279673576354980e-01,8.250815243591540504e-01,1.090608835220336914e-01,9.603529766971530268e-01,-1.176050305366516113e+00
1.959157134687480040e-01,3.090043962001800537e-01,7.401992678642272949e-01,3.159336657867779508e-01,2.642580866813659668e-01,9.216285137732045385e-01,-1.982116699218750000e+00
1.601914404306282735e-01,4.092355072498321533e-01,8.274552226066589355e-01,7.640464737129719630e-01,1.179937496781349182e-01,9.454632656749729636e-01,-1.185017943382263184e+00
3.882748219465820272e-02,3.941279947757720947e-01,8.176748752593994141e-01,5.793188724908290288e-01,1.652277559041976929e-01,9.524606476662276222e-01,-1.361275553703308105e+00
1.991967862862974448e-01,4.026391804218292236e-01,8.235188126564025879e-01,6.287177314347097701e-01,1.414068043231964111e-01,9.951429779064757675e-01,-1.316668629646301270e+00
6.177723524388473164e-02,3.917066156864166260e-01,8.148993849754333496e-01,6.625469889956467906e-01,1.707809120416641235e-01,8.605566665879003097e-01,-1.087284326553344727e+00
3.706850534644703932e-01,4.064276516437530518e-01,8.251686096191406250e-01,8.399639890334333892e-01,1.286370158195495605e-01,7.668278232036729314e-01,-5.911579728126525879e-01
3.398018259174250821e-01,3.989960253238677979e-01,8.204410672187805176e-01,7.517216979694021362e-01,1.522284895181655884e-01,8.073299410008875077e-01,-8.034553527832031250e-01
3.253571215762408042e-01,3.811360895633697510e-01,8.100646138191223145e-01,4.807681509076787707e-01,1.928917318582534790e-01,9.832492928419558353e-01,-1.527614474296569824e+00
1.112587270678748325e-01,3.879060447216033936e-01,8.136147856712341309e-01,5.195425018194543831e-01,1.795357167720794678e-01,9.826330425480127584e-01,-1.462059259414672852e+00
1.502835628221896314e-01,3.970121145248413086e-01,8.191413879394531250e-01,6.553541084423744056e-01,1.576128154993057251e-01,9.079872939094327799e-01,-1.221977829933166504e+00
4.111540504810650143e-01,3.732592761516571045e-01,8.032703995704650879e-01,6.834928016237286075e-01,2.059087902307510376e-01,7.773031054852743704e-01,-8.002264499664306641e-01
3.280001450137877417e-02,1.835534423589706421e-01,5.428036451339721680e-01,4.058098213083763395e-01,3.048503398895263672e-01,8.637958576503844688e-01,-1.851856350898742676e+00
2.293347205955116319e-01,3.639671802520751953e-01,7.955183386802673340e-01,5.298552451287076304e-01,2.185156494379043579e-01,9.052435850398764527e-01,-1.495876193046569824e+00
3.394330526593462849e-02,3.310965001583099365e-01,7.601245045661926270e-01,6.082229859683143669e-01,2.504348158836364746e-01,7.869133689941931742e-01,-1.043056845664978027e+00
1.282415530805280368e-01,1.622953861951828003e-01,4.981079697608947754e-01,4.937900018720579598e-01,3.086143136024475098e-01,7.892482945124065230e-01,-1.847066521644592285e+00
3.813715089481634068e-01,3.304626643657684326e-01,7.691873908042907715e-01,4.599624108751224627e-01,2.502246797084808350e-01,8.820561707955797415e-01,-1.657072067260742188e+00
1.002691006359192061e-01,4.130232334136962891e-01,8.301048874855041504e-01,9.719745790105873695e-01,1.023178920149803162e-01,9.194835331752478913e-01,-1.064237236976623535e+00
3.150226664988816649e-01,3.786623775959014893e-01,8.069732785224914551e-01,6.240930691363060223e-01,1.970732212066650391e-01,8.584646446595169955e-01,-1.174403905868530273e+00
4.026583811702870719e-01,3.689558804035186768e-01,8.021223545074462891e-01,3.405092668582845872e-01,2.120540291070938110e-01,9.926108727054676617e-01,-1.647086739540100098e+00
6.966398369169481131e-02,4.053586721420288086e-01,8.238735198974609375e-01,7.909169471250300232e-01,1.317176669836044312e-01,8.182653638479978619e-01,-8.060928583145141602e-01
4.066834647464643848e-01,3.822728097438812256e-01,8.104959726333618164e-01,6.451805338059998229e-01,1.908273100852966309e-01,8.379025019992097922e-01,-1.050659537315368652e+00
3.281805348746040241e-01,4.095530807971954346e-01,8.274003267288208008e-01,8.608723218357638984e-01,1.166959479451179504e-01,8.089410521602637960e-01,-7.354136705398559570e-01
1.679269886393555955e-01,1.603755801916122437e-01,4.907253980636596680e-01,3.777959635052310361e-01,3.083031177520751953e-01,8.311900320955859511e-01,-2.386576890945434570e+00
3.044690258076339084e-01,1.635414808988571167e-01,4.922514855861663818e-01,3.004900923472815233e-01,3.066706061363220215e-01,8.693240540793422122e-01,-2.266497850418090820e+00
5.512473637661946188e-03,3.823419809341430664e-01,8.090749979019165039e-01,5.718447383206954893e-01,1.904491186141967773e-01,8.983137032817074541e-01,-1.314120292663574219e+00
1.191854241208980258e-01,4.110122621059417725e-01,8.282353878021240234e-01,8.780945363731670339e-01,1.105806604027748108e-01,8.457765872913239891e-01,-8.638345003128051758e-01
3.510065302762367390e-01,1.522768139839172363e-01,4.509642124176025391e-01,3.819953255598098618e-01,3.071873188018798828e-01,7.834923783803747765e-01,-2.485162019729614258e+00
8.234861633588827501e-02,4.007566869258880615e-01,8.216955661773681641e-01,6.681072067789600721e-01,1.469697207212448120e-01,9.169780903878984590e-01,-1.212755203247070312e+00
2.558119376082841900e-01,1.677124798297882080e-01,5.042782425880432129e-01,4.430601623909519171e-01,3.063282370567321777e-01,8.478403206214149002e-01,-1.944111585617065430e+00
1.786332648415149549e-01,1.537632197141647339e-01,4.794502854347229004e-01,3.025964420306110902e-01,3.100619614124298096e-01,7.682107188411746446e-01,-2.994034290313720703e+00
2.238161984359841594e-01,4.115841388702392578e-01,8.289574384689331055e-01,8.718682891733918749e-01,1.084165349602699280e-01,8.935062088877967490e-01,-1.022084355354309082e+00
5.973017728097514828e-02,3.683846294879913330e-01,7.990738153457641602e-01,3.959573174139539575e-01,2.127213627099990845e-01,9.780155967193118194e-01,-1.642422318458557129e+00
2.412822665130208433e-02,4.124955236911773682e-01,8.294294476509094238e-01,9.629118663914975063e-01,1.044010147452354431e-01,8.207738568368011522e-01,-7.493407130241394043e-01
3.646778933146571644e-01,4.127978682518005371e-01,8.301223516464233398e-01,9.082403136576917557e-01,1.034405827522277832e-01,9.675967553272306620e-01,-1.157851934432983398e+00
3.536010295581461516e-01,1.507431566715240479e-01,4.460467100143432617e-01,4.214854056421092343e-01,3.074080944061279297e-01,7.434786124214625147e-01,-2.414890766143798828e+00
2.893085089426780110e-01,1.531556695699691772e-01,4.637446999549865723e-01,4.644486010350863392e-01,3.081375360488891602e-01,7.515973092648843279e-01,-2.195588350296020508e+00
1.856494773481354166e-02,4.127689898014068604e-01,8.299317359924316406e-01,9.212857458370214969e-01,1.034369394183158875e-01,9.325806966332428338e-01,-1.100905060768127441e+00
1.854801611151085106e-01,4.100006222724914551e-01,8.279789686203002930e-01,7.856682057015903498e-01,1.149767115712165833e-01,9.429411019153173257e-01,-1.170022368431091309e+00
1.731958005622428742e-01,1.633746623992919922e-01,4.979458153247833252e-01,3.575781447703986760e-01,3.078731298446655273e-01,8.515630590184747328e-01,-2.333813428878784180e+00
3.949141228406585769e-01,4.062367975711822510e-01,8.262195587158203125e-01,6.861104286699586385e-01,1.295502632856369019e-01,9.636830663024330557e-01,-1.249983549118041992e+00
3.452768689218250198e-01,4.121250808238983154e-01,8.293940424919128418e-01,9.304224898930741894e-01,1.062024980783462524e-01,8.327617561823158487e-01,-8.011531233787536621e-01
2.347717101770551429e-01,3.854631781578063965e-01,8.095727562904357910e-01,7.127547490135126562e-01,1.842345297336578369e-01,7.953308635793482351e-01,-8.274708986282348633e-01
2.956490672205422388e-01,3.011622726917266846e-01,7.332623004913330078e-01,2.864194174342855059e-01,2.681597769260406494e-01,9.131189055593418313e-01,-2.001734018325805664e+00
3.145148218737341961e-01,3.908343315124511719e-01,8.145323991775512695e-01,7.222697534895581306e-01,1.729831844568252563e-01,8.002726896709199123e-01,-8.207147121429443359e-01
2.170768553073872398e-01,1.526408493518829346e-01,4.725891053676605225e-01,3.272908656855357812e-01,3.095613121986389160e-01,7.580432090410514911e-01,-2.999636650085449219e+00
3.591144385176127662e-01,4.100643098354339600e-01,8.275891542434692383e-01,9.009234502886624973e-01,1.147889345884323120e-01,7.633209248011366688e-01,-5.554937124252319336e-01
2.640511461201067722e-01,4.124007821083068848e-01,8.294826149940490723e-01,9.501119076562142274e-01,1.049211919307708740e-01,8.403041634309962316e-01,-8.254466056823730469e-01
2.456219099813311546e-01,1.579847931861877441e-01,4.849190413951873779e-01,5.381738849135988545e-01,3.086657524108886719e-01,7.477516930345389223e-01,-1.655794978141784668e+00
1.366413434287029049e-01,1.728041917085647583e-01,5.199680328369140625e-01,4.317133132235466686e-01,3.065706193447113037e-01,8.541265787906137108e-01,-1.952402710914611816e+00
