dynamic,controllable,controllable,dynamic,controllable,dynamic,output
5.648583173751831055e-01,3.929193615913391113e-01,7.061614990234375000e-01,1.686882972717285156e-01,1.500096023082733154e-01,9.642803668975830078e-01,1.286091446876525879e+00
6.054703593254089355e-01,3.751760721206665039e-01,7.898830175399780273e-01,2.305845022201538086e-01,2.085746228694915771e-01,9.503294229507446289e-01,1.522783160209655762e+00
6.336028575897216797e-01,4.253305792808532715e-01,7.906457185745239258e-01,1.387433111667633057e-01,2.410488873720169067e-01,9.491979479789733887e-01,1.352174162864685059e+00
6.607446074485778809e-01,3.273692429065704346e-01,8.042707443237304688e-01,8.249997347593307495e-02,1.509555131196975708e-01,9.681581854820251465e-01,1.278557777404785156e+00
7.061536908149719238e-01,2.782271504402160645e-01,7.755743265151977539e-01,1.296924054622650146e-01,2.583935856819152832e-01,9.291873574256896973e-01,1.174819469451904297e+00
7.206128835678100586e-01,8.590626716613769531e-01,6.758355498313903809e-01,7.080351561307907104e-02,3.772970438003540039e-01,9.536680579185485840e-01,1.186407878994941711e-01
6.879086494445800781e-01,1.386504173278808594e-01,4.331299364566802979e-01,2.910298109054565430e-02,5.552995484322309494e-03,9.759933948516845703e-01,1.204266846179962158e-01
6.341875791549682617e-01,4.834086000919342041e-01,8.001175522804260254e-01,0.000000000000000000e+00,5.046767741441726685e-02,9.572555422782897949e-01,1.119926095008850098e+00
5.378813743591308594e-01,3.838385045528411865e-01,8.129906058311462402e-01,4.682608321309089661e-02,1.768846958875656128e-01,9.133333563804626465e-01,1.350153803825378418e+00
5.353865623474121094e-01,1.814618706703186035e-02,6.138784885406494141e-01,0.000000000000000000e+00,6.422259807586669922e-01,9.035400152206420898e-01,1.594811975955963135e-01
4.527235627174377441e-01,2.248676419258117676e-01,7.674283981323242188e-01,0.000000000000000000e+00,1.654508709907531738e-01,9.530579447746276855e-01,1.058330774307250977e+00
5.292804241180419922e-01,8.047164082527160645e-01,5.915525555610656738e-01,0.000000000000000000e+00,1.310482621192932129e-02,9.789798259735107422e-01,1.172853708267211914e-01
4.692941606044769287e-01,4.325370490550994873e-01,7.660986185073852539e-01,0.000000000000000000e+00,1.543200761079788208e-01,1.000000000000000000e+00,1.256772756576538086e+00
5.438870787620544434e-01,8.938763141632080078e-01,9.697141647338867188e-01,5.763138458132743835e-02,9.405126571655273438e-01,1.000000000000000000e+00,8.631479577161371708e-04
5.474681854248046875e-01,3.933815360069274902e-01,7.220669388771057129e-01,8.154199272394180298e-02,4.169147908687591553e-01,9.831072688102722168e-01,7.865048050880432129e-01
4.926863014698028564e-01,8.894235640764236450e-02,2.404434233903884888e-01,5.996126681566238403e-03,9.842303991317749023e-01,1.000000000000000000e+00,1.215649489313364029e-02
5.668566226959228516e-01,8.554432988166809082e-01,3.218083828687667847e-02,1.821311004459857941e-02,8.412529714405536652e-03,9.573690295219421387e-01,1.698132231831550598e-02
6.162115931510925293e-01,6.589896082878112793e-01,3.743678331375122070e-01,8.421446382999420166e-02,6.256586313247680664e-01,1.000000000000000000e+00,4.413624852895736694e-02
6.527074575424194336e-01,4.906125366687774658e-01,8.097810149192810059e-01,1.160662621259689331e-01,1.468617767095565796e-01,9.950684309005737305e-01,1.254698872566223145e+00
7.201959490776062012e-01,3.513219952583312988e-01,5.731682777404785156e-01,3.354020416736602783e-02,9.832027554512023926e-01,1.000000000000000000e+00,7.765116170048713684e-03
6.240988969802856445e-01,9.105471894145011902e-03,2.089394629001617432e-01,8.820329792797565460e-03,3.388616442680358887e-01,1.000000000000000000e+00,3.172391057014465332e-01
6.857458353042602539e-01,4.821144938468933105e-01,4.714771732687950134e-02,0.000000000000000000e+00,9.692307114601135254e-01,1.000000000000000000e+00,1.949240104295313358e-04
6.667026877403259277e-01,8.431816473603248596e-03,4.916346445679664612e-02,6.313119828701019287e-02,8.024108596146106720e-03,1.000000000000000000e+00,7.556288689374923706e-02
6.738675236701965332e-01,9.859893918037414551e-01,9.763047695159912109e-01,4.798250272870063782e-02,4.219446480274200439e-01,1.000000000000000000e+00,2.682144381105899811e-02
6.986612677574157715e-01,4.750280678272247314e-01,6.500998735427856445e-01,0.000000000000000000e+00,2.235038280487060547e-01,1.000000000000000000e+00,7.237089276313781738e-01
6.653205752372741699e-01,2.871809303760528564e-01,8.032170534133911133e-01,4.298970475792884827e-02,2.826782176271080971e-03,1.000000000000000000e+00,9.724857807159423828e-01
5.693894028663635254e-01,4.212680160999298096e-01,8.216602802276611328e-01,1.212271377444267273e-01,9.685827046632766724e-02,1.000000000000000000e+00,1.353766083717346191e+00
6.269334554672241211e-01,4.035070240497589111e-01,8.206853270530700684e-01,1.593346446752548218e-01,2.722324728965759277e-01,1.000000000000000000e+00,1.285910248756408691e+00
5.468382239341735840e-01,3.757258355617523193e-01,7.993046641349792480e-01,2.141031175851821899e-01,1.838097721338272095e-01,1.000000000000000000e+00,1.496733903884887695e+00
5.162134170532226562e-01,3.766865730285644531e-01,7.989771366119384766e-01,2.260743826627731323e-01,1.894885003566741943e-01,9.907615780830383301e-01,1.551689028739929199e+00
5.460441708564758301e-01,3.761629462242126465e-01,8.069773316383361816e-01,3.242105543613433838e-01,1.966084390878677368e-01,9.418532848358154297e-01,1.615522027015686035e+00
4.882838428020477295e-01,3.811987936496734619e-01,8.039780259132385254e-01,3.993880152702331543e-01,1.987515091896057129e-01,9.674897193908691406e-01,1.580868363380432129e+00
5.867717862129211426e-01,3.846965730190277100e-01,8.169664740562438965e-01,3.090406656265258789e-01,1.693685203790664673e-01,9.219415187835693359e-01,1.552765727043151855e+00
5.445740818977355957e-01,3.662862181663513184e-01,8.077751398086547852e-01,2.461103945970535278e-01,2.132335752248764038e-01,9.289459586143493652e-01,1.633763551712036133e+00
6.028494834899902344e-01,2.644050419330596924e-01,7.522014975547790527e-01,2.541594505310058594e-01,2.534273564815521240e-01,8.936655521392822266e-01,1.522139191627502441e+00
6.302384734153747559e-01,3.491357862949371338e-01,8.166733980178833008e-01,2.150205075740814209e-01,2.278446108102798462e-01,8.663436174392700195e-01,1.481921553611755371e+00
6.111922860145568848e-01,3.528439402580261230e-01,7.747370004653930664e-01,2.873997390270233154e-01,2.472678720951080322e-01,8.648715615272521973e-01,1.575956583023071289e+00
6.166718602180480957e-01,3.055206239223480225e-01,7.933186888694763184e-01,3.824951350688934326e-01,2.466246485710144043e-01,8.713287115097045898e-01,1.482194185256958008e+00
7.067127823829650879e-01,5.196461677551269531e-01,8.219460844993591309e-01,4.188474118709564209e-01,2.901231348514556885e-01,9.086779952049255371e-01,1.047029733657836914e+00
6.356131434440612793e-01,4.437159001827239990e-01,7.187160253524780273e-01,4.756769537925720215e-01,2.850163355469703674e-02,8.975009918212890625e-01,9.283102750778198242e-01
6.761620640754699707e-01,1.426805555820465088e-02,4.064675569534301758e-01,4.386866092681884766e-01,2.762298882007598877e-01,8.539027571678161621e-01,9.391182065010070801e-01
6.046955585479736328e-01,8.361218124628067017e-02,6.637131571769714355e-01,4.139703214168548584e-01,3.673725426197052002e-01,8.923659324645996094e-01,1.016207218170166016e+00
6.030665040016174316e-01,7.482196390628814697e-02,5.969924330711364746e-01,5.038862228393554688e-01,1.225541606545448303e-01,8.623013496398925781e-01,5.888945460319519043e-01
5.620396137237548828e-01,7.995110750198364258e-02,1.721194386482238770e-01,5.593057274818420410e-01,1.176015511155128479e-01,9.008022546768188477e-01,3.450959026813507080e-01
4.733355343341827393e-01,4.628233313560485840e-01,7.331964373588562012e-01,6.138436198234558105e-01,2.830221354961395264e-01,9.075548052787780762e-01,9.814061522483825684e-01
3.826455175876617432e-01,3.446432352066040039e-01,9.018287062644958496e-01,6.333559751510620117e-01,1.307818293571472168e-01,8.651564717292785645e-01,1.001443624496459961e+00
3.878622353076934814e-01,9.056491404771804810e-02,4.887083470821380615e-01,6.230635643005371094e-01,4.626556038856506348e-01,8.464592099189758301e-01,5.136246681213378906e-01
3.468056619167327881e-01,2.667399942874908447e-01,8.581452369689941406e-01,6.391665935516357422e-01,3.973310887813568115e-01,8.553600311279296875e-01,6.994865536689758301e-01
4.095016121864318848e-01,6.386306285858154297e-01,8.485490083694458008e-01,5.857385396957397461e-01,1.945927441120147705e-01,8.113259673118591309e-01,6.301442384719848633e-01
3.625908792018890381e-01,3.190730810165405273e-01,7.682108879089355469e-01,4.903860092163085938e-01,2.112179845571517944e-01,8.540446758270263672e-01,1.550450921058654785e+00
2.759009301662445068e-01,3.205272853374481201e-01,7.071105837821960449e-01,5.526457428932189941e-01,1.009372025728225708e-01,8.902826309204101562e-01,1.107214808464050293e+00
3.298090994358062744e-01,1.632467061281204224e-01,7.882039546966552734e-01,5.216910839080810547e-01,2.787731885910034180e-01,8.522958755493164062e-01,1.307634949684143066e+00
3.160928189754486084e-01,4.220767617225646973e-01,1.714856177568435669e-02,6.216669678688049316e-01,2.900170385837554932e-01,8.881016373634338379e-01,4.094826281070709229e-01
3.014041185379028320e-01,3.529851436614990234e-01,6.016344428062438965e-01,5.548030138015747070e-01,3.036826252937316895e-01,8.555729389190673828e-01,1.178683638572692871e+00
2.100097537040710449e-01,9.954258054494857788e-02,4.694010615348815918e-01,5.912767648696899414e-01,2.429470568895339966e-01,8.559121489524841309e-01,9.222909212112426758e-01
1.575703918933868408e-01,7.701584100723266602e-01,4.028648138046264648e-01,6.708702445030212402e-01,8.002199977636337280e-02,8.974217176437377930e-01,6.929487735033035278e-02
2.407045215368270874e-01,9.999938607215881348e-01,9.821962118148803711e-01,7.018402814865112305e-01,9.694408774375915527e-01,8.597067594528198242e-01,6.945495260879397392e-04
2.582523822784423828e-01,1.092725917696952820e-01,3.360538929700851440e-02,6.730995774269104004e-01,9.454011917114257812e-01,8.341442346572875977e-01,1.472953590564429760e-03
2.403046935796737671e-01,9.224572218954563141e-03,1.236953809857368469e-01,5.778431892395019531e-01,3.599381446838378906e-01,8.128615617752075195e-01,8.920366764068603516e-01
1.533848494291305542e-01,3.307954967021942139e-01,7.593097090721130371e-01,5.488722920417785645e-01,2.509463727474212646e-01,7.958800196647644043e-01,1.374559044837951660e+00
2.525424957275390625e-01,9.229981899261474609e-01,5.059360265731811523e-01,6.206797361373901367e-01,6.304724812507629395e-01,8.073492050170898438e-01,4.379228875041007996e-02
1.935443878173828125e-01,1.632101647555828094e-02,6.939612627029418945e-01,5.928949713706970215e-01,9.550952911376953125e-01,8.136647343635559082e-01,1.308379322290420532e-01
2.412829697132110596e-01,2.521600723266601562e-01,2.953231632709503174e-01,5.939374566078186035e-01,3.654525578022003174e-01,7.894794344902038574e-01,9.782563447952270508e-01
2.292576581239700317e-01,2.357125729322433472e-01,6.428920626640319824e-01,6.010151505470275879e-01,2.193659693002700806e-01,7.554688453674316406e-01,1.071898102760314941e+00
2.646603286266326904e-01,4.042953550815582275e-01,1.803078055381774902e-01,6.527532339096069336e-01,6.132765412330627441e-01,7.386105060577392578e-01,1.251512020826339722e-01
3.008899688720703125e-01,5.608126521110534668e-02,8.859639167785644531e-01,6.507108211517333984e-01,2.272481024265289307e-01,7.124429941177368164e-01,5.240329504013061523e-01
2.741760611534118652e-01,8.569704741239547729e-02,3.191051185131072998e-01,6.995549201965332031e-01,2.687165737152099609e-01,7.144558429718017578e-01,5.518886446952819824e-01
