dynamic,controllable,controllable,dynamic,controllable,dynamic,output
4.834068264325504516e-01,8.827009797096252441e-01,8.650285601615905762e-01,7.633057911119141004e-01,1.183679923415184021e-01,3.312542924684162837e-02,-2.014882802963256836e+00
1.914924296522010072e-01,8.772755265235900879e-01,6.081373691558837891e-01,9.519011339592193810e-01,2.677190303802490234e-01,2.543995186758426508e-01,-1.868129372596740723e-01
4.615188867293646413e-01,8.826405405998229980e-01,8.606345057487487793e-01,7.041448661441959134e-01,1.236919090151786804e-01,4.571041402399724646e-02,-2.558274030685424805e+00
2.848053296677899283e-04,8.151068091392517090e-01,5.571074485778808594e-01,9.890656911016737496e-01,4.077430367469787598e-01,2.807850450400779518e-01,-1.872990839183330536e-02
4.425414256192299889e-01,8.786240220069885254e-01,6.762310862541198730e-01,5.760418553137480746e-01,2.445341497659683228e-01,2.017856347221225755e-01,-2.166204452514648438e+00
1.182056192597906591e-01,8.670848608016967773e-01,5.696095228195190430e-01,8.685923702940739899e-01,3.167174458503723145e-01,2.626481818821046477e-01,-1.717514991760253906e-01
1.534913289827927740e-01,8.643964529037475586e-01,5.670576095581054688e-01,8.937078926739638884e-01,3.243176341056823730e-01,3.048637233004058977e-01,-1.532618701457977295e-01
4.206891388387213326e-01,8.691375851631164551e-01,5.867134928703308105e-01,8.890675090771482658e-01,2.915083169937133789e-01,3.921470915713286542e-01,-2.118250131607055664e-01
1.295069157515639779e-01,8.766906857490539551e-01,6.107278466224670410e-01,7.569012135915880179e-01,2.672700285911560059e-01,1.668857500738741007e-01,-5.087482333183288574e-01
5.850837476738116050e-02,8.416643738746643066e-01,5.590171813964843750e-01,9.606598817225051601e-01,3.753047287464141846e-01,2.985641378167414040e-01,-4.075580462813377380e-02
6.044166028797099965e-01,8.825176358222961426e-01,8.553233742713928223e-01,6.963379904952630151e-01,1.340666264295578003e-01,5.889810235494403329e-02,-1.392205834388732910e+00
4.506113618746716842e-02,8.635460138320922852e-01,5.639714598655700684e-01,8.447762399448577320e-01,3.221254944801330566e-01,2.101811617395869525e-01,-1.189725175499916077e-01
2.215870062627034801e-02,1.684563606977462769e-01,5.282462835311889648e-01,8.196090046649671113e-01,3.333348035812377930e-01,3.280791390088800830e-01,-9.382652491331100464e-02
6.636198968553186361e-01,8.826637864112854004e-01,8.635303378105163574e-01,9.151717467701989683e-01,1.216794326901435852e-01,8.346840581690591343e-02,-3.113400936126708984e-01
1.080566434981215934e-01,1.748943775892257690e-01,5.323181748390197754e-01,8.435653951366861580e-01,3.353107571601867676e-01,3.884023812512526486e-01,-1.096770390868186951e-01
3.892344236109632760e-01,8.808188438415527344e-01,7.426823973655700684e-01,6.359678503771961644e-01,2.076022028923034668e-01,1.789415292701738991e-01,-2.334471940994262695e+00
3.411871257742656316e-01,8.822498321533203125e-01,8.288874030113220215e-01,5.616178216226487274e-01,1.514174193143844604e-01,5.044379480751089856e-02,-2.981104612350463867e+00
6.505340591354638602e-02,1.731809228658676147e-01,4.989798367023468018e-01,4.974005638585999867e-01,3.175916373729705811e-01,1.969030189540836862e-01,-3.750824332237243652e-01
5.908324101121837924e-01,8.789525032043457031e-01,7.376728057861328125e-01,9.836457175787892693e-01,2.147653400897979736e-01,3.312839835651985032e-01,-1.006202250719070435e-01
3.263876662405948426e-01,8.206759095191955566e-01,5.096038579940795898e-01,5.249510873103437891e-01,3.087229430675506592e-01,3.379702448452038266e-01,-9.325281381607055664e-01
4.496100890967741348e-01,8.803672790527343750e-01,7.279002070426940918e-01,6.888811884682046749e-01,2.180949002504348755e-01,2.209518410079312212e-01,-1.707273125648498535e+00
2.361821734225924008e-01,8.784626722335815430e-01,6.261492371559143066e-01,9.113345257749105865e-01,2.498573064804077148e-01,2.595374149401884489e-01,-3.222346007823944092e-01
4.027378004180802162e-01,8.827050328254699707e-01,8.607701659202575684e-01,9.245058720396301943e-01,1.171717643737792969e-01,1.000015568782427755e-01,-8.898441791534423828e-01
6.197887745011607663e-01,8.780195116996765137e-01,6.813668012619018555e-01,6.419017981358274838e-01,2.497030645608901978e-01,2.124047753514421988e-01,-9.199342131614685059e-01
