dynamic,controllable,controllable,dynamic,controllable,dynamic,output
3.556574285030364990e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.881933534913957546e-18,0.000000000000000000e+00,4.394935369491577148e-01
4.448062479496002197e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.446372985839843750e-01,0.000000000000000000e+00,2.865506894886493683e-02,7.055324316024780273e-01
4.548842012882232666e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.545826509594917297e-02,3.979277014732360840e-01
5.286032557487487793e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.799343347549438477e-01,5.601775055279041584e-18,0.000000000000000000e+00,4.166882634162902832e-01
5.315042734146118164e-01,6.635024328716099262e-04,7.156750559806823730e-01,1.000000000000000000e+00,6.233162060379981995e-02,0.000000000000000000e+00,9.770082542672753334e-04
4.937720596790313721e-01,5.106152296066284180e-01,9.915741086006164551e-01,1.000000000000000000e+00,9.639918208122253418e-01,2.812989614903926849e-02,1.398568898439407349e-01
5.189195871353149414e-01,9.961953163146972656e-01,2.999727427959442139e-02,1.000000000000000000e+00,2.488271892070770264e-02,4.076337069272994995e-02,3.642073571681976318e-01
5.036148428916931152e-01,9.773604273796081543e-01,7.070159912109375000e-02,9.879934191703796387e-01,4.169160723686218262e-01,1.966553740203380585e-02,4.349723160266876221e-01
5.171107053756713867e-01,1.246366575360298157e-01,5.650429129600524902e-01,1.000000000000000000e+00,6.859117150306701660e-01,5.726625397801399231e-02,4.869218450039625168e-03
5.126147866249084473e-01,6.341485381126403809e-01,8.764560818672180176e-01,1.000000000000000000e+00,3.146498203277587891e-01,7.190703600645065308e-02,2.564799785614013672e-01
4.327969849109649658e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.500262141227722168e-01,0.000000000000000000e+00,1.133488714694976807e-01,6.123917698860168457e-01
5.156328678131103516e-01,9.376075267791748047e-01,3.073528409004211426e-01,1.000000000000000000e+00,7.776796817779541016e-01,9.137185662984848022e-02,3.743522763252258301e-01
4.733814299106597900e-01,9.452927708625793457e-01,9.832873344421386719e-01,1.000000000000000000e+00,7.170166354626417160e-03,9.229110926389694214e-02,4.478901624679565430e-01
5.238311290740966797e-01,3.903809785842895508e-01,5.678868889808654785e-01,1.000000000000000000e+00,5.626815557479858398e-01,1.136820763349533081e-01,5.431304126977920532e-02
5.829368829727172852e-01,8.919528126716613770e-01,1.000000000000000000e+00,9.127974510192871094e-01,0.000000000000000000e+00,1.579155325889587402e-01,4.837500452995300293e-01
5.050618648529052734e-01,2.761514484882354736e-01,3.594639897346496582e-01,1.000000000000000000e+00,6.813205480575561523e-01,1.793270409107208252e-01,1.796313934028148651e-02
4.226873219013214111e-01,8.525040745735168457e-01,1.000000000000000000e+00,9.598108530044555664e-01,0.000000000000000000e+00,2.112228572368621826e-01,4.689818024635314941e-01
5.086187124252319336e-01,9.994461536407470703e-01,9.641906619071960449e-01,9.396042823791503906e-01,7.396510243415832520e-01,2.418102771043777466e-01,3.379831016063690186e-01
5.271301865577697754e-01,9.436452528461813927e-04,4.684375971555709839e-02,9.766757488250732422e-01,4.974722266197204590e-01,2.797084450721740723e-01,3.058455418795347214e-03
4.342542290687561035e-01,9.856865406036376953e-01,2.052784115076065063e-01,1.000000000000000000e+00,4.005449265241622925e-02,3.226388394832611084e-01,1.490516364574432373e-01
3.834258317947387695e-01,5.104085803031921387e-01,5.852268338203430176e-01,1.000000000000000000e+00,2.404540963470935822e-02,3.427110910415649414e-01,5.092908069491386414e-02
3.461943566799163818e-01,1.066607306711375713e-03,8.224005699157714844e-01,9.723416566848754883e-01,7.486824393272399902e-01,3.225806653499603271e-01,4.523735027760267258e-03
2.769849002361297607e-01,8.634444475173950195e-01,7.464630007743835449e-01,1.000000000000000000e+00,9.934548139572143555e-01,3.017979860305786133e-01,1.394978016614913940e-01
2.568798065185546875e-01,5.377541780471801758e-01,3.544995561242103577e-02,9.725840687751770020e-01,1.202989146113395691e-01,2.579662799835205078e-01,8.759589493274688721e-02
2.512498497962951660e-01,3.977501019835472107e-02,1.791575700044631958e-01,1.000000000000000000e+00,9.456950239837169647e-03,2.479329854249954224e-01,1.906230696476995945e-03
2.371378540992736816e-01,9.903314709663391113e-01,4.712714552879333496e-01,1.000000000000000000e+00,1.696051657199859619e-02,2.471033334732055664e-01,1.594567149877548218e-01
2.804316878318786621e-01,9.935648441314697266e-01,4.977629482746124268e-01,9.450200796127319336e-01,9.957699775695800781e-01,2.329245805740356445e-01,3.061751723289489746e-01
2.535181939601898193e-01,2.483178228139877319e-01,8.993408083915710449e-01,9.736316204071044922e-01,9.131231307983398438e-01,2.119852006435394287e-01,1.224315818399190903e-02
1.734917461872100830e-01,6.271278858184814453e-01,8.704071640968322754e-01,8.771898150444030762e-01,8.490376174449920654e-02,2.150454819202423096e-01,2.003479748964309692e-01
2.395307421684265137e-01,8.144999146461486816e-01,9.962373226881027222e-02,9.018444418907165527e-01,4.121641069650650024e-02,1.729865670204162598e-01,4.992414712905883789e-01
1.946043372154235840e-01,9.882860779762268066e-01,1.858184859156608582e-02,8.170589804649353027e-01,1.336918771266937256e-01,2.193798571825027466e-01,4.681987762451171875e-01
2.324208766222000122e-01,8.401768803596496582e-01,0.000000000000000000e+00,7.582020759582519531e-01,0.000000000000000000e+00,2.094639241695404053e-01,8.673363924026489258e-01
2.665324807167053223e-01,8.055874109268188477e-01,9.805176854133605957e-01,8.287010788917541504e-01,1.087930053472518921e-01,2.040974050760269165e-01,7.864393591880798340e-01
3.592749834060668945e-01,8.380075693130493164e-01,0.000000000000000000e+00,8.681885004043579102e-01,0.000000000000000000e+00,2.384370118379592896e-01,7.033848166465759277e-01
3.263614773750305176e-01,6.607069373130798340e-01,1.063140928745269775e-01,9.407275915145874023e-01,9.948605298995971680e-01,2.754062414169311523e-01,2.072879672050476074e-01
2.995734512805938721e-01,9.923248887062072754e-01,6.896526217460632324e-01,9.969790577888488770e-01,8.276935815811157227e-01,3.039253354072570801e-01,1.435846239328384399e-01
3.149240016937255859e-01,4.483486711978912354e-01,7.066598534584045410e-01,9.503822326660156250e-01,2.571088075637817383e-01,2.595402002334594727e-01,8.533067256212234497e-02
3.910463154315948486e-01,1.306279841810464859e-02,4.641155600547790527e-01,9.652634263038635254e-01,8.561877608299255371e-01,2.450768351554870605e-01,7.490832824259996414e-03
3.195449709892272949e-01,9.777172207832336426e-01,7.678402066230773926e-01,1.000000000000000000e+00,2.392293214797973633e-01,2.569856345653533936e-01,2.199487835168838501e-01
2.562145292758941650e-01,2.402912229299545288e-01,4.018399417400360107e-01,9.599797725677490234e-01,4.374164044857025146e-01,2.506392896175384521e-01,2.294240891933441162e-02
1.874962151050567627e-01,4.785870611667633057e-01,2.547241747379302979e-01,9.766077995300292969e-01,1.988743543624877930e-01,2.880608737468719482e-01,3.754880279302597046e-02
1.220917925238609314e-01,1.929392106831073761e-03,1.793781220912933350e-01,9.642292261123657227e-01,1.755906492471694946e-01,3.136487901210784912e-01,8.460368029773235321e-03
1.003546193242073059e-01,2.487701028585433960e-01,9.063341617584228516e-01,8.674812912940979004e-01,1.820256859064102173e-01,3.355486690998077393e-01,2.608067728579044342e-02
7.504823803901672363e-02,7.476050853729248047e-01,8.334299325942993164e-01,8.940286636352539062e-01,3.519565239548683167e-02,3.619716167449951172e-01,4.066714271903038025e-02
0.000000000000000000e+00,5.174952149391174316e-01,7.867559045553207397e-02,9.516984820365905762e-01,9.826332926750183105e-01,3.537176847457885742e-01,3.982000518590211868e-03
1.156028266996145248e-02,5.930989049375057220e-03,1.795786917209625244e-01,8.930251598358154297e-01,9.648207426071166992e-01,3.127357065677642822e-01,2.551951445639133453e-03
6.612715870141983032e-02,5.103609561920166016e-01,3.322689980268478394e-02,8.327016234397888184e-01,9.201723933219909668e-01,3.039236962795257568e-01,2.625982277095317841e-02
6.225441582500934601e-03,6.765154004096984863e-01,3.103678822517395020e-01,8.978928327560424805e-01,6.485618352890014648e-01,2.935537099838256836e-01,2.590482309460639954e-02
0.000000000000000000e+00,2.723781950771808624e-02,7.946130633354187012e-01,8.733497858047485352e-01,7.698031663894653320e-01,3.236773014068603516e-01,1.348691433668136597e-02
0.000000000000000000e+00,5.427179932594299316e-01,8.075184822082519531e-01,9.539423584938049316e-01,1.213755756616592407e-01,2.923399507999420166e-01,1.247737836092710495e-02
0.000000000000000000e+00,5.347322225570678711e-01,1.616157591342926025e-01,1.000000000000000000e+00,9.691188931465148926e-01,2.539448142051696777e-01,6.291819736361503601e-03
7.765753567218780518e-02,2.000079452991485596e-01,8.324236273765563965e-01,1.000000000000000000e+00,3.369959890842437744e-01,2.048237025737762451e-01,5.355143919587135315e-03
4.633234441280364990e-02,2.832666337490081787e-01,7.561112642288208008e-01,1.000000000000000000e+00,4.123045504093170166e-01,2.083876430988311768e-01,7.642065174877643585e-03
1.057834327220916748e-01,5.376414656639099121e-01,5.440754890441894531e-01,9.699578881263732910e-01,6.652138829231262207e-01,2.394902259111404419e-01,4.085525125265121460e-02
1.700808703899383545e-01,4.266606643795967102e-03,9.636329412460327148e-01,8.713709712028503418e-01,7.107981294393539429e-02,2.269683182239532471e-01,5.403397604823112488e-03
2.682533264160156250e-01,8.296141028404235840e-01,1.000000000000000000e+00,7.716500759124755859e-01,0.000000000000000000e+00,2.508038878440856934e-01,8.196547627449035645e-01
2.852036058902740479e-01,8.045943379402160645e-01,9.211654961109161377e-02,8.376093506813049316e-01,9.774603247642517090e-01,3.006283044815063477e-01,4.098465740680694580e-01
2.932183742523193359e-01,3.792370855808258057e-01,1.565764844417572021e-01,7.997227311134338379e-01,6.547747552394866943e-02,3.246410191059112549e-01,8.948299288749694824e-02
2.445524483919143677e-01,9.871723055839538574e-01,7.902699708938598633e-01,7.700340747833251953e-01,3.542574122548103333e-02,3.591158390045166016e-01,3.092218637466430664e-01
2.936123013496398926e-01,2.175292000174522400e-03,1.812672168016433716e-01,7.446531057357788086e-01,5.333699584007263184e-01,3.491769433021545410e-01,6.699040532112121582e-02
2.468813806772232056e-01,6.977940797805786133e-01,9.849562048912048340e-01,7.896937727928161621e-01,7.063963264226913452e-02,3.763726353645324707e-01,2.123340219259262085e-01
2.672427594661712646e-01,1.887991093099117279e-02,9.448993951082229614e-02,8.299620151519775391e-01,6.104766950011253357e-02,4.215776324272155762e-01,3.144915774464607239e-02
2.822958230972290039e-01,3.456023037433624268e-01,5.563843846321105957e-01,7.976316809654235840e-01,9.923382401466369629e-01,4.471745789051055908e-01,8.150146901607513428e-02
3.088188171386718750e-01,9.951389431953430176e-01,8.728626966476440430e-01,8.803179264068603516e-01,4.286270216107368469e-02,4.778505861759185791e-01,6.695823371410369873e-02
2.510991990566253662e-01,2.402019351720809937e-01,9.983334541320800781e-01,9.756193757057189941e-01,7.984812259674072266e-01,4.494994282722473145e-01,2.731018699705600739e-03
2.693218290805816650e-01,5.970485806465148926e-01,9.101184606552124023e-01,8.828186392784118652e-01,9.062916636466979980e-01,4.374065697193145752e-01,5.080557242035865784e-02
2.139135450124740601e-01,5.086450576782226562e-01,1.727398037910461426e-01,8.963744640350341797e-01,5.294135212898254395e-01,4.287858903408050537e-01,3.700407594442367554e-02
2.829815447330474854e-01,2.201388478279113770e-01,7.892717719078063965e-01,8.562771677970886230e-01,3.027389049530029297e-01,3.821240961551666260e-01,6.487051397562026978e-02
2.695649564266204834e-01,4.532000049948692322e-02,9.235460162162780762e-01,8.194107413291931152e-01,9.492911696434020996e-01,4.014990925788879395e-01,6.795609835535287857e-03
1.937980353832244873e-01,7.849128842353820801e-01,2.086651623249053955e-01,8.494698405265808105e-01,1.079778149724006653e-01,3.562784492969512939e-01,1.627417206764221191e-01
2.936303019523620605e-01,8.285480141639709473e-01,1.681970506906509399e-01,7.637485265731811523e-01,9.685883522033691406e-01,4.004562199115753174e-01,2.567664980888366699e-01
2.915651500225067139e-01,9.997642040252685547e-01,7.714892625808715820e-01,6.768779754638671875e-01,1.136953458189964294e-01,4.416107535362243652e-01,2.298900187015533447e-01
3.009649515151977539e-01,4.293028712272644043e-01,9.697673916816711426e-01,6.087685823440551758e-01,1.454436685889959335e-02,4.815906584262847900e-01,1.305202394723892212e-01
2.311802655458450317e-01,2.166474878322333097e-04,7.163755893707275391e-01,5.908932089805603027e-01,3.068152815103530884e-03,4.747460782527923584e-01,1.929438114166259766e-01
2.174026817083358765e-01,7.958785295486450195e-01,9.618929028511047363e-01,5.991375446319580078e-01,9.695298075675964355e-01,4.623064696788787842e-01,1.278000175952911377e-01
1.701112240552902222e-01,2.221678942441940308e-01,5.079355835914611816e-01,6.086910963058471680e-01,8.237195760011672974e-02,4.125852882862091064e-01,3.468939363956451416e-01
9.731896966695785522e-02,1.660761889070272446e-03,2.796414792537689209e-01,6.629742980003356934e-01,8.968046903610229492e-01,4.250371158123016357e-01,4.594755917787551880e-02
6.340064853429794312e-02,9.876840114593505859e-01,1.928688883781433105e-01,6.995128989219665527e-01,1.338644325733184814e-01,3.881058096885681152e-01,7.495318353176116943e-02
1.221209168434143066e-01,6.188679933547973633e-01,9.097716808319091797e-01,7.795419692993164062e-01,9.014380574226379395e-01,3.439954519271850586e-01,8.364041149616241455e-02
