dynamic,controllable,controllable,dynamic,controllable,dynamic,output
2.720114588737487793e-01,8.140800595283508301e-01,2.328926473855972290e-01,7.877115607261657715e-01,7.876168489456176758e-01,2.277774810791015625e-01,8.209620118141174316e-01
3.363543748855590820e-01,9.759804010391235352e-01,3.046197593212127686e-01,8.226546645164489746e-01,6.227928996086120605e-01,1.947712898254394531e-01,1.012659549713134766e+00
4.165834486484527588e-01,6.381289958953857422e-01,1.196543499827384949e-01,8.291928172111511230e-01,5.350970625877380371e-01,1.808453798294067383e-01,7.447884082794189453e-01
3.443070948123931885e-01,3.468412160873413086e-01,3.311463594436645508e-01,9.007904529571533203e-01,5.187824368476867676e-01,2.080772966146469116e-01,7.646611332893371582e-02
3.886962532997131348e-01,4.370844922959804535e-03,1.136687844991683960e-01,9.096561074256896973e-01,9.461327791213989258e-01,2.556560039520263672e-01,1.423777546733617783e-03
3.354905545711517334e-01,8.006936907768249512e-01,9.668200016021728516e-01,9.624627828598022461e-01,6.554508209228515625e-02,2.813142240047454834e-01,2.710889577865600586e-01
2.884172797203063965e-01,1.085825264453887939e-03,8.794974684715270996e-01,9.563935399055480957e-01,8.834164738655090332e-01,2.689665853977203369e-01,2.919422462582588196e-03
3.434543311595916748e-01,4.367065429687500000e-01,1.534556001424789429e-01,8.889954686164855957e-01,5.547801852226257324e-01,3.088485598564147949e-01,8.554849773645401001e-02
2.775222957134246826e-01,4.486226439476013184e-01,6.973090767860412598e-02,8.673363924026489258e-01,4.981400668621063232e-01,3.423119783401489258e-01,7.514940202236175537e-02
2.935100793838500977e-01,9.985098838806152344e-01,9.577049612998962402e-01,9.656128287315368652e-01,3.016204386949539185e-02,3.698753714561462402e-01,1.081507578492164612e-01
3.578198850154876709e-01,9.932652115821838379e-01,4.762733876705169678e-01,8.909312486648559570e-01,8.166566491127014160e-01,3.582205474376678467e-01,2.337193936109542847e-01
4.264830946922302246e-01,4.789456725120544434e-01,7.096947431564331055e-01,7.952090501785278320e-01,3.491472005844116211e-01,3.302672803401947021e-01,2.138880640268325806e-01
3.431148827075958252e-01,1.510362839326262474e-03,7.898802161216735840e-01,7.382073402404785156e-01,9.786120653152465820e-01,3.606861829757690430e-01,2.446305193006992340e-02
4.261640310287475586e-01,7.163038849830627441e-01,8.591274917125701904e-02,7.835971117019653320e-01,2.429472468793392181e-02,3.821778893470764160e-01,3.122878670692443848e-01
4.046445190906524658e-01,9.546989202499389648e-01,5.122616887092590332e-01,8.243418931961059570e-01,7.640892267227172852e-01,4.053303301334381104e-01,2.424135059118270874e-01
3.736166656017303467e-01,2.484516054391860962e-01,1.430317908525466919e-01,8.801137208938598633e-01,3.410430252552032471e-01,4.027762711048126221e-01,5.154003947973251343e-02
3.510512113571166992e-01,8.010172247886657715e-01,3.333605229854583740e-01,9.522396922111511230e-01,1.547097116708755493e-01,4.026668667793273926e-01,1.104769259691238403e-01
2.529103457927703857e-01,1.341523379087448120e-01,9.065999388694763184e-01,9.226720929145812988e-01,3.941536322236061096e-02,3.924245238304138184e-01,1.077312789857387543e-02
3.044029176235198975e-01,8.110963702201843262e-01,2.756240665912628174e-01,8.756471872329711914e-01,9.145824909210205078e-01,4.026605784893035889e-01,1.526138633489608765e-01
3.716490566730499268e-01,5.506901741027832031e-01,5.253778696060180664e-01,9.714217782020568848e-01,7.173669338226318359e-02,3.986044228076934814e-01,5.176327750086784363e-02
2.720925807952880859e-01,9.529649615287780762e-01,3.346310853958129883e-01,9.205981492996215820e-01,6.680436730384826660e-01,4.071509838104248047e-01,1.002472192049026489e-01
2.284217625856399536e-01,2.305503189563751221e-01,4.062961935997009277e-01,9.094331264495849609e-01,1.585938036441802979e-01,3.808482289314270020e-01,3.856230899691581726e-02
2.517789900302886963e-01,3.425006270408630371e-01,6.262136101722717285e-01,9.496178627014160156e-01,4.991058409214019775e-01,3.424392044544219971e-01,3.791034594178199768e-02
2.381141930818557739e-01,9.552608728408813477e-01,3.623437285423278809e-01,9.934182167053222656e-01,6.718370914459228516e-01,3.003255724906921387e-01,1.220041066408157349e-01
3.231493830680847168e-01,5.634457468986511230e-01,7.385801076889038086e-01,9.258925318717956543e-01,1.109876483678817749e-01,3.101128935813903809e-01,1.383089572191238403e-01
3.363098502159118652e-01,9.599449038505554199e-01,4.528652876615524292e-02,9.923747777938842773e-01,9.956693053245544434e-01,2.971572875976562500e-01,1.713334769010543823e-01
2.604624032974243164e-01,2.373326420783996582e-01,3.837932050228118896e-01,1.000000000000000000e+00,4.697745144367218018e-01,2.794347107410430908e-01,1.534051727503538132e-02
2.476284652948379517e-01,6.243790313601493835e-02,5.806444883346557617e-01,1.000000000000000000e+00,7.571852207183837891e-01,2.326830625534057617e-01,1.090254168957471848e-02
2.359401285648345947e-01,5.364433526992797852e-01,3.570568561553955078e-01,1.000000000000000000e+00,9.124441742897033691e-01,2.212814539670944214e-01,7.468076795339584351e-02
1.415929347276687622e-01,2.773823589086532593e-02,3.156978189945220947e-01,9.241284728050231934e-01,1.653499901294708252e-01,1.957009434700012207e-01,9.228073991835117340e-03
8.018446713685989380e-02,7.128120064735412598e-01,8.836591839790344238e-01,1.000000000000000000e+00,2.144286036491394043e-02,2.393422424793243408e-01,3.984480723738670349e-02
8.282395452260971069e-02,1.683618873357772827e-01,2.455299943685531616e-01,9.087977409362792969e-01,3.539463579654693604e-01,2.415905445814132690e-01,1.792395673692226410e-02
4.893624689429998398e-03,9.901590347290039062e-01,8.678818345069885254e-01,8.330202698707580566e-01,9.772416353225708008e-01,2.327968925237655640e-01,5.455852672457695007e-02
2.875121310353279114e-02,5.106084942817687988e-01,9.744213223457336426e-01,8.259193301200866699e-01,8.021748065948486328e-01,2.571209967136383057e-01,2.623303048312664032e-02
0.000000000000000000e+00,2.152740024030208588e-03,1.538621783256530762e-01,7.461526393890380859e-01,6.838932037353515625e-01,2.975796163082122803e-01,1.177155971527099609e-02
0.000000000000000000e+00,5.769663453102111816e-01,3.270404338836669922e-01,8.451887965202331543e-01,1.102355420589447021e-01,2.930215299129486084e-01,3.196909278631210327e-02
