dynamic,controllable,controllable,dynamic,controllable,dynamic,output
9.016971559124067892e-02,1.528532505035400391e-01,4.781057536602020264e-01,3.511214725218367860e-01,3.103260695934295654e-01,7.401987711662275649e-01,-2.850176572799682617e+00
3.241211147712360074e-01,3.662690520286560059e-01,7.904335856437683105e-01,2.084079320406880334e-02,2.153192758560180664e-01,8.984355052014071363e-01,-1.430975794792175293e+00
1.911417498333995435e-01,1.551859229803085327e-01,4.792319238185882568e-01,3.339435187882969225e-01,3.092515468597412109e-01,7.934676242792459977e-01,-2.792410850524902344e+00
1.203186519082489192e-01,1.539628952741622925e-01,4.835758507251739502e-01,2.896135428454155725e-01,3.106970787048339844e-01,7.597915861139966642e-01,-2.978289604187011719e+00
2.406246171659593563e-02,4.022144973278045654e-01,8.228193521499633789e-01,6.658434891980283821e-01,1.425619125366210938e-01,9.245458204073587760e-01,-1.217867136001586914e+00
2.547654784856994703e-01,1.497108936309814453e-01,4.789432883262634277e-01,2.233899843038577027e-01,3.122067153453826904e-01,6.271878213072643593e-01,-3.183896541595458984e+00
1.863637428359707360e-01,1.522348523139953613e-01,4.724247157573699951e-01,4.524016968973967323e-01,3.097516000270843506e-01,7.175769058462934114e-01,-2.428054332733154297e+00
1.512885207953032496e-01,1.617228686809539795e-01,5.200257301330566406e-01,8.650391439228313772e-02,3.170731067657470703e-01,7.520195720787425930e-01,-2.278051853179931641e+00
2.076515958905632842e-01,3.216188549995422363e-01,7.542234659194946289e-01,2.841506731062660718e-01,2.566975653171539307e-01,9.348576197022234746e-01,-1.946460604667663574e+00
2.377601077122995510e-01,2.722745239734649658e-01,6.917232275009155273e-01,5.445967306401072738e-01,2.812805771827697754e-01,8.140369022496650731e-01,-1.432826638221740723e+00
2.714893904790934287e-01,3.602403104305267334e-01,7.912856936454772949e-01,1.873130995905487317e-01,2.230264991521835327e-01,9.780285917412266938e-01,-1.713002681732177734e+00
1.799203380389037266e-01,1.609161198139190674e-01,4.914378821849822998e-01,4.338372654114299731e-01,3.081120550632476807e-01,8.183126578881411151e-01,-2.168393850326538086e+00
1.197143331918387558e-02,3.857016563415527344e-01,8.093048334121704102e-01,1.049406639544405301e-01,1.835843920707702637e-01,9.972199223386157829e-01,-1.479960799217224121e+00
8.199664044334557811e-02,1.666748076677322388e-01,5.081651806831359863e-01,3.226341147565051082e-01,3.080166876316070557e-01,8.572748372648127946e-01,-2.266186952590942383e+00
2.941654076196545953e-01,3.759185075759887695e-01,8.049928545951843262e-01,5.974776084732226211e-01,2.015932053327560425e-01,8.765964318564227753e-01,-1.277976274490356445e+00
3.014845569217770027e-01,3.641535043716430664e-01,7.964373230934143066e-01,5.472001324641260211e-01,2.183022648096084595e-01,8.894529207168608842e-01,-1.427891254425048828e+00
3.625235466132998852e-01,1.496178805828094482e-01,4.425074160099029541e-01,4.576006153417824240e-01,3.075879812240600586e-01,6.999536233268085494e-01,-2.237303495407104492e+00
3.869752452533622988e-01,1.636475026607513428e-01,4.899704158306121826e-01,2.177927716240705414e-01,3.062228560447692871e-01,8.598659876015564141e-01,-2.093999147415161133e+00
2.763682637469098147e-01,3.376714885234832764e-01,7.603883743286132812e-01,5.580340957542796743e-02,2.456962913274765015e-01,8.842004088916117777e-01,-1.564008593559265137e+00
2.859484548554163674e-01,1.916924118995666504e-01,5.598465800285339355e-01,1.270964008993644978e-01,3.057629466056823730e-01,8.703512966011721641e-01,-1.879306077957153320e+00
1.572424122211336928e-01,1.640360206365585327e-01,5.068240165710449219e-01,5.863095952217033391e-01,3.096217811107635498e-01,7.349053815483022056e-01,-1.306326150894165039e+00
1.735230574303485429e-01,1.505753099918365479e-01,4.714616835117340088e-01,3.679654446145083635e-01,3.104521930217742920e-01,6.921160153493812750e-01,-3.036285161972045898e+00
1.801482423537070221e-01,1.507239490747451782e-01,4.748848378658294678e-01,3.098772840804044915e-01,3.109223544597625732e-01,6.948988292743660811e-01,-3.245235204696655273e+00
7.415421636370758685e-02,1.504483371973037720e-01,4.743727743625640869e-01,4.380267812378550452e-01,3.109842240810394287e-01,6.543710840844801924e-01,-2.448891878128051758e+00
3.023050781378900376e-01,1.498695611953735352e-01,4.671458005905151367e-01,2.440081434952785233e-01,3.101724088191986084e-01,6.798561072158684215e-01,-3.160659790039062500e+00
1.733961336881589821e-02,1.643433123826980591e-01,5.179570317268371582e-01,6.899276712187951688e-01,3.135010898113250732e-01,6.300375744871631323e-01,-6.094130873680114746e-01
6.842021580379187284e-02,1.499638408422470093e-01,4.796728789806365967e-01,3.046646769447276526e-01,3.121946156024932861e-01,6.363054993669969850e-01,-3.068078756332397461e+00
4.483161363244361070e-02,1.650569438934326172e-01,5.071060657501220703e-01,2.700021412283430955e-01,3.089261949062347412e-01,8.430241439764099010e-01,-2.315972089767456055e+00
3.310002273024667541e-01,1.640594899654388428e-01,5.022506117820739746e-01,1.653160137640156957e-01,3.083860576152801514e-01,8.340670293965787296e-01,-2.196391105651855469e+00
2.279400213737404757e-01,1.500698029994964600e-01,4.680776000022888184e-01,4.931250953498985123e-01,3.102535307407379150e-01,6.405637042540788251e-01,-2.144210338592529297e+00
5.261319948583920159e-02,3.797846436500549316e-01,8.042986989021301270e-01,1.128421966772808344e-01,1.946972608566284180e-01,9.870350239207600351e-01,-1.533395648002624512e+00
9.451783496177902644e-03,1.639658808708190918e-01,5.115541219711303711e-01,6.366641044078109601e-01,3.111788630485534668e-01,6.766337777509322526e-01,-8.762988448143005371e-01
1.266856497743338583e-01,3.887384533882141113e-01,8.132337927818298340e-01,6.252174394079225150e-01,1.775630563497543335e-01,8.924801448817105687e-01,-1.240549921989440918e+00
2.171486235497248687e-03,1.527144908905029297e-01,4.849215745925903320e-01,2.502349160120584393e-01,3.116817772388458252e-01,7.121647201957238549e-01,-2.768881082534790039e+00
1.998982505954012279e-01,1.564870029687881470e-01,4.933714568614959717e-01,2.062058986476338895e-01,3.112661838531494141e-01,7.800435190077729120e-01,-2.828435659408569336e+00
2.015747252000839873e-01,3.775342404842376709e-01,7.997697591781616211e-01,4.115353927054467287e-02,1.982724219560623169e-01,9.490456007801153504e-01,-1.499329209327697754e+00
1.474228455770784652e-01,1.591890752315521240e-01,4.892271459102630615e-01,3.582878072070636022e-01,3.087300658226013184e-01,8.238323202083047692e-01,-2.493935108184814453e+00
1.642019188588899614e-01,1.628271341323852539e-01,5.136232376098632812e-01,1.431457547692160936e-01,3.128923177719116211e-01,7.986538587902274333e-01,-2.430209875106811523e+00
2.492516684578622577e-01,3.887881040573120117e-01,8.143513202667236328e-01,5.799464415491021319e-01,1.776785552501678467e-01,9.402177925564918493e-01,-1.388052105903625488e+00
2.145657481029025482e-01,3.870901763439178467e-01,8.120791316032409668e-01,6.462039991006572892e-01,1.810739338397979736e-01,8.690850209588764086e-01,-1.159708976745605469e+00
1.622112398501325548e-01,1.517179161310195923e-01,4.940442442893981934e-01,1.841061956951887124e-01,3.145161867141723633e-01,6.593967514924045092e-01,-3.078773021697998047e+00
3.777265511080055843e-02,1.585313975811004639e-01,4.892368018627166748e-01,4.748960384509050003e-01,3.091241717338562012e-01,7.661912252612897989e-01,-1.906018853187561035e+00
5.838562493476098791e-02,1.774587184190750122e-01,5.306720137596130371e-01,4.664513389311977232e-01,3.061091303825378418e-01,8.362553522649223137e-01,-1.733366727828979492e+00
3.091494719576483585e-01,3.867876827716827393e-01,8.131458163261413574e-01,6.039026058478133008e-01,1.819339245557785034e-01,9.053515191877349322e-01,-1.303403496742248535e+00
3.848451164223881671e-01,1.481999158859252930e-01,4.449731111526489258e-01,2.681950439915449791e-01,3.084007203578948975e-01,6.494571420798550543e-01,-2.959099531173706055e+00
2.172466280170905761e-01,1.588251888751983643e-01,5.151634216308593750e-01,7.873393590303877365e-02,3.171469569206237793e-01,7.251972341381192066e-01,-2.305713176727294922e+00
2.868170686746222553e-01,1.573590636253356934e-01,4.824187755584716797e-01,5.722905400308803125e-01,3.086143136024475098e-01,7.221659644656949206e-01,-1.406041741371154785e+00
3.534737770721832484e-01,1.563602834939956665e-01,5.136909484863281250e-01,8.845565055538696583e-03,3.186227679252624512e-01,6.480727950280676941e-01,-1.635114669799804688e+00
3.803981705751161013e-01,1.539540588855743408e-01,4.510557651519775391e-01,4.194583067533962373e-01,3.064624369144439697e-01,8.030225234734593709e-01,-2.131221532821655273e+00
2.763462416107216255e-02,1.538433879613876343e-01,4.824366867542266846e-01,5.229105919203925756e-01,3.105551004409790039e-01,6.861401841829996018e-01,-1.677934885025024414e+00
3.558065288849223684e-01,3.766454756259918213e-01,8.052437901496887207e-01,1.369080704355051803e-01,2.003818601369857788e-01,9.928881633953201558e-01,-1.567276000976562500e+00
9.855296147504145898e-02,3.178621530532836914e-01,7.488822937011718750e-01,5.051494043297942715e-01,2.591926455497741699e-01,8.539029145481971117e-01,-1.549505710601806641e+00
2.656577396674564828e-01,1.535273492336273193e-01,4.834588170051574707e-01,2.006198113662359395e-01,3.109236955642700195e-01,7.460613277571259694e-01,-2.922198534011840820e+00
2.444457994237730081e-01,3.783465027809143066e-01,8.073493838310241699e-01,4.893348930734302549e-01,1.976513564586639404e-01,9.726035714258638443e-01,-1.544642567634582520e+00
3.745538144275691317e-01,1.496262550354003906e-01,4.529678821563720703e-01,2.362365105792091358e-01,3.085575401782989502e-01,7.039297554442947025e-01,-2.903182268142700195e+00
1.098726812964141430e-01,1.581463813781738281e-01,4.875521957874298096e-01,3.708684124970314522e-01,3.090315461158752441e-01,8.087448835041923800e-01,-2.481978178024291992e+00
7.354339938984665037e-02,3.488375842571258545e-01,7.820172905921936035e-01,4.152840372070565889e-01,2.351518422365188599e-01,9.316110439769649254e-01,-1.718839764595031738e+00
2.253079011147251509e-01,3.775209188461303711e-01,8.014666438102722168e-01,6.613611167551304570e-02,1.984820812940597534e-01,9.658375650144502833e-01,-1.531661868095397949e+00
