dynamic,controllable,controllable,dynamic,controllable,dynamic,output
7.751608490943908691e-01,9.959452152252197266e-01,1.755296438932418823e-02,8.081025481224060059e-01,7.909583449363708496e-01,3.381863236427307129e-01,4.234896227717399597e-02
7.239566445350646973e-01,5.471339225769042969e-01,9.274447560310363770e-01,8.548105955123901367e-01,1.882729381322860718e-01,3.308128416538238525e-01,3.924690932035446167e-02
8.220542669296264648e-01,3.045904636383056641e-01,4.605704545974731445e-01,7.764341831207275391e-01,7.301959395408630371e-01,3.603454828262329102e-01,4.214557819068431854e-03
8.723247051239013672e-01,2.083391249179840088e-01,1.624215953052043915e-02,8.249385952949523926e-01,4.824806749820709229e-01,3.197685182094573975e-01,9.463612921535968781e-03
8.536730408668518066e-01,9.908922314643859863e-01,9.914408326148986816e-01,8.704106211662292480e-01,5.094844698905944824e-01,2.738905549049377441e-01,1.798572391271591187e-02
9.374936223030090332e-01,9.758409857749938965e-01,7.633218169212341309e-02,7.945342063903808594e-01,8.540439009666442871e-01,2.379725724458694458e-01,7.729743141680955887e-03
8.498167991638183594e-01,5.048862695693969727e-01,9.258030056953430176e-01,8.703846931457519531e-01,1.524037569761276245e-01,1.995427757501602173e-01,1.168733276426792145e-02
9.080134034156799316e-01,3.935702145099639893e-01,3.753560781478881836e-02,9.000676274299621582e-01,9.701463580131530762e-01,2.145639210939407349e-01,1.277279341593384743e-03
8.344355225563049316e-01,1.873574964702129364e-02,9.929699450731277466e-02,9.062061309814453125e-01,9.186592698097229004e-01,1.998646110296249390e-01,8.286333468277007341e-05
7.917658686637878418e-01,2.020101062953472137e-03,3.637951910495758057e-01,9.073580503463745117e-01,3.262929916381835938e-01,1.727805882692337036e-01,3.594181500375270844e-03
8.522412776947021484e-01,6.373906880617141724e-02,5.323018431663513184e-01,8.762173652648925781e-01,5.032711029052734375e-01,1.291121691465377808e-01,1.667756005190312862e-03
9.335322380065917969e-01,9.954773783683776855e-01,6.264272332191467285e-01,8.626535534858703613e-01,9.720255732536315918e-01,8.967640995979309082e-02,9.670128114521503448e-03
9.290729165077209473e-01,2.159942686557769775e-01,5.498132705688476562e-01,9.593431353569030762e-01,1.070578489452600479e-02,1.286846250295639038e-01,3.461243759375065565e-04
9.087762832641601562e-01,8.778001666069030762e-01,3.615603083744645119e-03,9.028302431106567383e-01,1.994143873453140259e-01,1.688112616539001465e-01,1.120955310761928558e-02
9.334875345230102539e-01,9.495614171028137207e-01,3.971605598926544189e-01,9.397035241127014160e-01,7.245472669601440430e-01,2.118883132934570312e-01,4.381582606583833694e-03
9.624369740486145020e-01,1.902593113481998444e-02,4.723500907421112061e-01,9.151461124420166016e-01,9.850617051124572754e-01,2.094444632530212402e-01,2.316664176760241389e-05
1.000000000000000000e+00,1.337721943855285645e-01,5.231440067291259766e-01,8.346125483512878418e-01,1.807841062545776367e-01,2.167075276374816895e-01,3.897944465279579163e-03
9.370501637458801270e-01,8.150852322578430176e-01,6.923292279243469238e-01,9.215539693832397461e-01,1.686899065971374512e-01,2.383259981870651245e-01,4.662676248699426651e-03
9.941201210021972656e-01,6.607692241668701172e-01,5.804651379585266113e-01,9.204697608947753906e-01,5.039003491401672363e-01,2.852493822574615479e-01,1.357902074232697487e-03
9.009978771209716797e-01,8.200835585594177246e-01,7.834038734436035156e-01,8.352527618408203125e-01,4.636329784989356995e-02,3.328723907470703125e-01,8.259488269686698914e-03
9.451081752777099609e-01,6.836060285568237305e-01,5.240293145179748535e-01,8.263745903968811035e-01,9.446476399898529053e-02,3.372997939586639404e-01,5.215473938733339310e-03
9.249715209007263184e-01,4.593854546546936035e-01,5.277447402477264404e-02,7.492765784263610840e-01,5.336103439331054688e-01,3.465889096260070801e-01,1.092347968369722366e-02
8.501135706901550293e-01,7.737102359533309937e-02,1.028115525841712952e-01,7.971515059471130371e-01,2.999681830406188965e-01,3.413698971271514893e-01,2.779976278543472290e-02
9.118196964263916016e-01,8.523591160774230957e-01,1.814834475517272949e-01,8.133285045623779297e-01,4.810321629047393799e-01,3.757285177707672119e-01,6.827568635344505310e-03
8.364551067352294922e-01,8.762078881263732910e-01,9.177923798561096191e-01,8.209705352783203125e-01,7.463385164737701416e-02,3.545118868350982666e-01,1.937042176723480225e-02
8.998755216598510742e-01,4.765769243240356445e-01,7.609344720840454102e-01,7.824084162712097168e-01,4.431278109550476074e-01,3.649239540100097656e-01,1.586662605404853821e-02
8.160870075225830078e-01,5.452578663825988770e-01,4.604842662811279297e-01,8.815352916717529297e-01,3.743003010749816895e-01,4.129888117313385010e-01,1.449954509735107422e-02
7.630279064178466797e-01,8.737494349479675293e-01,3.100038273259997368e-03,8.434754610061645508e-01,9.903991222381591797e-01,3.663856089115142822e-01,3.442098572850227356e-02
7.246726751327514648e-01,6.251274794340133667e-02,4.413071572780609131e-01,8.576776981353759766e-01,8.899231906980276108e-04,3.793581426143646240e-01,6.705333478748798370e-03
6.950228214263916016e-01,6.102322340011596680e-01,7.012490034103393555e-01,9.539423584938049316e-01,9.894248843193054199e-01,3.463847041130065918e-01,2.480050921440124512e-02
7.455807924270629883e-01,1.387625932693481445e-02,6.717627048492431641e-01,8.798492550849914551e-01,4.732658267021179199e-01,3.346660435199737549e-01,9.265639819204807281e-03
8.143947720527648926e-01,4.826143849641084671e-03,6.063849925994873047e-01,8.891799449920654297e-01,2.457039952278137207e-01,3.530340194702148438e-01,1.117772422730922699e-02
8.386576771736145020e-01,7.269499301910400391e-01,4.047172144055366516e-02,9.319706559181213379e-01,3.426282107830047607e-01,3.942566514015197754e-01,7.099336944520473480e-03
7.844955325126647949e-01,6.547155976295471191e-02,6.494957208633422852e-01,9.796598553657531738e-01,7.519074082374572754e-01,4.271129667758941650e-01,6.341973203234374523e-04
7.566220760345458984e-01,3.544139266014099121e-01,1.066013202071189880e-01,9.420076012611389160e-01,4.432556405663490295e-02,4.160935878753662109e-01,4.179066047072410583e-03
