dynamic,controllable,controllable,dynamic,controllable,dynamic,output
6.965876165949100862e-01,3.690131306648254395e-01,7.750329971313476562e-01,8.682228389146773306e-01,2.467921674251556396e-01,4.804990963803362214e-01,-4.853781685233116150e-02
7.020999064416894031e-01,1.597462743520736694e-01,3.708218634128570557e-01,6.091836587928904923e-01,3.051733672618865967e-01,3.649603331090953695e-01,-2.754310667514801025e-01
9.016407081732975559e-01,8.758689761161804199e-01,6.612671613693237305e-01,9.234634592506671957e-01,2.612778842449188232e-01,1.630485228564721445e-01,-1.160396076738834381e-02
9.601841048993100536e-01,1.471794992685317993e-01,3.655453622341156006e-01,4.951377218023386151e-01,3.044618070125579834e-01,5.943002604156442104e-01,-3.886977136135101318e-01
8.372892284413923081e-01,1.471184492111206055e-01,3.604050278663635254e-01,6.504972694234090191e-01,3.047579824924468994e-01,4.465337556699956467e-01,-1.863408684730529785e-01
8.194197668544456192e-01,8.576132059097290039e-01,4.959537982940673828e-01,4.992906970306542069e-01,2.917680740356445312e-01,1.302470327340170819e-01,-1.535730808973312378e-01
8.634770477643605169e-01,1.648648828268051147e-01,3.782462775707244873e-01,8.806111173798696345e-01,3.046991825103759766e-01,3.559846639196504459e-01,-1.301097963005304337e-02
8.444363806851670207e-01,8.618373274803161621e-01,5.275792479515075684e-01,8.323648286895495296e-01,2.889975309371948242e-01,2.539025593203508291e-01,-3.370261564850807190e-02
8.410443155013149763e-01,1.460806429386138916e-01,3.591543734073638916e-01,5.635110478610739770e-01,3.047266304492950439e-01,4.937983175591489915e-01,-3.703903853893280029e-01
8.751759539497838691e-01,1.464450359344482422e-01,3.621077537536621094e-01,5.228056781068365355e-01,3.045986294746398926e-01,5.739561761200702161e-01,-4.746116399765014648e-01
9.700336790088763816e-01,3.932707309722900391e-01,8.197943568229675293e-01,5.084663204584439766e-01,1.680359542369842529e-01,7.800286632804825926e-01,-7.033832073211669922e-01
9.263174966415604894e-01,3.719055056571960449e-01,7.783986330032348633e-01,9.412531174306131287e-01,2.472368180751800537e-01,3.416234364764341169e-01,-4.923440050333738327e-03
8.213150221619405222e-01,1.459095925092697144e-01,3.579300343990325928e-01,4.904116476873176533e-01,3.047790825366973877e-01,4.633662745178692144e-01,-5.145573616027832031e-01
8.043747166805315096e-01,4.128514826297760010e-01,8.303487300872802734e-01,9.517658076335782091e-01,1.033689230680465698e-01,7.557478306953757663e-01,-5.017670989036560059e-01
7.878171933170787788e-01,1.593255102634429932e-01,3.675913512706756592e-01,7.479216294497590400e-01,3.049676716327667236e-01,3.730292953825239399e-01,-7.433465123176574707e-02
7.036926113182667697e-01,3.746967613697052002e-01,8.076881170272827148e-01,7.135447967094206145e-01,2.042591422796249390e-01,6.823556694066087447e-01,-3.839631378650665283e-01
9.542473457110153268e-01,1.471978724002838135e-01,3.656327426433563232e-01,6.060392697428962361e-01,3.044719398021697998e-01,5.402976353458617265e-01,-2.048909366130828857e-01
9.216248433896963022e-01,1.459298431873321533e-01,3.579477071762084961e-01,5.375793924196041740e-01,3.046481907367706299e-01,5.030799933879399610e-01,-3.178763091564178467e-01
7.385966233441038087e-01,8.541033864021301270e-01,5.024796724319458008e-01,7.678421298510746951e-01,2.938586771488189697e-01,3.249621106872160325e-01,-1.122561693191528320e-01
7.324796139459709421e-01,1.510465294122695923e-01,3.895371556282043457e-01,7.544465159074946747e-01,3.048408627510070801e-01,5.172984810476232154e-01,-1.383597850799560547e-01
8.942946601890051639e-01,4.130717515945434570e-01,8.304740786552429199e-01,9.837446322565146506e-01,1.023732349276542664e-01,7.143107576603670017e-01,-3.650659322738647461e-01
9.568324500247009645e-01,8.288038969039916992e-01,4.277542829513549805e-01,6.537554382114658669e-01,2.985998392105102539e-01,1.105978728283840973e-01,-1.783088222146034241e-02
8.093690468104709490e-01,8.823397755622863770e-01,8.465840220451354980e-01,9.858240881215009077e-01,1.455893516540527344e-01,1.069799992292067015e-01,-3.406782448291778564e-02
8.834543977162102601e-01,4.042061865329742432e-01,8.252810835838317871e-01,9.018254481240985942e-01,1.397155076265335083e-01,5.299227181891046357e-01,-5.763457715511322021e-02
7.073309529557919584e-01,1.465404033660888672e-01,3.656805455684661865e-01,4.692006287347600946e-01,3.050079345703125000e-01,4.738029072595872360e-01,-8.319616913795471191e-01
8.327904764322952014e-01,4.018512964248657227e-01,8.245127797126770020e-01,6.865340190999801306e-01,1.445334106683731079e-01,7.635005285846482304e-01,-5.956621766090393066e-01
7.886382373677687241e-01,4.051269292831420898e-01,8.259907960891723633e-01,8.556411769591250049e-01,1.348860263824462891e-01,6.265914076072437444e-01,-1.795811653137207031e-01
7.652724794147601761e-01,8.752366304397583008e-01,6.501789689064025879e-01,8.728963275748703454e-01,2.640004456043243408e-01,2.655486330949515805e-01,-7.099905610084533691e-02
9.914446608642364378e-01,1.477410495281219482e-01,3.683323860168457031e-01,6.904380200152451241e-01,3.044084012508392334e-01,4.867801163499782535e-01,-8.317524939775466919e-02
9.738614648417851516e-01,4.128715991973876953e-01,8.303775787353515625e-01,8.847457093018338270e-01,1.032700464129447937e-01,7.820014123372179826e-01,-5.918598175048828125e-01
