dynamic,controllable,controllable,dynamic,controllable,dynamic,output
0.000000000000000000e+00,5.916039347648620605e-01,9.773414731025695801e-01,1.904994398355484009e-01,4.015677571296691895e-01,4.601371884346008301e-01,3.815961480140686035e-01
0.000000000000000000e+00,2.689629793167114258e-01,9.966458082199096680e-01,1.014951094985008240e-01,9.870245456695556641e-01,4.549363851547241211e-01,2.497447840869426727e-02
3.116709552705287933e-02,3.439936414361000061e-02,9.461553692817687988e-01,8.413681387901306152e-02,3.475419580936431885e-01,4.903790354728698730e-01,7.411033511161804199e-01
1.227036640048027039e-01,9.851697087287902832e-01,5.410071015357971191e-01,1.470534950494766235e-01,5.382813215255737305e-01,4.712592363357543945e-01,1.624600589275360107e-01
1.857009381055831909e-01,9.141406416893005371e-01,1.437254548072814941e-01,1.621811538934707642e-01,9.956256151199340820e-01,4.262549281120300293e-01,3.534258529543876648e-02
2.428280562162399292e-01,1.582592427730560303e-01,2.926242537796497345e-02,1.441143751144409180e-01,3.955808281898498535e-01,4.352393448352813721e-01,1.166630268096923828e+00
2.685945928096771240e-01,2.116181999444961548e-01,5.787404179573059082e-01,6.716672331094741821e-02,3.271448612213134766e-01,4.815951585769653320e-01,1.739124894142150879e+00
3.138766288757324219e-01,8.571426570415496826e-02,9.858914017677307129e-01,2.654071152210235596e-02,4.413285106420516968e-02,4.978134036064147949e-01,2.046317160129547119e-01
3.600300252437591553e-01,9.643483161926269531e-01,1.325547099113464355e-01,1.185496821999549866e-01,3.190490230917930603e-02,4.769244492053985596e-01,6.547233462333679199e-02
3.333141803741455078e-01,4.375229030847549438e-02,5.124799013137817383e-01,1.787729263305664062e-01,2.147449851036071777e-01,5.201039910316467285e-01,2.042977333068847656e+00
3.480131924152374268e-01,3.957574814558029175e-02,5.088014602661132812e-01,8.843334019184112549e-02,4.270536005496978760e-01,5.652766823768615723e-01,1.704263329505920410e+00
2.731483280658721924e-01,1.673317551612854004e-01,2.563353776931762695e-01,1.129095256328582764e-01,2.937732338905334473e-01,5.775556564331054688e-01,2.130573749542236328e+00
2.081226408481597900e-01,4.524458646774291992e-01,6.193831562995910645e-01,1.785314083099365234e-01,2.345070987939834595e-01,5.339758396148681641e-01,1.717153072357177734e+00
1.393134444952011108e-01,1.451774686574935913e-01,4.820010662078857422e-01,2.410614937543869019e-01,3.130600452423095703e-01,5.781952142715454102e-01,3.093493700027465820e+00
1.309700012207031250e-01,7.713938504457473755e-02,4.462974071502685547e-01,2.451952099800109863e-01,3.774355649948120117e-01,5.391070246696472168e-01,2.680439710617065430e+00
1.088037639856338501e-01,2.437933236360549927e-01,5.350232124328613281e-01,2.288541793823242188e-01,3.102317452430725098e-01,5.745058059692382812e-01,2.892939329147338867e+00
1.523001492023468018e-01,1.484565138816833496e-01,4.881576299667358398e-01,2.360377013683319092e-01,3.134618401527404785e-01,6.100100874900817871e-01,3.197569847106933594e+00
1.245522797107696533e-01,1.099519729614257812e-01,5.038248896598815918e-01,2.370243668556213379e-01,3.167604804039001465e-01,5.941869616508483887e-01,3.097011089324951172e+00
1.928535848855972290e-01,8.644791692495346069e-02,5.612598657608032227e-01,1.863925457000732422e-01,2.805163264274597168e-01,6.017453074455261230e-01,2.884478569030761719e+00
1.205380409955978394e-01,1.280946880578994751e-01,4.779142141342163086e-01,2.204873561859130859e-01,2.917655706405639648e-01,6.112211346626281738e-01,3.085361957550048828e+00
1.254577338695526123e-01,1.504391729831695557e-01,4.817030429840087891e-01,3.023841679096221924e-01,3.115766644477844238e-01,6.396564841270446777e-01,3.219542503356933594e+00
2.020706683397293091e-01,1.890619695186614990e-01,4.009437859058380127e-01,3.448590338230133057e-01,2.704478800296783447e-01,6.153013110160827637e-01,3.006897926330566406e+00
1.905149668455123901e-01,4.789410531520843506e-01,9.419078230857849121e-01,3.981553912162780762e-01,7.291005849838256836e-01,6.012530922889709473e-01,8.650782704353332520e-02
2.692368328571319580e-01,4.658105224370956421e-02,6.537597775459289551e-01,3.523485660552978516e-01,3.276158273220062256e-01,5.759209394454956055e-01,2.513190269470214844e+00
1.903979182243347168e-01,8.407409489154815674e-02,4.446849524974822998e-01,3.253426551818847656e-01,3.075087964534759521e-01,6.051561832427978516e-01,3.123696327209472656e+00
1.938667297363281250e-01,4.322139620780944824e-01,3.327819108963012695e-01,2.561199665069580078e-01,3.495540916919708252e-01,5.654397606849670410e-01,2.160260677337646484e+00
1.613705009222030640e-01,1.895419880747795105e-02,6.117472052574157715e-01,2.510339021682739258e-01,9.726564884185791016e-01,5.218892693519592285e-01,6.723219752311706543e-01
2.224017083644866943e-01,9.466348290443420410e-01,9.896743893623352051e-01,1.632241606712341309e-01,7.097438573837280273e-01,5.367680788040161133e-01,2.256008610129356384e-02
1.923855096101760864e-01,1.396935284137725830e-01,5.191634297370910645e-01,2.494383156299591064e-01,3.565711379051208496e-01,5.801895856857299805e-01,3.060755968093872070e+00
1.450885683298110962e-01,1.286457777023315430e-01,4.845882356166839600e-01,2.797088027000427246e-01,2.572778165340423584e-01,5.760660171508789062e-01,2.974470138549804688e+00
9.209219366312026978e-02,9.616102278232574463e-02,7.144458293914794922e-01,2.773197889328002930e-01,3.324054181575775146e-02,5.621711611747741699e-01,7.791159152984619141e-01
5.737166851758956909e-02,3.868714207783341408e-03,3.326502144336700439e-01,3.734429776668548584e-01,8.249602317810058594e-01,5.343731641769409180e-01,2.503016591072082520e-01
1.014928817749023438e-01,9.998321533203125000e-01,4.932567775249481201e-01,4.605419933795928955e-01,7.920681834220886230e-01,5.553282499313354492e-01,7.166139036417007446e-02
7.602781057357788086e-02,5.177368521690368652e-01,2.183056436479091644e-03,5.193879008293151855e-01,7.749252319335937500e-01,5.227586627006530762e-01,2.341159433126449585e-02
