dynamic,controllable,controllable,dynamic,controllable,dynamic,output
4.128990504875929002e-01,3.178843855857849121e-01,7.478859424591064453e-01,7.243686826674543555e-01,2.598441839218139648e-01,6.738062691517540115e-01,-4.715681374073028564e-01
1.946253307835688756e-02,1.567802280187606812e-01,5.190944671630859375e-01,7.710120339041235393e-01,3.233547210693359375e-01,4.503063773194823649e-01,-2.317466288805007935e-01
1.286473074965294450e-01,8.806661963462829590e-01,6.673442721366882324e-01,9.340360975908894581e-01,2.047789990901947021e-01,1.440738187375866231e-01,-2.061135023832321167e-01
2.095048318640379825e-01,1.522212177515029907e-01,5.153126716613769531e-01,1.075108246889993208e-01,3.243498206138610840e-01,3.548901990464770062e-01,-1.321535706520080566e+00
1.967455654249263552e-01,1.557888537645339966e-01,5.044083595275878906e-01,7.078594716223356453e-01,3.168830275535583496e-01,5.152132974505581053e-01,-5.181202292442321777e-01
2.348520177611802817e-01,1.508674025535583496e-01,4.838884174823760986e-01,2.059401410981455682e-01,3.125422000885009766e-01,6.664391577223193197e-01,-3.165810108184814453e+00
4.289121461799871304e-01,4.315714538097381592e-01,8.035887479782104492e-01,9.492726954192571842e-01,1.802823841571807861e-01,5.191278011331978970e-01,-6.331916898488998413e-02
1.360900863992355880e-01,8.772826790809631348e-01,6.096154451370239258e-01,8.845090108694553255e-01,2.660554647445678711e-01,2.027352424524928587e-01,-2.484587132930755615e-01
5.911682221784001628e-02,8.437229394912719727e-01,5.424553751945495605e-01,6.858558785375807876e-01,3.184942603111267090e-01,2.220522637017371126e-01,-2.567266225814819336e-01
3.551777583386676596e-01,1.493109166622161865e-01,4.479431807994842529e-01,5.215211985094586611e-01,3.082892000675201416e-01,6.393488865401046883e-01,-1.761830568313598633e+00
3.595905413702114584e-01,1.482445597648620605e-01,4.559443295001983643e-01,2.459257180258835052e-01,3.095355331897735596e-01,6.095936421328906896e-01,-2.957433700561523438e+00
6.790608883783247340e-02,1.517715901136398315e-01,5.147871971130371094e-01,1.467289925366550285e-01,3.240973353385925293e-01,3.198937267103809656e-01,-1.146207928657531738e+00
1.595442201700154328e-01,1.539286673069000244e-01,4.893362820148468018e-01,5.647167794445202560e-01,3.149326443672180176e-01,3.992889972662256315e-01,-9.090583920478820801e-01
3.731045108556013679e-01,8.450573086738586426e-01,5.342139601707458496e-01,1.745406862582210283e-01,3.101923763751983643e-01,1.490559342181594915e-01,-5.920600295066833496e-01
1.016495863369320726e-02,1.575049310922622681e-01,5.066413283348083496e-01,2.872144264713686890e-01,3.202948272228240967e-01,1.241490709750153465e-01,-3.115868568420410156e-01
1.508524790184707920e-01,1.508458107709884644e-01,4.865036904811859131e-01,5.915106755262479199e-01,3.134814202785491943e-01,5.415999269301037256e-01,-1.184659123420715332e+00
8.698515191286705639e-02,1.713848263025283813e-01,4.985858500003814697e-01,4.268074560655831795e-01,3.174804747104644775e-01,1.868477055809873444e-01,-4.525916278362274170e-01
