dynamic,controllable,controllable,dynamic,controllable,dynamic,output
7.092090845108032227e-01,9.928699135780334473e-01,1.382614672183990479e-02,8.839846253395080566e-01,8.176181465387344360e-02,0.000000000000000000e+00,2.173357903957366943e-01
7.074694037437438965e-01,4.763554632663726807e-01,9.753897190093994141e-01,9.201358556747436523e-01,4.507519900798797607e-01,3.324913606047630310e-02,5.393634736537933350e-02
7.673752307891845703e-01,8.797420263290405273e-01,8.926019072532653809e-01,1.000000000000000000e+00,5.588794872164726257e-02,0.000000000000000000e+00,5.471194908022880554e-02
8.333684802055358887e-01,2.290859073400497437e-01,5.748506188392639160e-01,9.233952760696411133e-01,1.881005316972732544e-01,3.878490254282951355e-02,1.934259431436657906e-03
8.888618350028991699e-01,5.375038385391235352e-01,2.871387302875518799e-01,8.505020737648010254e-01,4.734238684177398682e-01,8.293292671442031860e-02,1.092270668596029282e-02
8.476398587226867676e-01,7.484453916549682617e-01,3.495278954505920410e-01,8.003455996513366699e-01,3.961373567581176758e-01,9.535297751426696777e-02,5.656790733337402344e-02
9.014717340469360352e-01,4.312365651130676270e-01,7.517763376235961914e-01,7.291066646575927734e-01,9.413009285926818848e-01,1.343987584114074707e-01,6.121384911239147186e-03
9.954826235771179199e-01,2.388356253504753113e-02,9.299274086952209473e-01,7.679849863052368164e-01,7.508991360664367676e-01,1.355575323104858398e-01,1.175479337689466774e-04
1.000000000000000000e+00,3.714122176170349121e-01,4.130753278732299805e-01,7.500817775726318359e-01,8.213023543357849121e-01,1.085603758692741394e-01,6.689744186587631702e-04
1.000000000000000000e+00,2.326919883489608765e-01,9.872183203697204590e-01,7.146109342575073242e-01,8.680821657180786133e-01,1.560588032007217407e-01,1.925461692735552788e-04
9.986181259155273438e-01,3.058331310749053955e-01,1.046226993203163147e-01,7.463745474815368652e-01,1.133522614836692810e-01,1.645421981811523438e-01,4.128481261432170868e-03
1.000000000000000000e+00,1.301540732383728027e-01,4.588029161095619202e-02,6.512721776962280273e-01,5.122563838958740234e-01,2.145092934370040894e-01,1.125078741461038589e-02
9.777346253395080566e-01,3.951785862445831299e-01,1.224681958556175232e-01,6.676355600357055664e-01,8.644212484359741211e-01,2.061662524938583374e-01,1.110739191062748432e-03
9.853659272193908691e-01,3.476419150829315186e-01,6.697036325931549072e-02,7.214010953903198242e-01,8.273136615753173828e-01,2.106143534183502197e-01,6.307357107289135456e-04
9.343457818031311035e-01,5.451802015304565430e-01,4.536692500114440918e-01,7.732296586036682129e-01,1.916486322879791260e-01,1.872101873159408569e-01,1.013983972370624542e-02
8.428347706794738770e-01,3.292310833930969238e-01,6.458202600479125977e-01,6.870415806770324707e-01,3.393004238605499268e-01,2.232520729303359985e-01,3.786190971732139587e-02
8.348860144615173340e-01,7.708702087402343750e-01,2.770042046904563904e-02,6.668503284454345703e-01,4.122182130813598633e-01,2.462346702814102173e-01,7.002086192369461060e-02
7.460805177688598633e-01,3.178821206092834473e-01,4.095829557627439499e-03,5.994879603385925293e-01,7.168977856636047363e-01,2.330436110496520996e-01,2.338922023773193359e-02
6.986280083656311035e-01,8.837100267410278320e-01,6.561778783798217773e-01,6.200593113899230957e-01,7.783303856849670410e-01,2.362589538097381592e-01,3.982576131820678711e-01
6.768415570259094238e-01,9.356793761253356934e-01,2.427991032600402832e-01,7.178999185562133789e-01,6.158652305603027344e-01,2.273280173540115356e-01,4.196999967098236084e-01
7.662529945373535156e-01,5.450848489999771118e-02,5.785555839538574219e-01,7.595036029815673828e-01,1.939241290092468262e-01,2.187787145376205444e-01,2.158499322831630707e-02
8.654143214225769043e-01,6.660940051078796387e-01,6.415528655052185059e-01,6.598313450813293457e-01,8.628344535827636719e-01,1.707878112792968750e-01,4.092431068420410156e-02
8.133566379547119141e-01,7.515857219696044922e-01,2.647739946842193604e-01,6.139422059059143066e-01,7.778091430664062500e-01,1.224048957228660583e-01,1.366763114929199219e-01
7.735884189605712891e-01,8.806859850883483887e-01,4.890085756778717041e-01,6.133649349212646484e-01,4.595879316329956055e-01,1.522477567195892334e-01,2.600528001785278320e-01
8.126324415206909180e-01,8.616803884506225586e-01,5.530681014060974121e-01,5.769666433334350586e-01,2.635543979704380035e-02,1.969854980707168579e-01,1.350310593843460083e-01
8.805883526802062988e-01,8.814999461174011230e-01,7.155607938766479492e-01,6.234363913536071777e-01,5.922927260398864746e-01,2.175667136907577515e-01,4.301367700099945068e-02
9.613840579986572266e-01,1.997678279876708984e-01,9.842943549156188965e-01,6.029132008552551270e-01,1.008769571781158447e-01,2.049032151699066162e-01,1.075472868978977203e-02
1.000000000000000000e+00,6.401520967483520508e-01,1.316725462675094604e-01,5.746853947639465332e-01,8.661035299301147461e-01,2.442655563354492188e-01,2.552011050283908844e-03
9.266030788421630859e-01,8.801724314689636230e-01,5.340884923934936523e-01,5.827607512474060059e-01,9.567874073982238770e-01,1.996876746416091919e-01,2.005647122859954834e-02
8.960665464401245117e-01,5.081288814544677734e-01,6.491779685020446777e-01,4.926415383815765381e-01,6.759984046220779419e-02,1.965489536523818970e-01,3.062712401151657104e-02
8.157942891120910645e-01,7.878097295761108398e-01,9.398537874221801758e-01,5.229824185371398926e-01,4.856247901916503906e-01,2.152650356292724609e-01,1.135154366493225098e-01
8.516399860382080078e-01,4.412647187709808350e-01,4.599435329437255859e-01,4.531965553760528564e-01,1.121989563107490540e-01,2.132046669721603394e-01,6.762727349996566772e-02
8.850951790809631348e-01,7.958749532699584961e-01,7.405892610549926758e-01,4.271191656589508057e-01,8.868612647056579590e-01,1.739064753055572510e-01,3.498566150665283203e-02
9.250794649124145508e-01,4.253464937210083008e-01,5.522875785827636719e-01,3.817848265171051025e-01,5.731102824211120605e-01,1.290642321109771729e-01,1.754362322390079498e-02
8.589811325073242188e-01,3.475950062274932861e-01,3.637689054012298584e-01,3.691642284393310547e-01,8.979356884956359863e-01,1.408170461654663086e-01,5.610484164208173752e-03
9.572476148605346680e-01,6.510583758354187012e-01,7.121897935867309570e-01,3.295474946498870850e-01,7.044893503189086914e-01,1.540151983499526978e-01,6.795858964323997498e-03
1.000000000000000000e+00,7.712432742118835449e-01,3.699007034301757812e-01,3.790438473224639893e-01,5.504983663558959961e-01,1.609944403171539307e-01,9.434957988560199738e-03
9.854467511177062988e-01,5.673356056213378906e-01,1.079480499029159546e-01,3.188736438751220703e-01,3.332381844520568848e-01,2.074072360992431641e-01,5.059513822197914124e-02
8.861885070800781250e-01,6.676925718784332275e-02,2.780303061008453369e-01,3.473646640777587891e-01,5.188060402870178223e-01,2.074014991521835327e-01,6.784819066524505615e-02
8.474245667457580566e-01,1.270304620265960693e-01,9.260841012001037598e-01,3.405714631080627441e-01,1.453631222248077393e-01,1.822156459093093872e-01,5.497089400887489319e-02
7.604764103889465332e-01,4.315738379955291748e-01,2.774092555046081543e-01,3.787287175655364990e-01,8.842290043830871582e-01,1.858219206333160400e-01,3.510685637593269348e-02
7.767750024795532227e-01,3.247600793838500977e-01,1.356633454561233521e-01,4.748486578464508057e-01,2.890692353248596191e-01,1.832764893770217896e-01,1.291299611330032349e-01
7.474926114082336426e-01,7.392306923866271973e-01,9.423407912254333496e-02,4.858896732330322266e-01,3.399150073528289795e-01,2.092637568712234497e-01,2.625308334827423096e-01
7.671825885772705078e-01,1.194956600666046143e-01,3.615016043186187744e-01,4.088247418403625488e-01,2.544905841350555420e-01,1.986547410488128662e-01,1.885704547166824341e-01
6.740499734878540039e-01,9.394573569297790527e-01,9.322353601455688477e-01,3.932040035724639893e-01,7.944510132074356079e-02,2.414358705282211304e-01,3.762822449207305908e-01
6.495832204818725586e-01,6.930097937583923340e-01,6.501320749521255493e-02,4.835447072982788086e-01,4.575413465499877930e-02,1.952056735754013062e-01,5.661963820457458496e-01
6.124162077903747559e-01,6.740143895149230957e-01,9.848580360412597656e-01,4.420528411865234375e-01,9.697981476783752441e-01,1.881211698055267334e-01,6.167812943458557129e-01
6.307608485221862793e-01,6.505087763071060181e-02,9.159706234931945801e-01,4.870776832103729248e-01,7.250596582889556885e-02,1.959490627050399780e-01,5.412932857871055603e-02
7.186973690986633301e-01,6.742192897945642471e-03,1.995288282632827759e-01,4.537611007690429688e-01,6.623265743255615234e-01,1.996821314096450806e-01,2.164619415998458862e-02
6.628298759460449219e-01,6.911636590957641602e-01,7.092715501785278320e-01,5.435345172882080078e-01,4.248940944671630859e-01,1.771620810031890869e-01,6.052640676498413086e-01
5.638774037361145020e-01,6.857956647872924805e-01,9.891978502273559570e-01,5.986090898513793945e-01,3.455793559551239014e-01,1.535610258579254150e-01,1.268000960350036621e+00
6.035631299018859863e-01,5.881614089012145996e-01,3.971480578184127808e-02,5.436921715736389160e-01,4.437159597873687744e-01,1.636763811111450195e-01,6.616999506950378418e-01
5.952771306037902832e-01,5.401356816291809082e-01,8.608977198600769043e-01,5.953123569488525391e-01,4.852878302335739136e-02,1.982629746198654175e-01,4.863832592964172363e-01
6.660226583480834961e-01,9.751432538032531738e-01,2.966842949390411377e-01,5.946965217590332031e-01,6.936129331588745117e-01,1.910716891288757324e-01,6.395362615585327148e-01
6.221960186958312988e-01,8.077391982078552246e-01,9.976344108581542969e-01,6.606444120407104492e-01,2.163516357541084290e-02,1.893447637557983398e-01,9.230236411094665527e-01
