environmental,controllable,controllable,environmental,controllable,environmental,output
6.777848005294799805e-01,1.536423265933990479e-01,3.794557452201843262e-01,6.768789887428283691e-01,3.053153455257415771e-01,4.423209726810455322e-01,-2.516862750053405762e-01
1.451847329735755920e-02,1.497198641300201416e-01,4.853895008563995361e-01,5.680488348007202148e-01,3.136891126632690430e-01,4.893242418766021729e-01,-1.058982610702514648e+00
2.266357839107513428e-01,1.565989106893539429e-01,5.326879620552062988e-01,1.113430969417095184e-02,3.409665524959564209e-01,2.489109039306640625e-01,-5.623874068260192871e-01
3.291975259780883789e-01,1.645224094390869141e-01,4.660996794700622559e-01,5.240233540534973145e-01,3.110946416854858398e-01,3.726597726345062256e-01,-9.379578828811645508e-01
4.615808278322219849e-02,1.595963090658187866e-01,4.958911836147308350e-01,4.675182998180389404e-01,3.167603909969329834e-01,2.238302826881408691e-01,-4.931170642375946045e-01
1.175749674439430237e-01,1.496077030897140503e-01,4.856739342212677002e-01,3.742052912712097168e-01,3.142464458942413330e-01,4.087409079074859619e-01,-1.818021655082702637e+00
5.195491909980773926e-01,1.503145694732666016e-01,4.395178854465484619e-01,1.621013879776000977e-01,3.085429966449737549e-01,3.307077884674072266e-01,-8.715737462043762207e-01
7.652062773704528809e-01,1.458064764738082886e-01,3.605121672153472900e-01,3.842315375804901123e-01,3.048741519451141357e-01,4.665713310241699219e-01,-8.621587753295898438e-01
3.743031322956085205e-01,1.488524377346038818e-01,4.777047038078308105e-01,1.421051919460296631e-01,3.125838637351989746e-01,5.125726461410522461e-01,-2.132313728332519531e+00
3.564287424087524414e-01,8.805003166198730469e-01,7.136662006378173828e-01,7.342842221260070801e-01,2.142576277256011963e-01,2.210011482238769531e-01,-1.498147606849670410e+00
8.486496657133102417e-02,1.517231762409210205e-01,5.158612132072448730e-01,1.133853346109390259e-01,3.245334029197692871e-01,4.135362207889556885e-01,-1.648560523986816406e+00
6.996293365955352783e-02,1.659676581621170044e-01,5.205583572387695312e-01,7.683307528495788574e-01,3.268256783485412598e-01,3.532986044883728027e-01,-1.746662855148315430e-01
4.201965034008026123e-01,8.452802896499633789e-01,5.265118479728698730e-01,2.015842050313949585e-01,3.061277568340301514e-01,1.724438369274139404e-01,-6.807605624198913574e-01
4.603135585784912109e-01,1.654206216335296631e-01,4.533246755599975586e-01,2.307208180427551270e-01,3.097278177738189697e-01,2.551257312297821045e-01,-7.072700262069702148e-01
3.222557902336120605e-01,1.524194926023483276e-01,5.182299613952636719e-01,1.804569736123085022e-02,3.258444666862487793e-01,4.227391481399536133e-01,-1.190362691879272461e+00
6.174788475036621094e-01,8.489681482315063477e-01,4.899318814277648926e-01,3.539971113204956055e-01,2.966623008251190186e-01,2.129539400339126587e-01,-6.473712921142578125e-01
3.077650666236877441e-01,8.791187405586242676e-01,6.453596949577331543e-01,8.895923495292663574e-01,2.386729717254638672e-01,2.798960804939270020e-01,-4.487418234348297119e-01
4.360511600971221924e-01,8.819479346275329590e-01,8.088454604148864746e-01,7.774009108543395996e-01,1.647275388240814209e-01,1.971110254526138306e-01,-1.465169191360473633e+00
5.523759126663208008e-01,1.501709669828414917e-01,4.100380539894104004e-01,2.491674870252609253e-01,3.067331910133361816e-01,3.519636094570159912e-01,-1.032493233680725098e+00
4.403133392333984375e-01,8.364527821540832520e-01,5.193160772323608398e-01,7.202370166778564453e-01,3.053219914436340332e-01,4.148014485836029053e-01,-3.908440172672271729e-01
2.749935388565063477e-01,1.504131704568862915e-01,4.723675549030303955e-01,5.788686871528625488e-01,3.114093542098999023e-01,5.306698679924011230e-01,-1.230873823165893555e+00
5.893500447273254395e-01,1.631511002779006958e-01,3.904666006565093994e-01,4.154722094535827637e-01,3.058943450450897217e-01,3.183944821357727051e-01,-6.894649267196655273e-01
1.276660114526748657e-01,1.497045159339904785e-01,4.820900261402130127e-01,4.757413864135742188e-01,3.134504556655883789e-01,4.505592584609985352e-01,-1.606235504150390625e+00
3.326773345470428467e-01,8.544907569885253906e-01,5.405737161636352539e-01,2.461162507534027100e-01,3.056153059005737305e-01,1.558646708726882935e-01,-8.860100507736206055e-01
5.631178244948387146e-02,1.509429812431335449e-01,5.064213275909423828e-01,1.447091102600097656e-01,3.196101188659667969e-01,5.143625140190124512e-01,-2.296887397766113281e+00
4.101411104202270508e-01,8.369277119636535645e-01,5.198596715927124023e-01,2.220288813114166260e-01,3.075168132781982422e-01,1.964128315448760986e-01,-7.330088019371032715e-01
5.333792567253112793e-01,8.042692542076110840e-01,4.803219139575958252e-01,6.934416294097900391e-01,3.045359849929809570e-01,4.266996681690216064e-01,-3.036697804927825928e-01
7.736751437187194824e-02,1.546914130449295044e-01,5.316599607467651367e-01,2.456143125891685486e-02,3.392392992973327637e-01,3.370084762573242188e-01,-9.303047657012939453e-01
6.912440657615661621e-01,8.701232671737670898e-01,5.821031332015991211e-01,7.868340611457824707e-01,2.805460095405578613e-01,3.067207634449005127e-01,-1.894458830356597900e-01
1.105455681681632996e-01,8.659718036651611328e-01,5.651857852935791016e-01,7.559049725532531738e-01,3.071162104606628418e-01,2.285576015710830688e-01,-3.326485455036163330e-01
1.013592183589935303e-01,1.488774716854095459e-01,4.805673658847808838e-01,3.945652842521667480e-01,3.131410181522369385e-01,4.845217168331146240e-01,-2.216768503189086914e+00
6.596288084983825684e-01,1.496756821870803833e-01,4.180988073348999023e-01,4.171495512127876282e-02,3.071597814559936523e-01,2.360922545194625854e-01,-2.272525429725646973e-01
5.965127348899841309e-01,8.322155475616455078e-01,4.695178270339965820e-01,3.433697521686553955e-01,3.004063069820404053e-01,2.419334352016448975e-01,-6.358163952827453613e-01
6.536161303520202637e-01,1.546948105096817017e-01,4.197824001312255859e-01,5.952350795269012451e-02,3.072435259819030762e-01,1.797300726175308228e-01,-1.669548898935317993e-01
3.966902196407318115e-02,1.531144976615905762e-01,5.245325565338134766e-01,7.778705656528472900e-02,3.310695290565490723e-01,3.137224316596984863e-01,-9.207975864410400391e-01
2.303849160671234131e-01,8.733289241790771484e-01,5.895248055458068848e-01,7.042165398597717285e-01,2.828395068645477295e-01,2.465724498033523560e-01,-8.981528878211975098e-01
4.903071522712707520e-01,1.512571275234222412e-01,4.231460690498352051e-01,3.074666857719421387e-01,3.074348270893096924e-01,3.739905655384063721e-01,-1.306388735771179199e+00
