environmental,controllable,controllable,environmental,controllable,environmental,output
1.572309583425521851e-01,1.536660045385360718e-01,4.855713546276092529e-01,2.526160478591918945e-01,3.112767338752746582e-01,7.495613694190979004e-01,-3.070204496383666992e+00
1.612595617771148682e-01,1.665782630443572998e-01,5.237258672714233398e-01,7.208516001701354980e-01,3.146576583385467529e-01,6.216337680816650391e-01,-5.430851578712463379e-01
2.767851054668426514e-01,1.536932885646820068e-01,4.948474764823913574e-01,1.316813975572586060e-01,3.134464025497436523e-01,7.027689814567565918e-01,-2.658343315124511719e+00
3.765433430671691895e-01,1.564905792474746704e-01,4.959246814250946045e-01,7.667319476604461670e-02,3.118967413902282715e-01,7.233178019523620605e-01,-1.993975162506103516e+00
1.146933138370513916e-01,1.664646416902542114e-01,5.292186141014099121e-01,7.680026292800903320e-01,3.192007839679718018e-01,5.679612755775451660e-01,-3.443623185157775879e-01
4.381790161132812500e-01,1.492298543453216553e-01,4.318671524524688721e-01,5.594589114189147949e-01,3.070090711116790771e-01,6.430980563163757324e-01,-1.321106672286987305e+00
5.203113555908203125e-01,1.467623412609100342e-01,4.143265783786773682e-01,2.100656926631927490e-01,3.067269921302795410e-01,5.907297134399414062e-01,-2.187946081161499023e+00
1.916681826114654541e-01,1.820879131555557251e-01,5.482135415077209473e-01,8.504859805107116699e-01,3.250126540660858154e-01,5.297341942787170410e-01,-1.591054350137710571e-01
6.792020201683044434e-01,2.902261614799499512e-01,7.327052950859069824e-01,1.082557141780853271e-01,2.719470560550689697e-01,7.700305581092834473e-01,-1.121858835220336914e+00
2.964923679828643799e-01,1.555227339267730713e-01,5.072543621063232422e-01,6.807842850685119629e-02,3.162997066974639893e-01,6.833994984626770020e-01,-2.191193819046020508e+00
2.161819636821746826e-01,1.840167343616485596e-01,5.483107566833496094e-01,7.118943929672241211e-01,3.096849322319030762e-01,6.747038364410400391e-01,-5.928561091423034668e-01
6.924550533294677734e-01,1.469686776399612427e-01,3.733947873115539551e-01,3.834667801856994629e-01,3.047886192798614502e-01,6.957015395164489746e-01,-1.461580872535705566e+00
5.481405854225158691e-01,1.491071432828903198e-01,4.058912396430969238e-01,5.518257021903991699e-01,3.054338097572326660e-01,6.884986162185668945e-01,-1.135555863380432129e+00
8.648024201393127441e-01,1.465152204036712646e-01,3.630239367485046387e-01,3.163248896598815918e-01,3.045877516269683838e-01,6.393406987190246582e-01,-9.026619195938110352e-01
8.691726326942443848e-01,4.114959537982940674e-01,8.296461701393127441e-01,8.798473477363586426e-01,1.093585416674613953e-01,7.057349085807800293e-01,-3.507471978664398193e-01
4.276004135608673096e-01,1.512101143598556519e-01,4.932013154029846191e-01,2.752316184341907501e-02,3.146326243877410889e-01,5.739377140998840332e-01,-1.479120969772338867e+00
4.950669407844543457e-01,3.975297510623931885e-01,8.136519789695739746e-01,8.852583765983581543e-01,1.725975275039672852e-01,5.944976806640625000e-01,-1.443048268556594849e-01
4.504587650299072266e-01,1.470238864421844482e-01,4.263391494750976562e-01,2.990025877952575684e-01,3.075032234191894531e-01,5.399493575096130371e-01,-2.405190706253051758e+00
3.615746498107910156e-01,3.637125492095947266e-01,7.942456007003784180e-01,6.877333521842956543e-01,2.190242707729339600e-01,7.620733380317687988e-01,-7.660812139511108398e-01
3.813604712486267090e-01,3.076139986515045166e-01,7.454998493194580078e-01,4.341468513011932373e-01,2.643759548664093018e-01,8.718197345733642578e-01,-1.755009651184082031e+00
8.170350193977355957e-01,4.098738431930541992e-01,8.287905454635620117e-01,7.999366521835327148e-01,1.161099523305892944e-01,7.663924694061279297e-01,-5.628794431686401367e-01
1.912176012992858887e-01,1.550131291151046753e-01,4.809814691543579102e-01,5.176395773887634277e-01,3.096579611301422119e-01,7.252921462059020996e-01,-1.877418994903564453e+00
3.250272572040557861e-01,1.519264727830886841e-01,4.674635827541351318e-01,2.302195876836776733e-01,3.092011213302612305e-01,7.467536926269531250e-01,-2.903109312057495117e+00
