environmental,controllable,controllable,environmental,controllable,environmental,output
6.353663802146911621e-01,2.491726577281951904e-01,5.386920645833015442e-02,2.262675464153289795e-01,2.862000465393066406e-01,6.854866147041320801e-01,1.463397741317749023e+00
6.523193120956420898e-01,1.703906431794166565e-02,2.660883124917745590e-03,3.116926550865173340e-01,3.345831930637359619e-01,6.842702627182006836e-01,1.332471847534179688e+00
6.508169770240783691e-01,7.374343872070312500e-01,2.242220193147659302e-01,2.484522014856338501e-01,1.092557385563850403e-01,6.358231902122497559e-01,2.632559239864349365e-01
6.757070422172546387e-01,2.321187639608979225e-03,9.952446222305297852e-01,2.283852398395538330e-01,8.882289528846740723e-01,6.011551022529602051e-01,3.843061625957489014e-03
6.373665928840637207e-01,1.849672943353652954e-01,4.864730238914489746e-01,2.054693549871444702e-01,2.835797071456909180e-01,5.786461234092712402e-01,1.596963405609130859e+00
6.913520097732543945e-01,8.278105407953262329e-03,3.295274078845977783e-01,1.721416264772415161e-01,2.927749752998352051e-01,5.706657171249389648e-01,1.228926181793212891e+00
6.849144697189331055e-01,4.005319476127624512e-01,9.371967911720275879e-01,2.542335093021392822e-01,2.574318051338195801e-01,5.826143026351928711e-01,7.279494404792785645e-01
7.790662050247192383e-01,7.928335070610046387e-01,9.286117553710937500e-01,2.463026046752929688e-01,6.606647968292236328e-01,5.439233779907226562e-01,2.032556198537349701e-02
8.288576602935791016e-01,1.405484694987535477e-02,9.503411650657653809e-01,2.858357429504394531e-01,1.951854079961776733e-01,5.538571476936340332e-01,4.051497280597686768e-01
8.277791142463684082e-01,9.378549456596374512e-01,4.671806003898382187e-03,3.335781097412109375e-01,5.844758152961730957e-01,5.745336413383483887e-01,2.427526004612445831e-02
8.612587451934814453e-01,8.315712809562683105e-01,1.340944599360227585e-02,3.262941539287567139e-01,1.476074755191802979e-01,6.084350347518920898e-01,9.279401600360870361e-02
7.837501764297485352e-01,9.576664566993713379e-01,6.664673238992691040e-02,2.877172529697418213e-01,9.462543129920959473e-01,6.332395672798156738e-01,8.638657163828611374e-04
7.009388804435729980e-01,4.603407084941864014e-01,7.985895499587059021e-03,1.993040442466735840e-01,7.377101778984069824e-01,6.438637971878051758e-01,3.467966616153717041e-02
6.289767622947692871e-01,1.782429069280624390e-01,3.285095691680908203e-01,2.549991607666015625e-01,3.773277103900909424e-01,6.779431700706481934e-01,1.711358904838562012e+00
6.684515476226806641e-01,3.591533899307250977e-01,4.691165983676910400e-01,2.865785062313079834e-01,2.362495660781860352e-01,6.737787127494812012e-01,1.352898597717285156e+00
7.042456865310668945e-01,5.675913095474243164e-01,9.540757536888122559e-01,3.088946342468261719e-01,4.120410420000553131e-03,6.815389394760131836e-01,2.600454092025756836e-01
6.754623055458068848e-01,1.670868247747421265e-01,2.903669327497482300e-02,2.557412981986999512e-01,9.510933160781860352e-01,7.277280688285827637e-01,1.418574713170528412e-03
7.653039097785949707e-01,1.067223250865936279e-01,6.091251969337463379e-01,2.225803881883621216e-01,3.915388286113739014e-01,7.505497932434082031e-01,9.624214768409729004e-01
7.372231483459472656e-01,5.301520824432373047e-01,4.616626501083374023e-01,1.350788325071334839e-01,1.747517436742782593e-01,7.513059377670288086e-01,5.052995085716247559e-01
7.453414201736450195e-01,8.862804621458053589e-02,5.788839459419250488e-01,2.080586254596710205e-01,6.236081123352050781e-01,7.103812098503112793e-01,2.246495336294174194e-01
7.853144407272338867e-01,9.890717864036560059e-01,2.615307569503784180e-01,1.523602604866027832e-01,1.717511005699634552e-02,7.345822453498840332e-01,1.953813061118125916e-02
7.976068854331970215e-01,2.203855067491531372e-01,1.015371382236480713e-01,8.436263352632522583e-02,4.162970483303070068e-01,7.793785929679870605e-01,4.915730953216552734e-01
7.793520092964172363e-01,9.997752308845520020e-01,9.687551856040954590e-01,1.643599569797515869e-01,9.643604606389999390e-02,8.036118149757385254e-01,3.369303792715072632e-02
7.730720043182373047e-01,2.276901155710220337e-01,9.951278567314147949e-01,2.500810921192169189e-01,9.893116354942321777e-01,8.345888853073120117e-01,1.112538389861583710e-03
8.539378643035888672e-01,2.781552374362945557e-01,9.532819390296936035e-01,1.768588125705718994e-01,8.206630125641822815e-03,8.501363396644592285e-01,5.906574726104736328e-01
8.403918147087097168e-01,3.187808394432067871e-01,9.577248692512512207e-01,1.157926395535469055e-01,4.355182349681854248e-01,8.531315326690673828e-01,4.473560452461242676e-01
7.823142409324645996e-01,8.968358039855957031e-01,9.781824350357055664e-01,1.977609395980834961e-01,4.386397898197174072e-01,8.466182351112365723e-01,6.807997822761535645e-02
7.340472340583801270e-01,1.721551455557346344e-02,7.332012653350830078e-01,2.346944659948348999e-01,4.483344673644751310e-04,8.857943415641784668e-01,3.061917126178741455e-01
7.620347738265991211e-01,9.716045260429382324e-01,4.262398183345794678e-01,1.591112017631530762e-01,7.493270039558410645e-01,8.778665661811828613e-01,3.463789355009794235e-03
7.748798727989196777e-01,6.183295249938964844e-01,6.901460234075784683e-03,1.680607944726943970e-01,6.995286326855421066e-03,8.602873086929321289e-01,6.593700498342514038e-02
7.377017736434936523e-01,5.875777602195739746e-01,4.459726810455322266e-01,1.134078875184059143e-01,9.609653353691101074e-01,8.565030097961425781e-01,6.796051748096942902e-03
7.646952867507934570e-01,9.756636619567871094e-01,4.400170221924781799e-02,6.759405881166458130e-02,2.553847730159759521e-01,8.640883564949035645e-01,4.221727326512336731e-02
7.571269273757934570e-01,9.676417708396911621e-01,7.771120667457580566e-01,1.405846774578094482e-01,9.986853003501892090e-01,9.017688035964965820e-01,6.152414134703576565e-04
8.257209062576293945e-01,6.632807105779647827e-02,3.133244812488555908e-02,9.118376672267913818e-02,7.753030061721801758e-01,9.389157891273498535e-01,7.477000821381807327e-03
8.076563477516174316e-01,3.504735529422760010e-01,9.391965270042419434e-01,9.908323734998703003e-02,7.112097144126892090e-01,9.146799445152282715e-01,5.625598132610321045e-02
8.961480259895324707e-01,4.820560663938522339e-02,6.522226929664611816e-01,7.088880054652690887e-03,4.064010921865701675e-03,9.550943374633789062e-01,1.939810514450073242e-01
9.659097194671630859e-01,8.120921254158020020e-01,5.916528403759002686e-02,9.922120720148086548e-02,9.885055422782897949e-01,9.353082776069641113e-01,1.660269299463834614e-05
9.073245525360107422e-01,2.849737107753753662e-01,7.532933950424194336e-01,1.313829720020294189e-01,2.494065016508102417e-01,9.786441922187805176e-01,9.287394285202026367e-01
9.593300223350524902e-01,3.648789972066879272e-02,7.132517099380493164e-01,1.009558141231536865e-01,6.320195794105529785e-01,9.939926266670227051e-01,4.612671583890914917e-02
9.899947643280029297e-01,6.707308292388916016e-01,9.000095725059509277e-01,1.018833369016647339e-02,1.140059810131788254e-02,1.000000000000000000e+00,5.190166831016540527e-01
1.000000000000000000e+00,8.258294314146041870e-02,7.717185020446777344e-01,0.000000000000000000e+00,9.966675639152526855e-01,1.000000000000000000e+00,6.637565675191581249e-04
1.000000000000000000e+00,8.270758986473083496e-01,3.793766796588897705e-01,7.069787383079528809e-02,2.884847819805145264e-01,9.880564212799072266e-01,3.226022794842720032e-02
9.751228094100952148e-01,9.871428608894348145e-01,8.538115620613098145e-01,8.704771846532821655e-02,6.939288377761840820e-01,1.000000000000000000e+00,3.210046561434864998e-03
8.911433219909667969e-01,1.952085942029953003e-01,9.934099912643432617e-01,1.089981291443109512e-02,1.993822455406188965e-01,1.000000000000000000e+00,4.877101182937622070e-01
8.993576765060424805e-01,2.238053530454635620e-01,2.709323540329933167e-02,0.000000000000000000e+00,1.246237307786941528e-01,1.000000000000000000e+00,6.669323146343231201e-02
8.619795441627502441e-01,9.818213582038879395e-01,4.136579856276512146e-02,2.550405042711645365e-04,5.230873227119445801e-01,1.000000000000000000e+00,5.332212895154953003e-03
8.709299564361572266e-01,2.206066846847534180e-01,4.922557156533002853e-03,7.200232148170471191e-02,9.866249561309814453e-01,1.000000000000000000e+00,7.271569484146311879e-05
8.170696496963500977e-01,7.923629879951477051e-02,4.957884848117828369e-01,1.812572218477725983e-02,3.316898643970489502e-01,1.000000000000000000e+00,2.384257614612579346e-01
8.834720253944396973e-01,5.928314924240112305e-01,9.766166806221008301e-01,2.326244115829467773e-02,2.963905632495880127e-01,9.993165135383605957e-01,4.747737348079681396e-01
9.009875059127807617e-01,5.804534554481506348e-01,8.820340037345886230e-02,5.203719064593315125e-02,7.152499556541442871e-01,9.844385981559753418e-01,5.237993784248828888e-03
9.832541942596435547e-01,7.569004893302917480e-01,1.783113479614257812e-01,1.134803593158721924e-01,1.675544679164886475e-02,1.000000000000000000e+00,1.074526365846395493e-02
9.175084829330444336e-01,4.616631269454956055e-01,5.810927748680114746e-01,2.061746865510940552e-01,4.369205534458160400e-01,9.507658481597900391e-01,3.277691304683685303e-01
8.507232666015625000e-01,5.336403250694274902e-01,9.968315958976745605e-01,2.773484289646148682e-01,1.501999199390411377e-01,9.096722006797790527e-01,6.735329627990722656e-01
7.838506698608398438e-01,4.863117933273315430e-01,5.491623282432556152e-01,2.279452681541442871e-01,2.069238387048244476e-02,9.257906675338745117e-01,3.648735582828521729e-01
7.438028454780578613e-01,5.348550677299499512e-01,5.884466320276260376e-02,3.040137588977813721e-01,2.463491708040237427e-01,9.589277505874633789e-01,3.302462697029113770e-01
6.995235085487365723e-01,2.697975039482116699e-01,8.883194327354431152e-01,4.026847779750823975e-01,3.545900285243988037e-01,9.910117387771606445e-01,8.719892501831054688e-01
6.302613615989685059e-01,2.673679590225219727e-01,4.474523961544036865e-01,3.247226774692535400e-01,2.380497008562088013e-01,1.000000000000000000e+00,7.285339236259460449e-01
6.331243515014648438e-01,1.585834175348281860e-01,3.303421139717102051e-01,3.195413053035736084e-01,5.714825391769409180e-01,1.000000000000000000e+00,2.310248762369155884e-01
5.510138273239135742e-01,5.505532622337341309e-01,9.557392001152038574e-01,3.760285675525665283e-01,3.424954712390899658e-01,9.578864574432373047e-01,7.707300186157226562e-01
6.127389669418334961e-01,3.403463959693908691e-01,9.033364057540893555e-01,4.646678864955902100e-01,7.594316452741622925e-02,9.323284626007080078e-01,1.138777852058410645e+00
6.240624189376831055e-01,1.967236399650573730e-01,9.379037022590637207e-01,4.804112017154693604e-01,2.490936070680618286e-01,8.865627050399780273e-01,8.964602947235107422e-01
5.832722783088684082e-01,2.258067578077316284e-01,3.046301901340484619e-01,4.847795665264129639e-01,3.794885575771331787e-01,8.711665868759155273e-01,9.034101963043212891e-01
6.661210656166076660e-01,9.584588408470153809e-01,1.786945015192031860e-02,3.972836732864379883e-01,9.861699342727661133e-01,8.434792757034301758e-01,1.284786703763529658e-04
6.353391408920288086e-01,2.638534009456634521e-01,4.701996445655822754e-01,4.314470887184143066e-01,2.419053167104721069e-01,7.970494627952575684e-01,1.206690073013305664e+00
5.933189988136291504e-01,2.747848927974700928e-01,1.114935497753322124e-03,3.442357480525970459e-01,1.966828852891921997e-01,8.254320025444030762e-01,1.009238243103027344e+00
6.746993660926818848e-01,4.993330687284469604e-02,9.907283186912536621e-01,3.052152097225189209e-01,7.383936047554016113e-01,8.253901600837707520e-01,3.309866413474082947e-02
7.101253271102905273e-01,6.897083520889282227e-01,2.220314461737871170e-03,3.022468686103820801e-01,5.638756752014160156e-01,8.359063267707824707e-01,1.105294004082679749e-01
6.825455427169799805e-01,4.788393676280975342e-01,8.580769300460815430e-01,2.654410004615783691e-01,3.180179297924041748e-01,8.062211871147155762e-01,1.068533778190612793e+00
6.111166477203369141e-01,4.015956073999404907e-02,6.135326027870178223e-01,2.208843231201171875e-01,2.645514905452728271e-01,8.209032416343688965e-01,1.383983850479125977e+00
5.507823824882507324e-01,2.467259615659713745e-01,6.507390737533569336e-01,2.181681543588638306e-01,3.599836528301239014e-01,8.556555509567260742e-01,1.521663665771484375e+00
5.398071408271789551e-01,6.003519520163536072e-02,4.974564611911773682e-01,2.838953733444213867e-01,2.842837870121002197e-01,8.415781259536743164e-01,1.727195024490356445e+00
5.719592571258544922e-01,3.979681432247161865e-02,2.028086967766284943e-02,3.020626902580261230e-01,2.873438000679016113e-01,8.588200807571411133e-01,1.251253724098205566e+00
5.729034543037414551e-01,3.749996721744537354e-01,1.520450413227081299e-01,2.312965244054794312e-01,3.680652678012847900e-01,8.492630720138549805e-01,1.141901969909667969e+00
5.062224268913269043e-01,2.169512659311294556e-01,9.745838046073913574e-01,3.203753829002380371e-01,1.791598200798034668e-01,8.649487495422363281e-01,1.097215890884399414e+00
