environmental,controllable,controllable,environmental,controllable,environmental,output
6.205551624298095703e-01,8.777656555175781250e-01,6.741673350334167480e-01,7.087144851684570312e-01,2.520426809787750244e-01,2.453240901231765747e-01,-6.707915663719177246e-01
9.314422011375427246e-01,8.803869485855102539e-01,7.950391769409179688e-01,9.274324178695678711e-01,2.267114818096160889e-01,5.216523632407188416e-02,-8.245036005973815918e-03
9.109416604042053223e-01,1.529098600149154663e-01,3.544655740261077881e-01,4.212881624698638916e-01,3.047548234462738037e-01,1.561505645513534546e-01,-8.080722391605377197e-02
5.665825605392456055e-01,8.662407398223876953e-01,5.496858358383178711e-01,4.811136722564697266e-01,2.873832583427429199e-01,2.387883365154266357e-01,-1.114113092422485352e+00
7.098386883735656738e-01,8.714628815650939941e-01,5.874930024147033691e-01,6.160944700241088867e-01,2.777485847473144531e-01,2.134717404842376709e-01,-4.314528405666351318e-01
7.960094809532165527e-01,8.770048618316650391e-01,6.692311763763427734e-01,7.671898603439331055e-01,2.566955685615539551e-01,1.781411319971084595e-01,-1.257979869842529297e-01
5.515401959419250488e-01,8.826276063919067383e-01,8.617257475852966309e-01,8.606722354888916016e-01,1.217301934957504272e-01,1.016290634870529175e-01,-9.234978556632995605e-01
8.844371438026428223e-01,8.478679656982421875e-01,4.628159701824188232e-01,4.172295629978179932e-01,2.952792644500732422e-01,4.134103655815124512e-02,-5.446649715304374695e-02
9.214782714843750000e-01,8.753903508186340332e-01,6.427149772644042969e-01,7.128999233245849609e-01,2.652668058872222900e-01,3.330638632178306580e-02,-2.866808138787746429e-02
5.697953104972839355e-01,8.824952244758605957e-01,8.535481691360473633e-01,7.277203798294067383e-01,1.355263888835906982e-01,9.484770148992538452e-02,-1.522258043289184570e+00
7.323462963104248047e-01,8.759306669235229492e-01,6.482878923416137695e-01,6.787067651748657227e-01,2.628749608993530273e-01,1.941117495298385620e-01,-3.342989981174468994e-01
8.938075304031372070e-01,8.626276850700378418e-01,5.184516906738281250e-01,6.612177491188049316e-01,2.887040078639984131e-01,1.192442029714584351e-01,-4.871879890561103821e-02
7.749395966529846191e-01,8.788651823997497559e-01,7.136995196342468262e-01,6.881980895996093750e-01,2.410180568695068359e-01,1.305762678384780884e-01,-2.447440177202224731e-01
9.517824649810791016e-01,8.600895404815673828e-01,5.058838129043579102e-01,8.127229809761047363e-01,2.903818786144256592e-01,1.358510255813598633e-01,-1.034738868474960327e-02
9.669446945190429688e-01,1.591059118509292603e-01,3.536618947982788086e-01,3.938489854335784912e-01,3.047269582748413086e-01,1.727266795933246613e-02,-1.889432407915592194e-02
6.895412802696228027e-01,8.749092221260070801e-01,6.284188628196716309e-01,6.673924922943115234e-01,2.677204608917236328e-01,2.244587838649749756e-01,-4.627914726734161377e-01
7.140307426452636719e-01,8.827121257781982422e-01,8.682321906089782715e-01,9.219723343849182129e-01,1.179214194416999817e-01,1.830860413610935211e-02,-1.868452727794647217e-01
7.220484018325805664e-01,8.823519945144653320e-01,8.481371998786926270e-01,8.072593212127685547e-01,1.457630097866058350e-01,8.540679514408111572e-02,-3.257085084915161133e-01
9.388179183006286621e-01,8.755620121955871582e-01,6.641340255737304688e-01,8.837842941284179688e-01,2.663920819759368896e-01,1.112423315644264221e-01,-9.093600325286388397e-03
6.543406248092651367e-01,8.808121085166931152e-01,7.743716835975646973e-01,5.209796428680419922e-01,2.092636376619338989e-01,8.019789308309555054e-02,-1.056676983833312988e+00
7.988407611846923828e-01,1.583527475595474243e-01,3.594634830951690674e-01,3.888386487960815430e-01,3.048689961433410645e-01,2.089821398258209229e-01,-1.999671161174774170e-01
5.319390296936035156e-01,8.827337622642517090e-01,8.675727844238281250e-01,9.092561006546020508e-01,1.151515170931816101e-01,6.435499340295791626e-02,-7.838968634605407715e-01
6.383335590362548828e-01,8.779638409614562988e-01,6.820387840270996094e-01,3.730952739715576172e-01,2.502117455005645752e-01,6.917683780193328857e-02,-8.419300913810729980e-01
5.784910321235656738e-01,8.827006816864013672e-01,8.660048842430114746e-01,8.267590999603271484e-01,1.186756640672683716e-01,5.071372911334037781e-02,-1.010473012924194336e+00
8.448715806007385254e-01,8.417755365371704102e-01,4.512364268302917480e-01,4.319184124469757080e-01,2.968838810920715332e-01,1.066700518131256104e-01,-1.004017740488052368e-01
8.714811801910400391e-01,1.563971340656280518e-01,3.557468652725219727e-01,4.675475656986236572e-01,3.047933876514434814e-01,1.920983642339706421e-01,-1.086181253194808960e-01
7.815541028976440430e-01,8.539886474609375000e-01,4.853246510028839111e-01,3.603654503822326660e-01,2.936152219772338867e-01,1.026307046413421631e-01,-1.834764331579208374e-01
5.858004093170166016e-01,8.773877620697021484e-01,6.656044721603393555e-01,4.928258657455444336e-01,2.550039291381835938e-01,1.611474007368087769e-01,-1.404491662979125977e+00
4.707718491554260254e-01,8.825126886367797852e-01,8.530368208885192871e-01,5.398375988006591797e-01,1.344889998435974121e-01,4.490674939006567001e-03,-2.892338514328002930e+00
6.741166710853576660e-01,8.826490044593811035e-01,8.594914078712463379e-01,9.926941394805908203e-01,1.236803382635116577e-01,1.315045058727264404e-01,-1.432771235704421997e-01
8.202298879623413086e-01,1.484103947877883911e-01,3.580384552478790283e-01,3.262584507465362549e-01,3.048348724842071533e-01,2.673360705375671387e-01,-2.998896837234497070e-01
6.117746829986572266e-01,8.823220133781433105e-01,8.389791846275329590e-01,8.513072729110717773e-01,1.479372531175613403e-01,1.746266335248947144e-01,-5.528013706207275391e-01
4.924480020999908447e-01,8.813838958740234375e-01,7.867292761802673340e-01,5.846142768859863281e-01,1.923095434904098511e-01,1.413424462080001831e-01,-2.423811912536621094e+00
4.977135360240936279e-01,8.804530501365661621e-01,7.417345046997070312e-01,6.414826512336730957e-01,2.167894989252090454e-01,1.972760409116744995e-01,-1.861776351928710938e+00
4.806345403194427490e-01,8.613137006759643555e-01,5.356994867324829102e-01,4.536238312721252441e-01,2.935629189014434814e-01,2.575820982456207275e-01,-1.349499940872192383e+00
6.911444664001464844e-01,8.817030191421508789e-01,8.136317729949951172e-01,7.925642132759094238e-01,1.795391291379928589e-01,1.597343087196350098e-01,-4.015084207057952881e-01
6.104223728179931641e-01,8.824937343597412109e-01,8.482863306999206543e-01,9.036253094673156738e-01,1.373578011989593506e-01,1.725374609231948853e-01,-4.094473421573638916e-01
9.849874973297119141e-01,1.572396308183670044e-01,3.533084988594055176e-01,5.482755303382873535e-01,3.047135770320892334e-01,8.861038088798522949e-02,-1.991988718509674072e-02
6.669944524765014648e-01,8.787194490432739258e-01,7.035942673683166504e-01,6.504730582237243652e-01,2.429135739803314209e-01,1.856395006179809570e-01,-6.977747082710266113e-01
6.250363588333129883e-01,8.827410340309143066e-01,8.686579465866088867e-01,8.973318934440612793e-01,1.153064966201782227e-01,2.281981706619262695e-02,-4.922631680965423584e-01
8.290787339210510254e-01,8.748492598533630371e-01,6.354207992553710938e-01,8.349705934524536133e-01,2.667982876300811768e-01,2.027128487825393677e-01,-5.293949693441390991e-02
4.858653843402862549e-01,8.778750896453857422e-01,6.649655699729919434e-01,4.458993673324584961e-01,2.516964077949523926e-01,1.498768478631973267e-01,-2.059702396392822266e+00
5.195766091346740723e-01,8.799842596054077148e-01,7.262634038925170898e-01,3.337734639644622803e-01,2.257260680198669434e-01,4.718764126300811768e-02,-1.441211700439453125e+00
9.009119868278503418e-01,8.740938901901245117e-01,6.220138072967529297e-01,6.049863696098327637e-01,2.705427706241607666e-01,1.130295451730489731e-02,-4.871943965554237366e-02
8.368620276451110840e-01,1.562090218067169189e-01,3.575076460838317871e-01,5.638825297355651855e-01,3.047996163368225098e-01,2.697767913341522217e-01,-1.368044018745422363e-01
7.529415488243103027e-01,8.788216710090637207e-01,7.125839591026306152e-01,6.352336406707763672e-01,2.416681498289108276e-01,1.215570494532585144e-01,-3.591621518135070801e-01
8.867211341857910156e-01,8.728775382041931152e-01,6.097497344017028809e-01,9.630730152130126953e-01,2.692559659481048584e-01,2.209942340850830078e-01,-8.718498982489109039e-03
9.997058510780334473e-01,1.496233642101287842e-01,3.531436026096343994e-01,3.781205415725708008e-01,3.047134578227996826e-01,6.063569337129592896e-02,-2.582838758826255798e-02
9.781158566474914551e-01,8.815088272094726562e-01,8.084930181503295898e-01,9.661816358566284180e-01,2.037374079227447510e-01,9.147600829601287842e-02,-2.508736681193113327e-03
4.596686065196990967e-01,8.746960163116455078e-01,6.119143366813659668e-01,4.084586501121520996e-01,2.707726657390594482e-01,1.662118732929229736e-01,-1.870200037956237793e+00
6.500493884086608887e-01,8.705031871795654297e-01,5.776779651641845703e-01,6.237565279006958008e-01,2.801930606365203857e-01,2.538038492202758789e-01,-6.027420759201049805e-01
5.571142435073852539e-01,8.824043273925781250e-01,8.483491539955139160e-01,5.649827122688293457e-01,1.425802409648895264e-01,3.025143593549728394e-02,-2.154589891433715820e+00
8.666775822639465332e-01,8.824102878570556641e-01,8.576940298080444336e-01,9.431795477867126465e-01,1.422737538814544678e-01,8.332549594342708588e-03,-2.155505865812301636e-02
5.893672704696655273e-01,8.796086311340332031e-01,7.225621342658996582e-01,3.371694386005401611e-01,2.317813485860824585e-01,3.943040221929550171e-02,-1.028714656829833984e+00
5.086520314216613770e-01,8.820331096649169922e-01,8.175376057624816895e-01,8.375267386436462402e-01,1.603159159421920776e-01,2.156102508306503296e-01,-8.583694696426391602e-01
6.434197425842285156e-01,8.790906667709350586e-01,7.091560959815979004e-01,7.425920963287353516e-01,2.382453531026840210e-01,2.329304516315460205e-01,-5.423545241355895996e-01
