environmental,controllable,controllable,environmental,controllable,environmental,output
2.675065398216247559e-01,3.993711471557617188e-01,2.565771937370300293e-01,5.193605422973632812e-01,3.927974998950958252e-01,4.635996520519256592e-01,9.388273358345031738e-01
2.314763069152832031e-01,2.849595807492733002e-02,8.132051825523376465e-01,5.653262734413146973e-01,4.005887210369110107e-01,4.308926165103912354e-01,5.699392557144165039e-01
1.965848952531814575e-01,8.764829039573669434e-01,4.814943671226501465e-01,5.292256474494934082e-01,4.564758837223052979e-01,4.399439096450805664e-01,3.167122006416320801e-01
2.828304171562194824e-01,2.692780792713165283e-01,8.176800012588500977e-01,6.177738308906555176e-01,5.881029367446899414e-01,4.203983545303344727e-01,1.694812625646591187e-01
3.540796637535095215e-01,3.194423317909240723e-01,7.781597375869750977e-01,5.465310215950012207e-01,2.948969900608062744e-01,4.690452218055725098e-01,7.986553907394409180e-01
2.639403343200683594e-01,8.661090582609176636e-02,8.587037324905395508e-01,6.102080941200256348e-01,4.721336662769317627e-01,5.097961425781250000e-01,3.909400999546051025e-01
3.510079085826873779e-01,9.873999953269958496e-01,3.279774487018585205e-01,5.994818806648254395e-01,2.862582504749298096e-01,4.642099142074584961e-01,2.856115698814392090e-01
3.284375369548797607e-01,9.327052235603332520e-01,4.175790771842002869e-02,5.225565433502197266e-01,9.695570468902587891e-01,4.426285028457641602e-01,2.515541613101959229e-01
3.577632009983062744e-01,4.042311906814575195e-01,1.412608772516250610e-01,4.286045730113983154e-01,3.350597620010375977e-01,4.427448213100433350e-01,1.191642642021179199e+00
2.876374423503875732e-01,8.898919075727462769e-02,6.265448331832885742e-01,4.415372014045715332e-01,2.574820518493652344e-01,4.110473394393920898e-01,1.345604538917541504e+00
3.579650819301605225e-01,2.348740026354789734e-02,2.383162975311279297e-01,5.248606801033020020e-01,1.579447090625762939e-01,4.128572940826416016e-01,6.500360369682312012e-01
2.669099867343902588e-01,2.120857127010822296e-02,6.614453792572021484e-01,4.609098434448242188e-01,3.296664953231811523e-01,3.644972741603851318e-01,1.001006484031677246e+00
3.425683081150054932e-01,2.572543323040008545e-01,1.503167450428009033e-01,4.344154596328735352e-01,2.609623968601226807e-01,3.685442805290222168e-01,1.031969785690307617e+00
3.898789584636688232e-01,4.589512646198272705e-01,9.058961868286132812e-01,4.335559904575347900e-01,4.424042403697967529e-01,3.843330740928649902e-01,4.986051917076110840e-01
3.533636033535003662e-01,0.000000000000000000e+00,7.327294349670410156e-01,3.601015210151672363e-01,2.503919899463653564e-01,3.514655232429504395e-01,9.391545057296752930e-01
4.256570041179656982e-01,1.079346314072608948e-01,1.888848543167114258e-01,3.743815124034881592e-01,3.591099381446838379e-01,3.911662399768829346e-01,1.255864262580871582e+00
3.588396310806274414e-01,4.314379394054412842e-01,8.670102953910827637e-01,4.669145643711090088e-01,9.431533813476562500e-01,3.757698237895965576e-01,1.336565315723419189e-01
4.404586553573608398e-01,5.321986079216003418e-01,8.643648028373718262e-01,3.987963497638702393e-01,1.812296807765960693e-01,3.702074587345123291e-01,5.390466451644897461e-01
4.888232648372650146e-01,6.776901334524154663e-02,5.951304435729980469e-01,3.820553123950958252e-01,5.444540977478027344e-01,3.787189126014709473e-01,4.938078820705413818e-01
5.781651139259338379e-01,1.727937012910842896e-01,1.132967472076416016e-01,3.026222586631774902e-01,2.947933077812194824e-01,4.035913348197937012e-01,1.103540897369384766e+00
6.296111345291137695e-01,7.363364100456237793e-02,0.000000000000000000e+00,3.463659584522247314e-01,3.168116509914398193e-01,4.409081041812896729e-01,9.654897451400756836e-01
5.374460220336914062e-01,2.274010777473449707e-01,1.445861905813217163e-01,4.135330915451049805e-01,3.311221897602081299e-01,4.461534917354583740e-01,1.200150728225708008e+00
4.412041306495666504e-01,1.229505687952041626e-01,2.836018241941928864e-02,4.599835574626922607e-01,3.483353853225708008e-01,4.254688322544097900e-01,1.008763313293457031e+00
5.214496850967407227e-01,9.812458157539367676e-01,2.911378443241119385e-01,4.872146546840667725e-01,6.209062337875366211e-01,3.968487977981567383e-01,3.608966469764709473e-01
5.713971257209777832e-01,5.807244181632995605e-01,4.132999181747436523e-01,4.763825833797454834e-01,3.329520523548126221e-01,4.375336766242980957e-01,6.083419322967529297e-01
4.858237802982330322e-01,8.073703944683074951e-02,9.659103751182556152e-01,5.078715682029724121e-01,2.898868322372436523e-01,4.330326616764068604e-01,5.237373113632202148e-01
4.979189932346343994e-01,7.230865955352783203e-01,9.453793764114379883e-01,5.758218765258789062e-01,4.951954185962677002e-01,4.528412520885467529e-01,2.715335786342620850e-01
4.229247570037841797e-01,9.228450655937194824e-01,2.219364792108535767e-01,4.859171807765960693e-01,7.850490808486938477e-01,4.445126950740814209e-01,2.763983309268951416e-01
4.973473250865936279e-01,9.619483947753906250e-01,3.051945567131042480e-01,4.054174125194549561e-01,3.770801424980163574e-01,4.039925634860992432e-01,4.095289707183837891e-01
4.327488541603088379e-01,8.463394641876220703e-02,3.649810552597045898e-01,4.539036154747009277e-01,9.000315666198730469e-01,4.190965890884399414e-01,8.892652392387390137e-02
3.385593295097351074e-01,1.740731447935104370e-01,0.000000000000000000e+00,3.579303026199340820e-01,3.192313313484191895e-01,4.271688759326934814e-01,1.421114563941955566e+00
4.337497055530548096e-01,1.854578703641891479e-01,3.238182067871093750e-01,4.231381118297576904e-01,2.510881423950195312e-01,4.138923585414886475e-01,1.314489841461181641e+00
5.266641974449157715e-01,6.547505259513854980e-01,7.641661167144775391e-01,4.890440106391906738e-01,9.908565878868103027e-01,4.485230743885040283e-01,1.517977565526962280e-01
4.751785993576049805e-01,2.198731154203414917e-02,5.233292281627655029e-02,4.285814762115478516e-01,2.303780168294906616e-01,4.129679203033447266e-01,9.253115057945251465e-01
4.858323633670806885e-01,1.916640698909759521e-01,6.692727804183959961e-01,3.973055481910705566e-01,3.089991509914398193e-01,3.829071223735809326e-01,1.047332525253295898e+00
5.473664999008178711e-01,2.367392927408218384e-01,5.287590250372886658e-02,4.116840064525604248e-01,1.193670928478240967e-01,4.010877907276153564e-01,5.217937827110290527e-01
4.857038855552673340e-01,9.427926540374755859e-01,7.632887363433837891e-01,3.658580183982849121e-01,1.005079969763755798e-02,3.657297790050506592e-01,4.246510863304138184e-01
4.481572210788726807e-01,1.135776937007904053e-01,7.471815347671508789e-01,4.057065248489379883e-01,2.730194926261901855e-01,4.102084040641784668e-01,1.077230811119079590e+00
5.347030758857727051e-01,9.629930853843688965e-01,1.472648531198501587e-01,5.005554556846618652e-01,1.338036954402923584e-01,4.278707206249237061e-01,3.017691373825073242e-01
5.544807910919189453e-01,3.798877894878387451e-01,2.178640812635421753e-01,4.075543582439422607e-01,2.818072736263275146e-01,4.537434577941894531e-01,1.087366580963134766e+00
6.335844993591308594e-01,3.136781156063079834e-01,7.972393035888671875e-01,3.214944005012512207e-01,3.568106889724731445e-01,4.884878695011138916e-01,9.179835915565490723e-01
6.363429427146911621e-01,2.185545265674591064e-01,2.644128501415252686e-01,2.519143521785736084e-01,4.458323419094085693e-01,4.460914433002471924e-01,8.698073029518127441e-01
5.952706336975097656e-01,1.149922832846641541e-01,5.943989157676696777e-01,3.343389630317687988e-01,3.226764500141143799e-01,4.732801914215087891e-01,1.378728628158569336e+00
