environmental,controllable,controllable,environmental,controllable,environmental,output
2.699297368526458740e-01,1.520694643259048462e-01,4.774052202701568604e-01,2.225441038608551025e-01,3.106514215469360352e-01,7.277633547782897949e-01,-3.061196327209472656e+00
2.867247164249420166e-01,1.504284441471099854e-01,4.625052511692047119e-01,5.215163230895996094e-01,3.093024790287017822e-01,6.557736992835998535e-01,-1.864396572113037109e+00
2.001499682664871216e-01,1.560808420181274414e-01,4.795983731746673584e-01,3.526255786418914795e-01,3.088288307189941406e-01,8.042818307876586914e-01,-2.668970108032226562e+00
1.904855966567993164e-01,3.846887648105621338e-01,8.112814426422119141e-01,5.463756918907165527e-01,1.860627681016921997e-01,9.521641731262207031e-01,-1.452116012573242188e+00
1.151429861783981323e-01,1.573923826217651367e-01,5.019543170928955078e-01,6.434567570686340332e-01,3.130765855312347412e-01,6.363276839256286621e-01,-9.350227117538452148e-01
3.825207650661468506e-01,1.485246568918228149e-01,4.414005875587463379e-01,2.988962829113006592e-01,3.079382479190826416e-01,6.828990578651428223e-01,-2.955947160720825195e+00
2.184240892529487610e-02,3.293858170509338379e-01,7.624419331550598145e-01,3.392701745033264160e-01,2.513951957225799561e-01,9.178186058998107910e-01,-1.820955872535705566e+00
1.849657297134399414e-01,1.514770239591598511e-01,4.802750945091247559e-01,2.628385722637176514e-01,3.113818466663360596e-01,7.088404297828674316e-01,-3.245659112930297852e+00
3.484716713428497314e-01,3.268704414367675781e-01,7.589599490165710449e-01,1.429422050714492798e-01,2.532073855400085449e-01,9.031416177749633789e-01,-1.763759970664978027e+00
2.217255234718322754e-01,3.478999137878417969e-01,7.818603515625000000e-01,3.194196224212646484e-01,2.360221445560455322e-01,9.673775434494018555e-01,-1.818090081214904785e+00
3.213434815406799316e-01,3.966050744056701660e-01,8.200994133949279785e-01,5.873926281929016113e-01,1.592465937137603760e-01,9.747440218925476074e-01,-1.369101881980895996e+00
1.650070250034332275e-01,1.536044329404830933e-01,4.799342155456542969e-01,5.174334645271301270e-01,3.102497458457946777e-01,7.015581727027893066e-01,-1.906308650970458984e+00
8.725599944591522217e-02,1.577805429697036743e-01,5.194053053855895996e-01,7.055185735225677490e-02,3.207115232944488525e-01,6.882902979850769043e-01,-2.237349271774291992e+00
3.730024993419647217e-01,1.537238955497741699e-01,4.592466354370117188e-01,5.606080293655395508e-01,3.073990941047668457e-01,7.137296795845031738e-01,-1.403445363044738770e+00
9.305185824632644653e-02,1.633996367454528809e-01,5.204203128814697266e-01,1.062153354287147522e-01,3.156183063983917236e-01,7.721502184867858887e-01,-2.255013942718505859e+00
1.068589687347412109e-01,1.611457020044326782e-01,4.948285818099975586e-01,4.689435660839080811e-01,3.086803555488586426e-01,7.942261695861816406e-01,-1.978700399398803711e+00
2.043412774801254272e-01,1.507363617420196533e-01,4.865188002586364746e-01,2.098347097635269165e-01,3.132042288780212402e-01,6.512692570686340332e-01,-3.199330329895019531e+00
1.005155220627784729e-01,3.420306444168090820e-01,7.736108899116516113e-01,5.552458763122558594e-01,2.414682507514953613e-01,8.456107378005981445e-01,-1.354004144668579102e+00
1.918460184242576361e-04,1.561910659074783325e-01,4.816236197948455811e-01,4.238294064998626709e-01,3.090920448303222656e-01,7.644923329353332520e-01,-2.133224248886108398e+00
5.523221567273139954e-03,1.516584753990173340e-01,4.979451596736907959e-01,1.664615124464035034e-01,3.157365024089813232e-01,6.240117549896240234e-01,-2.574915885925292969e+00
3.661247789859771729e-01,1.569491326808929443e-01,5.048413872718811035e-01,4.526288434863090515e-02,3.142867982387542725e-01,6.969338655471801758e-01,-1.839028120040893555e+00
1.173984110355377197e-01,1.675324141979217529e-01,5.086218714714050293e-01,4.419546425342559814e-01,3.074960112571716309e-01,8.350487351417541504e-01,-1.976636648178100586e+00
4.874020442366600037e-02,3.671728074550628662e-01,7.973078489303588867e-01,2.751432061195373535e-01,2.143425792455673218e-01,9.948253631591796875e-01,-1.661409139633178711e+00
3.432633280754089355e-01,3.475015759468078613e-01,7.697349786758422852e-01,4.534031264483928680e-03,2.368421554565429688e-01,8.555984497070312500e-01,-1.347055912017822266e+00
1.425365209579467773e-01,3.338897824287414551e-01,7.677180171012878418e-01,3.930613398551940918e-01,2.479879856109619141e-01,9.264261126518249512e-01,-1.825264334678649902e+00
2.144046276807785034e-01,1.542608141899108887e-01,4.941617548465728760e-01,1.725261807441711426e-01,3.129023015499114990e-01,7.298319935798645020e-01,-2.900066852569580078e+00
1.360158622264862061e-02,3.344098031520843506e-01,7.616665363311767578e-01,6.507099866867065430e-01,2.480374723672866821e-01,7.533362507820129395e-01,-8.250870108604431152e-01
2.413544356822967529e-01,1.688345521688461304e-01,5.249422788619995117e-01,9.834080934524536133e-02,3.125568628311157227e-01,8.100832700729370117e-01,-2.095493555068969727e+00
3.378174006938934326e-01,3.360915780067443848e-01,7.700448036193847656e-01,6.278596520423889160e-01,2.462995946407318115e-01,7.814298868179321289e-01,-9.969947338104248047e-01
2.315152883529663086e-01,3.506932854652404785e-01,7.848653197288513184e-01,4.457052648067474365e-01,2.333152145147323608e-01,9.316633343696594238e-01,-1.706561684608459473e+00
2.509230673313140869e-01,1.492189466953277588e-01,4.627073109149932861e-01,4.563009440898895264e-01,3.099344372749328613e-01,6.303113102912902832e-01,-2.431354522705078125e+00
3.874348998069763184e-01,3.724567890167236328e-01,7.998890876770019531e-01,5.073526501655578613e-02,2.067011147737503052e-01,9.228375554084777832e-01,-1.473162889480590820e+00
6.875731050968170166e-02,1.513236761093139648e-01,4.869446158409118652e-01,2.424221634864807129e-01,3.129340112209320068e-01,6.716864705085754395e-01,-3.072951316833496094e+00
3.138370215892791748e-01,1.569986790418624878e-01,4.700152873992919922e-01,4.074994623661041260e-01,3.070124983787536621e-01,8.214760422706604004e-01,-2.229752302169799805e+00
1.444116979837417603e-01,4.043813347816467285e-01,8.245095610618591309e-01,6.595358252525329590e-01,1.355498880147933960e-01,9.790959954261779785e-01,-1.288739919662475586e+00
1.708953231573104858e-01,3.342163860797882080e-01,7.661966681480407715e-01,2.517845034599304199e-01,2.478605061769485474e-01,9.475467205047607422e-01,-1.883175015449523926e+00
5.302373692393302917e-02,1.703605949878692627e-01,5.375552773475646973e-01,2.711035124957561493e-02,3.212344348430633545e-01,7.539206147193908691e-01,-1.736923933029174805e+00
2.552612125873565674e-01,1.798641383647918701e-01,5.386713743209838867e-01,1.573665887117385864e-01,3.075632750988006592e-01,8.705186843872070312e-01,-2.045462608337402344e+00
3.540425002574920654e-01,1.562881022691726685e-01,4.628724157810211182e-01,3.705264031887054443e-01,3.065682649612426758e-01,8.318203091621398926e-01,-2.266041040420532227e+00
7.973967492580413818e-02,1.604840308427810669e-01,4.941564202308654785e-01,3.332423865795135498e-01,3.089423477649688721e-01,8.261625766754150391e-01,-2.443364381790161133e+00
2.347476929426193237e-01,3.604042828083038330e-01,7.804676294326782227e-01,1.621835120022296906e-02,2.227646559476852417e-01,8.934447169303894043e-01,-1.448482036590576172e+00
2.951523065567016602e-01,4.011464118957519531e-01,8.224793076515197754e-01,6.797547936439514160e-01,1.459949314594268799e-01,9.138968586921691895e-01,-1.200125575065612793e+00
1.933476328849792480e-01,3.886751830577850342e-01,8.096519708633422852e-01,2.872802317142486572e-02,1.769329756498336792e-01,9.823594093322753906e-01,-1.444372057914733887e+00
2.969051897525787354e-01,1.763416379690170288e-01,5.290052294731140137e-01,1.915638297796249390e-01,3.064455687999725342e-01,8.779788613319396973e-01,-2.075232505798339844e+00
2.814004123210906982e-01,3.406211435794830322e-01,7.724478840827941895e-01,6.350235342979431152e-01,2.427098006010055542e-01,7.854182124137878418e-01,-9.978852272033691406e-01
7.489433884620666504e-02,3.422150015830993652e-01,7.716396450996398926e-01,1.960310786962509155e-01,2.414284795522689819e-01,9.400259256362915039e-01,-1.786170721054077148e+00
7.163002341985702515e-02,3.975482881069183350e-01,8.190059065818786621e-01,6.922034025192260742e-01,1.560109853744506836e-01,8.627480268478393555e-01,-1.051089882850646973e+00
1.768374145030975342e-01,3.597346842288970947e-01,7.921963334083557129e-01,4.302102327346801758e-01,2.236414998769760132e-01,9.557965993881225586e-01,-1.690271496772766113e+00
