environmental,controllable,controllable,environmental,controllable,environmental,output
3.658694028854370117e-01,1.061248555779457092e-01,3.702419400215148926e-01,2.486677616834640503e-01,3.345337212085723877e-01,5.373117923736572266e-01,2.579042673110961914e+00
4.531345963478088379e-01,4.825105424970388412e-03,1.305758208036422729e-01,2.142265737056732178e-01,4.911871254444122314e-01,5.097842216491699219e-01,9.752351045608520508e-01
3.767043650150299072e-01,1.279259920120239258e-01,4.120496511459350586e-01,2.820970416069030762e-01,2.741017341613769531e-01,4.903300404548645020e-01,2.324896335601806641e+00
3.293636143207550049e-01,4.186100363731384277e-01,2.744509577751159668e-01,2.863101661205291748e-01,3.226223886013031006e-01,4.715878069400787354e-01,1.720829129219055176e+00
4.222936034202575684e-01,3.735259175300598145e-02,1.466545611619949341e-01,3.145268261432647705e-01,1.624750047922134399e-01,4.617109894752502441e-01,1.227999091148376465e+00
4.590359330177307129e-01,5.205779150128364563e-02,7.481798529624938965e-01,2.555502653121948242e-01,3.811751008033752441e-01,4.487957358360290527e-01,1.271189451217651367e+00
4.433299303054809570e-01,8.594378232955932617e-01,7.739529609680175781e-01,2.640223503112792969e-01,8.731030821800231934e-01,4.592464566230773926e-01,1.227278262376785278e-01
4.826331138610839844e-01,1.426649689674377441e-01,8.454508185386657715e-01,2.171393185853958130e-01,1.336023658514022827e-01,4.564915895462036133e-01,7.067613601684570312e-01
5.397768616676330566e-01,6.302521824836730957e-01,8.789094537496566772e-02,1.776062399148941040e-01,5.976796150207519531e-01,4.246648252010345459e-01,1.502522081136703491e-01
4.918500185012817383e-01,5.532233789563179016e-02,6.721049547195434570e-01,1.726659387350082397e-01,6.414684653282165527e-01,4.450348317623138428e-01,3.268219828605651855e-01
5.237716436386108398e-01,6.501542925834655762e-01,1.228968147188425064e-02,8.939253538846969604e-02,5.531266331672668457e-02,4.152860343456268311e-01,1.322043389081954956e-01
5.530034899711608887e-01,9.281519651412963867e-01,9.396789669990539551e-01,1.241776272654533386e-01,3.567414581775665283e-01,3.780673146247863770e-01,1.119556576013565063e-01
5.030714869499206543e-01,4.188744127750396729e-01,9.636340141296386719e-01,9.300341457128524780e-02,9.681007862091064453e-01,4.020686745643615723e-01,1.613746210932731628e-02
5.910861492156982422e-01,9.843688011169433594e-01,1.808899790048599243e-01,7.380665838718414307e-02,9.408314228057861328e-01,4.056748449802398682e-01,1.948598772287368774e-02
5.725320577621459961e-01,1.005569007247686386e-02,1.779283136129379272e-01,1.447985619306564331e-01,7.645298242568969727e-01,4.329324960708618164e-01,3.650975599884986877e-02
6.382305622100830078e-01,1.124220639467239380e-01,2.923023402690887451e-01,5.866590514779090881e-02,3.018637299537658691e-01,4.783568680286407471e-01,8.271874785423278809e-01
7.362692356109619141e-01,7.691659331321716309e-01,9.554311633110046387e-01,8.254548162221908569e-02,8.723001182079315186e-02,4.965912997722625732e-01,5.513505637645721436e-02
7.659276127815246582e-01,8.659281134605407715e-01,9.646620154380798340e-01,1.445044856518507004e-02,6.518208384513854980e-01,4.776025414466857910e-01,6.486458703875541687e-03
7.430495023727416992e-01,2.491889595985412598e-01,1.560144312679767609e-02,9.759161621332168579e-02,9.896338582038879395e-01,4.930366575717926025e-01,4.386932996567338705e-04
7.962540388107299805e-01,9.483895450830459595e-02,7.532441020011901855e-01,2.886646240949630737e-02,4.111636281013488770e-01,5.288276076316833496e-01,3.311251103878021240e-01
7.997085452079772949e-01,9.534274339675903320e-01,9.651213288307189941e-01,1.066064611077308655e-01,9.541915059089660645e-01,5.185691714286804199e-01,1.024446683004498482e-03
7.904360294342041016e-01,4.166284799575805664e-01,2.676293253898620605e-02,2.813155576586723328e-02,3.562566936016082764e-01,5.088180899620056152e-01,3.065520823001861572e-01
7.739380002021789551e-01,6.027480214834213257e-02,2.227119356393814087e-02,9.014701843261718750e-02,1.056809425354003906e-01,4.790180027484893799e-01,2.655004858970642090e-01
8.053302764892578125e-01,4.431138038635253906e-01,7.220405936241149902e-01,1.782339513301849365e-01,2.966383993625640869e-01,4.321814477443695068e-01,3.876832425594329834e-01
7.860628962516784668e-01,9.982368350028991699e-01,8.953183144330978394e-02,2.558766603469848633e-01,4.760112762451171875e-01,4.408327341079711914e-01,4.245588555932044983e-02
8.319377303123474121e-01,1.552419364452362061e-01,4.749584197998046875e-02,3.470610380172729492e-01,3.145247697830200195e-01,4.622776806354522705e-01,6.101622581481933594e-01
9.113170504570007324e-01,4.468598216772079468e-02,7.768402695655822754e-01,3.739590048789978027e-01,8.752161264419555664e-01,4.330477714538574219e-01,1.822246355004608631e-03
8.815027475357055664e-01,6.864758133888244629e-01,1.156048253178596497e-01,2.895841598510742188e-01,1.471290923655033112e-02,4.650186002254486084e-01,5.015519261360168457e-02
9.137309789657592773e-01,9.447658061981201172e-01,2.690457999706268311e-01,2.196730822324752808e-01,7.972930669784545898e-01,4.703201949596405029e-01,1.709623495116829872e-03
9.423513412475585938e-01,1.117651015520095825e-01,8.901199698448181152e-01,2.373542636632919312e-01,1.301916390657424927e-01,4.961222112178802490e-01,2.008808553218841553e-01
9.660657048225402832e-01,9.469476342201232910e-02,9.541452527046203613e-01,1.491399854421615601e-01,9.869048595428466797e-01,5.190882086753845215e-01,1.613662316231057048e-04
9.249356389045715332e-01,8.066095709800720215e-01,9.244835376739501953e-01,1.762017905712127686e-01,3.788346350193023682e-01,5.545073151588439941e-01,7.229696214199066162e-02
8.949651718139648438e-01,2.960118465125560760e-02,1.298414766788482666e-01,1.036837100982666016e-01,7.084398269653320312e-01,5.759227871894836426e-01,2.986619807779788971e-02
9.310293197631835938e-01,9.771808981895446777e-01,5.642938986420631409e-02,1.434418410062789917e-01,1.291544288396835327e-01,5.621143579483032227e-01,2.370117045938968658e-02
8.648151159286499023e-01,1.032102927565574646e-01,8.691105842590332031e-01,1.045258417725563049e-01,6.248574256896972656e-01,5.608996748924255371e-01,6.996514648199081421e-02
8.953603506088256836e-01,4.282669164240360260e-03,3.569737970829010010e-01,1.767438054084777832e-01,1.844370812177658081e-01,6.073589324951171875e-01,5.094075798988342285e-01
8.473461270332336426e-01,8.936694860458374023e-01,2.281425148248672485e-02,1.721255779266357422e-01,6.293046474456787109e-01,6.103129982948303223e-01,1.642377674579620361e-02
8.726516962051391602e-01,6.219146773219108582e-02,3.647018074989318848e-01,2.463450431823730469e-01,3.926277458667755127e-01,6.451956629753112793e-01,7.439454197883605957e-01
7.858983874320983887e-01,8.094863295555114746e-01,2.060249596834182739e-01,2.250308990478515625e-01,9.722446203231811523e-01,6.539481878280639648e-01,8.612629608251154423e-04
8.131437301635742188e-01,3.444669842720031738e-01,7.029958963394165039e-01,1.837275624275207520e-01,2.024529688060283661e-02,6.172347068786621094e-01,2.792900502681732178e-01
8.613746166229248047e-01,1.900060325860977173e-01,9.884046912193298340e-01,1.000129207968711853e-01,2.568231225013732910e-01,6.059722900390625000e-01,3.464784920215606689e-01
9.531905055046081543e-01,1.070317346602678299e-02,3.277387917041778564e-01,1.335199326276779175e-01,9.704691767692565918e-01,5.772201418876647949e-01,6.419021519832313061e-04
1.000000000000000000e+00,5.227503776550292969e-01,9.846838116645812988e-01,1.197269111871719360e-01,8.509786725044250488e-01,5.668166875839233398e-01,1.270556706003844738e-03
1.000000000000000000e+00,9.597062468528747559e-01,2.575611323118209839e-02,6.938507407903671265e-02,9.852983355522155762e-01,5.236518383026123047e-01,2.810823207255452871e-05
1.000000000000000000e+00,5.954275727272033691e-01,4.287360608577728271e-01,6.896353513002395630e-02,5.650595426559448242e-01,5.668169260025024414e-01,4.647861793637275696e-02
9.712842106819152832e-01,9.994384050369262695e-01,8.330124616622924805e-01,0.000000000000000000e+00,7.443746179342269897e-02,5.851113200187683105e-01,8.570298552513122559e-03
9.128211736679077148e-01,4.096853137016296387e-01,2.225242555141448975e-02,5.400546640157699585e-02,1.285575479269027710e-01,5.587304234504699707e-01,1.530126035213470459e-01
8.306121230125427246e-01,6.462355852127075195e-01,4.698402285575866699e-01,4.567122459411621094e-02,2.359124720096588135e-01,5.631696581840515137e-01,2.041277438402175903e-01
8.847074508666992188e-01,9.908987283706665039e-01,2.161516435444355011e-02,8.736183494329452515e-02,3.556341826915740967e-01,5.914591550827026367e-01,3.518411517143249512e-02
9.643496274948120117e-01,9.272298812866210938e-01,7.843637466430664062e-01,1.141202598810195923e-01,6.719987988471984863e-01,6.027773022651672363e-01,4.491855390369892120e-03
1.000000000000000000e+00,5.615901350975036621e-01,5.987833812832832336e-02,6.549423933029174805e-02,7.934945225715637207e-01,6.043962240219116211e-01,2.491806400939822197e-03
9.267770051956176758e-01,8.020633459091186523e-02,3.209782540798187256e-01,3.975360468029975891e-02,3.342780470848083496e-02,6.442257165908813477e-01,1.088928654789924622e-01
1.000000000000000000e+00,4.650138318538665771e-02,9.537721872329711914e-01,7.888197153806686401e-02,1.205232739448547363e-02,6.222248673439025879e-01,6.997676193714141846e-02
1.000000000000000000e+00,6.935039162635803223e-02,1.677306368947029114e-02,1.782563477754592896e-01,3.478263616561889648e-01,6.651000976562500000e-01,3.598602712154388428e-01
1.000000000000000000e+00,6.916297972202301025e-02,9.321541786193847656e-01,1.135687008500099182e-01,7.968865036964416504e-01,7.019011378288269043e-01,5.218011792749166489e-03
1.000000000000000000e+00,9.154943823814392090e-01,8.401864171028137207e-01,5.196053534746170044e-02,9.576052427291870117e-01,7.278048396110534668e-01,1.312477106694132090e-04
9.744288921356201172e-01,7.653902769088745117e-01,9.969132542610168457e-01,6.752777099609375000e-02,5.055227279663085938e-01,6.792344450950622559e-01,3.651507943868637085e-02
1.000000000000000000e+00,9.383319020271301270e-01,1.522372663021087646e-01,6.598491966724395752e-02,1.571518369019031525e-02,6.955247521400451660e-01,7.841943763196468353e-03
1.000000000000000000e+00,6.876741647720336914e-01,9.741109609603881836e-01,1.068129241466522217e-01,1.092174127697944641e-01,7.381714582443237305e-01,1.826492100954055786e-01
9.160177111625671387e-01,5.079692695289850235e-03,9.375932216644287109e-01,8.544628322124481201e-02,4.692474007606506348e-01,7.573806643486022949e-01,1.787987649440765381e-01
8.436102867126464844e-01,9.930077195167541504e-02,1.125922352075576782e-01,1.741388067603111267e-02,5.537948012351989746e-01,7.107592821121215820e-01,1.462456285953521729e-01
9.271824955940246582e-01,3.965030312538146973e-01,1.312635093927383423e-01,4.929989576339721680e-02,9.818642139434814453e-01,7.188827991485595703e-01,1.781763567123562098e-04
9.663528800010681152e-01,5.082825422286987305e-01,3.761352002620697021e-01,1.264286041259765625e-01,3.028430938720703125e-01,7.043668031692504883e-01,2.951892912387847900e-01
1.000000000000000000e+00,4.138977825641632080e-01,8.476654887199401855e-01,4.728401824831962585e-02,8.172445893287658691e-01,6.577267646789550781e-01,5.482722073793411255e-03
1.000000000000000000e+00,6.765689849853515625e-01,1.094533652067184448e-01,5.233635380864143372e-02,8.849447965621948242e-01,6.088975071907043457e-01,3.298652591183781624e-04
