environmental,controllable,controllable,environmental,controllable,environmental,output
6.088722944259643555e-01,8.537508845329284668e-01,5.492532849311828613e-01,8.348180055618286133e-01,2.953205406665802002e-01,4.084057509899139404e-01,-1.262173801660537720e-01
1.094135120511054993e-01,1.595592945814132690e-01,4.983634054660797119e-01,6.018851399421691895e-01,3.173190951347351074e-01,3.352697193622589111e-01,-5.411785840988159180e-01
7.879074215888977051e-01,8.735782504081726074e-01,6.477137804031372070e-01,9.099206924438476562e-01,2.678136229515075684e-01,2.757786214351654053e-01,-3.959790617227554321e-02
1.786301285028457642e-01,8.776559829711914062e-01,6.154491305351257324e-01,8.750275969505310059e-01,2.607418000698089600e-01,2.269544452428817749e-01,-3.336310684680938721e-01
1.661045104265213013e-01,1.692952811717987061e-01,5.076887607574462891e-01,6.997375488281250000e-01,3.202197849750518799e-01,3.709044158458709717e-01,-3.439622819423675537e-01
5.073284506797790527e-01,8.777468800544738770e-01,6.560700535774230957e-01,7.717899680137634277e-01,2.526886165142059326e-01,2.955582737922668457e-01,-7.243194580078125000e-01
3.836520612239837646e-01,1.604415625333786011e-01,4.515349268913269043e-01,4.122475385665893555e-01,3.095474839210510254e-01,3.507430553436279297e-01,-1.183208346366882324e+00
4.805436730384826660e-01,8.808340430259704590e-01,7.558559775352478027e-01,6.348447203636169434e-01,2.073828279972076416e-01,1.849044710397720337e-01,-2.078119754791259766e+00
2.613706886768341064e-01,8.164647221565246582e-01,5.215097665786743164e-01,6.399993896484375000e-01,3.135581910610198975e-01,3.652272820472717285e-01,-5.702789425849914551e-01
7.362297773361206055e-01,1.468017846345901489e-01,3.627867400646209717e-01,4.337758421897888184e-01,3.049538433551788330e-01,4.252498149871826172e-01,-7.252531051635742188e-01
7.765680551528930664e-01,8.607511520385742188e-01,6.222891807556152344e-01,9.140844941139221191e-01,2.828430235385894775e-01,3.409308493137359619e-01,-2.811897359788417816e-02
3.226056396961212158e-01,8.753839731216430664e-01,6.092662811279296875e-01,6.522274613380432129e-01,2.708288133144378662e-01,2.490554749965667725e-01,-1.465671658515930176e+00
3.585848212242126465e-01,8.692242503166198730e-01,5.804083943367004395e-01,8.803910017013549805e-01,2.963188588619232178e-01,3.772024512290954590e-01,-2.503803968429565430e-01
4.543160796165466309e-01,8.510498404502868652e-01,5.411052107810974121e-01,7.861938476562500000e-01,3.027214109897613525e-01,4.163739979267120361e-01,-2.870514690876007080e-01
4.348659887909889221e-02,1.599568426609039307e-01,5.196868181228637695e-01,7.685771584510803223e-01,3.259037137031555176e-01,3.749023079872131348e-01,-1.853905916213989258e-01
4.455785453319549561e-01,8.822372555732727051e-01,8.266273140907287598e-01,7.780026793479919434e-01,1.517983824014663696e-01,1.769364774227142334e-01,-1.570550918579101562e+00
2.469436377286911011e-01,1.578192859888076782e-01,4.819010198116302490e-01,3.749374151229858398e-01,3.135617971420288086e-01,3.195006251335144043e-01,-1.224420070648193359e+00
3.607178032398223877e-01,8.010722994804382324e-01,5.446220040321350098e-01,8.218693733215332031e-01,3.162596225738525391e-01,4.652543962001800537e-01,-1.585117578506469727e-01
7.414690256118774414e-01,3.923355937004089355e-01,8.036668300628662109e-01,8.973732590675354004e-01,2.107141017913818359e-01,4.786140620708465576e-01,-3.762735798954963684e-02
4.031258821487426758e-01,8.800842165946960449e-01,7.173528671264648438e-01,5.248861312866210938e-01,2.238694280385971069e-01,1.467309445142745972e-01,-2.663120508193969727e+00
6.433591246604919434e-01,1.548817455768585205e-01,3.778305351734161377e-01,3.844232261180877686e-01,3.054326772689819336e-01,3.255500495433807373e-01,-6.716457009315490723e-01
2.364380806684494019e-01,8.681607842445373535e-01,5.669555664062500000e-01,4.983977079391479492e-01,2.927402853965759277e-01,1.929746866226196289e-01,-1.385256528854370117e+00
4.192060828208923340e-01,1.489197611808776855e-01,4.323187470436096191e-01,4.244724214076995850e-01,3.079800903797149658e-01,4.721539020538330078e-01,-1.760449647903442383e+00
2.057076692581176758e-01,8.229076862335205078e-01,5.440091490745544434e-01,8.093833327293395996e-01,3.271335959434509277e-01,3.912042677402496338e-01,-1.917438954114913940e-01
1.887635141611099243e-01,8.422409892082214355e-01,5.340096950531005859e-01,5.942319035530090332e-01,3.117837011814117432e-01,2.824833989143371582e-01,-6.961966753005981445e-01
7.250710129737854004e-01,8.800154328346252441e-01,7.474540472030639648e-01,6.696704626083374023e-01,2.255138754844665527e-01,1.361040621995925903e-01,-4.490278065204620361e-01
2.745756506919860840e-01,8.720243573188781738e-01,5.837979316711425781e-01,6.151775121688842773e-01,2.841711938381195068e-01,2.411095798015594482e-01,-1.361022353172302246e+00
5.155251920223236084e-02,1.597369611263275146e-01,5.114697813987731934e-01,7.086179256439208984e-01,3.219837546348571777e-01,3.447650074958801270e-01,-2.625720798969268799e-01
8.152064085006713867e-01,4.045179188251495361e-01,8.038745522499084473e-01,9.296953678131103516e-01,2.117056697607040405e-01,4.214408695697784424e-01,-1.603959873318672180e-02
3.399321734905242920e-01,8.774122595787048340e-01,6.268975138664245605e-01,8.081122040748596191e-01,2.583546936511993408e-01,2.916975617408752441e-01,-7.096289992332458496e-01
6.392180919647216797e-01,8.818622827529907227e-01,8.159404993057250977e-01,8.684644103050231934e-01,1.713936030864715576e-01,2.100308090448379517e-01,-3.504047095775604248e-01
5.922008156776428223e-01,8.825929164886474609e-01,8.575159311294555664e-01,9.226482510566711426e-01,1.271724998950958252e-01,1.504459530115127563e-01,-4.386385381221771240e-01
2.950387299060821533e-01,1.589341163635253906e-01,4.832800030708312988e-01,6.485938429832458496e-01,3.133665621280670166e-01,4.452027082443237305e-01,-6.293984055519104004e-01
5.949892401695251465e-01,1.479167938232421875e-01,3.855133950710296631e-01,3.652021586894989014e-01,3.056851923465728760e-01,4.289172589778900146e-01,-1.249660968780517578e+00
1.261396706104278564e-01,1.562688797712326050e-01,4.938879907131195068e-01,5.739596486091613770e-01,3.160790205001831055e-01,3.588059246540069580e-01,-7.160675525665283203e-01
2.855972945690155029e-01,8.603003621101379395e-01,5.511891245841979980e-01,6.967567801475524902e-01,3.033638596534729004e-01,3.295399248600006104e-01,-6.994807124137878418e-01
3.123668134212493896e-01,8.464646339416503906e-01,5.396980643272399902e-01,7.407895326614379883e-01,3.105550408363342285e-01,3.850996196269989014e-01,-4.282660782337188721e-01
9.033033251762390137e-02,7.990480065345764160e-01,5.218263864517211914e-01,4.682684242725372314e-01,3.173454403877258301e-01,2.015886157751083374e-01,-4.481420516967773438e-01
6.957545876502990723e-01,8.670147657394409180e-01,5.500415563583374023e-01,5.636047124862670898e-01,2.850768268108367920e-01,2.204332500696182251e-01,-4.941683709621429443e-01
2.241953611373901367e-01,1.728097051382064819e-01,5.107346177101135254e-01,7.470104694366455078e-01,3.207502067089080811e-01,4.114320576190948486e-01,-2.792300283908843994e-01
4.318458735942840576e-01,8.411592841148376465e-01,5.093160271644592285e-01,3.589101135730743408e-01,3.029572963714599609e-01,2.590331733226776123e-01,-1.116228699684143066e+00
5.032529234886169434e-01,8.808807730674743652e-01,7.640616297721862793e-01,5.463901758193969727e-01,2.068267464637756348e-01,1.394249945878982544e-01,-2.341870784759521484e+00
5.640775561332702637e-01,8.821595907211303711e-01,8.277809023857116699e-01,8.555562496185302734e-01,1.560176312923431396e-01,2.063540965318679810e-01,-6.348337531089782715e-01
6.606885194778442383e-01,8.658143281936645508e-01,5.430546998977661133e-01,4.063970446586608887e-01,2.867743968963623047e-01,1.692149192094802856e-01,-6.494755744934082031e-01
5.182030797004699707e-01,8.671131730079650879e-01,5.579408407211303711e-01,6.102949380874633789e-01,2.872955203056335449e-01,3.012872636318206787e-01,-1.000518441200256348e+00
4.108149707317352295e-01,8.815491795539855957e-01,7.792764306068420410e-01,7.272732853889465332e-01,1.843449324369430542e-01,1.977316439151763916e-01,-1.776593446731567383e+00
8.389544486999511719e-01,1.602525115013122559e-01,3.576653301715850830e-01,5.830682516098022461e-01,3.048054575920104980e-01,2.554749250411987305e-01,-1.112344115972518921e-01
4.608993232250213623e-01,8.319798707962036133e-01,5.218214988708496094e-01,7.566056847572326660e-01,3.058305680751800537e-01,4.330798983573913574e-01,-2.784974575042724609e-01
1.379120051860809326e-01,1.493016034364700317e-01,4.827375411987304688e-01,3.810576200485229492e-01,3.136240243911743164e-01,4.417880177497863770e-01,-2.047409772872924805e+00
3.272325992584228516e-01,1.647279560565948486e-01,4.680234491825103760e-01,3.950419425964355469e-01,3.114016950130462646e-01,3.174134790897369385e-01,-1.105135917663574219e+00
1.975111514329910278e-01,1.592611521482467651e-01,5.062175393104553223e-01,7.167661190032958984e-01,3.187556266784667969e-01,4.497423470020294189e-01,-4.063118398189544678e-01
1.545359194278717041e-01,8.319191336631774902e-01,5.352610349655151367e-01,6.796675920486450195e-01,3.179219961166381836e-01,3.096460998058319092e-01,-4.024315774440765381e-01
6.840942427515983582e-03,1.572261899709701538e-01,4.953721165657043457e-01,4.859534204006195068e-01,3.165478408336639404e-01,2.145728766918182373e-01,-4.085078537464141846e-01
6.242934465408325195e-01,8.733625411987304688e-01,6.057888269424438477e-01,6.868131160736083984e-01,2.736603021621704102e-01,2.742944657802581787e-01,-5.817058682441711426e-01
7.105737328529357910e-01,1.674188375473022461e-01,3.677349686622619629e-01,4.578860402107238770e-01,3.050932884216308594e-01,2.690443098545074463e-01,-3.318848907947540283e-01
8.312820643186569214e-02,1.673390269279479980e-01,5.358074903488159180e-01,8.481084108352661133e-01,3.323956727981567383e-01,4.569015800952911377e-01,-1.303735673427581787e-01
